self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.18,38,0.850888063,0.7796,0.956564337,0.5858,0.726618705,0.0266,,,,,,,,,
0.1,88,0.883106154,0.7694,0.892253931,0.6128,0.726582879,0.074,,,,,,,,,
0.2,26,0.724494011,0.7803,0.962083745,0.5836,0.726503174,0.023,,,,,,,,,
0.15,77,0.842627014,0.7794,0.955939948,0.5858,0.726438492,0.027,,,,,,,,,
0.35,8,0.790169352,0.7826,0.98028552,0.5768,0.726265424,0.0116,,,,,,,,,
0.23,19,0.739776952,0.7812,0.969919786,0.5804,0.726226226,0.018,,,,,,,,,
0.18,58,0.826517968,0.7812,0.970864032,0.5798,0.726020536,0.0174,,,,,,,,,
0.15,76,0.745972739,0.7757,0.933354291,0.5938,0.725828138,0.0424,,,,,,,,,
0.19,16,0.818256919,0.7689,0.892325649,0.6116,0.72576243,0.0738,,,,,,,,,
0.22,18,0.873192895,0.7793,0.958319659,0.584,0.725736299,0.0254,,,,,,,,,
0.22,28,0.75960347,0.7815,0.97470489,0.578,0.725674827,0.015,,,,,,,,,
0.21,27,0.782321355,0.7707,0.903668357,0.606,0.725487849,0.0646,,,,,,,,,
0.1,85,0.802973978,0.7782,0.951916829,0.586,0.725427086,0.0296,,,,,,,,,
0.14,99,0.705493598,0.7818,0.978275628,0.5764,0.725396426,0.0128,,,,,,,,,
0.1,87,0.881866997,0.777,0.943910256,0.589,0.725369458,0.035,,,,,,,,,
0.2,21,0.744320529,0.78,0.965116279,0.581,0.725343321,0.021,,,,,,,,,
0.19,29,0.713754647,0.7807,0.970499497,0.579,0.725291244,0.0176,,,,,,,,,
0.26,12,0.749690211,0.7647,0.871248247,0.6212,0.725277291,0.0918,,,,,,,,,
0.24,10,0.878562577,0.7703,0.902831595,0.6058,0.725074806,0.0652,,,,,,,,,
0.2,42,0.811235027,0.7796,0.963527851,0.5812,0.7250499,0.022,,,,,,,,,
0.23,40,0.786864932,0.78,0.966666667,0.58,0.725,0.02,,,,,,,,,
0.12,64,0.902106568,0.7772,0.947096774,0.5872,0.724938272,0.0328,,,,,,,,,
0.15,54,0.743494424,0.7803,0.969514238,0.5788,0.724859111,0.0182,,,,,,,,,
0.2,36,0.699297811,0.7808,0.974966171,0.5764,0.724484666,0.0148,,,,,,,,,
0.11,100,0.758777365,0.7748,0.933165195,0.592,0.724424865,0.0424,,,,,,,,,
0.15,69,0.704667493,0.7791,0.964701965,0.5794,0.723978508,0.0212,,,,,,,,,
0.43,1,0.886823627,0.7753,0.938515451,0.5892,0.723921858,0.0386,,,,,,,,,
0.15,73,0.741016109,0.7795,0.968174204,0.578,0.723857232,0.019,,,,,,,,,
0.38,3,0.85212722,0.7788,0.964047936,0.5792,0.723638181,0.0216,,,,,,,,,
0.27,12,0.848409748,0.7766,0.948734588,0.5848,0.723583271,0.0316,,,,,,,,,
0.17,62,0.714993804,0.7803,0.976214747,0.5746,0.723404255,0.014,,,,,,,,,
0.13,82,0.802560925,0.7784,0.962765957,0.5792,0.723276723,0.0224,,,,,,,,,
0.16,73,0.738124742,0.7788,0.965909091,0.578,0.723223223,0.0204,,,,,,,,,
0.16,64,0.741842214,0.7781,0.9608883,0.5798,0.723213172,0.0236,,,,,,,,,
0.21,40,0.784386617,0.778,0.960569914,0.5798,0.723122973,0.0238,,,,,,,,,
0.15,80,0.674927716,0.7802,0.976855003,0.574,0.723104056,0.0136,,,,,,,,,
0.15,71,0.832300702,0.7765,0.950179095,0.5836,0.723082642,0.0306,,,,,,,,,
0.13,76,0.725733168,0.7785,0.964941569,0.578,0.722951845,0.021,,,,,,,,,
0.18,59,0.760016522,0.7794,0.971959459,0.5754,0.722864322,0.0166,,,,,,,,,
0.01,3,1,0.6294,0.57733684,0.966,0.722729313,0.7072,,,,,,,,,
0.22,15,0.672862454,0.7803,0.979473144,0.5726,0.722706046,0.012,,,,,,,,,
0.39,3,0.796778191,0.7789,0.969054827,0.5762,0.722689076,0.0184,,,,,,,,,
0.3,9,0.729863693,0.7788,0.969044415,0.576,0.722528851,0.0184,,,,,,,,,
0.17,46,0.872779843,0.7668,0.891891892,0.6072,0.722513089,0.0736,,,,,,,,,
0.14,62,0.762907889,0.7776,0.96143617,0.5784,0.722277722,0.0232,,,,,,,,,
0.09,91,0.80503924,0.7695,0.908952959,0.599,0.72212176,0.06,,,,,,,,,
0.17,66,0.736885584,0.7795,0.976474599,0.5728,0.722047145,0.0138,,,,,,,,,
0.12,74,0.819496076,0.776,0.952459016,0.581,0.72173913,0.029,,,,,,,,,
0.35,7,0.873192895,0.7766,0.957038995,0.5792,0.721654622,0.026,,,,,,,,,
0.13,87,0.858323007,0.7678,0.900898204,0.6018,0.721582734,0.0662,,,,,,,,,
0.49,1,0.888888889,0.7755,0.952975995,0.5796,0.72080587,0.0286,,,,,,,,,
0.12,96,0.771168938,0.7784,0.974437628,0.5718,0.72069574,0.015,,,,,,,,,
0.33,5,0.730276745,0.7789,0.97838765,0.5704,0.72065698,0.0126,,,,,,,,,
0.14,61,0.85047501,0.7761,0.95787728,0.5776,0.720648784,0.0254,,,,,,,,,
0.34,5,0.803800083,0.777,0.964453387,0.5752,0.720621398,0.0212,,,,,,,,,
0.18,52,0.737711689,0.7784,0.975085324,0.5714,0.720554855,0.0146,,,,,,,,,
0.12,90,0.710450227,0.7715,0.927828553,0.5888,0.720420898,0.0458,,,,,,,,,
0.17,50,0.719950434,0.7777,0.971797486,0.572,0.720130933,0.0166,,,,,,,,,
0.15,59,0.844279223,0.7773,0.968887386,0.573,0.720120648,0.0184,,,,,,,,,
0.17,74,0.821974391,0.7766,0.963782696,0.5748,0.720120271,0.0216,,,,,,,,,
0.18,57,0.817430814,0.7769,0.966318626,0.5738,0.720040156,0.02,,,,,,,,,
0.22,24,0.804626188,0.777,0.967273954,0.5734,0.719989955,0.0194,,,,,,,,,
0.21,14,0.83188765,0.7744,0.94895288,0.58,0.719960278,0.0312,,,,,,,,,
0.17,42,0.868649318,0.7663,0.898294945,0.6006,0.719884933,0.068,,,,,,,,,
0.19,22,0.811235027,0.7658,0.895535714,0.6018,0.719856459,0.0702,,,,,,,,,
0.18,76,0.693928129,0.7783,0.977686234,0.5696,0.719828131,0.013,,,,,,,,,
0.15,75,0.813300289,0.7763,0.963124371,0.5746,0.719779532,0.022,,,,,,,,,
0.15,62,0.815365551,0.7705,0.924114142,0.5894,0.719746001,0.0484,,,,,,,,,
0.36,3,0.812061132,0.768,0.909035409,0.5956,0.719671339,0.0596,,,,,,,,,
0.19,49,0.688971499,0.7778,0.975684932,0.5698,0.719444444,0.0142,,,,,,,,,
0.23,22,0.71086328,0.7784,0.980331263,0.5682,0.719422639,0.0114,,,,,,,,,
0.37,5,0.755885998,0.7784,0.980331263,0.5682,0.719422639,0.0114,,,,,,,,,
0.21,30,0.789756299,0.7769,0.969162996,0.572,0.719406364,0.0182,,,,,,,,,
0.18,43,0.756712102,0.7767,0.968506603,0.572,0.71922545,0.0186,,,,,,,,,
0.18,48,0.812474184,0.7768,0.970108696,0.5712,0.719033233,0.0176,,,,,,,,,
0.22,29,0.812061132,0.7751,0.958041958,0.5754,0.718980382,0.0252,,,,,,,,,
0.2,49,0.789343247,0.7758,0.963685272,0.5732,0.718836218,0.0216,,,,,,,,,
0.13,95,0.707145808,0.778,0.980304077,0.5674,0.718773752,0.0114,,,,,,,,,
0.36,5,0.819496076,0.7765,0.96912114,0.5712,0.718761797,0.0182,,,,,,,,,
0.03,1,1,0.608,0.560538117,1,0.718390805,0.784,,,,,,,,,
0.17,63,0.815778604,0.7755,0.963648603,0.5726,0.718354033,0.0216,,,,,,,,,
0.1,97,0.722015696,0.7671,0.90853472,0.594,0.718345628,0.0598,,,,,,,,,
0.17,44,0.829822387,0.7659,0.902512867,0.5962,0.718053716,0.0644,,,,,,,,,
0.16,48,0.790169352,0.7667,0.907673494,0.5938,0.717930117,0.0604,,,,,,,,,
0.23,17,0.705493598,0.7751,0.963287302,0.572,0.717781403,0.0218,,,,,,,,,
0.19,40,0.748038001,0.7744,0.95855615,0.5736,0.717717718,0.0248,,,,,,,,,
0.13,72,0.823213548,0.774,0.957276368,0.5736,0.717358679,0.0256,,,,,,,,,
0.21,39,0.850888063,0.7742,0.958835341,0.573,0.717325989,0.0246,,,,,,,,,
0.14,97,0.688558447,0.7768,0.978230822,0.5662,0.71725361,0.0126,,,,,,,,,
0.21,48,0.714580752,0.7757,0.970638443,0.5686,0.71711439,0.0172,,,,,,,,,
0.21,22,0.769103676,0.7728,0.950165017,0.5758,0.717061021,0.0302,,,,,,,,,
0.11,96,0.688145394,0.7658,0.906422018,0.5928,0.716807739,0.0612,,,,,,,,,
0.16,74,0.73110285,0.7759,0.973892133,0.567,0.716723549,0.0152,,,,,,,,,
0.44,1,0.881866997,0.773,0.953187251,0.5742,0.716674988,0.0282,,,,,,,,,
0.39,2,0.771168938,0.7752,0.969624573,0.5682,0.716519546,0.0178,,,,,,,,,
0.36,8,0.873192895,0.7742,0.963488844,0.57,0.716260367,0.0216,,,,,,,,,
0.42,2,0.845518381,0.774,0.962525321,0.5702,0.716151721,0.0222,,,,,,,,,
0.15,61,0.714993804,0.7758,0.97650311,0.5652,0.715986825,0.0136,,,,,,,,,
0.29,10,0.812474184,0.7734,0.959032908,0.5712,0.715968915,0.0244,,,,,,,,,
0.38,1,0.874432053,0.7701,0.937196504,0.579,0.715786871,0.0388,,,,,,,,,
0.2,50,0.643122677,0.7763,0.981862574,0.563,0.715647642,0.0104,,,,,,,,,
0.15,74,0.710450227,0.7749,0.971526587,0.5664,0.715603285,0.0166,,,,,,,,,
0.19,39,0.848409748,0.7712,0.946052632,0.5752,0.715422886,0.0328,,,,,,,,,
0.22,50,0.726559273,0.7751,0.975129534,0.5646,0.715136162,0.0144,,,,,,,,,
0.16,80,0.802147873,0.7733,0.963377416,0.5682,0.714806894,0.0216,,,,,,,,,
0.16,67,0.828996283,0.763,0.897280967,0.594,0.714801444,0.068,,,,,,,,,
0.2,43,0.841387856,0.7736,0.965940054,0.5672,0.714717742,0.02,,,,,,,,,
0.14,55,0.809169765,0.7738,0.967554645,0.5666,0.714682139,0.019,,,,,,,,,
0.21,51,0.837257332,0.7749,0.976099758,0.5636,0.714593635,0.0138,,,,,,,,,
0.15,68,0.758364312,0.7739,0.968846286,0.566,0.714556243,0.0182,,,,,,,,,
0.44,2,0.842627014,0.7734,0.965599455,0.567,0.714465726,0.0202,,,,,,,,,
0.19,23,0.859562164,0.7719,0.955138935,0.5706,0.714410918,0.0268,,,,,,,,,
0.38,5,0.743907476,0.7758,0.984539705,0.5604,0.714249299,0.0088,,,,,,,,,
0.17,61,0.801321768,0.7731,0.964613814,0.567,0.714195743,0.0208,,,,,,,,,
0.13,96,0.68236266,0.7754,0.982819074,0.5606,0.713958227,0.0098,,,,,,,,,
0.34,10,0.860801322,0.7721,0.960717914,0.5674,0.713441469,0.0232,,,,,,,,,
0.13,94,0.75795126,0.7737,0.972711572,0.5632,0.713362888,0.0158,,,,,,,,,
0.18,27,0.795952086,0.7622,0.898722628,0.591,0.713079151,0.0666,,,,,,,,,
0.2,34,0.676579926,0.773,0.969717825,0.5636,0.712876296,0.0176,,,,,,,,,
0.24,31,0.733994217,0.7663,0.924179675,0.5802,0.712863988,0.0476,,,,,,,,,
0.38,2,0.844279223,0.7693,0.944242824,0.5724,0.71273814,0.0338,,,,,,,,,
0.27,10,0.831061545,0.7695,0.945749256,0.5718,0.712700985,0.0328,,,,,,,,,
0.1,92,0.737298637,0.7728,0.969050894,0.5636,0.712696004,0.018,,,,,,,,,
0.1,91,0.740190004,0.7642,0.9128125,0.5842,0.712439024,0.0558,,,,,,,,,
0.14,78,0.73110285,0.7735,0.975652174,0.561,0.712380952,0.014,,,,,,,,,
0.23,27,0.719537381,0.774,0.979691877,0.5596,0.712321792,0.0116,,,,,,,,,
0.4,2,0.747211896,0.7636,0.910080896,0.585,0.712198685,0.0578,,,,,,,,,
0.15,81,0.830648492,0.7714,0.961878829,0.5652,0.712018141,0.0224,,,,,,,,,
0.12,77,0.864931846,0.7705,0.955847658,0.5672,0.711936739,0.0262,,,,,,,,,
0.21,19,0.701776126,0.7738,0.981026001,0.5584,0.711700229,0.0108,,,,,,,,,
0.16,77,0.794299876,0.771,0.961198094,0.5648,0.711514235,0.0228,,,,,,,,,
0.39,5,0.831474597,0.7709,0.960557633,0.565,0.711497293,0.0232,,,,,,,,,
0.18,55,0.779016935,0.7722,0.970283345,0.5616,0.7114264,0.0172,,,,,,,,,
0.16,82,0.788517142,0.772,0.968965517,0.562,0.711392405,0.018,,,,,,,,,
0.3,10,0.843040066,0.7707,0.95959253,0.5652,0.711390812,0.0238,,,,,,,,,
0.45,2,0.80338703,0.7707,0.95959253,0.5652,0.711390812,0.0238,,,,,,,,,
0.35,9,0.759190417,0.7719,0.968308646,0.5622,0.711375427,0.0184,,,,,,,,,
0.24,15,0.70921107,0.773,0.977272727,0.559,0.711195929,0.013,,,,,,,,,
0.22,42,0.828996283,0.7706,0.960831063,0.5642,0.7109375,0.023,,,,,,,,,
0.24,44,0.764973152,0.7716,0.968922652,0.5612,0.710739615,0.018,,,,,,,,,
0.14,95,0.703015283,0.7732,0.981324877,0.557,0.71064047,0.0106,,,,,,,,,
0.5,1,0.87897563,0.7692,0.952284946,0.5668,0.710631896,0.0284,,,,,,,,,
0.14,75,0.753407683,0.7711,0.966930761,0.5614,0.710363153,0.0192,,,,,,,,,
0.21,32,0.767038414,0.7717,0.971865231,0.5596,0.710242417,0.0162,,,,,,,,,
0.14,84,0.706732755,0.7723,0.976882662,0.5578,0.710120942,0.0132,,,,,,,,,
0.14,64,0.881866997,0.7611,0.902807775,0.5852,0.710107997,0.063,,,,,,,,,
0.16,72,0.820322181,0.7703,0.962684012,0.5624,0.710011362,0.0218,,,,,,,,,
0.15,83,0.711689385,0.7716,0.972512178,0.559,0.70993142,0.0158,,,,,,,,,
0.51,1,0.748451053,0.7719,0.974851554,0.5582,0.70990716,0.0144,,,,,,,,,
0.19,54,0.717885171,0.771,0.968533887,0.5602,0.709832742,0.0182,,,,,,,,,
0.17,15,0.782734407,0.769,0.955314827,0.5644,0.709580085,0.0264,,,,,,,,,
0.18,56,0.758364312,0.7706,0.966873706,0.5604,0.709546721,0.0192,,,,,,,,,
0.21,35,0.748038001,0.7718,0.976842105,0.5568,0.709299363,0.0132,,,,,,,,,
0.48,1,0.776125568,0.7681,0.950285522,0.5658,0.709289206,0.0296,,,,,,,,,
0.12,97,0.809169765,0.7603,0.901078582,0.5848,0.709278351,0.0642,,,,,,,,,
0.28,20,0.745559686,0.771,0.971140473,0.5586,0.709243271,0.0166,,,,,,,,,
0.19,45,0.688558447,0.7712,0.973133287,0.5578,0.709127892,0.0154,,,,,,,,,
0.18,65,0.741842214,0.7689,0.956536503,0.5634,0.709125236,0.0256,,,,,,,,,
0.21,41,0.767864519,0.7694,0.960985626,0.5616,0.708911891,0.0228,,,,,,,,,
0.11,90,0.712928542,0.7699,0.966148532,0.5594,0.708549715,0.0196,,,,,,,,,
0.14,59,0.75299463,0.7694,0.963204952,0.5602,0.70839656,0.0214,,,,,,,,,
0.36,6,0.791408509,0.7705,0.971418613,0.5574,0.708349218,0.0164,,,,,,,,,
0.14,98,0.665014457,0.7705,0.972736805,0.5566,0.708052411,0.0156,,,,,,,,,
0.23,16,0.771168938,0.7674,0.9513842,0.5636,0.707862346,0.0288,,,,,,,,,
0.16,58,0.715819909,0.7707,0.975078975,0.5556,0.707860874,0.0142,,,,,,,,,
0.19,76,0.653035936,0.7707,0.975078975,0.5556,0.707860874,0.0142,,,,,,,,,
0.22,30,0.77984304,0.7592,0.899753239,0.5834,0.707837903,0.065,,,,,,,,,
0.19,52,0.700123916,0.7715,0.981553742,0.5534,0.707763141,0.0104,,,,,,,,,
0.25,23,0.825691863,0.7695,0.967395075,0.5578,0.70759863,0.0188,,,,,,,,,
0.13,84,0.802560925,0.7664,0.945783133,0.5652,0.707561342,0.0324,,,,,,,,,
0.18,69,0.809169765,0.7692,0.966066482,0.558,0.707403651,0.0196,,,,,,,,,
0.22,17,0.817430814,0.7676,0.954792658,0.5618,0.707378494,0.0266,,,,,,,,,
0.15,56,0.741016109,0.7633,0.926465824,0.572,0.707308025,0.0454,,,,,,,,,
0.23,23,0.769103676,0.7686,0.962465565,0.559,0.707236842,0.0218,,,,,,,,,
0.18,37,0.815365551,0.7661,0.945132151,0.565,0.707222431,0.0328,,,,,,,,,
0.21,52,0.78479967,0.7693,0.968347826,0.5568,0.707047619,0.0182,,,,,,,,,
0.18,22,0.772408096,0.7583,0.897506925,0.5832,0.706994787,0.0666,,,,,,,,,
0.19,78,0.75299463,0.7689,0.965708348,0.5576,0.70698618,0.0198,,,,,,,,,
0.23,25,0.742668319,0.7706,0.978768577,0.5532,0.706874521,0.012,,,,,,,,,
0.21,37,0.735646427,0.7688,0.966019417,0.5572,0.706747844,0.0196,,,,,,,,,
0.18,61,0.776125568,0.7685,0.96437219,0.5576,0.706627804,0.0206,,,,,,,,,
0.16,60,0.705493598,0.7706,0.980810235,0.552,0.706424367,0.0108,,,,,,,,,
0.18,46,0.758777365,0.7675,0.958204865,0.5594,0.706402324,0.0244,,,,,,,,,
0.32,9,0.849648905,0.767,0.954700272,0.5606,0.70640121,0.0266,,,,,,,,,
0.18,47,0.80008261,0.7562,0.887946699,0.5864,0.706335823,0.074,,,,,,,,,
0.19,51,0.77653862,0.7696,0.973980309,0.554,0.70627231,0.0148,,,,,,,,,
0.13,64,0.723667906,0.7597,0.908204967,0.5778,0.706270627,0.0584,,,,,,,,,
0.27,16,0.764560099,0.7685,0.966307746,0.5564,0.706180987,0.0194,,,,,,,,,
0.21,58,0.720776539,0.7698,0.976005646,0.5532,0.706152668,0.0136,,,,,,,,,
0.4,4,0.809582817,0.7673,0.959436232,0.5582,0.705778227,0.0236,,,,,,,,,
0.21,54,0.730276745,0.7697,0.977345133,0.5522,0.705686901,0.0128,,,,,,,,,
0.16,76,0.767451466,0.7683,0.967258795,0.5554,0.705628256,0.0188,,,,,,,,,
0.12,89,0.836844279,0.7579,0.900093081,0.5802,0.705581904,0.0644,,,,,,,,,
0.13,99,0.713341594,0.7695,0.97699115,0.552,0.70543131,0.013,,,,,,,,,
0.39,8,0.744733581,0.7695,0.978006385,0.5514,0.705205269,0.0124,,,,,,,,,
0.37,8,0.764560099,0.7693,0.976637168,0.5518,0.705175719,0.0132,,,,,,,,,
0.13,93,0.714167699,0.769,0.974594213,0.5524,0.705131478,0.0144,,,,,,,,,
0.18,62,0.698058653,0.7697,0.981091687,0.55,0.704857106,0.0106,,,,,,,,,
0.16,90,0.700536968,0.77,0.984218077,0.5488,0.704673857,0.0088,,,,,,,,,
0.25,28,0.703015283,0.7683,0.97219289,0.5524,0.704501977,0.0158,,,,,,,,,
0.21,34,0.765799257,0.7675,0.966515521,0.5542,0.704461675,0.0192,,,,,,,,,
0.19,72,0.799256506,0.7678,0.968837535,0.5534,0.704429735,0.0178,,,,,,,,,
0.17,84,0.781082197,0.7672,0.964857342,0.5546,0.704343409,0.0202,,,,,,,,,
0.16,47,0.718711276,0.7566,0.897213622,0.5796,0.704252734,0.0664,,,,,,,,,
0.17,65,0.767038414,0.7667,0.961898164,0.5554,0.70419678,0.022,,,,,,,,,
0.21,74,0.736885584,0.7674,0.967482517,0.5534,0.704071247,0.0186,,,,,,,,,
0.18,82,0.83188765,0.7668,0.963838665,0.5544,0.703910615,0.0208,,,,,,,,,
0.35,10,0.834365964,0.7651,0.952234732,0.5582,0.703820451,0.028,,,,,,,,,
0.23,36,0.718298224,0.7593,0.916211878,0.5708,0.703388786,0.0522,,,,,,,,,
0.16,71,0.738124742,0.767,0.968092567,0.5522,0.703260316,0.0182,,,,,,,,,
0.19,64,0.675753821,0.7679,0.97483162,0.55,0.70323488,0.0142,,,,,,,,,
0.24,22,0.716232962,0.7678,0.974150142,0.5502,0.703220859,0.0146,,,,,,,,,
0.13,98,0.722015696,0.7679,0.975505857,0.5496,0.703083024,0.0138,,,,,,,,,
0.16,85,0.838083437,0.7659,0.961792289,0.5538,0.702881076,0.022,,,,,,,,,
0.21,44,0.66047088,0.7684,0.980314961,0.5478,0.702848345,0.011,,,,,,,,,
0.23,38,0.712515489,0.7674,0.973441926,0.5498,0.702709611,0.015,,,,,,,,,
0.37,4,0.745972739,0.7679,0.977540107,0.5484,0.702626521,0.0126,,,,,,,,,
0.46,3,0.739776952,0.7689,0.985203898,0.546,0.702612276,0.0082,,,,,,,,,
0.13,77,0.735233375,0.7573,0.909322304,0.5716,0.701952597,0.057,,,,,,,,,
0.19,61,0.770342834,0.7671,0.975774849,0.5478,0.701677981,0.0136,,,,,,,,,
0.09,89,0.842213961,0.7603,0.929113089,0.5636,0.701605876,0.043,,,,,,,,,
0.22,46,0.73605948,0.7663,0.970328506,0.5494,0.701570681,0.0168,,,,,,,,,
0.14,81,0.710037175,0.7567,0.907331006,0.5718,0.701509017,0.0584,,,,,,,,,
0.12,85,0.836431227,0.7635,0.950735546,0.5558,0.701501956,0.0288,,,,,,,,,
0.23,49,0.721189591,0.7684,0.986937591,0.544,0.70139247,0.0072,,,,,,,,,
0.16,57,0.70590665,0.7662,0.970650636,0.549,0.701328564,0.0166,,,,,,,,,
0.15,78,0.701776126,0.7661,0.969975274,0.5492,0.701315285,0.017,,,,,,,,,
0.21,18,0.786038827,0.7647,0.960027807,0.5524,0.701282214,0.023,,,,,,,,,
0.22,20,0.782734407,0.7641,0.956446595,0.5534,0.701127581,0.0252,,,,,,,,,
0.17,53,0.706319703,0.7658,0.969611307,0.5488,0.700893997,0.0172,,,,,,,,,
0.13,83,0.769516729,0.7648,0.962613557,0.551,0.700839481,0.0214,,,,,,,,,
0.18,60,0.708798017,0.7669,0.978144034,0.546,0.700808625,0.0122,,,,,,,,,
0.18,31,0.864105741,0.763,0.950960219,0.5546,0.700606367,0.0286,,,,,,,,,
0.42,5,0.813713342,0.7654,0.968242766,0.5488,0.700536125,0.018,,,,,,,,,
0.16,66,0.737711689,0.7646,0.962911127,0.5504,0.70043268,0.0212,,,,,,,,,
0.17,75,0.786038827,0.7655,0.970577809,0.5476,0.700166219,0.0166,,,,,,,,,
0.17,87,0.657579513,0.7683,0.991932527,0.541,0.700142358,0.0044,,,,,,,,,
0.14,80,0.818669971,0.7638,0.960544693,0.5502,0.699643947,0.0226,,,,,,,,,
0.15,98,0.709624122,0.7668,0.982983345,0.543,0.699561969,0.0094,,,,,,,,,
0.18,70,0.538620405,0.7668,0.985443959,0.5416,0.699019102,0.008,,,,,,,,,
0.21,46,0.707971912,0.7656,0.97666906,0.5442,0.698946828,0.013,,,,,,,,,
0.24,48,0.730276745,0.7648,0.971174377,0.5458,0.698847631,0.0162,,,,,,,,,
0.44,4,0.83023544,0.764,0.966760962,0.5468,0.69851814,0.0188,,,,,,,,,
0.22,47,0.738124742,0.7645,0.970473141,0.5456,0.698502112,0.0166,,,,,,,,,
0.15,95,0.71086328,0.7572,0.921639344,0.5622,0.698385093,0.0478,,,,,,,,,
0.22,49,0.642709624,0.7664,0.986131387,0.5404,0.698191214,0.0076,,,,,,,,,
0.19,48,0.767864519,0.7644,0.971133286,0.545,0.698180886,0.0162,,,,,,,,,
0.33,12,0.75795126,0.7631,0.961740962,0.548,0.698178112,0.0218,,,,,,,,,
0.19,27,0.841387856,0.7599,0.940060955,0.5552,0.698101345,0.0354,,,,,,,,,
0.17,64,0.641470467,0.7646,0.973514674,0.544,0.6979728,0.0148,,,,,,,,,
0.16,98,0.628252788,0.7665,0.987916514,0.5396,0.697969215,0.0066,,,,,,,,,
0.15,65,0.83023544,0.7622,0.956476323,0.5494,0.697916667,0.025,,,,,,,,,
0.34,7,0.714580752,0.7637,0.967387451,0.5458,0.697864723,0.0184,,,,,,,,,
0.14,77,0.807930607,0.7545,0.9072,0.567,0.697846154,0.058,,,,,,,,,
0.19,88,0.669144981,0.7658,0.984329446,0.5402,0.697572314,0.0086,,,,,,,,,
0.14,83,0.665014457,0.7644,0.973835125,0.5434,0.697560976,0.0146,,,,,,,,,
0.24,33,0.741429162,0.7651,0.979385172,0.5416,0.697488731,0.0114,,,,,,,,,
0.15,85,0.67905824,0.7643,0.973825744,0.5432,0.69739376,0.0146,,,,,,,,,
0.26,19,0.693515076,0.7541,0.90656,0.5666,0.697353846,0.0584,,,,,,,,,
0.15,87,0.807930607,0.7627,0.963315697,0.5462,0.697128271,0.0208,,,,,,,,,
0.29,24,0.654688145,0.7658,0.986813187,0.5388,0.69702458,0.0072,,,,,,,,,
0.26,31,0.757538207,0.7633,0.968672125,0.5442,0.696888206,0.0176,,,,,,,,,
0.18,87,0.766625361,0.7631,0.96731794,0.5446,0.696865003,0.0184,,,,,,,,,
0.21,56,0.68731929,0.7654,0.98501462,0.539,0.696742503,0.0082,,,,,,,,,
0.21,15,0.833126807,0.7518,0.896161108,0.5696,0.696502812,0.066,,,,,,,,,
0.15,93,0.695993391,0.7557,0.919593042,0.5604,0.696408599,0.049,,,,,,,,,
0.22,40,0.65881867,0.7654,0.987509184,0.5376,0.696192696,0.0068,,,,,,,,,
0.25,21,0.749277158,0.7647,0.983205549,0.5386,0.69595555,0.0092,,,,,,,,,
0.2,44,0.752581578,0.7551,0.91833388,0.56,0.695738601,0.0498,,,,,,,,,
0.12,70,0.845931433,0.7508,0.893596987,0.5694,0.695577816,0.0678,,,,,,,,,
0.36,7,0.740190004,0.7629,0.971992819,0.5414,0.695439949,0.0156,,,,,,,,,
0.15,82,0.798430401,0.7606,0.955594406,0.5466,0.695419847,0.0254,,,,,,,,,
0.36,9,0.761255679,0.7627,0.970957332,0.5416,0.695339581,0.0162,,,,,,,,,
0.22,68,0.643535729,0.7655,0.99257885,0.535,0.69525666,0.004,,,,,,,,,
0.31,15,0.684427922,0.7642,0.982821637,0.5378,0.695191313,0.0094,,,,,,,,,
0.16,97,0.700950021,0.7648,0.987481591,0.5364,0.695178849,0.0068,,,,,,,,,
0.16,96,0.691449814,0.7639,0.980692168,0.5384,0.695158167,0.0106,,,,,,,,,
0.24,28,0.63527468,0.7649,0.988925803,0.5358,0.695031781,0.006,,,,,,,,,
0.18,89,0.798017348,0.7618,0.965836299,0.5428,0.695006402,0.0192,,,,,,,,,
0.22,44,0.703428335,0.7638,0.980685131,0.5382,0.694989669,0.0106,,,,,,,,,
0.15,99,0.695993391,0.7557,0.924891991,0.5566,0.694968161,0.0452,,,,,,,,,
0.21,61,0.620404791,0.7647,0.987836344,0.536,0.694930637,0.0066,,,,,,,,,
0.2,35,0.831474597,0.7517,0.901179471,0.5654,0.694850682,0.062,,,,,,,,,
0.16,81,0.724494011,0.7529,0.910685287,0.5608,0.694145315,0.055,,,,,,,,,
0.53,1,0.849235853,0.7601,0.957761352,0.5442,0.694044127,0.024,,,,,,,,,
0.23,53,0.723667906,0.7629,0.978173881,0.5378,0.694025035,0.012,,,,,,,,,
0.21,82,0.590251962,0.7641,0.988170055,0.5346,0.693835172,0.0064,,,,,,,,,
0.16,84,0.694341181,0.762,0.972582973,0.5392,0.693772517,0.0152,,,,,,,,,
0.17,77,0.725320116,0.7618,0.971881759,0.5392,0.693594031,0.0156,,,,,,,,,
0.14,87,0.841800909,0.7609,0.96539422,0.5412,0.693579393,0.0194,,,,,,,,,
0.44,8,0.723667906,0.7635,0.986701145,0.5342,0.69313611,0.0072,,,,,,,,,
0.22,43,0.684427922,0.7636,0.988148148,0.5336,0.692987013,0.0064,,,,,,,,,
0.17,95,0.655101198,0.7639,0.992167102,0.532,0.692618149,0.0042,,,,,,,,,
0.24,51,0.75960347,0.7625,0.981651376,0.535,0.692556634,0.01,,,,,,,,,
