self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.42,30,0,0.5155,0.964071856,0.0322,0.06231856,0.0012,,,,,,,,,
0.36,81,0,0.5155,0.96969697,0.032,0.06195547,0.001,,,,,,,,,
0.38,36,0.001039141,0.5154,0.963855422,0.032,0.061943477,0.0012,,,,,,,,,
0.45,22,0,0.5154,0.963855422,0.032,0.061943477,0.0012,,,,,,,,,
0.43,53,0,0.5158,0.99375,0.0318,0.061627907,0.0002,,,,,,,,,
0.4,33,0.001731902,0.5157,0.98757764,0.0318,0.061615966,0.0004,,,,,,,,,
0.38,95,0,0.5154,0.969512195,0.0318,0.06158017,0.001,,,,,,,,,
0.31,93,0,0.5156,0.9875,0.0316,0.06124031,0.0004,,,,,,,,,
0.35,64,0.001385521,0.5156,0.9875,0.0316,0.06124031,0.0004,,,,,,,,,
0.45,50,0,0.5155,0.98136646,0.0316,0.061228444,0.0006,,,,,,,,,
0.32,62,0.00034638,0.515,0.951807229,0.0316,0.061169183,0.0016,,,,,,,,,
0.59,12,0,0.5156,0.993670886,0.0314,0.060876309,0.0002,,,,,,,,,
0.46,25,0,0.515,0.957317073,0.0314,0.060805577,0.0014,,,,,,,,,
0.32,96,0.002078282,0.5156,1,0.0312,0.060512025,0,,,,,,,,,
0.4,47,0.00034638,0.5151,0.968944099,0.0312,0.060453401,0.001,,,,,,,,,
0.33,98,0.00034638,0.5149,0.962732919,0.031,0.060065879,0.0012,,,,,,,,,
0.51,73,0,0.5153,0.993548387,0.0308,0.059747818,0.0002,,,,,,,,,
0.39,43,0.000692761,0.5149,0.968553459,0.0308,0.059701493,0.001,,,,,,,,,
0.53,9,0.00034638,0.5146,0.950617284,0.0308,0.059666796,0.0016,,,,,,,,,
0.48,17,0,0.5152,0.993506494,0.0306,0.059371362,0.0002,,,,,,,,,
0.69,3,0,0.5152,0.993506494,0.0306,0.059371362,0.0002,,,,,,,,,
0.41,24,0.001731902,0.5149,0.974522293,0.0306,0.059336824,0.0008,,,,,,,,,
0.35,95,0,0.5149,0.980645161,0.0304,0.058971872,0.0006,,,,,,,,,
0.39,58,0,0.515,0.993421053,0.0302,0.058618012,0.0002,,,,,,,,,
0.43,48,0,0.5149,0.986928105,0.0302,0.058606637,0.0004,,,,,,,,,
0.4,20,0.00034638,0.5146,0.967948718,0.0302,0.058572537,0.001,,,,,,,,,
0.39,47,0.001731902,0.5145,0.961783439,0.0302,0.058561179,0.0012,,,,,,,,,
0.45,63,0,0.515,1,0.03,0.058252427,0,,,,,,,,,
0.53,50,0,0.515,1,0.03,0.058252427,0,,,,,,,,,
0.41,74,0,0.5149,0.993377483,0.03,0.058241118,0.0002,,,,,,,,,
0.4,24,0.00034638,0.5148,0.986842105,0.03,0.058229814,0.0004,,,,,,,,,
0.51,29,0,0.5146,0.974025974,0.03,0.058207218,0.0008,,,,,,,,,
0.33,76,0.001385521,0.5144,0.961538462,0.03,0.058184639,0.0012,,,,,,,,,
0.33,62,0,0.5146,0.980263158,0.0298,0.057841615,0.0006,,,,,,,,,
0.3,91,0.00034638,0.5147,0.993288591,0.0296,0.057486891,0.0002,,,,,,,,,
0.4,14,0,0.5146,0.986666667,0.0296,0.057475728,0.0004,,,,,,,,,
0.44,35,0.001385521,0.5144,0.973684211,0.0296,0.057453416,0.0008,,,,,,,,,
0.42,26,0,0.5128,0.880952381,0.0296,0.057275542,0.004,,,,,,,,,
0.44,53,0.00034638,0.5147,1,0.0294,0.057120653,0,,,,,,,,,
0.35,72,0.001731902,0.5142,0.973333333,0.0292,0.056699029,0.0008,,,,,,,,,
0.41,15,0.001039141,0.5139,0.954248366,0.0292,0.05666602,0.0014,,,,,,,,,
0.4,84,0.00034638,0.5143,0.986394558,0.029,0.056343501,0.0004,,,,,,,,,
0.38,44,0,0.5137,0.947712418,0.029,0.056277896,0.0016,,,,,,,,,
0.62,11,0,0.5142,0.98630137,0.0288,0.055965799,0.0004,,,,,,,,,
0.41,19,0,0.5141,0.986206897,0.0286,0.055587949,0.0004,,,,,,,,,
0.38,56,0,0.5132,0.928571429,0.0286,0.055490881,0.0022,,,,,,,,,
0.4,31,0.00034638,0.514,0.992957746,0.0282,0.054842474,0.0002,,,,,,,,,
0.51,27,0.001039141,0.5139,0.986013986,0.0282,0.05483181,0.0004,,,,,,,,,
0.32,80,0.000692761,0.5137,0.972413793,0.0282,0.054810496,0.0008,,,,,,,,,
0.53,12,0,0.5139,0.992907801,0.028,0.054464112,0.0002,,,,,,,,,
0.54,11,0,0.5136,0.972222222,0.028,0.054432348,0.0008,,,,,,,,,
0.37,90,0,0.5135,0.965517241,0.028,0.054421769,0.001,,,,,,,,,
0.43,31,0,0.5133,0.95862069,0.0278,0.054033042,0.0012,,,,,,,,,
0.55,12,0.00034638,0.5135,0.985611511,0.0274,0.053317766,0.0004,,,,,,,,,
0.3,74,0.00034638,0.513,0.951388889,0.0274,0.053265941,0.0014,,,,,,,,,
0.39,35,0.00034638,0.5129,0.944827586,0.0274,0.053255588,0.0016,,,,,,,,,
0.51,36,0,0.5136,1,0.0272,0.052959502,0,,,,,,,,,
0.35,70,0.00034638,0.5135,0.99270073,0.0272,0.052949192,0.0002,,,,,,,,,
0.45,17,0,0.5135,0.99270073,0.0272,0.052949192,0.0002,,,,,,,,,
0.34,90,0.001731902,0.5134,0.985507246,0.0272,0.052938887,0.0004,,,,,,,,,
0.39,57,0.00034638,0.5134,0.985507246,0.0272,0.052938887,0.0004,,,,,,,,,
0.43,67,0,0.5135,1,0.027,0.052580331,0,,,,,,,,,
0.39,45,0,0.5134,0.992647059,0.027,0.052570093,0.0002,,,,,,,,,
0.45,39,0.001039141,0.5134,0.992647059,0.027,0.052570093,0.0002,,,,,,,,,
0.33,90,0.00034638,0.5133,0.98540146,0.027,0.05255986,0.0004,,,,,,,,,
0.49,14,0.001039141,0.5133,0.98540146,0.027,0.05255986,0.0004,,,,,,,,,
0.36,96,0,0.513,0.964285714,0.027,0.052529183,0.001,,,,,,,,,
0.55,97,0,0.5134,1,0.0268,0.052201013,0,,,,,,,,,
0.38,66,0,0.5132,0.985294118,0.0268,0.052180685,0.0004,,,,,,,,,
0.4,52,0,0.5128,0.957142857,0.0268,0.052140078,0.0012,,,,,,,,,
0.47,53,0.00034638,0.5133,1,0.0266,0.051821547,0,,,,,,,,,
0.51,19,0.00034638,0.5131,0.985185185,0.0266,0.051801363,0.0004,,,,,,,,,
0.47,50,0,0.5127,0.956834532,0.0266,0.051761043,0.0012,,,,,,,,,
0.54,26,0.005542085,0.5131,0.992481203,0.0264,0.051431911,0.0002,,,,,,,,,
0.31,77,0.001385521,0.5129,0.977777778,0.0264,0.051411879,0.0006,,,,,,,,,
0.34,64,0,0.5127,0.96350365,0.0264,0.051391863,0.001,,,,,,,,,
0.46,14,0.00034638,0.5127,0.96350365,0.0264,0.051391863,0.001,,,,,,,,,
0.42,34,0,0.5129,0.992366412,0.026,0.050672384,0.0002,,,,,,,,,
0.48,13,0,0.5129,0.992366412,0.026,0.050672384,0.0002,,,,,,,,,
0.51,88,0,0.5129,0.992366412,0.026,0.050672384,0.0002,,,,,,,,,
0.37,60,0.000692761,0.5126,0.970149254,0.026,0.050642774,0.0008,,,,,,,,,
0.72,2,0,0.5126,0.970149254,0.026,0.050642774,0.0008,,,,,,,,,
0.32,70,0.000692761,0.5122,0.942028986,0.026,0.050603348,0.0016,,,,,,,,,
0.51,10,0,0.5128,0.992307692,0.0258,0.050292398,0.0002,,,,,,,,,
0.43,68,0,0.5124,0.962686567,0.0258,0.050253214,0.001,,,,,,,,,
0.47,27,0,0.5123,0.955555556,0.0258,0.050243427,0.0012,,,,,,,,,
0.4,41,0.001731902,0.5122,0.948529412,0.0258,0.050233645,0.0014,,,,,,,,,
0.41,75,0,0.5127,0.992248062,0.0256,0.049912264,0.0002,,,,,,,,,
0.36,61,0.00034638,0.5123,0.962406015,0.0256,0.049873368,0.001,,,,,,,,,
0.36,88,0.00034638,0.5123,0.962406015,0.0256,0.049873368,0.001,,,,,,,,,
0.44,34,0,0.5122,0.962121212,0.0254,0.049493375,0.001,,,,,,,,,
0.38,51,0.001731902,0.5124,0.984375,0.0252,0.049141966,0.0004,,,,,,,,,
0.39,41,0.00034638,0.5124,0.984375,0.0252,0.049141966,0.0004,,,,,,,,,
0.49,58,0,0.5124,0.984375,0.0252,0.049141966,0.0004,,,,,,,,,
0.46,18,0.001385521,0.5122,0.969230769,0.0252,0.049122807,0.0008,,,,,,,,,
0.68,4,0,0.5122,0.969230769,0.0252,0.049122807,0.0008,,,,,,,,,
0.39,84,0.001385521,0.5121,0.961832061,0.0252,0.049113233,0.001,,,,,,,,,
0.53,40,0,0.5125,1,0.025,0.048780488,0,,,,,,,,,
0.54,36,0,0.5125,1,0.025,0.048780488,0,,,,,,,,,
0.45,29,0,0.5124,0.992063492,0.025,0.048770972,0.0002,,,,,,,,,
0.49,26,0,0.5124,0.992063492,0.025,0.048770972,0.0002,,,,,,,,,
0.38,32,0,0.5123,0.984251969,0.025,0.048761459,0.0004,,,,,,,,,
0.36,84,0.00034638,0.5123,0.992,0.0248,0.048390244,0.0002,,,,,,,,,
0.43,40,0.00034638,0.5123,0.992,0.0248,0.048390244,0.0002,,,,,,,,,
0.44,24,0.00034638,0.5122,0.984126984,0.0248,0.048380804,0.0004,,,,,,,,,
0.41,50,0,0.512,0.96875,0.0248,0.048361934,0.0008,,,,,,,,,
0.72,1,0.001731902,0.5118,0.953846154,0.0248,0.04834308,0.0012,,,,,,,,,
0.37,92,0.001039141,0.5122,0.991935484,0.0246,0.048009368,0.0002,,,,,,,,,
0.41,18,0.00034638,0.5122,0.991935484,0.0246,0.048009368,0.0002,,,,,,,,,
0.3,85,0.001731902,0.5121,0.984,0.0246,0.048,0.0004,,,,,,,,,
0.41,14,0.00034638,0.5121,0.984,0.0246,0.048,0.0004,,,,,,,,,
0.48,52,0,0.5118,0.968253968,0.0244,0.047600468,0.0008,,,,,,,,,
0.48,65,0,0.5117,0.960629921,0.0244,0.047591184,0.001,,,,,,,,,
0.41,20,0.000692761,0.5119,0.983739837,0.0242,0.047237947,0.0004,,,,,,,,,
0.33,94,0,0.5118,0.975806452,0.0242,0.047228728,0.0006,,,,,,,,,
0.36,28,0.001039141,0.5117,0.968,0.0242,0.047219512,0.0008,,,,,,,,,
0.37,61,0.001731902,0.5114,0.9453125,0.0242,0.047191888,0.0014,,,,,,,,,
0.46,26,0.001731902,0.512,1,0.024,0.046875,0,,,,,,,,,
0.4,37,0,0.5119,0.991735537,0.024,0.046865847,0.0002,,,,,,,,,
0.44,79,0,0.5118,0.983606557,0.024,0.046856697,0.0004,,,,,,,,,
0.36,79,0.000692761,0.5114,0.952380952,0.024,0.046820133,0.0012,,,,,,,,,
0.66,9,0,0.5119,1,0.0238,0.046493456,0,,,,,,,,,
0.44,47,0,0.5118,0.991666667,0.0238,0.046484375,0.0002,,,,,,,,,
0.48,33,0,0.5118,0.991666667,0.0238,0.046484375,0.0002,,,,,,,,,
0.39,50,0,0.5117,0.983471074,0.0238,0.046475298,0.0004,,,,,,,,,
0.56,23,0,0.5114,0.959677419,0.0238,0.046448087,0.001,,,,,,,,,
0.5,15,0.00034638,0.5117,0.991596639,0.0236,0.046102754,0.0002,,,,,,,,,
0.44,13,0,0.5116,0.983333333,0.0236,0.04609375,0.0004,,,,,,,,,
0.42,47,0.00034638,0.5115,0.975206612,0.0236,0.046084749,0.0006,,,,,,,,,
0.42,31,0.004849325,0.5114,0.967213115,0.0236,0.046075752,0.0008,,,,,,,,,
0.57,8,0,0.5113,0.959349593,0.0236,0.046066758,0.001,,,,,,,,,
0.39,63,0,0.5116,0.991525424,0.0234,0.045720985,0.0002,,,,,,,,,
0.31,69,0.00034638,0.5115,0.983193277,0.0234,0.045712053,0.0004,,,,,,,,,
0.45,31,0,0.511,0.943548387,0.0234,0.045667447,0.0014,,,,,,,,,
0.34,78,0.000692761,0.5103,0.893129771,0.0234,0.045605145,0.0028,,,,,,,,,
0.43,95,0,0.5115,0.991452991,0.0232,0.045339066,0.0002,,,,,,,,,
0.35,65,0,0.5113,0.974789916,0.0232,0.045321352,0.0006,,,,,,,,,
0.42,18,0.004849325,0.5112,0.966666667,0.0232,0.0453125,0.0008,,,,,,,,,
0.5,38,0,0.5115,1,0.023,0.044965787,0,,,,,,,,,
0.82,1,0,0.5115,1,0.023,0.044965787,0,,,,,,,,,
0.33,93,0.001039141,0.5114,0.99137931,0.023,0.044956998,0.0002,,,,,,,,,
0.46,27,0.00034638,0.5112,0.974576271,0.023,0.044939429,0.0006,,,,,,,,,
0.41,43,0,0.5113,0.991304348,0.0228,0.04457478,0.0002,,,,,,,,,
0.46,36,0,0.511,0.966101695,0.0228,0.044548652,0.0008,,,,,,,,,
0.7,2,0,0.5113,1,0.0226,0.044201056,0,,,,,,,,,
0.52,39,0,0.5112,1,0.0224,0.043818466,0,,,,,,,,,
0.38,39,0.000692761,0.511,0.98245614,0.0224,0.04380133,0.0004,,,,,,,,,
0.34,89,0,0.5108,0.965517241,0.0224,0.043784206,0.0008,,,,,,,,,
0.58,77,0,0.5111,1,0.0222,0.043435727,0,,,,,,,,,
0.55,7,0.002078282,0.5093,0.860465116,0.0222,0.043283291,0.0036,,,,,,,,,
0.4,74,0,0.5105,0.956521739,0.022,0.043010753,0.001,,,,,,,,,
0.44,40,0,0.5105,0.956521739,0.022,0.043010753,0.001,,,,,,,,,
0.41,34,0,0.5104,0.948275862,0.022,0.043002346,0.0012,,,,,,,,,
0.46,61,0,0.5109,1,0.0218,0.042669798,0,,,,,,,,,
0.8,7,0,0.5109,1,0.0218,0.042669798,0,,,,,,,,,
0.37,77,0,0.5108,0.990909091,0.0218,0.042661448,0.0002,,,,,,,,,
0.45,40,0.00034638,0.5108,0.990909091,0.0218,0.042661448,0.0002,,,,,,,,,
0.38,49,0.001385521,0.5107,0.990825688,0.0216,0.042278332,0.0002,,,,,,,,,
0.77,1,0.00034638,0.5106,0.981818182,0.0216,0.042270059,0.0004,,,,,,,,,
0.4,42,0.001385521,0.5103,0.955752212,0.0216,0.042245257,0.001,,,,,,,,,
0.4,21,0.000692761,0.5105,0.981651376,0.0214,0.041886866,0.0004,,,,,,,,,
0.38,40,0.00034638,0.5104,0.972727273,0.0214,0.041878669,0.0006,,,,,,,,,
0.43,84,0,0.51,0.938596491,0.0214,0.041845913,0.0014,,,,,,,,,
0.46,17,0,0.5105,0.990654206,0.0212,0.041511651,0.0002,,,,,,,,,
0.76,5,0,0.5105,0.990654206,0.0212,0.041511651,0.0002,,,,,,,,,
0.56,11,0,0.51,0.946428571,0.0212,0.041471049,0.0012,,,,,,,,,
0.44,46,0,0.5105,1,0.021,0.041136141,0,,,,,,,,,
0.36,80,0,0.5104,0.990566038,0.021,0.041128085,0.0002,,,,,,,,,
0.34,72,0.00034638,0.5102,0.972222222,0.021,0.041111981,0.0006,,,,,,,,,
0.72,7,0,0.5101,0.963302752,0.021,0.041103934,0.0008,,,,,,,,,
0.37,70,0,0.51,0.954545455,0.021,0.04109589,0.001,,,,,,,,,
0.46,37,0,0.51,0.954545455,0.021,0.04109589,0.001,,,,,,,,,
0.46,31,0,0.5104,1,0.0208,0.040752351,0,,,,,,,,,
0.34,96,0,0.5103,0.99047619,0.0208,0.040744368,0.0002,,,,,,,,,
0.39,74,0,0.5103,0.99047619,0.0208,0.040744368,0.0002,,,,,,,,,
0.5,24,0,0.5103,0.99047619,0.0208,0.040744368,0.0002,,,,,,,,,
0.37,76,0,0.5102,0.981132075,0.0208,0.040736389,0.0004,,,,,,,,,
0.36,67,0,0.5101,0.980952381,0.0206,0.040352595,0.0004,,,,,,,,,
0.4,35,0.00034638,0.5101,0.980952381,0.0206,0.040352595,0.0004,,,,,,,,,
0.44,19,0,0.5101,0.980952381,0.0206,0.040352595,0.0004,,,,,,,,,
0.39,51,0,0.51,0.971698113,0.0206,0.040344693,0.0006,,,,,,,,,
0.42,54,0.001039141,0.51,0.971698113,0.0206,0.040344693,0.0006,,,,,,,,,
0.35,67,0.00034638,0.5095,0.935779817,0.0204,0.039929536,0.0014,,,,,,,,,
0.82,6,0,0.5101,1,0.0202,0.039600078,0,,,,,,,,,
0.38,87,0,0.51,0.990196078,0.0202,0.039592317,0.0002,,,,,,,,,
0.41,80,0,0.51,0.990196078,0.0202,0.039592317,0.0002,,,,,,,,,
0.47,63,0,0.51,0.990196078,0.0202,0.039592317,0.0002,,,,,,,,,
0.36,69,0,0.5099,0.980582524,0.0202,0.039584558,0.0004,,,,,,,,,
0.36,78,0.001039141,0.5098,0.971153846,0.0202,0.039576803,0.0006,,,,,,,,,
0.4,56,0,0.5084,0.855932203,0.0202,0.039468542,0.0034,,,,,,,,,
0.4,87,0,0.51,1,0.02,0.039215686,0,,,,,,,,,
0.43,57,0.00034638,0.51,1,0.02,0.039215686,0,,,,,,,,,
0.35,77,0.001385521,0.5099,0.99009901,0.02,0.039207998,0.0002,,,,,,,,,
0.36,99,0.00034638,0.5099,0.99009901,0.02,0.039207998,0.0002,,,,,,,,,
0.4,43,0.000692761,0.5097,0.970873786,0.02,0.039192632,0.0006,,,,,,,,,
0.32,93,0.00034638,0.5094,0.943396226,0.02,0.039169604,0.0012,,,,,,,,,
0.38,90,0,0.5098,0.99,0.0198,0.038823529,0.0002,,,,,,,,,
0.66,5,0,0.5098,1,0.0196,0.03844645,0,,,,,,,,,
0.45,32,0,0.5097,0.98989899,0.0196,0.03843891,0.0002,,,,,,,,,
0.42,46,0,0.5096,0.98,0.0196,0.038431373,0.0004,,,,,,,,,
0.45,27,0.00034638,0.5096,0.98,0.0196,0.038431373,0.0004,,,,,,,,,
0.49,30,0.001039141,0.5097,1,0.0194,0.038061605,0,,,,,,,,,
0.42,49,0.00034638,0.5096,0.989795918,0.0194,0.038054139,0.0002,,,,,,,,,
0.53,10,0,0.5096,0.989795918,0.0194,0.038054139,0.0002,,,,,,,,,
0.63,23,0,0.5094,0.97,0.0194,0.038039216,0.0006,,,,,,,,,
0.52,31,0.001039141,0.5093,0.96039604,0.0194,0.038031758,0.0008,,,,,,,,,
0.44,16,0,0.5092,0.950980392,0.0194,0.038024304,0.001,,,,,,,,,
0.56,61,0,0.5092,0.950980392,0.0194,0.038024304,0.001,,,,,,,,,
0.73,5,0,0.5092,0.950980392,0.0194,0.038024304,0.001,,,,,,,,,
0.36,94,0.00034638,0.5095,0.989690722,0.0192,0.037669217,0.0002,,,,,,,,,
0.4,26,0.006234846,0.5095,0.989690722,0.0192,0.037669217,0.0002,,,,,,,,,
0.45,20,0,0.5095,0.989690722,0.0192,0.037669217,0.0002,,,,,,,,,
0.46,47,0.00034638,0.5095,0.989690722,0.0192,0.037669217,0.0002,,,,,,,,,
0.42,84,0,0.5094,0.979591837,0.0192,0.037661828,0.0004,,,,,,,,,
0.43,37,0.00034638,0.5094,0.979591837,0.0192,0.037661828,0.0004,,,,,,,,,
0.37,89,0,0.509,0.941176471,0.0192,0.037632301,0.0012,,,,,,,,,
0.4,53,0,0.509,0.941176471,0.0192,0.037632301,0.0012,,,,,,,,,
0.43,63,0.00034638,0.5086,0.905660377,0.0192,0.03760282,0.002,,,,,,,,,
0.43,89,0,0.5095,1,0.019,0.037291462,0,,,,,,,,,
0.45,24,0,0.5095,1,0.019,0.037291462,0,,,,,,,,,
0.46,57,0.00034638,0.5094,0.989583333,0.019,0.037284144,0.0002,,,,,,,,,
0.37,62,0.00034638,0.5093,0.979381443,0.019,0.03727683,0.0004,,,,,,,,,
0.41,22,0.000692761,0.509,0.95,0.019,0.037254902,0.001,,,,,,,,,
0.57,12,0,0.509,0.95,0.019,0.037254902,0.001,,,,,,,,,
0.48,9,0,0.5088,0.931372549,0.019,0.037240298,0.0014,,,,,,,,,
0.64,87,0,0.5094,1,0.0188,0.036906164,0,,,,,,,,,
0.4,93,0,0.5093,0.989473684,0.0188,0.036898921,0.0002,,,,,,,,,
0.47,19,0,0.5093,0.989473684,0.0188,0.036898921,0.0002,,,,,,,,,
0.48,89,0,0.5093,0.989473684,0.0188,0.036898921,0.0002,,,,,,,,,
0.5,22,0,0.5093,0.989473684,0.0188,0.036898921,0.0002,,,,,,,,,
0.48,42,0,0.509,0.959183673,0.0188,0.036877207,0.0008,,,,,,,,,
0.39,67,0.00034638,0.5088,0.94,0.0188,0.036862745,0.0012,,,,,,,,,
0.41,79,0,0.5092,0.989361702,0.0186,0.036513545,0.0002,,,,,,,,,
0.66,2,0,0.5092,0.989361702,0.0186,0.036513545,0.0002,,,,,,,,,
0.77,4,0,0.5087,0.939393939,0.0186,0.036477741,0.0012,,,,,,,,,
0.35,84,0,0.5091,0.989247312,0.0184,0.036128019,0.0002,,,,,,,,,
0.65,11,0,0.5091,0.989247312,0.0184,0.036128019,0.0002,,,,,,,,,
0.39,42,0,0.5088,0.968085106,0.0182,0.035728308,0.0006,,,,,,,,,
0.47,23,0,0.5086,0.947916667,0.0182,0.035714286,0.001,,,,,,,,,
0.41,73,0,0.509,1,0.018,0.035363458,0,,,,,,,,,
0.44,58,0,0.5089,0.989010989,0.018,0.035356511,0.0002,,,,,,,,,
0.45,16,0.000692761,0.5089,0.989010989,0.018,0.035356511,0.0002,,,,,,,,,
0.36,100,0.00034638,0.5088,0.97826087,0.018,0.035349568,0.0004,,,,,,,,,
0.46,43,0.00034638,0.5088,0.97826087,0.018,0.035349568,0.0004,,,,,,,,,
0.51,28,0,0.5088,0.97826087,0.018,0.035349568,0.0004,,,,,,,,,
0.34,69,0,0.5086,0.957446809,0.018,0.035335689,0.0008,,,,,,,,,
0.39,73,0,0.5085,0.947368421,0.018,0.035328754,0.001,,,,,,,,,
0.66,11,0,0.5089,1,0.0178,0.034977402,0,,,,,,,,,
0.74,6,0,0.5088,0.988888889,0.0178,0.03497053,0.0002,,,,,,,,,
0.4,63,0,0.5087,0.978021978,0.0178,0.034963661,0.0004,,,,,,,,,
0.37,72,0,0.5085,0.956989247,0.0178,0.034949931,0.0008,,,,,,,,,
0.38,88,0,0.5087,1,0.0174,0.034204836,0,,,,,,,,,
0.39,94,0,0.5087,1,0.0174,0.034204836,0,,,,,,,,,
0.58,11,0,0.5087,1,0.0174,0.034204836,0,,,,,,,,,
0.9,6,0,0.5087,1,0.0174,0.034204836,0,,,,,,,,,
0.47,92,0,0.5086,0.988636364,0.0174,0.034198113,0.0002,,,,,,,,,
0.38,43,0.000692761,0.5085,0.97752809,0.0174,0.034191393,0.0004,,,,,,,,,
0.47,35,0.00034638,0.5083,0.956043956,0.0174,0.034177961,0.0008,,,,,,,,,
0.38,61,0,0.5085,0.988505747,0.0172,0.033811677,0.0002,,,,,,,,,
0.39,99,0,0.5085,0.988505747,0.0172,0.033811677,0.0002,,,,,,,,,
0.51,23,0,0.5084,0.977272727,0.0172,0.033805031,0.0004,,,,,,,,,
0.44,26,0.001731902,0.5082,0.955555556,0.0172,0.033791749,0.0008,,,,,,,,,
0.5,67,0,0.5082,0.955555556,0.0172,0.033791749,0.0008,,,,,,,,,
0.79,1,0,0.5082,0.955555556,0.0172,0.033791749,0.0008,,,,,,,,,
0.38,64,0,0.5084,0.988372093,0.017,0.033425088,0.0002,,,,,,,,,
0.47,44,0,0.5084,0.988372093,0.017,0.033425088,0.0002,,,,,,,,,
0.64,3,0,0.5084,0.988372093,0.017,0.033425088,0.0002,,,,,,,,,
0.35,98,0,0.5083,0.977011494,0.017,0.033418518,0.0004,,,,,,,,,
0.37,74,0.000692761,0.508,0.944444444,0.017,0.033398821,0.001,,,,,,,,,
0.52,15,0,0.5084,1,0.0168,0.033044847,0,,,,,,,,,
0.55,10,0.00034638,0.5084,1,0.0168,0.033044847,0,,,,,,,,,
0.42,82,0,0.508,0.954545455,0.0168,0.033018868,0.0008,,,,,,,,,
0.44,18,0,0.5078,0.933333333,0.0168,0.033005894,0.0012,,,,,,,,,
0.52,71,0,0.5083,1,0.0166,0.032657879,0,,,,,,,,,
0.53,91,0,0.5083,1,0.0166,0.032657879,0,,,,,,,,,
0.42,45,0,0.5082,0.988095238,0.0166,0.032651456,0.0002,,,,,,,,,
0.42,59,0,0.5082,0.988095238,0.0166,0.032651456,0.0002,,,,,,,,,
0.51,12,0.00034638,0.5082,0.988095238,0.0166,0.032651456,0.0002,,,,,,,,,
0.45,42,0.00034638,0.5079,0.954022989,0.0166,0.0326322,0.0008,,,,,,,,,
0.49,17,0,0.5078,0.943181818,0.0166,0.032625786,0.001,,,,,,,,,
0.37,78,0,0.5081,0.987951807,0.0164,0.032264411,0.0002,,,,,,,,,
0.41,60,0,0.5081,0.987951807,0.0164,0.032264411,0.0002,,,,,,,,,
0.43,14,0,0.5081,0.987951807,0.0164,0.032264411,0.0002,,,,,,,,,
0.48,18,0.00034638,0.5081,0.987951807,0.0164,0.032264411,0.0002,,,,,,,,,
0.68,8,0,0.5081,0.987951807,0.0164,0.032264411,0.0002,,,,,,,,,
0.75,2,0,0.5081,0.987951807,0.0164,0.032264411,0.0002,,,,,,,,,
0.37,99,0.001039141,0.508,0.976190476,0.0164,0.032258065,0.0004,,,,,,,,,
0.43,15,0,0.5079,0.964705882,0.0164,0.032251721,0.0006,,,,,,,,,
0.53,34,0,0.5078,0.953488372,0.0164,0.032245379,0.0008,,,,,,,,,
0.46,45,0,0.5077,0.942528736,0.0164,0.032239041,0.001,,,,,,,,,
0.41,39,0.000692761,0.5076,0.931818182,0.0164,0.032232704,0.0012,,,,,,,,,
0.46,65,0,0.508,0.987804878,0.0162,0.031877214,0.0002,,,,,,,,,
0.4,82,0,0.5079,0.975903614,0.0162,0.031870942,0.0004,,,,,,,,,
0.4,72,0,0.5077,0.952941176,0.0162,0.031858407,0.0008,,,,,,,,,
0.45,25,0,0.5079,0.987654321,0.016,0.031489864,0.0002,,,,,,,,,
0.36,72,0.00034638,0.5078,0.975609756,0.016,0.031483668,0.0004,,,,,,,,,
0.41,36,0.00034638,0.5078,0.975609756,0.016,0.031483668,0.0004,,,,,,,,,
0.42,63,0,0.5075,0.941176471,0.016,0.031465093,0.001,,,,,,,,,
0.38,100,0,0.5079,1,0.0158,0.031108486,0,,,,,,,,,
0.38,67,0,0.5078,0.9875,0.0158,0.031102362,0.0002,,,,,,,,,
0.4,40,0.00034638,0.5078,0.9875,0.0158,0.031102362,0.0002,,,,,,,,,
0.38,96,0,0.5077,0.975308642,0.0158,0.031096241,0.0004,,,,,,,,,
0.39,71,0.00034638,0.5076,0.963414634,0.0158,0.031090122,0.0006,,,,,,,,,
0.38,70,0.00034638,0.5077,0.987341772,0.0156,0.030714708,0.0002,,,,,,,,,
0.54,23,0,0.5077,0.987341772,0.0156,0.030714708,0.0002,,,,,,,,,
0.51,16,0,0.5076,0.975,0.0156,0.030708661,0.0004,,,,,,,,,
0.56,28,0,0.5073,0.939759036,0.0156,0.030690537,0.001,,,,,,,,,
0.38,83,0.00034638,0.5072,0.928571429,0.0156,0.0306845,0.0012,,,,,,,,,
0.39,83,0,0.5077,1,0.0154,0.030332874,0,,,,,,,,,
0.38,75,0,0.5076,0.987179487,0.0154,0.0303269,0.0002,,,,,,,,,
0.38,85,0.00034638,0.5074,0.9625,0.0154,0.030314961,0.0006,,,,,,,,,
0.67,5,0,0.5076,1,0.0152,0.029944838,0,,,,,,,,,
0.37,63,0,0.5075,0.987012987,0.0152,0.02993894,0.0002,,,,,,,,,
0.39,66,0,0.5075,0.987012987,0.0152,0.02993894,0.0002,,,,,,,,,
0.46,50,0,0.5075,0.987012987,0.0152,0.02993894,0.0002,,,,,,,,,
0.55,20,0,0.5075,0.987012987,0.0152,0.02993894,0.0002,,,,,,,,,
0.38,91,0,0.5072,0.95,0.0152,0.02992126,0.0008,,,,,,,,,
