self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.26,38,0.637570394,0.7434,0.98026835,0.4968,0.659410672,0.01,,,,,,,,,
0.19,89,0.664521319,0.7343,0.918243484,0.5144,0.659402641,0.0458,,,,,,,,,
0.44,10,0.654733172,0.7413,0.964932563,0.5008,0.659381172,0.0182,,,,,,,,,
0.18,81,0.636095468,0.7419,0.969344199,0.4996,0.659363864,0.0158,,,,,,,,,
0.19,95,0.664521319,0.7438,0.984499205,0.4954,0.659127195,0.0078,,,,,,,,,
0.23,67,0.700858139,0.7443,0.988404638,0.4944,0.659112118,0.0058,,,,,,,,,
0.23,36,0.642129257,0.7432,0.980632411,0.4962,0.658964143,0.0098,,,,,,,,,
0.53,3,0.65084473,0.7446,0.99354318,0.4924,0.65846483,0.0032,,,,,,,,,
0.3,30,0.647894878,0.7428,0.981363997,0.495,0.658069662,0.0094,,,,,,,,,
0.35,11,0.666532582,0.7427,0.98250497,0.4942,0.657618097,0.0088,,,,,,,,,
0.25,56,0.638374899,0.7429,0.984830339,0.4934,0.657428381,0.0076,,,,,,,,,
0.26,21,0.620139448,0.7424,0.982100239,0.4938,0.657173277,0.009,,,,,,,,,
0.17,92,0.624161974,0.7415,0.975580937,0.4954,0.657116328,0.0124,,,,,,,,,
0.21,50,0.638508984,0.7426,0.98442492,0.493,0.656982942,0.0078,,,,,,,,,
0.22,43,0.65084473,0.7419,0.979389616,0.4942,0.656918782,0.0104,,,,,,,,,
0.27,82,0.657414857,0.7428,0.987158909,0.492,0.656700481,0.0064,,,,,,,,,
0.29,20,0.639179405,0.7429,0.987946967,0.4918,0.656696488,0.006,,,,,,,,,
0.27,23,0.659694288,0.7435,0.993114621,0.4904,0.656580533,0.0034,,,,,,,,,
0.21,19,0.570394208,0.7396,0.964701319,0.4974,0.656373713,0.0182,,,,,,,,,
0.24,60,0.642933762,0.7435,0.994717594,0.4896,0.656212304,0.0026,,,,,,,,,
0.17,67,0.683159024,0.7294,0.899930265,0.5162,0.656075241,0.0574,,,,,,,,,
0.18,62,0.623893805,0.7422,0.985565357,0.4916,0.65599146,0.0072,,,,,,,,,
0.33,12,0.618664521,0.7408,0.977020602,0.4932,0.655502392,0.0116,,,,,,,,,
0.2,58,0.616519174,0.7411,0.98085361,0.4918,0.655121886,0.0096,,,,,,,,,
0.27,47,0.63743631,0.7418,0.988287561,0.4894,0.654628143,0.0058,,,,,,,,,
0.3,13,0.637302226,0.7407,0.981592637,0.4906,0.654220563,0.0092,,,,,,,,,
0.41,8,0.601233575,0.7391,0.969744597,0.4936,0.654208085,0.0154,,,,,,,,,
0.49,2,0.659560204,0.7413,0.986295848,0.4894,0.654190616,0.0068,,,,,,,,,
0.16,61,0.552024671,0.7368,0.954336147,0.4974,0.653957402,0.0238,,,,,,,,,
0.19,63,0.614641995,0.7403,0.980407837,0.4904,0.653779496,0.0098,,,,,,,,,
0.14,78,0.632609279,0.7299,0.911564626,0.5092,0.653406904,0.0494,,,,,,,,,
0.6,1,0.620675784,0.7413,0.989849777,0.4876,0.653356559,0.005,,,,,,,,,
0.23,78,0.638777152,0.741,0.987854251,0.488,0.653279786,0.006,,,,,,,,,
0.16,98,0.611960311,0.7397,0.980746089,0.489,0.652609102,0.0096,,,,,,,,,
0.24,84,0.639313489,0.7408,0.989829129,0.4866,0.652453741,0.005,,,,,,,,,
0.21,57,0.643604183,0.7404,0.987034036,0.4872,0.652383503,0.0064,,,,,,,,,
0.29,41,0.637838563,0.7407,0.990224033,0.4862,0.652179745,0.0048,,,,,,,,,
0.27,31,0.609814964,0.7382,0.973747017,0.4896,0.65158371,0.0132,,,,,,,,,
0.24,26,0.601367659,0.7377,0.971439905,0.4898,0.651243186,0.0144,,,,,,,,,
0.28,52,0.64507911,0.7401,0.989800082,0.4852,0.65118776,0.005,,,,,,,,,
0.21,60,0.64414052,0.7404,0.992219492,0.4846,0.651169041,0.0038,,,,,,,,,
0.14,61,0.609949048,0.7255,0.892994075,0.5124,0.651162791,0.0614,,,,,,,,,
0.19,98,0.617725932,0.7395,0.986195696,0.4858,0.65094466,0.0068,,,,,,,,,
0.18,69,0.580450523,0.7358,0.95911215,0.4926,0.65089852,0.021,,,,,,,,,
0.13,75,0.585009386,0.7364,0.967563291,0.4892,0.649840595,0.0164,,,,,,,,,
0.29,24,0.653526415,0.7395,0.993814433,0.482,0.649158249,0.003,,,,,,,,,
0.27,13,0.628050416,0.7375,0.978637646,0.4856,0.649111081,0.0106,,,,,,,,,
0.39,9,0.606596943,0.7355,0.965231134,0.4886,0.648785022,0.0176,,,,,,,,,
0.24,76,0.615580585,0.7376,0.987684729,0.4812,0.647122109,0.006,,,,,,,,,
0.23,95,0.6281845,0.7379,0.990111248,0.4806,0.647098425,0.0048,,,,,,,,,
0.26,23,0.661571467,0.7357,0.974627467,0.484,0.646799412,0.0126,,,,,,,,,
0.18,46,0.547331724,0.7313,0.944636678,0.4914,0.646493882,0.0288,,,,,,,,,
0.23,90,0.662778225,0.7376,0.991315136,0.4794,0.64626584,0.0042,,,,,,,,,
0.27,22,0.644006436,0.7375,0.990905333,0.4794,0.64617873,0.0044,,,,,,,,,
0.23,33,0.586618396,0.7354,0.975363489,0.483,0.646067416,0.0122,,,,,,,,,
0.22,18,0.611960311,0.7256,0.911378556,0.4998,0.64556962,0.0486,,,,,,,,,
0.29,10,0.569321534,0.7311,0.948041877,0.489,0.645203853,0.0268,,,,,,,,,
0.12,82,0.533923304,0.7295,0.939486787,0.4906,0.644593352,0.0316,,,,,,,,,
0.24,72,0.624430142,0.7364,0.989643745,0.4778,0.644456434,0.005,,,,,,,,,
0.37,11,0.588495575,0.7326,0.964086193,0.4832,0.643751665,0.018,,,,,,,,,
0.23,35,0.563689997,0.7299,0.946407767,0.4874,0.643432343,0.0276,,,,,,,,,
0.15,75,0.561142397,0.7314,0.956951027,0.4846,0.64338821,0.0218,,,,,,,,,
0.23,27,0.602306248,0.7212,0.896415771,0.5002,0.642105263,0.0578,,,,,,,,,
0.26,17,0.587154733,0.7336,0.978688525,0.4776,0.641935484,0.0104,,,,,,,,,
0.57,1,0.618664521,0.7348,0.988352745,0.4752,0.641815235,0.0056,,,,,,,,,
0.28,22,0.636765889,0.7345,0.987120897,0.4752,0.641555286,0.0062,,,,,,,,,
0.32,22,0.636765889,0.7352,0.994949495,0.4728,0.640997831,0.0024,,,,,,,,,
0.22,80,0.608608206,0.7325,0.974683544,0.4774,0.640891395,0.0124,,,,,,,,,
0.34,24,0.648565299,0.7329,0.979020979,0.476,0.640559817,0.0102,,,,,,,,,
0.24,29,0.673102709,0.7317,0.9707436,0.4778,0.64039673,0.0144,,,,,,,,,
0.23,39,0.572673639,0.7296,0.961786002,0.4782,0.638792413,0.019,,,,,,,,,
0.45,5,0.58098686,0.7333,0.989509022,0.4716,0.63876473,0.005,,,,,,,,,
0.26,84,0.61128989,0.7333,0.991157895,0.4708,0.638372881,0.0042,,,,,,,,,
0.23,87,0.649101636,0.7334,0.993654822,0.4698,0.637968495,0.003,,,,,,,,,
0.15,55,0.52105122,0.7263,0.942857143,0.4818,0.637723362,0.0292,,,,,,,,,
0.28,29,0.63234111,0.7326,0.991546915,0.4692,0.636980722,0.004,,,,,,,,,
0.43,7,0.613167069,0.7313,0.984499372,0.47,0.636252877,0.0074,,,,,,,,,
0.26,81,0.624296058,0.7321,0.99194574,0.468,0.635955972,0.0038,,,,,,,,,
0.44,11,0.620273532,0.7323,0.993625159,0.4676,0.635930913,0.003,,,,,,,,,
0.3,14,0.635022794,0.7325,0.996582657,0.4666,0.635608228,0.0016,,,,,,,,,
0.26,79,0.636229552,0.7314,0.994022203,0.4656,0.63415963,0.0028,,,,,,,,,
0.22,90,0.647224457,0.7308,0.99106383,0.4658,0.633741497,0.0042,,,,,,,,,
0.3,25,0.624966479,0.7309,0.991904559,0.4656,0.633728052,0.0038,,,,,,,,,
0.38,7,0.564762671,0.7273,0.964826176,0.4718,0.633713902,0.0172,,,,,,,,,
0.22,51,0.548404398,0.7267,0.96095974,0.4726,0.633596997,0.0192,,,,,,,,,
0.28,51,0.623491553,0.7309,0.994432548,0.4644,0.633128834,0.0026,,,,,,,,,
0.26,44,0.623893805,0.7301,0.988535032,0.4656,0.633038749,0.0054,,,,,,,,,
0.34,23,0.626709574,0.731,0.995708155,0.464,0.633015007,0.002,,,,,,,,,
0.28,46,0.590506838,0.7297,0.986446421,0.4658,0.632794457,0.0064,,,,,,,,,
0.27,40,0.60203808,0.7304,0.992307692,0.4644,0.632697548,0.0036,,,,,,,,,
0.22,72,0.610619469,0.7295,0.985611511,0.4658,0.632622572,0.0068,,,,,,,,,
0.61,1,0.581657281,0.7293,0.98518832,0.4656,0.632350944,0.007,,,,,,,,,
0.23,43,0.518637704,0.7261,0.961616987,0.471,0.632299638,0.0188,,,,,,,,,
0.27,55,0.591981765,0.7302,0.992722603,0.4638,0.632224646,0.0034,,,,,,,,,
0.21,25,0.579914186,0.7276,0.973377704,0.468,0.632090762,0.0128,,,,,,,,,
0.21,86,0.634486457,0.7289,0.987228608,0.4638,0.631106273,0.006,,,,,,,,,
0.2,72,0.58608206,0.7291,0.989320803,0.4632,0.630976706,0.005,,,,,,,,,
0.22,50,0.574014481,0.7283,0.983891479,0.4642,0.630792227,0.0076,,,,,,,,,
0.25,21,0.598820059,0.7289,0.993531695,0.4608,0.629594207,0.003,,,,,,,,,
0.26,24,0.598954143,0.7264,0.976430976,0.464,0.629067245,0.0112,,,,,,,,,
0.2,64,0.57843926,0.7259,0.973188102,0.4646,0.628942737,0.0128,,,,,,,,,
0.2,48,0.553499598,0.7264,0.977234401,0.4636,0.628865979,0.0108,,,,,,,,,
0.2,65,0.674845803,0.7194,0.929186228,0.475,0.628639492,0.0362,,,,,,,,,
0.37,18,0.623625637,0.7273,0.987977673,0.4602,0.627916496,0.0056,,,,,,,,,
0.3,15,0.593456691,0.7266,0.983361775,0.461,0.627723312,0.0078,,,,,,,,,
0.21,55,0.628720837,0.7263,0.983753741,0.4602,0.627060907,0.0076,,,,,,,,,
0.26,68,0.593456691,0.7241,0.968632371,0.4632,0.626708159,0.015,,,,,,,,,
0.27,24,0.591713596,0.7267,0.989210186,0.4584,0.626486265,0.005,,,,,,,,,
0.24,14,0.522794315,0.7228,0.960330579,0.4648,0.626415094,0.0192,,,,,,,,,
0.22,100,0.650576562,0.7267,0.990056204,0.458,0.626281964,0.0046,,,,,,,,,
0.24,34,0.557790292,0.7219,0.956396545,0.465,0.625756964,0.0212,,,,,,,,,
0.19,60,0.553365514,0.7231,0.965762004,0.4626,0.625557809,0.0164,,,,,,,,,
0.29,28,0.580852776,0.726,0.98791019,0.4576,0.625478403,0.0056,,,,,,,,,
0.11,94,0.541163851,0.7228,0.964166667,0.4628,0.625405405,0.0172,,,,,,,,,
0.19,87,0.57750067,0.7253,0.984516129,0.4578,0.624982935,0.0072,,,,,,,,,
0.21,64,0.578975597,0.7236,0.973728814,0.4596,0.624456522,0.0124,,,,,,,,,
0.2,86,0.575221239,0.7234,0.976535836,0.4578,0.623366013,0.011,,,,,,,,,
0.52,2,0.565030839,0.7197,0.950020483,0.4638,0.623303319,0.0244,,,,,,,,,
0.35,12,0.571869134,0.7237,0.979425632,0.457,0.623210146,0.0096,,,,,,,,,
0.22,36,0.539823009,0.7199,0.95302843,0.4626,0.622862529,0.0228,,,,,,,,,
0.12,81,0.517833199,0.7194,0.949590164,0.4634,0.622849462,0.0246,,,,,,,,,
0.28,85,0.618530437,0.7248,0.993415277,0.4526,0.621874141,0.003,,,,,,,,,
0.25,19,0.546124966,0.7211,0.966652596,0.458,0.621522595,0.0158,,,,,,,,,
0.29,57,0.604987932,0.7238,0.989073427,0.4526,0.621020856,0.005,,,,,,,,,
0.54,5,0.617189595,0.7223,0.985159319,0.4514,0.619119462,0.0068,,,,,,,,,
0.15,14,0.495709305,0.701,0.853375527,0.4854,0.61881693,0.0834,,,,,,,,,
0.22,30,0.555108608,0.717,0.949834163,0.4582,0.618186724,0.0242,,,,,,,,,
0.28,16,0.665862161,0.7203,0.976633492,0.4514,0.617425797,0.0108,,,,,,,,,
0.68,1,0.567310271,0.7211,0.98380744,0.4496,0.617158545,0.0074,,,,,,,,,
0.16,99,0.544784124,0.7202,0.977036395,0.451,0.61713191,0.0106,,,,,,,,,
0.33,11,0.538750335,0.7169,0.954335987,0.4556,0.616759172,0.0218,,,,,,,,,
0.26,50,0.579914186,0.7206,0.984622144,0.4482,0.615997801,0.007,,,,,,,,,
0.31,16,0.567846608,0.7208,0.986343612,0.4478,0.615955983,0.0062,,,,,,,,,
0.26,71,0.586618396,0.7215,0.994199018,0.4456,0.615384615,0.0026,,,,,,,,,
0.33,6,0.509117726,0.7139,0.938859253,0.4576,0.615301869,0.0298,,,,,,,,,
0.12,90,0.536873156,0.7182,0.969853575,0.4504,0.615132477,0.014,,,,,,,,,
0.25,92,0.58353446,0.7209,0.994626064,0.4442,0.614129683,0.0024,,,,,,,,,
0.18,76,0.525610083,0.7169,0.965250965,0.45,0.613831674,0.0162,,,,,,,,,
0.25,37,0.547331724,0.7185,0.978118162,0.447,0.613589568,0.01,,,,,,,,,
0.3,23,0.608608206,0.7087,0.911637081,0.4622,0.613404114,0.0448,,,,,,,,,
0.15,51,0.535934567,0.7146,0.951219512,0.4524,0.613174302,0.0232,,,,,,,,,
0.19,76,0.552963261,0.7199,0.991067441,0.4438,0.613068103,0.004,,,,,,,,,
0.25,66,0.556583534,0.7194,0.988423865,0.444,0.612751863,0.0052,,,,,,,,,
0.28,55,0.579646018,0.7197,0.991059455,0.4434,0.612684814,0.004,,,,,,,,,
0.16,65,0.459104318,0.7144,0.952320675,0.4514,0.612483039,0.0226,,,,,,,,,
0.26,48,0.550951998,0.7186,0.984056687,0.4444,0.612289887,0.0072,,,,,,,,,
0.26,20,0.579109681,0.7072,0.906912804,0.4618,0.611979857,0.0474,,,,,,,,,
0.23,80,0.576830249,0.7167,0.973350808,0.4456,0.611332144,0.0122,,,,,,,,,
0.27,18,0.556047198,0.7168,0.974605954,0.4452,0.611202636,0.0116,,,,,,,,,
0.54,2,0.579780102,0.7192,0.994138864,0.441,0.610972569,0.0026,,,,,,,,,
0.18,68,0.524135157,0.7173,0.980114892,0.4436,0.610766901,0.009,,,,,,,,,
0.44,4,0.528291767,0.7176,0.982697427,0.443,0.610697546,0.0078,,,,,,,,,
0.28,42,0.658353446,0.7181,0.987919463,0.4416,0.610366275,0.0054,,,,,,,,,
0.41,12,0.557522124,0.7156,0.969921534,0.445,0.610090485,0.0138,,,,,,,,,
0.42,7,0.539823009,0.717,0.980513729,0.4428,0.610085423,0.0088,,,,,,,,,
0.24,64,0.551488335,0.718,0.988351254,0.4412,0.610066372,0.0052,,,,,,,,,
0.26,58,0.489005095,0.7145,0.962085308,0.4466,0.610025953,0.0176,,,,,,,,,
0.29,43,0.574416734,0.7138,0.958798283,0.4468,0.609549795,0.0192,,,,,,,,,
0.29,37,0.562483239,0.7175,0.986577181,0.441,0.609536973,0.006,,,,,,,,,
0.27,20,0.54558863,0.7173,0.985261277,0.4412,0.609476447,0.0066,,,,,,,,,
0.17,91,0.54049343,0.7168,0.983065954,0.4412,0.60905577,0.0076,,,,,,,,,
0.17,22,0.503352105,0.6961,0.854354897,0.4728,0.608729239,0.0806,,,,,,,,,
0.34,16,0.572405471,0.718,0.994555354,0.4384,0.608550805,0.0024,,,,,,,,,
0.23,88,0.553097345,0.7174,0.990081154,0.4392,0.608478803,0.0044,,,,,,,,,
0.1,71,0.408286404,0.7072,0.918755053,0.4546,0.608241905,0.0402,,,,,,,,,
0.18,63,0.540359346,0.7152,0.976106195,0.4412,0.607713499,0.0108,,,,,,,,,
0.34,32,0.616653258,0.7177,0.996352029,0.437,0.607535104,0.0016,,,,,,,,,
0.25,60,0.565969429,0.7164,0.98870822,0.4378,0.60687552,0.005,,,,,,,,,
0.32,16,0.546929472,0.7152,0.979928635,0.4394,0.60673847,0.009,,,,,,,,,
0.23,71,0.636229552,0.7143,0.974324923,0.4402,0.606419617,0.0116,,,,,,,,,
0.23,24,0.569321534,0.7025,0.896592244,0.4578,0.606116775,0.0528,,,,,,,,,
0.2,69,0.519576294,0.7157,0.987788331,0.4368,0.605741229,0.0054,,,,,,,,,
0.12,80,0.460311075,0.7078,0.932196339,0.4482,0.60534846,0.0326,,,,,,,,,
0.32,31,0.574818986,0.7164,0.994967978,0.435,0.605343724,0.0022,,,,,,,,,
0.25,30,0.522928399,0.7135,0.973812694,0.4388,0.604991038,0.0118,,,,,,,,,
0.25,22,0.552024671,0.7126,0.967869718,0.4398,0.604785479,0.0146,,,,,,,,,
0.29,65,0.598954143,0.715,0.989526412,0.4346,0.603946637,0.0046,,,,,,,,,
0.22,69,0.551220166,0.7144,0.986388385,0.4348,0.603553581,0.006,,,,,,,,,
0.29,97,0.627379995,0.7155,0.996772706,0.4324,0.603152462,0.0014,,,,,,,,,
0.23,32,0.493698042,0.7101,0.955748373,0.4406,0.603148528,0.0204,,,,,,,,,
0.24,32,0.51340842,0.713,0.978007181,0.4358,0.602933038,0.0098,,,,,,,,,
0.17,97,0.540761598,0.7135,0.981941309,0.435,0.602910603,0.008,,,,,,,,,
0.27,29,0.52359882,0.7111,0.964773228,0.4382,0.602668134,0.016,,,,,,,,,
0.63,1,0.545186377,0.7142,0.990384615,0.4326,0.602171492,0.0042,,,,,,,,,
0.45,4,0.572807723,0.7127,0.979269941,0.4346,0.602022441,0.0092,,,,,,,,,
0.45,9,0.626173237,0.7138,0.989917507,0.432,0.601503759,0.0044,,,,,,,,,
0.21,18,0.460847412,0.7083,0.949115998,0.4402,0.601448285,0.0236,,,,,,,,,
0.31,19,0.560606061,0.7143,0.994919169,0.4308,0.601256106,0.0022,,,,,,,,,
0.24,44,0.485384822,0.712,0.984018265,0.431,0.599443672,0.007,,,,,,,,,
0.27,62,0.565567176,0.7123,0.989396035,0.4292,0.598688799,0.0046,,,,,,,,,
0.26,27,0.544784124,0.7099,0.972960793,0.4318,0.598143787,0.012,,,,,,,,,
0.21,21,0.471708233,0.7064,0.948305821,0.4366,0.597918379,0.0238,,,,,,,,,
0.18,70,0.508447305,0.7081,0.961010191,0.4338,0.597767673,0.0176,,,,,,,,,
0.27,32,0.559131134,0.7102,0.97859745,0.4298,0.597276265,0.0094,,,,,,,,,
0.27,30,0.504290695,0.7104,0.981684982,0.4288,0.59688196,0.008,,,,,,,,,
0.23,82,0.555644945,0.7113,0.99025522,0.4268,0.59650594,0.0042,,,,,,,,,
0.56,6,0.60109949,0.7103,0.984785615,0.4272,0.59589901,0.0066,,,,,,,,,
0.21,65,0.610485385,0.7104,0.985687904,0.427,0.595869383,0.0062,,,,,,,,,
0.21,100,0.626039153,0.7112,0.993457944,0.4252,0.595518207,0.0028,,,,,,,,,
0.7,1,0.57750067,0.7108,0.990689013,0.4256,0.595411304,0.004,,,,,,,,,
0.25,34,0.549208903,0.7097,0.982512655,0.427,0.595287885,0.0076,,,,,,,,,
0.29,63,0.554170019,0.711,0.993913858,0.4246,0.595011211,0.0026,,,,,,,,,
0.24,98,0.564494503,0.7101,0.988832015,0.425,0.59448874,0.0048,,,,,,,,,
0.24,36,0.532984714,0.7092,0.984259259,0.4252,0.593854749,0.0068,,,,,,,,,
0.25,99,0.550817914,0.7099,0.992491788,0.423,0.593184687,0.0032,,,,,,,,,
0.23,72,0.549342987,0.7096,0.990177736,0.4234,0.593163351,0.0042,,,,,,,,,
0.27,42,0.562885492,0.7087,0.984222738,0.4242,0.592872117,0.0068,,,,,,,,,
0.23,37,0.493966211,0.7077,0.979233964,0.4244,0.592158504,0.009,,,,,,,,,
0.23,50,0.489541432,0.7062,0.968636364,0.4262,0.591944444,0.0138,,,,,,,,,
0.24,94,0.533252883,0.7095,0.994336951,0.4214,0.59193707,0.0024,,,,,,,,,
0.2,70,0.484312148,0.704,0.953333333,0.429,0.591724138,0.021,,,,,,,,,
0.23,46,0.518101368,0.698,0.913188648,0.4376,0.591671174,0.0416,,,,,,,,,
0.42,5,0.485787074,0.7075,0.980101805,0.4236,0.591537495,0.0086,,,,,,,,,
0.23,92,0.560337892,0.7093,0.996677741,0.42,0.590966653,0.0014,,,,,,,,,
0.27,63,0.532984714,0.7085,0.991513437,0.4206,0.590647381,0.0036,,,,,,,,,
0.13,67,0.422767498,0.701,0.93809939,0.4304,0.590074033,0.0284,,,,,,,,,
0.32,29,0.589031912,0.706,0.976410731,0.4222,0.58950014,0.0102,,,,,,,,,
0.25,58,0.510592652,0.7056,0.973732719,0.4226,0.589400279,0.0114,,,,,,,,,
0.2,55,0.457093054,0.7032,0.957245725,0.4254,0.589033509,0.019,,,,,,,,,
0.26,64,0.554438187,0.708,0.994296578,0.4184,0.588963964,0.0024,,,,,,,,,
0.27,44,0.520648968,0.7071,0.987294118,0.4196,0.588912281,0.0054,,,,,,,,,
0.16,82,0.488468758,0.7039,0.967017865,0.4222,0.587776695,0.0144,,,,,,,,,
0.23,73,0.500268168,0.7056,0.980373832,0.4196,0.58767507,0.0084,,,,,,,,,
0.16,94,0.5101904,0.7057,0.981282171,0.4194,0.587641866,0.008,,,,,,,,,
0.26,46,0.522526146,0.7025,0.957937585,0.4236,0.587435862,0.0186,,,,,,,,,
0.23,89,0.515151515,0.7063,0.987706856,0.4178,0.587210119,0.0052,,,,,,,,,
0.2,16,0.493698042,0.702,0.955365194,0.4238,0.587143253,0.0198,,,,,,,,,
0.29,33,0.49074819,0.7031,0.963486992,0.4222,0.587122792,0.016,,,,,,,,,
0.28,20,0.465138107,0.7015,0.954442941,0.4232,0.586393238,0.0202,,,,,,,,,
0.33,9,0.498793242,0.7058,0.987215909,0.417,0.586332958,0.0054,,,,,,,,,
0.31,27,0.538482167,0.7056,0.988129155,0.4162,0.585702223,0.005,,,,,,,,,
0.31,55,0.622821132,0.7063,0.996629754,0.414,0.584993641,0.0014,,,,,,,,,
0.17,98,0.5076428,0.7034,0.979716981,0.4154,0.583426966,0.0086,,,,,,,,,
0.33,40,0.534593725,0.7025,0.974683544,0.4158,0.582924436,0.0108,,,,,,,,,
0.26,90,0.572405471,0.7047,0.995641646,0.4112,0.582024062,0.0018,,,,,,,,,
0.31,32,0.634218289,0.7047,0.996122152,0.411,0.581905706,0.0016,,,,,,,,,
0.17,61,0.454813623,0.7024,0.97826087,0.414,0.581787521,0.0092,,,,,,,,,
0.23,84,0.487262001,0.7017,0.973251994,0.4148,0.581685598,0.0114,,,,,,,,,
0.19,82,0.486993832,0.6919,0.910569106,0.4256,0.5800736,0.0418,,,,,,,,,
0.25,26,0.47640118,0.7016,0.979087452,0.412,0.579954955,0.0088,,,,,,,,,
0.36,10,0.488602843,0.7006,0.971777987,0.4132,0.579848442,0.012,,,,,,,,,
0.32,42,0.568785197,0.7018,0.989330747,0.408,0.577740017,0.0044,,,,,,,,,
0.18,84,0.464869938,0.6981,0.961771562,0.4126,0.57746676,0.0164,,,,,,,,,
0.23,29,0.471976401,0.6861,0.88371134,0.4286,0.577239057,0.0564,,,,,,,,,
0.36,29,0.548002145,0.7005,0.98313253,0.408,0.576678445,0.007,,,,,,,,,
0.17,54,0.467953875,0.6966,0.95636026,0.412,0.575901594,0.0188,,,,,,,,,
0.24,70,0.529900778,0.7011,0.991206644,0.4058,0.575847879,0.0036,,,,,,,,,
0.3,58,0.51179941,0.7002,0.98592233,0.4062,0.575354108,0.0058,,,,,,,,,
0.18,17,0.462590507,0.6788,0.84949179,0.4346,0.575019847,0.077,,,,,,,,,
0.24,63,0.574953071,0.7002,0.987816764,0.4054,0.574872377,0.005,,,,,,,,,
0.2,25,0.416331456,0.6926,0.931838565,0.4156,0.574827109,0.0304,,,,,,,,,
0.2,75,0.4923572,0.6979,0.975492552,0.406,0.573365344,0.0102,,,,,,,,,
0.25,57,0.493429874,0.6993,0.989199804,0.403,0.572687225,0.0044,,,,,,,,,
0.18,73,0.465540359,0.6981,0.981526495,0.4038,0.572197818,0.0076,,,,,,,,,
0.21,74,0.48659158,0.6968,0.971716203,0.4054,0.572114028,0.0118,,,,,,,,,
0.31,52,0.544515956,0.6996,0.995531281,0.401,0.571713715,0.0018,,,,,,,,,
0.32,26,0.553097345,0.6979,0.990094106,0.3998,0.569596809,0.004,,,,,,,,,
0.27,43,0.461920086,0.6937,0.959658282,0.4044,0.569016463,0.017,,,,,,,,,
0.14,87,0.446768571,0.6946,0.966890595,0.403,0.568887634,0.0138,,,,,,,,,
0.37,10,0.469831054,0.6941,0.964576352,0.403,0.568486387,0.0148,,,,,,,,,
0.47,8,0.484982569,0.6977,0.993017456,0.3982,0.568451106,0.0028,,,,,,,,,
0.2,85,0.493429874,0.6968,0.986646884,0.399,0.568214184,0.0054,,,,,,,,,
0.22,62,0.495709305,0.6973,0.991529646,0.398,0.568003425,0.0034,,,,,,,,,
0.26,32,0.482837222,0.6957,0.979892104,0.3996,0.567694275,0.0082,,,,,,,,,
0.24,55,0.478278359,0.6963,0.984691358,0.3988,0.567686833,0.0062,,,,,,,,,
0.27,15,0.447573076,0.6931,0.960859189,0.4026,0.56744186,0.0164,,,,,,,,,
0.28,78,0.608071869,0.6975,0.995484195,0.3968,0.567424567,0.0018,,,,,,,,,
0.22,93,0.5050952,0.6974,0.994984955,0.3968,0.567343437,0.002,,,,,,,,,
0.17,79,0.459372486,0.6948,0.974658869,0.4,0.567214974,0.0104,,,,,,,,,
0.22,81,0.614105658,0.6968,0.992492492,0.3966,0.566733352,0.003,,,,,,,,,
0.27,38,0.486323411,0.6962,0.989520958,0.3966,0.566247858,0.0042,,,,,,,,,
0.25,31,0.477339769,0.6948,0.979802956,0.3978,0.565860597,0.0082,,,,,,,,,
0.34,62,0.515687852,0.6963,0.996962025,0.3938,0.564587814,0.0012,,,,,,,,,
0.36,11,0.453472781,0.6899,0.947666195,0.402,0.564527454,0.0222,,,,,,,,,
0.23,66,0.59184768,0.6947,0.98553616,0.3952,0.564168451,0.0058,,,,,,,,,
0.55,3,0.466344865,0.6953,0.991444389,0.394,0.563904394,0.0034,,,,,,,,,
0.43,4,0.471171896,0.6941,0.983076157,0.395,0.563561136,0.0068,,,,,,,,,
0.18,42,0.40305712,0.6871,0.931304749,0.404,0.563537453,0.0298,,,,,,,,,
0.2,78,0.474658085,0.694,0.983549352,0.3946,0.563231516,0.0066,,,,,,,,,
0.64,1,0.459640654,0.6909,0.960443801,0.3982,0.562986003,0.0164,,,,,,,,,
0.19,69,0.474658085,0.691,0.962245886,0.3976,0.562694594,0.0156,,,,,,,,,
0.56,3,0.549208903,0.6937,0.984492246,0.3936,0.562366052,0.0062,,,,,,,,,
0.2,15,0.428667203,0.6781,0.878453039,0.4134,0.562219502,0.0572,,,,,,,,,
0.28,43,0.495441137,0.6943,0.990408884,0.3924,0.562097121,0.0038,,,,,,,,,
0.25,53,0.467953875,0.693,0.9825,0.393,0.561428571,0.007,,,,,,,,,
0.47,9,0.546393135,0.6946,0.996428571,0.3906,0.561206897,0.0014,,,,,,,,,
0.42,10,0.473049075,0.6942,0.993896236,0.3908,0.561010623,0.0024,,,,,,,,,
0.2,73,0.455618128,0.6918,0.976640159,0.393,0.56046777,0.0094,,,,,,,,,
0.29,30,0.467819791,0.6927,0.984414279,0.3916,0.560309057,0.0062,,,,,,,,,
0.2,77,0.461115581,0.6902,0.965719882,0.3944,0.560068162,0.014,,,,,,,,,
0.52,8,0.429873961,0.6917,0.979969955,0.3914,0.559382593,0.008,,,,,,,,,
0.23,61,0.460579244,0.6898,0.965196078,0.3938,0.559375,0.0142,,,,,,,,,
0.31,13,0.475328506,0.6916,0.979479479,0.3914,0.559302658,0.0082,,,,,,,,,
