self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.06,42,0.671641791,0.8392,0.881638164,0.7836,0.829733164,0.1052,,,,,,,,,
0.03,61,0.671641791,0.8318,0.840517241,0.819,0.829619125,0.1554,,,,,,,,,
0.03,12,0.970149254,0.8093,0.749798094,0.9284,0.82959521,0.3098,,,,,,,,,
0.08,41,0.52238806,0.8378,0.873837981,0.7896,0.829586047,0.114,,,,,,,,,
0.02,45,0.731343284,0.8283,0.823448276,0.8358,0.829578164,0.1792,,,,,,,,,
0.12,10,0.76119403,0.8285,0.824668907,0.8344,0.829505915,0.1774,,,,,,,,,
0.13,5,0.776119403,0.8295,0.829565913,0.8294,0.829482948,0.1704,,,,,,,,,
0.09,8,0.865671642,0.8234,0.802582335,0.8578,0.829273009,0.211,,,,,,,,,
0.04,45,0.746268657,0.8313,0.839377177,0.8194,0.829268293,0.1568,,,,,,,,,
0.02,100,0.552238806,0.8375,0.873754153,0.789,0.829217026,0.114,,,,,,,,,
0.11,32,0.47761194,0.8391,0.883857822,0.7808,0.829138792,0.1026,,,,,,,,,
0.08,29,0.597014925,0.8371,0.871828811,0.7904,0.829119899,0.1162,,,,,,,,,
0.08,8,0.791044776,0.8189,0.784986595,0.8784,0.829070316,0.2406,,,,,,,,,
0.01,45,0.865671642,0.8246,0.808555133,0.8506,0.829044834,0.2014,,,,,,,,,
0.02,66,0.76119403,0.8325,0.846715328,0.812,0.828994385,0.147,,,,,,,,,
0.07,31,0.686567164,0.8421,0.904086936,0.7654,0.828982996,0.0812,,,,,,,,,
0.07,46,0.611940299,0.8369,0.871444322,0.7904,0.828945988,0.1166,,,,,,,,,
0.07,10,0.910447761,0.8205,0.791947531,0.8694,0.828868338,0.2284,,,,,,,,,
0.06,9,0.925373134,0.8181,0.782655056,0.8808,0.82883222,0.2446,,,,,,,,,
0.01,91,0.71641791,0.8341,0.85610744,0.8032,0.828810236,0.135,,,,,,,,,
0.04,92,0.626865672,0.8444,0.921232877,0.7532,0.828785211,0.0644,,,,,,,,,
0.04,47,0.746268657,0.8316,0.842987174,0.815,0.828757372,0.1518,,,,,,,,,
0.02,74,0.686567164,0.8346,0.859321306,0.8002,0.828707539,0.131,,,,,,,,,
0.02,63,0.731343284,0.83,0.83509342,0.8224,0.828698106,0.1624,,,,,,,,,
0.09,59,0.432835821,0.8462,0.935143288,0.744,0.828692359,0.0516,,,,,,,,,
0.01,97,0.611940299,0.8335,0.853358762,0.8054,0.828686079,0.1384,,,,,,,,,
0.05,52,0.52238806,0.8422,0.906606464,0.763,0.828627281,0.0786,,,,,,,,,
0.03,21,0.895522388,0.8227,0.801983904,0.857,0.828579716,0.2116,,,,,,,,,
0.08,37,0.492537313,0.8427,0.910812755,0.7598,0.828481082,0.0744,,,,,,,,,
0.05,31,0.746268657,0.8294,0.833131068,0.8238,0.82843926,0.165,,,,,,,,,
0.03,48,0.71641791,0.8324,0.848573826,0.8092,0.828419328,0.1444,,,,,,,,,
0.02,69,0.71641791,0.8398,0.891835793,0.7734,0.82840617,0.0938,,,,,,,,,
0.08,33,0.611940299,0.8371,0.875139105,0.7864,0.828399874,0.1122,,,,,,,,,
0.11,11,0.71641791,0.8269,0.82156207,0.8352,0.828324903,0.1814,,,,,,,,,
0.07,36,0.611940299,0.8356,0.866695804,0.7932,0.828320802,0.122,,,,,,,,,
0.04,49,0.656716418,0.835,0.863814075,0.7954,0.828196585,0.1254,,,,,,,,,
0.1,11,0.746268657,0.8274,0.824415379,0.832,0.828190325,0.1772,,,,,,,,,
0.11,39,0.567164179,0.8451,0.930191972,0.7462,0.82809899,0.056,,,,,,,,,
0.06,64,0.537313433,0.8448,0.928003972,0.7476,0.828090385,0.058,,,,,,,,,
0.04,15,0.805970149,0.8216,0.799107143,0.8592,0.828064765,0.216,,,,,,,,,
0.13,4,0.71641791,0.8283,0.829287864,0.8268,0.828042063,0.1702,,,,,,,,,
0.06,28,0.582089552,0.8328,0.852393054,0.805,0.828018926,0.1394,,,,,,,,,
0.05,35,0.701492537,0.8337,0.857357036,0.8006,0.828007033,0.1332,,,,,,,,,
0.03,31,0.805970149,0.8238,0.808851583,0.848,0.827963288,0.2004,,,,,,,,,
0.07,27,0.71641791,0.834,0.859448988,0.7986,0.827907941,0.1306,,,,,,,,,
0.04,35,0.76119403,0.8264,0.821133412,0.8346,0.827811942,0.1818,,,,,,,,,
0.04,9,0.835820896,0.8159,0.77754349,0.885,0.827799083,0.2532,,,,,,,,,
0.13,34,0.417910448,0.8454,0.934356137,0.743,0.827762923,0.0522,,,,,,,,,
0.12,12,0.791044776,0.8307,0.842410437,0.8136,0.827754604,0.1522,,,,,,,,,
0.04,6,0.970149254,0.8028,0.734947238,0.9472,0.827682628,0.3416,,,,,,,,,
0.1,30,0.447761194,0.8379,0.88336737,0.7786,0.827681514,0.1028,,,,,,,,,
0.06,52,0.597014925,0.8368,0.876902417,0.7836,0.827629911,0.11,,,,,,,,,
0.07,25,0.582089552,0.8328,0.854646206,0.802,0.827486587,0.1364,,,,,,,,,
0.01,85,0.671641791,0.8312,0.84629862,0.8094,0.827438152,0.147,,,,,,,,,
0.08,36,0.597014925,0.8362,0.874220837,0.7854,0.827433628,0.113,,,,,,,,,
0.01,70,0.731343284,0.8265,0.823459481,0.8312,0.827311635,0.1782,,,,,,,,,
0.11,10,0.76119403,0.8264,0.823552736,0.8308,0.827160494,0.178,,,,,,,,,
0.05,67,0.671641791,0.843,0.920137188,0.7512,0.827130588,0.0652,,,,,,,,,
0.16,7,0.641791045,0.8332,0.858588033,0.7978,0.827078582,0.1314,,,,,,,,,
0.02,73,0.820895522,0.8334,0.859887737,0.7966,0.827034884,0.1298,,,,,,,,,
0.01,41,0.865671642,0.8162,0.781016708,0.8788,0.827028044,0.2464,,,,,,,,,
0.06,47,0.597014925,0.8345,0.866214145,0.7912,0.827009512,0.1222,,,,,,,,,
0.01,61,0.71641791,0.8299,0.841440696,0.813,0.826975893,0.1532,,,,,,,,,
0.02,72,0.805970149,0.8332,0.859051724,0.7972,0.826970954,0.1308,,,,,,,,,
0.03,44,0.776119403,0.8293,0.83857701,0.8156,0.826928926,0.157,,,,,,,,,
0.05,63,0.641791045,0.8388,0.892675012,0.7702,0.826927206,0.0926,,,,,,,,,
0.1,24,0.582089552,0.8405,0.903914591,0.762,0.826912642,0.081,,,,,,,,,
0.14,53,0.343283582,0.8461,0.944744282,0.7352,0.82690361,0.043,,,,,,,,,
0.04,10,0.955223881,0.8082,0.753453947,0.9162,0.826895307,0.2998,,,,,,,,,
0.04,13,0.910447761,0.816,0.780838962,0.8786,0.826839827,0.2466,,,,,,,,,
0.07,11,0.791044776,0.8172,0.785662824,0.8724,0.826762699,0.238,,,,,,,,,
0.01,27,0.940298507,0.8135,0.772088179,0.8896,0.826688969,0.2626,,,,,,,,,
0.03,23,0.925373134,0.821,0.801351859,0.8536,0.826651172,0.2116,,,,,,,,,
0.12,5,0.686567164,0.825,0.819128044,0.8342,0.826595323,0.1842,,,,,,,,,
0.21,2,0.671641791,0.8292,0.839521452,0.814,0.826563769,0.1556,,,,,,,,,
0.07,6,0.820895522,0.8158,0.780960854,0.8778,0.826553672,0.2462,,,,,,,,,
0.12,6,0.776119403,0.8232,0.811248074,0.8424,0.826530612,0.196,,,,,,,,,
0.06,4,0.925373134,0.8087,0.756097561,0.9114,0.826516732,0.294,,,,,,,,,
0.04,40,0.835820896,0.8295,0.841309302,0.8122,0.826498423,0.1532,,,,,,,,,
0.17,1,1,0.8051,0.744824266,0.9282,0.82646247,0.318,,,,,,,,,
0.05,8,0.880597015,0.807,0.750981033,0.9186,0.826376394,0.3046,,,,,,,,,
0.09,62,0.402985075,0.8457,0.94468742,0.7344,0.826375605,0.043,,,,,,,,,
0.12,17,0.626865672,0.8409,0.909440307,0.7572,0.82636691,0.0754,,,,,,,,,
0.08,47,0.52238806,0.8341,0.867385089,0.7888,0.826228134,0.1206,,,,,,,,,
0.06,19,0.671641791,0.8261,0.825644098,0.8268,0.826221645,0.1746,,,,,,,,,
0.04,57,0.656716418,0.8344,0.869257951,0.7872,0.826196474,0.1184,,,,,,,,,
0.02,42,0.910447761,0.8212,0.803821415,0.8498,0.826171495,0.2074,,,,,,,,,
0.04,56,0.656716418,0.8324,0.858653431,0.7958,0.8260328,0.131,,,,,,,,,
0.03,69,0.626865672,0.8328,0.861111111,0.7936,0.825978351,0.128,,,,,,,,,
0.06,18,0.71641791,0.8282,0.83682266,0.8154,0.825972447,0.159,,,,,,,,,
0.04,48,0.611940299,0.8312,0.852490421,0.801,0.825943494,0.1386,,,,,,,,,
0.02,81,0.656716418,0.8306,0.849323753,0.8038,0.82593506,0.1426,,,,,,,,,
0.08,16,0.597014925,0.8303,0.847757423,0.8052,0.825930865,0.1446,,,,,,,,,
0.06,34,0.746268657,0.8308,0.85072095,0.8024,0.825854261,0.1408,,,,,,,,,
0.01,63,0.686567164,0.8277,0.834866135,0.817,0.82583645,0.1616,,,,,,,,,
0.02,95,0.492537313,0.8417,0.91782832,0.7506,0.825833425,0.0672,,,,,,,,,
0.03,24,0.776119403,0.8193,0.797023256,0.8568,0.825831325,0.2182,,,,,,,,,
0.06,6,0.940298507,0.8125,0.77103209,0.889,0.825824431,0.264,,,,,,,,,
0.07,55,0.52238806,0.8346,0.872108541,0.7842,0.825821398,0.115,,,,,,,,,
0.09,16,0.582089552,0.8392,0.901135289,0.762,0.825747724,0.0836,,,,,,,,,
0.01,40,0.850746269,0.8124,0.771086428,0.8886,0.825682959,0.2638,,,,,,,,,
0.12,9,0.776119403,0.8265,0.829598223,0.8218,0.825680699,0.1688,,,,,,,,,
0.07,13,0.746268657,0.82,0.80075188,0.852,0.825581395,0.212,,,,,,,,,
0.06,12,0.880597015,0.8189,0.796210292,0.8572,0.825580275,0.2194,,,,,,,,,
0.1,43,0.567164179,0.8418,0.91990172,0.7488,0.825578831,0.0652,,,,,,,,,
0.11,28,0.567164179,0.8366,0.885302198,0.7734,0.82557643,0.1002,,,,,,,,,
0.06,23,0.880597015,0.8264,0.829963607,0.821,0.82545747,0.1682,,,,,,,,,
0.08,6,0.850746269,0.8149,0.781010173,0.8752,0.825426766,0.2454,,,,,,,,,
0.1,20,0.462686567,0.836,0.882339554,0.7754,0.825420481,0.1034,,,,,,,,,
0.03,28,0.835820896,0.8216,0.808164048,0.8434,0.825406146,0.2002,,,,,,,,,
0.07,14,0.731343284,0.8301,0.848869161,0.8032,0.82540335,0.143,,,,,,,,,
0.03,79,0.537313433,0.8364,0.88507326,0.7732,0.825362938,0.1004,,,,,,,,,
0.13,26,0.537313433,0.8434,0.932929904,0.74,0.825340174,0.0532,,,,,,,,,
0.05,12,0.940298507,0.8144,0.779516358,0.8768,0.825301205,0.248,,,,,,,,,
0.02,30,0.850746269,0.8188,0.796723753,0.856,0.825298882,0.2184,,,,,,,,,
0.12,11,0.686567164,0.8254,0.825790949,0.8248,0.825295177,0.174,,,,,,,,,
0.02,82,0.746268657,0.8309,0.853601197,0.7988,0.825291869,0.137,,,,,,,,,
0.01,72,0.776119403,0.8292,0.844639866,0.8068,0.825286416,0.1484,,,,,,,,,
0.19,5,0.492537313,0.8399,0.908239251,0.7562,0.825275565,0.0764,,,,,,,,,
0.03,49,0.850746269,0.8311,0.854876742,0.7976,0.825245732,0.1354,,,,,,,,,
0.17,7,0.626865672,0.8308,0.853267834,0.799,0.825242718,0.1374,,,,,,,,,
0.09,4,0.791044776,0.8167,0.788591216,0.8654,0.825212167,0.232,,,,,,,,,
0.1,10,0.746268657,0.8234,0.816934535,0.8336,0.825183132,0.1868,,,,,,,,,
0.11,45,0.507462687,0.8431,0.931572327,0.7406,0.825181058,0.0544,,,,,,,,,
0.05,45,0.820895522,0.8296,0.847239781,0.8042,0.82515904,0.145,,,,,,,,,
0.05,58,0.805970149,0.8327,0.864403067,0.7892,0.825091479,0.1238,,,,,,,,,
0.02,17,0.925373134,0.811,0.768011031,0.8912,0.825032401,0.2692,,,,,,,,,
0.05,60,0.626865672,0.8354,0.880790191,0.7758,0.824968099,0.105,,,,,,,,,
0.07,40,0.641791045,0.8321,0.861843539,0.791,0.824903535,0.1268,,,,,,,,,
0.18,4,0.47761194,0.8408,0.916625917,0.7498,0.824862486,0.0682,,,,,,,,,
0.02,61,0.656716418,0.8266,0.833265306,0.8166,0.824848485,0.1634,,,,,,,,,
0.12,32,0.567164179,0.8424,0.928428428,0.742,0.824811027,0.0572,,,,,,,,,
0.01,29,0.880597015,0.8114,0.770218674,0.8876,0.824753763,0.2648,,,,,,,,,
0.01,14,0.865671642,0.7926,0.714076675,0.976,0.824742268,0.3908,,,,,,,,,
0.09,43,0.47761194,0.8345,0.876604368,0.7786,0.824700773,0.1096,,,,,,,,,
0.11,2,0.925373134,0.8032,0.743808298,0.925,0.824567659,0.3186,,,,,,,,,
0.05,53,0.492537313,0.8344,0.876746282,0.7782,0.824539097,0.1094,,,,,,,,,
0.05,14,0.791044776,0.8185,0.798053528,0.8528,0.824518998,0.2158,,,,,,,,,
0.03,17,0.880597015,0.8155,0.786141847,0.8668,0.824502996,0.2358,,,,,,,,,
0.07,16,0.731343284,0.823,0.817663257,0.8314,0.824474415,0.1854,,,,,,,,,
0.1,22,0.47761194,0.834,0.874775583,0.7796,0.824450085,0.1116,,,,,,,,,
0.04,25,0.626865672,0.8234,0.819691578,0.8292,0.824418373,0.1824,,,,,,,,,
0.14,1,1,0.8075,0.757926522,0.9036,0.824377338,0.2886,,,,,,,,,
0.08,28,0.567164179,0.8314,0.860217391,0.7914,0.824375,0.1286,,,,,,,,,
0.01,56,0.746268657,0.8233,0.819529551,0.8292,0.824336415,0.1826,,,,,,,,,
0.1,15,0.671641791,0.8296,0.850638298,0.7996,0.824329897,0.1404,,,,,,,,,
0.08,53,0.47761194,0.8426,0.93323217,0.738,0.824212642,0.0528,,,,,,,,,
0.05,55,0.671641791,0.8321,0.865346535,0.7866,0.824096386,0.1224,,,,,,,,,
0.03,54,0.626865672,0.8309,0.858815875,0.792,0.824055769,0.1302,,,,,,,,,
0.1,17,0.641791045,0.8276,0.841392247,0.8074,0.824045724,0.1522,,,,,,,,,
0.1,6,0.71641791,0.8217,0.813608891,0.8346,0.823970777,0.1912,,,,,,,,,
0.06,7,0.820895522,0.8103,0.768658009,0.8878,0.823944316,0.2672,,,,,,,,,
0.07,15,0.71641791,0.8298,0.85340763,0.7964,0.823918891,0.1368,,,,,,,,,
0.05,62,0.552238806,0.834,0.877315861,0.7766,0.823891364,0.1086,,,,,,,,,
0.03,16,0.835820896,0.8126,0.77712766,0.8766,0.82387218,0.2514,,,,,,,,,
0.06,60,0.641791045,0.834,0.877486438,0.7764,0.82385399,0.1084,,,,,,,,,
0.05,30,0.895522388,0.825,0.829347385,0.8184,0.823837326,0.1684,,,,,,,,,
0.09,30,0.701492537,0.8312,0.861572052,0.7892,0.823799582,0.1268,,,,,,,,,
0.03,75,0.641791045,0.8326,0.869555556,0.7826,0.823789474,0.1174,,,,,,,,,
0.12,31,0.507462687,0.8424,0.934297311,0.7366,0.823753075,0.0518,,,,,,,,,
0.07,57,0.432835821,0.8406,0.921117705,0.745,0.823750553,0.0638,,,,,,,,,
0.04,27,0.791044776,0.823,0.820309401,0.8272,0.823740291,0.1812,,,,,,,,,
0.01,80,0.671641791,0.8292,0.851109215,0.798,0.823699422,0.1396,,,,,,,,,
0.06,54,0.626865672,0.8337,0.876551568,0.7768,0.823666631,0.1094,,,,,,,,,
0.02,76,0.686567164,0.8299,0.855572322,0.7938,0.823529412,0.134,,,,,,,,,
0.06,49,0.552238806,0.8338,0.877943841,0.7754,0.823491929,0.1078,,,,,,,,,
0.06,50,0.611940299,0.8336,0.877034358,0.776,0.823429542,0.1088,,,,,,,,,
0.01,66,0.626865672,0.8266,0.838937318,0.8084,0.823385618,0.1552,,,,,,,,,
0.01,28,0.895522388,0.8159,0.791474442,0.8578,0.82330358,0.226,,,,,,,,,
0.02,47,0.776119403,0.8251,0.831937921,0.8148,0.823279782,0.1646,,,,,,,,,
0.07,49,0.641791045,0.8354,0.888914657,0.7666,0.823238832,0.0958,,,,,,,,,
0.13,8,0.820895522,0.8225,0.819877009,0.8266,0.823224778,0.1816,,,,,,,,,
0.06,36,0.537313433,0.8334,0.876808318,0.7758,0.823217317,0.109,,,,,,,,,
0.01,23,0.955223881,0.8003,0.738750199,0.9292,0.823102135,0.3286,,,,,,,,,
0.06,35,0.537313433,0.8292,0.853978495,0.7942,0.823005181,0.1358,,,,,,,,,
0.01,46,0.746268657,0.8173,0.798270352,0.8492,0.82294796,0.2146,,,,,,,,,
0.01,87,0.701492537,0.8271,0.843376024,0.8034,0.822902796,0.1492,,,,,,,,,
0.04,24,0.641791045,0.8167,0.796147372,0.8514,0.822847202,0.218,,,,,,,,,
0.08,26,0.537313433,0.8302,0.86142732,0.787,0.822533445,0.1266,,,,,,,,,
0.07,33,0.701492537,0.8317,0.869953156,0.78,0.822524518,0.1166,,,,,,,,,
0.03,62,0.731343284,0.8298,0.859259259,0.7888,0.822523462,0.1292,,,,,,,,,
0.01,76,0.76119403,0.8244,0.831561733,0.8136,0.822482814,0.1648,,,,,,,,,
0.01,98,0.686567164,0.8293,0.856771398,0.7908,0.822464899,0.1322,,,,,,,,,
0.07,67,0.611940299,0.8331,0.878608775,0.773,0.822427918,0.1068,,,,,,,,,
0.11,26,0.52238806,0.8343,0.885938582,0.7674,0.822419891,0.0988,,,,,,,,,
0.05,4,0.910447761,0.8011,0.742861752,0.921,0.822394857,0.3188,,,,,,,,,
0.1,40,0.656716418,0.8314,0.869206774,0.7802,0.822301855,0.1174,,,,,,,,,
0.05,23,0.805970149,0.8234,0.827593193,0.817,0.82226248,0.1702,,,,,,,,,
0.03,67,0.835820896,0.829,0.856523624,0.7904,0.822134387,0.1324,,,,,,,,,
0.07,5,0.925373134,0.8097,0.771714336,0.8796,0.82213291,0.2602,,,,,,,,,
0.13,10,0.686567164,0.8335,0.882541867,0.7694,0.822096378,0.1024,,,,,,,,,
0.05,24,0.776119403,0.8238,0.830138662,0.8142,0.822092084,0.1666,,,,,,,,,
0.06,39,0.52238806,0.8305,0.86503203,0.7832,0.822084602,0.1222,,,,,,,,,
0.06,68,0.47761194,0.8337,0.883827927,0.7684,0.822081951,0.101,,,,,,,,,
0.08,9,0.835820896,0.8143,0.789038072,0.858,0.822075309,0.2294,,,,,,,,,
0.02,41,0.850746269,0.8225,0.824250955,0.8198,0.822019453,0.1748,,,,,,,,,
0.02,36,0.776119403,0.8146,0.790757856,0.8556,0.821902017,0.2264,,,,,,,,,
0.01,33,0.835820896,0.8086,0.768534633,0.8832,0.821887214,0.266,,,,,,,,,
0.06,20,0.746268657,0.823,0.827320632,0.8164,0.821824039,0.1704,,,,,,,,,
0.04,32,0.746268657,0.8233,0.828757372,0.815,0.821821115,0.1684,,,,,,,,,
0.11,29,0.597014925,0.8352,0.894724447,0.7598,0.821760761,0.0894,,,,,,,,,
0.06,65,0.432835821,0.8341,0.888217523,0.7644,0.821670429,0.0962,,,,,,,,,
0.04,38,0.701492537,0.8232,0.829392581,0.8138,0.82152231,0.1674,,,,,,,,,
0.13,16,0.388059701,0.8407,0.934234005,0.733,0.821472599,0.0516,,,,,,,,,
0.16,9,0.641791045,0.831,0.870577698,0.7776,0.8214663,0.1156,,,,,,,,,
0.01,15,0.895522388,0.7975,0.734732523,0.9312,0.821381318,0.3362,,,,,,,,,
0.1,19,0.537313433,0.8296,0.863155575,0.7834,0.821346194,0.1242,,,,,,,,,
0.24,1,0.970149254,0.8135,0.788302373,0.8572,0.821308805,0.2302,,,,,,,,,
0.05,33,0.71641791,0.8213,0.821621622,0.8208,0.821210605,0.1782,,,,,,,,,
0.08,45,0.701492537,0.8323,0.879424526,0.7702,0.82119629,0.1056,,,,,,,,,
0.13,31,0.373134328,0.8423,0.948388787,0.724,0.821140978,0.0394,,,,,,,,,
0.12,2,0.895522388,0.8069,0.764980142,0.886,0.821054583,0.2722,,,,,,,,,
0.01,32,0.940298507,0.8076,0.767571329,0.8824,0.820989952,0.2672,,,,,,,,,
0.11,54,0.447761194,0.8414,0.942686722,0.727,0.820912376,0.0442,,,,,,,,,
0.14,4,0.71641791,0.8217,0.824621594,0.8172,0.820894023,0.1738,,,,,,,,,
0.14,12,0.626865672,0.8276,0.854545455,0.7896,0.820790021,0.1344,,,,,,,,,
0.01,69,0.820895522,0.8186,0.811497849,0.83,0.820644651,0.1928,,,,,,,,,
0.02,78,0.656716418,0.8291,0.863646409,0.7816,0.820577428,0.1234,,,,,,,,,
0.03,99,0.507462687,0.8407,0.939612903,0.7282,0.820507042,0.0468,,,,,,,,,
0.01,16,1,0.7943,0.727821644,0.9402,0.820490444,0.3516,,,,,,,,,
0.1,33,0.492537313,0.8324,0.883479465,0.7658,0.820441397,0.101,,,,,,,,,
0.02,92,0.447761194,0.834,0.893496701,0.7584,0.820424059,0.0904,,,,,,,,,
0.12,8,0.776119403,0.8194,0.815987337,0.8248,0.820370002,0.186,,,,,,,,,
0.13,20,0.52238806,0.8327,0.885694412,0.764,0.820358638,0.0986,,,,,,,,,
0.1,37,0.492537313,0.8318,0.881028939,0.7672,0.820183879,0.1036,,,,,,,,,
0.02,48,0.76119403,0.8198,0.819034318,0.821,0.820015981,0.1814,,,,,,,,,
0.07,29,0.701492537,0.828,0.860122969,0.7834,0.819970693,0.1274,,,,,,,,,
0.02,79,0.52238806,0.8283,0.861802953,0.782,0.819964349,0.1254,,,,,,,,,
0.13,3,0.776119403,0.804,0.758239891,0.8926,0.819952232,0.2846,,,,,,,,,
0.05,5,0.925373134,0.805,0.761578045,0.888,0.819944598,0.278,,,,,,,,,
0.02,57,0.626865672,0.8247,0.842872228,0.7982,0.819928095,0.1488,,,,,,,,,
0.02,77,0.641791045,0.8263,0.85123789,0.7908,0.819906687,0.1382,,,,,,,,,
0.14,36,0.432835821,0.8331,0.890504103,0.7596,0.819859687,0.0934,,,,,,,,,
0.07,7,0.850746269,0.8061,0.765665683,0.8822,0.819812285,0.27,,,,,,,,,
0.12,3,0.820895522,0.8026,0.754285714,0.8976,0.819726027,0.2924,,,,,,,,,
0.05,64,0.76119403,0.8313,0.880542155,0.7666,0.819630065,0.104,,,,,,,,,
0.1,2,0.970149254,0.7958,0.734093067,0.9276,0.819579431,0.336,,,,,,,,,
0.02,86,0.582089552,0.8329,0.890819441,0.7588,0.819526947,0.093,,,,,,,,,
0.08,38,0.641791045,0.8291,0.868533035,0.7756,0.819440042,0.1174,,,,,,,,,
0.11,35,0.462686567,0.8317,0.883823189,0.7638,0.819439974,0.1004,,,,,,,,,
0.1,13,0.686567164,0.8218,0.830525883,0.8086,0.819416295,0.165,,,,,,,,,
0.04,19,0.865671642,0.8111,0.785046729,0.8568,0.819355456,0.2346,,,,,,,,,
0.23,2,0.582089552,0.8254,0.848991849,0.7916,0.819292072,0.1408,,,,,,,,,
0.06,44,0.582089552,0.8296,0.872177055,0.7724,0.819261773,0.1132,,,,,,,,,
0.04,75,0.582089552,0.8314,0.883032825,0.764,0.819215098,0.1012,,,,,,,,,
0.06,25,0.686567164,0.8234,0.839135906,0.8002,0.819205569,0.1534,,,,,,,,,
0.09,14,0.656716418,0.8241,0.84267287,0.797,0.819200329,0.1488,,,,,,,,,
0.02,27,0.880597015,0.8152,0.801915709,0.8372,0.819178082,0.2068,,,,,,,,,
0.09,20,0.52238806,0.8249,0.847041231,0.793,0.819130255,0.1432,,,,,,,,,
0.02,75,0.671641791,0.8282,0.864828813,0.778,0.819119815,0.1216,,,,,,,,,
0.03,10,0.970149254,0.7947,0.732156925,0.9294,0.81907112,0.34,,,,,,,,,
0.03,95,0.611940299,0.8363,0.915698393,0.7408,0.819016031,0.0682,,,,,,,,,
0.11,17,0.597014925,0.8237,0.841383674,0.7978,0.819012422,0.1504,,,,,,,,,
0.02,19,0.880597015,0.8058,0.766841187,0.8788,0.819012116,0.2672,,,,,,,,,
0.05,7,0.955223881,0.8035,0.759091685,0.8892,0.819010776,0.2822,,,,,,,,,
0.06,15,0.701492537,0.8193,0.820389324,0.8176,0.818992287,0.179,,,,,,,,,
0.07,22,0.641791045,0.8264,0.855865678,0.785,0.818902566,0.1322,,,,,,,,,
0.02,28,0.865671642,0.8063,0.768920105,0.8758,0.818887331,0.2632,,,,,,,,,
0.16,13,0.328358209,0.8386,0.932992327,0.7296,0.818855219,0.0524,,,,,,,,,
0.05,68,0.656716418,0.8285,0.867861142,0.775,0.818806128,0.118,,,,,,,,,
0.08,19,0.641791045,0.8279,0.864576384,0.7776,0.818784879,0.1218,,,,,,,,,
0.11,3,0.865671642,0.7998,0.74801456,0.9042,0.8187251,0.3046,,,,,,,,,
0.03,32,0.835820896,0.8179,0.815314422,0.822,0.818643561,0.1862,,,,,,,,,
0.2,5,0.447761194,0.8385,0.933418694,0.729,0.818641213,0.052,,,,,,,,,
0.15,4,0.71641791,0.8209,0.829263288,0.8082,0.818596171,0.1664,,,,,,,,,
0.05,89,0.552238806,0.8375,0.926459439,0.7332,0.818577649,0.0582,,,,,,,,,
0.05,78,0.656716418,0.8352,0.910784314,0.7432,0.818502203,0.0728,,,,,,,,,
0.19,12,0.47761194,0.8371,0.924025157,0.7346,0.818495822,0.0604,,,,,,,,,
0.08,46,0.492537313,0.83,0.877920293,0.7666,0.818492419,0.1066,,,,,,,,,
0.18,5,0.507462687,0.8334,0.899377096,0.7508,0.818399826,0.084,,,,,,,,,
0.1,46,0.388059701,0.8328,0.895625297,0.7534,0.818379318,0.0878,,,,,,,,,
0.08,20,0.656716418,0.8255,0.853266768,0.7862,0.818361611,0.1352,,,,,,,,,
0.07,69,0.611940299,0.8308,0.883402874,0.7622,0.818337986,0.1006,,,,,,,,,
0.05,20,0.850746269,0.8183,0.818363673,0.8182,0.818281828,0.1816,,,,,,,,,
0.07,3,0.955223881,0.7947,0.734074662,0.9242,0.818238158,0.3348,,,,,,,,,
0.15,2,0.835820896,0.8011,0.753493854,0.895,0.818173508,0.2928,,,,,,,,,
0.17,3,0.746268657,0.8229,0.840683689,0.7968,0.818153815,0.151,,,,,,,,,
0.09,26,0.567164179,0.8281,0.868900382,0.7728,0.818037472,0.1166,,,,,,,,,
0.05,32,0.701492537,0.8214,0.833818031,0.8028,0.81801508,0.16,,,,,,,,,
0.11,25,0.611940299,0.829,0.874203822,0.7686,0.818007663,0.1106,,,,,,,,,
0.19,1,0.970149254,0.8027,0.75911659,0.8868,0.818005719,0.2814,,,,,,,,,
0.05,61,0.462686567,0.8292,0.875456204,0.7676,0.817988065,0.1092,,,,,,,,,
0.15,10,0.641791045,0.8231,0.842339479,0.795,0.817985389,0.1488,,,,,,,,,
0.06,13,0.76119403,0.8144,0.802540416,0.834,0.817967831,0.2052,,,,,,,,,
0.16,11,0.611940299,0.8334,0.901493256,0.7486,0.817963287,0.0818,,,,,,,,,
0.1,61,0.462686567,0.8405,0.952672162,0.7166,0.817943157,0.0356,,,,,,,,,
0.08,21,0.537313433,0.8274,0.865564984,0.7752,0.81789407,0.1204,,,,,,,,,
0.15,15,0.388059701,0.8357,0.917433474,0.7378,0.817869416,0.0664,,,,,,,,,
0.2,1,0.955223881,0.8034,0.761912983,0.8826,0.817828021,0.2758,,,,,,,,,
0.08,62,0.432835821,0.8375,0.932138284,0.728,0.817518248,0.053,,,,,,,,,
0.01,43,0.865671642,0.8115,0.792378449,0.8442,0.817468771,0.2212,,,,,,,,,
0.11,4,0.731343284,0.8127,0.797186847,0.8388,0.817464185,0.2134,,,,,,,,,
0.01,50,0.805970149,0.8185,0.822825867,0.8118,0.817275748,0.1748,,,,,,,,,
