threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.09,0.16314514,0.7825,0.905308465,0.631,0.743665292,0.066,,,,,,,,
0.1,0.16314514,0.7825,0.905308465,0.631,0.743665292,0.066,,,,,,,,
0.11,0.16279875,0.7825,0.9055412,0.6308,0.743604857,0.0658,,,,,,,,
0.16,0.16037409,0.7828,0.907492795,0.6298,0.743565525,0.0642,,,,,,,,
0.15,0.16106685,0.7827,0.906996833,0.63,0.743538298,0.0646,,,,,,,,
0.13,0.16175961,0.7825,0.906007473,0.6304,0.743483901,0.0654,,,,,,,,
0.12,0.16245237,0.7824,0.905514072,0.6306,0.743456732,0.0658,,,,,,,,
0.17,0.16002771,0.7827,0.907466129,0.6296,0.743417168,0.0642,,,,,,,,
0.14,0.16106685,0.7823,0.905953408,0.63,0.743187448,0.0654,,,,,,,,
0.18,0.15898857,0.7825,0.907412749,0.6292,0.74312035,0.0642,,,,,,,,
0.52,0.12746796,0.7861,0.930484502,0.6184,0.743001322,0.0462,,,,,,,,
0.19,0.15760306,0.7821,0.907305804,0.6284,0.742526291,0.0642,,,,,,,,
0.2,0.15760306,0.7821,0.907305804,0.6284,0.742526291,0.0642,,,,,,,,
0.21,0.15725666,0.7821,0.907305804,0.6284,0.742526291,0.0642,,,,,,,,
0.69,0.07655005,0.7897,0.957661927,0.6062,0.742437232,0.0268,,,,,,,,
0.22,0.15691029,0.7819,0.907252239,0.628,0.742229051,0.0642,,,,,,,,
0.7,0.07412539,0.7894,0.957621758,0.6056,0.741975006,0.0268,,,,,,,,
0.23,0.15691029,0.7817,0.907198612,0.6276,0.74193167,0.0642,,,,,,,,
0.71,0.07204711,0.7891,0.957581513,0.605,0.74151244,0.0268,,,,,,,,
0.24,0.15621753,0.7814,0.907118056,0.627,0.741485336,0.0642,,,,,,,,
0.25,0.15621753,0.7814,0.907118056,0.627,0.741485336,0.0642,,,,,,,,
0.27,0.15448563,0.7814,0.907589803,0.6266,0.741362991,0.0638,,,,,,,,
0.26,0.15517838,0.7813,0.907091172,0.6268,0.741336487,0.0642,,,,,,,,
0.51,0.12850711,0.7837,0.923559271,0.6186,0.740927057,0.0512,,,,,,,,
0.28,0.15379286,0.7811,0.907509423,0.626,0.740916085,0.0638,,,,,,,,
0.29,0.15206096,0.7811,0.907509423,0.626,0.740916085,0.0638,,,,,,,,
0.72,0.068236925,0.7887,0.957817951,0.604,0.740831596,0.0266,,,,,,,,
0.3,0.1496363,0.7811,0.907982583,0.6256,0.740793369,0.0634,,,,,,,,
0.5,0.12919986,0.7833,0.921954126,0.619,0.740696422,0.0524,,,,,,,,
0.31,0.14755802,0.7808,0.907902382,0.625,0.74034589,0.0634,,,,,,,,
0.49,0.12989262,0.7827,0.91980992,0.6194,0.740289232,0.054,,,,,,,,
0.73,0.066158645,0.7883,0.95776437,0.6032,0.740213523,0.0266,,,,,,,,
0.48,0.13023901,0.7823,0.918470205,0.6196,0.739997611,0.055,,,,,,,,
0.45,0.13404919,0.7817,0.915364199,0.6208,0.739840305,0.0574,,,,,,,,
0.46,0.1337028,0.7817,0.915609324,0.6206,0.739778281,0.0572,,,,,,,,
0.44,0.13404919,0.7816,0.91509434,0.6208,0.739752145,0.0576,,,,,,,,
0.74,0.065119505,0.788,0.957724094,0.6026,0.73974957,0.0266,,,,,,,,
0.47,0.13023901,0.782,0.917654028,0.6196,0.739732569,0.0556,,,,,,,,
0.32,0.14444059,0.7802,0.90774156,0.6238,0.739449976,0.0634,,,,,,,,
0.38,0.13820575,0.7809,0.911997653,0.6218,0.739445832,0.06,,,,,,,,
0.43,0.13439557,0.7811,0.913503972,0.621,0.739373735,0.0588,,,,,,,,
0.37,0.13820575,0.7808,0.911730205,0.6218,0.739357907,0.0602,,,,,,,,
0.36,0.13959128,0.7807,0.911221799,0.622,0.739331986,0.0606,,,,,,,,
0.39,0.13785937,0.7808,0.911971831,0.6216,0.739295909,0.06,,,,,,,,
0.4,0.13785937,0.7808,0.911971831,0.6216,0.739295909,0.06,,,,,,,,
0.75,0.06269484,0.7877,0.957683742,0.602,0.739285276,0.0266,,,,,,,,
0.42,0.13647385,0.7808,0.91221374,0.6214,0.739233881,0.0598,,,,,,,,
0.41,0.13682023,0.7807,0.911945994,0.6214,0.73914595,0.06,,,,,,,,
0.76,0.060962938,0.7876,0.957961783,0.6016,0.739066339,0.0264,,,,,,,,
0.77,0.059923798,0.7876,0.957961783,0.6016,0.739066339,0.0264,,,,,,,,
0.78,0.058538277,0.7874,0.95793499,0.6012,0.738756451,0.0264,,,,,,,,
0.33,0.14166956,0.7797,0.907607112,0.6228,0.738702408,0.0634,,,,,,,,
0.79,0.057499133,0.7873,0.957921581,0.601,0.73860145,0.0264,,,,,,,,
0.8,0.056113612,0.7872,0.957908163,0.6008,0.738446411,0.0264,,,,,,,,
