threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
-2.13,0,0.4413,0.188759279,0.0356,0.059902406,0.153,,,,,,,,
-2.08,0,0.4428,0.191144708,0.0354,0.059736753,0.1498,,,,,,,,
-2.09,0,0.4425,0.190527449,0.0354,0.059706527,0.1504,,,,,,,,
-2.1,0,0.4421,0.189710611,0.0354,0.059666273,0.1512,,,,,,,,
-2.11,0,0.442,0.189507495,0.0354,0.059656218,0.1514,,,,,,,,
-2.12,0,0.4415,0.188498403,0.0354,0.059605994,0.1524,,,,,,,,
-2.07,0,0.4428,0.19047619,0.0352,0.059419311,0.1496,,,,,,,,
-2.06,0,0.4428,0.19047619,0.0352,0.059419311,0.1496,,,,,,,,
-2.03,0,0.4431,0.190424374,0.035,0.05913161,0.1488,,,,,,,,
-2.04,0,0.443,0.190217391,0.035,0.059121622,0.149,,,,,,,,
-2.05,0,0.4429,0.190010858,0.035,0.059111637,0.1492,,,,,,,,
-1.97,0,0.4439,0.191419142,0.0348,0.058893214,0.147,,,,,,,,
-1.98,0,0.4438,0.191208791,0.0348,0.058883249,0.1472,,,,,,,,
-2,0,0.4437,0.190998902,0.0348,0.058873287,0.1474,,,,,,,,
-1.99,0,0.4437,0.190998902,0.0348,0.058873287,0.1474,,,,,,,,
-2.01,0,0.4436,0.190789474,0.0348,0.058863329,0.1476,,,,,,,,
-2.02,0,0.4435,0.190580504,0.0348,0.058853374,0.1478,,,,,,,,
-1.96,0,0.444,0.190949227,0.0346,0.05858449,0.1466,,,,,,,,
-1.95,0,0.4441,0.189789123,0.0342,0.057956279,0.146,,,,,,,,
-1.91,0,0.4452,0.191441441,0.034,0.057744565,0.1436,,,,,,,,
-1.92,0,0.445,0.191011236,0.034,0.057724958,0.144,,,,,,,,
-1.93,0,0.4446,0.1901566,0.034,0.057685782,0.1448,,,,,,,,
-1.94,0,0.4441,0.189098999,0.034,0.057636888,0.1458,,,,,,,,
-1.9,0,0.4451,0.190529876,0.0338,0.057414642,0.1436,,,,,,,,
-1.86,0,0.4533,0.2077597,0.0332,0.05725125,0.1266,,,,,,,,
-1.88,0,0.4466,0.193103448,0.0336,0.057240204,0.1404,,,,,,,,
-1.89,0,0.4456,0.190909091,0.0336,0.057142857,0.1424,,,,,,,,
-1.87,0,0.4483,0.196239718,0.0334,0.057084259,0.1368,,,,,,,,
-1.85,0,0.4669,0.244992296,0.0318,0.056293149,0.098,,,,,,,,
-0.51,0,0.4661,0.241221374,0.0316,0.055879752,0.0994,,,,,,,,
-0.5,0,0.4689,0.247154472,0.0304,0.054140695,0.0926,,,,,,,,
-1.84,0,0.4733,0.263716814,0.0298,0.053548967,0.0832,,,,,,,,
-0.49,0,0.4695,0.247933884,0.03,0.05352364,0.091,,,,,,,,
-0.48,0,0.4707,0.252115059,0.0298,0.053299946,0.0884,,,,,,,,
-0.47,0,0.4727,0.255813953,0.0286,0.051448102,0.0832,,,,,,,,
-0.46,0,0.4729,0.254083485,0.028,0.050441362,0.0822,,,,,,,,
-0.45,0,0.4736,0.25464684,0.0274,0.049476345,0.0802,,,,,,,,
-0.44,0,0.4745,0.255278311,0.0266,0.048179678,0.0776,,,,,,,,
-0.43,0,0.4752,0.256862745,0.0262,0.047549909,0.0758,,,,,,,,
-0.42,0,0.4771,0.262939959,0.0254,0.046325005,0.0712,,,,,,,,
-1.83,0,0.4784,0.269230769,0.0252,0.04608632,0.0684,,,,,,,,
-1.82,0,0.4798,0.273542601,0.0244,0.044803526,0.0648,,,,,,,,
-0.41,0,0.4795,0.271714922,0.0244,0.044778859,0.0654,,,,,,,,
-1.81,0,0.4825,0.288135593,0.0238,0.043968225,0.0588,,,,,,,,
-0.4,0,0.4814,0.279620853,0.0236,0.043526374,0.0608,,,,,,,,
-1.8,0,0.4841,0.294573643,0.0228,0.042324114,0.0546,,,,,,,,
-1.79,0,0.4845,0.293333333,0.022,0.040930233,0.053,,,,,,,,
-0.39,0,0.4837,0.287206266,0.022,0.040869404,0.0546,,,,,,,,
-0.38,0,0.4847,0.291553134,0.0214,0.0398733,0.052,,,,,,,,
-1.78,0,0.4848,0.291208791,0.0212,0.039522744,0.0516,,,,,,,,
-1.77,0,0.4847,0.288088643,0.0208,0.038798732,0.0514,,,,,,,,
-1.66,0,0.4851,0.288951841,0.0204,0.038109471,0.0502,,,,,,,,
-1.69,0,0.485,0.288135593,0.0204,0.038102353,0.0504,,,,,,,,
-1.68,0,0.485,0.288135593,0.0204,0.038102353,0.0504,,,,,,,,
-1.67,0,0.485,0.288135593,0.0204,0.038102353,0.0504,,,,,,,,
-1.7,0,0.4849,0.287323944,0.0204,0.038095238,0.0506,,,,,,,,
-1.71,0,0.4848,0.286516854,0.0204,0.038088125,0.0508,,,,,,,,
-1.74,0,0.4847,0.285714286,0.0204,0.038081015,0.051,,,,,,,,
-1.73,0,0.4847,0.285714286,0.0204,0.038081015,0.051,,,,,,,,
-1.72,0,0.4847,0.285714286,0.0204,0.038081015,0.051,,,,,,,,
-1.75,0,0.4846,0.284916201,0.0204,0.038073908,0.0512,,,,,,,,
-1.76,0,0.4845,0.284122563,0.0204,0.038066804,0.0514,,,,,,,,
-1.63,0,0.4852,0.288571429,0.0202,0.037757009,0.0498,,,,,,,,
-1.64,0,0.4851,0.287749288,0.0202,0.037749953,0.05,,,,,,,,
