threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
1.01,0.9954233,0.7956,0.731226533,0.9348,0.820575843,0.3436,,,,,,,,
1.97,0.6882151,0.8234,0.83422902,0.8072,0.82049197,0.1604,,,,,,,,
1.98,0.68363845,0.8233,0.834471343,0.8066,0.820298993,0.16,,,,,,,,
2,0.67448515,0.8235,0.836208688,0.8046,0.820099888,0.1576,,,,,,,,
2,0.67448515,0.8235,0.836208688,0.8046,0.820099888,0.1576,,,,,,,,
1,0.9959954,0.7945,0.729826752,0.9352,0.819847462,0.3462,,,,,,,,
1,0.9959954,0.7945,0.729826752,0.9352,0.819847462,0.3462,,,,,,,,
2.01,0.67191076,0.8235,0.83718991,0.8032,0.819842809,0.1562,,,,,,,,
0.99,0.9959954,0.7943,0.729384256,0.9358,0.819798511,0.3472,,,,,,,,
2.05,0.6564645,0.8241,0.840512713,0.8,0.819756123,0.1518,,,,,,,,
1.99,0.6784897,0.823,0.835062241,0.805,0.819755601,0.159,,,,,,,,
0.98,0.9959954,0.794,0.728971963,0.936,0.819614711,0.348,,,,,,,,
2.03,0.6653318,0.8236,0.838635412,0.8014,0.819595009,0.1542,,,,,,,,
2.02,0.6673341,0.8234,0.837719298,0.8022,0.81957499,0.1554,,,,,,,,
2.04,0.6616133,0.8237,0.839237057,0.8008,0.81956811,0.1534,,,,,,,,
2.06,0.6536041,0.824,0.840765671,0.7994,0.819561206,0.1514,,,,,,,,
0.96,0.9965675,0.7932,0.727427862,0.9378,0.819325529,0.3514,,,,,,,,
0.94,0.9965675,0.7928,0.726345083,0.9396,0.819323334,0.354,,,,,,,,
0.95,0.9965675,0.793,0.726920694,0.9386,0.819308659,0.3526,,,,,,,,
0.92,0.9965675,0.7925,0.725729279,0.9404,0.819235125,0.3554,,,,,,,,
0.85,0.99771166,0.7911,0.72211201,0.9464,0.819181165,0.3642,,,,,,,,
0.87,0.9971396,0.7915,0.723234799,0.9444,0.819151704,0.3614,,,,,,,,
0.93,0.9965675,0.7925,0.726008345,0.9396,0.819109058,0.3546,,,,,,,,
0.9,0.9965675,0.7919,0.724573011,0.9418,0.819027742,0.358,,,,,,,,
0.91,0.9965675,0.792,0.724961479,0.941,0.81897302,0.357,,,,,,,,
0.84,0.9979977,0.7907,0.721536351,0.9468,0.818960298,0.3654,,,,,,,,
0.97,0.9959954,0.7929,0.727512817,0.9366,0.818921046,0.3508,,,,,,,,
0.89,0.99685353,0.7916,0.72410083,0.9422,0.818877108,0.359,,,,,,,,
0.86,0.9974256,0.791,0.722545121,0.9448,0.818859421,0.3628,,,,,,,,
0.83,0.9979977,0.7904,0.721071864,0.9472,0.818810512,0.3664,,,,,,,,
0.88,0.9971396,0.7913,0.723561013,0.9428,0.818758142,0.3602,,,,,,,,
2.07,0.6518879,0.8234,0.840995361,0.7976,0.818723055,0.1508,,,,,,,,
0.76,0.9991419,0.7892,0.718297101,0.9516,0.818651067,0.3732,,,,,,,,
0.75,0.9991419,0.7891,0.718057022,0.952,0.818643048,0.3738,,,,,,,,
0.73,0.9991419,0.7888,0.717535402,0.9526,0.81852552,0.375,,,,,,,,
0.72,0.9991419,0.7887,0.717296402,0.953,0.818517564,0.3756,,,,,,,,
2.08,0.6493135,0.8232,0.841072182,0.797,0.818443212,0.1506,,,,,,,,
0.78,0.9991419,0.7892,0.718759455,0.9502,0.818432386,0.3718,,,,,,,,
0.67,0.9991419,0.788,0.715698023,0.9556,0.81843097,0.3796,,,,,,,,
0.82,0.9985698,0.7898,0.720346715,0.9474,0.818417415,0.3678,,,,,,,,
0.74,0.9991419,0.7887,0.717558402,0.9522,0.81839278,0.3748,,,,,,,,
0.79,0.9991419,0.7894,0.719375379,0.949,0.81838565,0.3702,,,,,,,,
0.81,0.9985698,0.7896,0.719993923,0.9478,0.818338802,0.3686,,,,,,,,
0.7,0.9991419,0.7882,0.716561467,0.9536,0.818259825,0.3772,,,,,,,,
0.77,0.9991419,0.7889,0.718367347,0.9504,0.81825226,0.3726,,,,,,,,
0.66,0.9991419,0.7877,0.715312079,0.9558,0.818251862,0.3804,,,,,,,,
0.71,0.9991419,0.7883,0.716864751,0.953,0.818236456,0.3764,,,,,,,,
0.64,0.9991419,0.7874,0.714669854,0.9568,0.818197366,0.382,,,,,,,,
2.1,0.6438787,0.8231,0.84219445,0.7952,0.818022837,0.149,,,,,,,,
0.65,0.9991419,0.7873,0.7148198,0.956,0.818002909,0.3814,,,,,,,,
0.63,0.9991419,0.7871,0.714349709,0.9568,0.817987518,0.3826,,,,,,,,
0.8,0.9985698,0.7891,0.719447396,0.9478,0.817985674,0.3696,,,,,,,,
2.09,0.64559495,0.8229,0.841404102,0.7958,0.817966903,0.15,,,,,,,,
2.11,0.6415904,0.8231,0.842775302,0.7944,0.817872954,0.1482,,,,,,,,
0.69,0.9991419,0.7876,0.715851096,0.9538,0.817870005,0.3786,,,,,,,,
0.62,0.9991419,0.7867,0.713795675,0.9572,0.817770184,0.3838,,,,,,,,
