self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.17,60,0.103397341,0.5607,0.648701617,0.2648,0.376082943,0.1434,,,,,,,,,
0.12,33,0.248153619,0.4691,0.455970362,0.32,0.376072394,0.3818,,,,,,,,,
0.14,41,0.088626292,0.543,0.592512909,0.2754,0.376024031,0.1894,,,,,,,,,
0.2,59,0.150664697,0.5732,0.698913043,0.2572,0.376023392,0.1108,,,,,,,,,
0.33,14,0.101920236,0.5937,0.810059563,0.2448,0.375979112,0.0574,,,,,,,,,
0.24,37,0.010339734,0.6043,0.888888889,0.2384,0.375965936,0.0298,,,,,,,,,
0.21,33,0.020679468,0.6033,0.880619013,0.239,0.375963505,0.0324,,,,,,,,,
0.17,49,0.026587888,0.5767,0.715086932,0.255,0.37593985,0.1016,,,,,,,,,
0.4,6,0.059084195,0.6095,0.935560859,0.2352,0.375898993,0.0162,,,,,,,,,
0.17,36,0.06351551,0.5549,0.628812764,0.268,0.375823868,0.1582,,,,,,,,,
0.21,59,0.011816839,0.6063,0.906656465,0.237,0.375772951,0.0244,,,,,,,,,
0.11,58,0.143279173,0.5179,0.53286816,0.2902,0.375760715,0.2544,,,,,,,,,
0.19,60,0.020679468,0.5971,0.83413627,0.2424,0.375639238,0.0482,,,,,,,,,
0.15,61,0.143279173,0.5625,0.655705032,0.2632,0.375624376,0.1382,,,,,,,,,
0.23,38,0.051698671,0.5894,0.783629442,0.247,0.375608273,0.0682,,,,,,,,,
0.2,68,0.017725258,0.5979,0.840166782,0.2418,0.37552415,0.046,,,,,,,,,
0.6,3,0.014771049,0.6072,0.915503876,0.2362,0.375516693,0.0218,,,,,,,,,
0.23,50,0.047267356,0.6012,0.865079365,0.2398,0.375508926,0.0374,,,,,,,,,
0.1,94,0.125553914,0.5729,0.698205546,0.2568,0.375493493,0.111,,,,,,,,,
0.12,50,0.17872969,0.5203,0.537859008,0.2884,0.375471944,0.2478,,,,,,,,,
0.11,44,0.146233383,0.4993,0.498839907,0.301,0.375452164,0.3024,,,,,,,,,
0.27,39,0.010339734,0.608,0.923197492,0.2356,0.375398343,0.0196,,,,,,,,,
0.27,52,0.010339734,0.5959,0.826412526,0.2428,0.37532849,0.051,,,,,,,,,
0.12,37,0.093057607,0.4997,0.499501496,0.3006,0.375327756,0.3012,,,,,,,,,
0.13,51,0.137370753,0.5349,0.571370143,0.2794,0.375285426,0.2096,,,,,,,,,
0.3,16,0.017725258,0.5897,0.786215699,0.2464,0.37520938,0.067,,,,,,,,,
0.17,41,0.048744461,0.5811,0.738109219,0.2514,0.375055945,0.0892,,,,,,,,,
0.16,62,0.05465288,0.5693,0.683236383,0.2584,0.37498186,0.1198,,,,,,,,,
0.28,34,0.007385524,0.6037,0.887229276,0.2376,0.374822527,0.0302,,,,,,,,,
0.04,91,0.128508124,0.4569,0.441551397,0.3256,0.374812939,0.4118,,,,,,,,,
0.06,93,0.227474151,0.4655,0.451394759,0.3204,0.374780676,0.3894,,,,,,,,,
0.26,44,0.025110783,0.5979,0.842068484,0.241,0.374747318,0.0452,,,,,,,,,
0.19,50,0.098966027,0.5705,0.688603531,0.2574,0.374727035,0.1164,,,,,,,,,
0.17,66,0.079763663,0.5574,0.638113571,0.2652,0.374682114,0.1504,,,,,,,,,
0.22,54,0.039881832,0.596,0.828767123,0.242,0.374613003,0.05,,,,,,,,,
0.15,37,0.072378139,0.5559,0.63303189,0.266,0.374595127,0.1542,,,,,,,,,
0.21,49,0.090103397,0.56,0.647492625,0.2634,0.374466875,0.1434,,,,,,,,,
0.2,70,0.029542097,0.6009,0.865844815,0.2388,0.374353347,0.037,,,,,,,,,
0.07,96,0.161004431,0.528,0.555031447,0.2824,0.374337222,0.2264,,,,,,,,,
0.17,71,0.044313146,0.5651,0.666837519,0.2602,0.374334628,0.13,,,,,,,,,
0.29,44,0.035450517,0.6068,0.91588785,0.2352,0.374283896,0.0216,,,,,,,,,
0.26,25,0.11225997,0.566,0.670630817,0.2594,0.374098644,0.1274,,,,,,,,,
0.22,30,0.017725258,0.5937,0.814218645,0.2428,0.374056386,0.0554,,,,,,,,,
0.16,60,0.237813885,0.5163,0.529886322,0.289,0.3740132,0.2564,,,,,,,,,
0.54,3,0,0.6046,0.897416413,0.2362,0.373970868,0.027,,,,,,,,,
0.23,54,0.029542097,0.6059,0.908880309,0.2354,0.373947577,0.0236,,,,,,,,,
0.28,40,0.017725258,0.6062,0.911627907,0.2352,0.373926868,0.0228,,,,,,,,,
0.57,1,0.019202363,0.6051,0.9020658,0.2358,0.373870303,0.0256,,,,,,,,,
0.13,77,0.104874446,0.5695,0.685333333,0.257,0.373818182,0.118,,,,,,,,,
0.26,61,0.019202363,0.6079,0.927835052,0.234,0.373742214,0.0182,,,,,,,,,
0.18,59,0.044313146,0.5803,0.736037625,0.2504,0.373675571,0.0898,,,,,,,,,
0.18,29,0.144756278,0.5099,0.517522124,0.2924,0.373674121,0.2726,,,,,,,,,
0.21,43,0.098966027,0.5967,0.83599722,0.2406,0.373660506,0.0472,,,,,,,,,
0.41,3,0.010339734,0.6069,0.919215686,0.2344,0.373545817,0.0206,,,,,,,,,
0.24,67,0.059084195,0.6086,0.935794543,0.2332,0.37335895,0.016,,,,,,,,,
0.08,81,0.125553914,0.5041,0.507037418,0.2954,0.373309743,0.2872,,,,,,,,,
0.11,100,0.029542097,0.5926,0.808666667,0.2426,0.373230769,0.0574,,,,,,,,,
0.27,21,0.020679468,0.5933,0.813718897,0.242,0.3730538,0.0554,,,,,,,,,
0.2,45,0.032496307,0.5784,0.72737819,0.2508,0.372992267,0.094,,,,,,,,,
0.23,29,0.035450517,0.6008,0.868960469,0.2374,0.37291863,0.0358,,,,,,,,,
0.21,65,0.032496307,0.6028,0.885307346,0.2362,0.372908115,0.0306,,,,,,,,,
0.06,99,0.038404727,0.5193,0.536210131,0.2858,0.372863666,0.2472,,,,,,,,,
0.22,37,0.039881832,0.6013,0.873249816,0.237,0.372817367,0.0344,,,,,,,,,
0.18,40,0.079763663,0.5821,0.746843055,0.2484,0.372805043,0.0842,,,,,,,,,
0.37,13,0.249630724,0.6127,0.979574468,0.2302,0.372793522,0.0048,,,,,,,,,
0.19,61,0.022156573,0.5824,0.748492159,0.2482,0.37278462,0.0834,,,,,,,,,
0.23,48,0.035450517,0.6029,0.886551465,0.236,0.372768915,0.0302,,,,,,,,,
0.2,71,0.026587888,0.5978,0.84631728,0.239,0.372738615,0.0434,,,,,,,,,
0.42,13,0.078286558,0.6126,0.978741497,0.2302,0.372733161,0.005,,,,,,,,,
0.23,62,0.032496307,0.6075,0.92760541,0.2332,0.372702573,0.0182,,,,,,,,,
0.22,24,0.082717873,0.5754,0.713235294,0.2522,0.372635934,0.1014,,,,,,,,,
0.22,68,0.017725258,0.6082,0.93488746,0.2326,0.372517617,0.0162,,,,,,,,,
0.27,19,0.116691285,0.6078,0.9312,0.2328,0.37248,0.0172,,,,,,,,,
0.08,99,0.056129985,0.5525,0.623181605,0.2656,0.372458281,0.1606,,,,,,,,,
0.23,34,0.007385524,0.5929,0.812373907,0.2416,0.372437182,0.0558,,,,,,,,,
0.23,44,0.082717873,0.5881,0.781829814,0.2444,0.372390675,0.0682,,,,,,,,,
0.07,100,0.125553914,0.5449,0.599733452,0.27,0.372362433,0.1802,,,,,,,,,
0.19,34,0.033973412,0.5914,0.802649007,0.2424,0.37235023,0.0596,,,,,,,,,
0.24,60,0.026587888,0.5953,0.829302004,0.24,0.37226617,0.0494,,,,,,,,,
0.27,28,0.028064993,0.5834,0.754889976,0.247,0.372212176,0.0802,,,,,,,,,
0.26,30,0.013293944,0.6046,0.902927581,0.2344,0.372181645,0.0252,,,,,,,,,
0.3,40,0.047267356,0.6039,0.896867838,0.2348,0.372166746,0.027,,,,,,,,,
0.1,60,0.127031019,0.4777,0.466405544,0.3096,0.372160115,0.3542,,,,,,,,,
0.18,63,0.026587888,0.596,0.834728033,0.2394,0.372085794,0.0474,,,,,,,,,
0.16,65,0.022156573,0.5834,0.755201958,0.2468,0.372022912,0.08,,,,,,,,,
0.32,18,0.020679468,0.6059,0.915294118,0.2334,0.371952191,0.0216,,,,,,,,,
0.22,55,0.039881832,0.5907,0.798945287,0.2424,0.371950284,0.061,,,,,,,,,
0.3,12,0.078286558,0.6072,0.927432217,0.2326,0.37192197,0.0182,,,,,,,,,
0.04,92,0.075332349,0.4876,0.480367321,0.3034,0.371904879,0.3282,,,,,,,,,
0.16,32,0.05465288,0.544,0.597345133,0.27,0.371900826,0.182,,,,,,,,,
0.28,10,0.029542097,0.5906,0.798418972,0.2424,0.371893219,0.0612,,,,,,,,,
0.1,88,0.119645495,0.5621,0.657534247,0.2592,0.371826137,0.135,,,,,,,,,
0.15,55,0.132939439,0.5573,0.639960918,0.262,0.371789414,0.1474,,,,,,,,,
0.38,6,0.017725258,0.6063,0.91949487,0.233,0.371788735,0.0204,,,,,,,,,
0.25,57,0.007385524,0.6078,0.934677419,0.2318,0.371474359,0.0162,,,,,,,,,
0.09,86,0.036927622,0.5685,0.683646113,0.255,0.371449381,0.118,,,,,,,,,
0.54,12,0.023633678,0.6128,0.986206897,0.2288,0.371428571,0.0032,,,,,,,,,
0.08,88,0.122599705,0.5412,0.589643168,0.271,0.371334612,0.1886,,,,,,,,,
0.21,45,0.124076809,0.5576,0.641453831,0.2612,0.371233655,0.146,,,,,,,,,
0.23,68,0.029542097,0.6036,0.897239264,0.234,0.371192893,0.0268,,,,,,,,,
0.14,68,0.032496307,0.5697,0.689093869,0.254,0.37118223,0.1146,,,,,,,,,
0.19,63,0.011816839,0.5978,0.850286533,0.2374,0.371169481,0.0418,,,,,,,,,
0.2,65,0.011816839,0.5954,0.833100559,0.2386,0.370957711,0.0478,,,,,,,,,
0.59,1,0.067946824,0.5862,0.773130545,0.244,0.370933414,0.0716,,,,,,,,,
0.41,12,0.017725258,0.6079,0.937550689,0.2312,0.370928927,0.0154,,,,,,,,,
0.29,17,0.078286558,0.6045,0.905982906,0.2332,0.370924129,0.0242,,,,,,,,,
0.09,72,0.064992614,0.5013,0.502220704,0.294,0.370884319,0.2914,,,,,,,,,
0.24,41,0.008862629,0.6069,0.928628709,0.2316,0.370737954,0.0178,,,,,,,,,
0.33,18,0.023633678,0.6075,0.934518998,0.2312,0.370691037,0.0162,,,,,,,,,
0.13,30,0.087149188,0.5086,0.51531339,0.2894,0.370645492,0.2722,,,,,,,,,
0.25,59,0,0.604,0.903100775,0.233,0.370429253,0.025,,,,,,,,,
0.34,15,0,0.6086,0.946546053,0.2302,0.37033462,0.013,,,,,,,,,
0.22,23,0.084194978,0.5864,0.775510204,0.2432,0.370280146,0.0704,,,,,,,,,
0.1,76,0.029542097,0.5493,0.614279091,0.265,0.370266872,0.1664,,,,,,,,,
0.41,7,0,0.6091,0.951946976,0.2298,0.370227163,0.0116,,,,,,,,,
0.23,52,0.066469719,0.5974,0.849856322,0.2366,0.370150188,0.0418,,,,,,,,,
0.06,97,0.101920236,0.5037,0.506425842,0.2916,0.370097728,0.2842,,,,,,,,,
0.28,30,0,0.6086,0.948019802,0.2298,0.369929169,0.0126,,,,,,,,,
0.21,52,0.076809453,0.5819,0.750458716,0.2454,0.36985682,0.0816,,,,,,,,,
0.14,46,0.177252585,0.5139,0.525617398,0.2852,0.369765331,0.2574,,,,,,,,,
0.24,50,0,0.5974,0.850864553,0.2362,0.369755792,0.0414,,,,,,,,,
0.25,24,0.029542097,0.582,0.75122549,0.2452,0.369722557,0.0812,,,,,,,,,
0.19,49,0.020679468,0.5813,0.747413268,0.2456,0.369712479,0.083,,,,,,,,,
0.28,24,0.05465288,0.6048,0.912598425,0.2318,0.36969697,0.0222,,,,,,,,,
0.25,65,0,0.6041,0.906958561,0.232,0.369485587,0.0238,,,,,,,,,
0.17,50,0.028064993,0.5713,0.698165648,0.2512,0.369466098,0.1086,,,,,,,,,
0.24,19,0.022156573,0.6003,0.874533234,0.2342,0.369458905,0.0336,,,,,,,,,
0.31,49,0.007385524,0.61,0.964527027,0.2284,0.369340233,0.0084,,,,,,,,,
0.21,48,0.050221566,0.5673,0.680816765,0.2534,0.369333916,0.1188,,,,,,,,,
0.27,43,0,0.6113,0.978503869,0.2276,0.369300665,0.005,,,,,,,,,
0.26,17,0.041358936,0.5931,0.820813232,0.2382,0.369245078,0.052,,,,,,,,,
0.21,60,0.020679468,0.5948,0.832865169,0.2372,0.369240349,0.0476,,,,,,,,,
0.18,42,0.05465288,0.575,0.716013825,0.2486,0.369061758,0.0986,,,,,,,,,
0.19,71,0.031019202,0.583,0.758084577,0.2438,0.368946731,0.0778,,,,,,,,,
0.32,6,0.008862629,0.6007,0.87942728,0.2334,0.368895211,0.032,,,,,,,,,
0.29,18,0.016248154,0.5952,0.836633663,0.2366,0.368880574,0.0462,,,,,,,,,
0.26,20,0.076809453,0.5711,0.698050139,0.2506,0.368800589,0.1084,,,,,,,,,
0.54,10,0.008862629,0.607,0.936378467,0.2296,0.3687761,0.0156,,,,,,,,,
0.2,31,0.022156573,0.5658,0.675186368,0.2536,0.368711835,0.122,,,,,,,,,
0.27,65,0.033973412,0.6076,0.943163097,0.229,0.368522691,0.0138,,,,,,,,,
0.2,39,0.081240768,0.5623,0.661315381,0.2554,0.368489395,0.1308,,,,,,,,,
0.22,71,0.013293944,0.6003,0.877351392,0.2332,0.368462632,0.0326,,,,,,,,,
0.18,54,0.007385524,0.5991,0.867854491,0.2338,0.368363006,0.0356,,,,,,,,,
0.2,60,0.031019202,0.5905,0.805124747,0.2388,0.368347987,0.0578,,,,,,,,,
0.22,38,0.033973412,0.5714,0.700112108,0.2498,0.36821934,0.107,,,,,,,,,
0.13,41,0.184638109,0.4985,0.497446374,0.2922,0.368149175,0.2952,,,,,,,,,
0.1,82,0.135893648,0.5654,0.674121406,0.2532,0.36813027,0.1224,,,,,,,,,
0.12,54,0.143279173,0.509,0.516245487,0.286,0.368082368,0.268,,,,,,,,,
0.36,11,0.014771049,0.6065,0.93398533,0.2292,0.368074514,0.0162,,,,,,,,,
0.14,59,0.072378139,0.5336,0.570588235,0.2716,0.36802168,0.2044,,,,,,,,,
0.13,82,0.053175775,0.5837,0.763705104,0.2424,0.367997571,0.075,,,,,,,,,
0.31,43,0.011816839,0.6101,0.970915312,0.227,0.367968877,0.0068,,,,,,,,,
0.17,37,0.029542097,0.58,0.743309002,0.2444,0.367850692,0.0844,,,,,,,,,
0.2,43,0.029542097,0.5848,0.770408163,0.2416,0.367844093,0.072,,,,,,,,,
0.23,36,0.007385524,0.5957,0.843010753,0.2352,0.367787334,0.0438,,,,,,,,,
0.22,46,0.05465288,0.584,0.765822785,0.242,0.367781155,0.074,,,,,,,,,
0.21,50,0.023633678,0.5883,0.792190602,0.2394,0.367685455,0.0628,,,,,,,,,
0.24,22,0.025110783,0.5786,0.736177885,0.245,0.367647059,0.0878,,,,,,,,,
0.11,81,0.042836041,0.5407,0.589924878,0.267,0.367616687,0.1856,,,,,,,,,
0.14,78,0.042836041,0.5895,0.800537273,0.2384,0.367390969,0.0594,,,,,,,,,
0.18,35,0.056129985,0.558,0.646022155,0.2566,0.367306041,0.1406,,,,,,,,,
0.17,40,0.113737075,0.5369,0.579560155,0.2688,0.367263287,0.195,,,,,,,,,
0.27,29,0.062038405,0.6006,0.883384146,0.2318,0.367237009,0.0306,,,,,,,,,
0.18,53,0.082717873,0.5644,0.670912951,0.2528,0.367228356,0.124,,,,,,,,,
0.28,21,0.013293944,0.5943,0.83416017,0.2354,0.367181407,0.0468,,,,,,,,,
0.33,33,0,0.606,0.932300163,0.2286,0.367169933,0.0166,,,,,,,,,
0.09,94,0.087149188,0.5329,0.569088618,0.271,0.367158922,0.2052,,,,,,,,,
0.27,56,0.008862629,0.5977,0.859985262,0.2334,0.367154318,0.038,,,,,,,,,
0.12,95,0.044313146,0.5797,0.742839732,0.2438,0.367113387,0.0844,,,,,,,,,
0.21,62,0.016248154,0.6003,0.881368821,0.2318,0.367062549,0.0312,,,,,,,,,
0.09,47,0.259970458,0.4397,0.421708647,0.3248,0.366964185,0.4454,,,,,,,,,
0.26,29,0.022156573,0.5984,0.866071429,0.2328,0.366960908,0.036,,,,,,,,,
0.26,18,0.032496307,0.6035,0.909738717,0.2298,0.366916813,0.0228,,,,,,,,,
0.07,81,0.166912851,0.491,0.485197368,0.295,0.366915423,0.313,,,,,,,,,
0.19,33,0.131462334,0.5683,0.687947166,0.25,0.366730233,0.1134,,,,,,,,,
0.17,79,0.042836041,0.6006,0.885145482,0.2312,0.366634951,0.03,,,,,,,,,
0.38,26,0.036927622,0.6102,0.977469671,0.2256,0.366590835,0.0052,,,,,,,,,
0.2,63,0.016248154,0.597,0.856093979,0.2332,0.366551399,0.0392,,,,,,,,,
0.06,88,0.104874446,0.4999,0.499827169,0.2892,0.366400608,0.2894,,,,,,,,,
0.23,66,0.019202363,0.6001,0.881769641,0.2312,0.366344478,0.031,,,,,,,,,
0.43,13,0.079763663,0.6097,0.973252804,0.2256,0.366293229,0.0062,,,,,,,,,
0.28,49,0,0.6056,0.93207856,0.2278,0.366120219,0.0166,,,,,,,,,
0.12,80,0.048744461,0.572,0.705479452,0.2472,0.366113744,0.1032,,,,,,,,,
0.27,33,0.007385524,0.6041,0.918072289,0.2286,0.366052842,0.0204,,,,,,,,,
0.32,58,0.019202363,0.6068,0.944259567,0.227,0.366010964,0.0134,,,,,,,,,
0.23,40,0.101920236,0.5941,0.835831549,0.2342,0.365880331,0.046,,,,,,,,,
0.12,78,0.070901034,0.5766,0.728520286,0.2442,0.365787897,0.091,,,,,,,,,
0.26,31,0.090103397,0.5963,0.852747253,0.2328,0.365750196,0.0402,,,,,,,,,
0.19,69,0.017725258,0.5989,0.873771731,0.2312,0.365649217,0.0334,,,,,,,,,
0.15,75,0.084194978,0.5753,0.722123894,0.2448,0.365646004,0.0942,,,,,,,,,
0.29,24,0.072378139,0.6099,0.97824195,0.2248,0.3655879,0.005,,,,,,,,,
0.21,39,0.035450517,0.5751,0.721272834,0.2448,0.365536808,0.0946,,,,,,,,,
0.23,65,0,0.6083,0.961636829,0.2256,0.365462498,0.009,,,,,,,,,
0.23,39,0.023633678,0.5863,0.784068466,0.2382,0.365393465,0.0656,,,,,,,,,
0.23,42,0.011816839,0.6047,0.925956062,0.2276,0.365387703,0.0182,,,,,,,,,
0.26,23,0,0.5953,0.846042121,0.233,0.365375568,0.0424,,,,,,,,,
0.22,47,0.019202363,0.5955,0.847778587,0.2328,0.365291072,0.0418,,,,,,,,,
0.29,38,0.017725258,0.5951,0.844815083,0.233,0.365261013,0.0428,,,,,,,,,
0.14,88,0.091580502,0.5919,0.821553534,0.2348,0.365220096,0.051,,,,,,,,,
0.23,58,0.014771049,0.6037,0.917135961,0.228,0.365209034,0.0206,,,,,,,,,
0.14,42,0.103397341,0.5258,0.552226721,0.2728,0.36519411,0.2212,,,,,,,,,
0.3,35,0.029542097,0.5937,0.834882059,0.2336,0.36505704,0.0462,,,,,,,,,
0.1,97,0.0605613,0.5693,0.69433539,0.2476,0.365030223,0.109,,,,,,,,,
0.26,21,0.013293944,0.5856,0.780471822,0.2382,0.365001532,0.067,,,,,,,,,
0.07,85,0.110782866,0.5095,0.517443996,0.2818,0.364884112,0.2628,,,,,,,,,
0.09,93,0.183161004,0.554,0.633531157,0.2562,0.364853318,0.1482,,,,,,,,,
0.07,87,0.132939439,0.5188,0.536519037,0.2762,0.364668603,0.2386,,,,,,,,,
0.11,89,0.11816839,0.5766,0.730168269,0.243,0.364645858,0.0898,,,,,,,,,
0.23,53,0.019202363,0.6016,0.9,0.2286,0.364593301,0.0254,,,,,,,,,
0.4,23,0,0.6049,0.930977814,0.2266,0.364484478,0.0168,,,,,,,,,
0.1,87,0.070901034,0.5501,0.62049062,0.258,0.364458257,0.1578,,,,,,,,,
0.47,14,0.050221566,0.6059,0.940882598,0.226,0.364457346,0.0142,,,,,,,,,
0.19,47,0.056129985,0.5922,0.825564972,0.2338,0.364401496,0.0494,,,,,,,,,
0.29,16,0,0.6023,0.906921241,0.228,0.364391881,0.0234,,,,,,,,,
0.25,44,0.028064993,0.5951,0.84733382,0.232,0.364264406,0.0418,,,,,,,,,
0.17,43,0.073855244,0.5448,0.603703704,0.2608,0.36424581,0.1712,,,,,,,,,
0.34,11,0.096011817,0.5954,0.849706745,0.2318,0.364236329,0.041,,,,,,,,,
0.27,16,0.032496307,0.6037,0.920519059,0.227,0.364190598,0.0196,,,,,,,,,
0.27,40,0.00295421,0.6023,0.907569721,0.2278,0.364188649,0.0232,,,,,,,,,
0.15,80,0.039881832,0.6047,0.930156122,0.2264,0.364162779,0.017,,,,,,,,,
0.28,18,0.013293944,0.5935,0.835606604,0.2328,0.364148287,0.0458,,,,,,,,,
0.2,52,0.026587888,0.5855,0.781806196,0.2372,0.363971152,0.0662,,,,,,,,,
0.39,15,0.007385524,0.6064,0.947811448,0.2252,0.363930187,0.0124,,,,,,,,,
0.22,60,0.00295421,0.5966,0.859910581,0.2308,0.363923053,0.0376,,,,,,,,,
0.25,68,0.016248154,0.5968,0.861733931,0.2306,0.363837173,0.037,,,,,,,,,
0.05,76,0.132939439,0.4488,0.430131004,0.3152,0.363804247,0.4176,,,,,,,,,
0.2,51,0,0.5862,0.786569149,0.2366,0.363776138,0.0642,,,,,,,,,
0.26,46,0.013293944,0.5969,0.862921348,0.2304,0.363693765,0.0366,,,,,,,,,
0.41,8,0.014771049,0.6091,0.977252843,0.2234,0.363665961,0.0052,,,,,,,,,
0.26,36,0.023633678,0.5972,0.865413534,0.2302,0.363665087,0.0358,,,,,,,,,
0.11,80,0.044313146,0.5744,0.720379147,0.2432,0.363636364,0.0944,,,,,,,,,
0.22,45,0.014771049,0.5905,0.81533101,0.234,0.363636364,0.053,,,,,,,,,
0.43,10,0.033973412,0.6034,0.919642857,0.2266,0.363607189,0.0198,,,,,,,,,
0.23,32,0,0.5939,0.839971035,0.232,0.363579376,0.0442,,,,,,,,,
0.27,41,0.017725258,0.6016,0.903174603,0.2276,0.363578275,0.0244,,,,,,,,,
0.16,38,0.100443131,0.5432,0.599264706,0.2608,0.363433668,0.1744,,,,,,,,,
0.24,40,0.026587888,0.6001,0.890710383,0.2282,0.363317943,0.028,,,,,,,,,
0.3,18,0.039881832,0.5906,0.816783217,0.2336,0.363297045,0.0524,,,,,,,,,
0.29,39,0,0.607,0.956484642,0.2242,0.363253402,0.0102,,,,,,,,,
0.21,40,0.023633678,0.5946,0.846266471,0.2312,0.363179391,0.042,,,,,,,,,
0.21,16,0.038404727,0.5747,0.722719141,0.2424,0.363037292,0.093,,,,,,,,,
0.18,52,0.042836041,0.588,0.79972752,0.2348,0.363017934,0.0588,,,,,,,,,
0.26,57,0,0.609,0.979753521,0.2226,0.362777053,0.0046,,,,,,,,,
0.19,56,0.019202363,0.5865,0.790463398,0.2354,0.362767761,0.0624,,,,,,,,,
0.24,16,0.05465288,0.5882,0.801641587,0.2344,0.362735995,0.058,,,,,,,,,
0.13,76,0.026587888,0.5824,0.765463918,0.2376,0.362637363,0.0728,,,,,,,,,
0.16,49,0.020679468,0.5616,0.66400426,0.2494,0.362605409,0.1262,,,,,,,,,
0.38,10,0.011816839,0.5978,0.873282443,0.2288,0.362599049,0.0332,,,,,,,,,
0.36,6,0.029542097,0.5883,0.802604524,0.2342,0.362594829,0.0576,,,,,,,,,
0.27,25,0.014771049,0.6072,0.961273666,0.2234,0.362544628,0.009,,,,,,,,,
0.33,48,0,0.6053,0.942065491,0.2244,0.362461638,0.0138,,,,,,,,,
0.1,99,0.041358936,0.5844,0.777997365,0.2362,0.362381098,0.0674,,,,,,,,,
0.08,78,0.066469719,0.512,0.522624434,0.2772,0.362258233,0.2532,,,,,,,,,
0.43,5,0,0.6007,0.899286281,0.2268,0.362242453,0.0254,,,,,,,,,
0.31,33,0.00295421,0.6066,0.956335616,0.2234,0.362191958,0.0102,,,,,,,,,
0.13,85,0.020679468,0.5944,0.847569956,0.2302,0.362063542,0.0414,,,,,,,,,
0.25,34,0.029542097,0.5905,0.81888654,0.2324,0.362050164,0.0514,,,,,,,,,
0.14,93,0.0605613,0.591,0.822695035,0.232,0.361934477,0.05,,,,,,,,,
0.22,62,0.029542097,0.5828,0.769180754,0.2366,0.361884368,0.071,,,,,,,,,
0.36,17,0.017725258,0.5983,0.87953668,0.2278,0.361874504,0.0312,,,,,,,,,
0.24,33,0.014771049,0.5947,0.850481125,0.2298,0.361832782,0.0404,,,,,,,,,
0.15,83,0.017725258,0.6025,0.917685412,0.2252,0.361650875,0.0202,,,,,,,,,
0.26,42,0,0.6003,0.897700238,0.2264,0.361603578,0.0258,,,,,,,,,
0.14,27,0.242245199,0.4553,0.436703483,0.3084,0.361505099,0.3978,,,,,,,,,
0.24,43,0.00295421,0.593,0.838427948,0.2304,0.361468466,0.0444,,,,,,,,,
0.25,30,0.007385524,0.5937,0.843727073,0.23,0.361464718,0.0426,,,,,,,,,
0.17,30,0.087149188,0.5336,0.572916667,0.264,0.361445783,0.1968,,,,,,,,,
0.16,73,0.038404727,0.5927,0.836601307,0.2304,0.361298416,0.045,,,,,,,,,
0.28,57,0.017725258,0.604,0.933333333,0.224,0.361290323,0.016,,,,,,,,,
0.18,58,0.022156573,0.5854,0.786577181,0.2344,0.361171032,0.0636,,,,,,,,,
0.25,55,0.014771049,0.5979,0.878576953,0.2272,0.361036072,0.0314,,,,,,,,,
0.21,44,0.020679468,0.5653,0.681087077,0.2456,0.361017198,0.115,,,,,,,,,
0.15,41,0.073855244,0.5359,0.579319487,0.2622,0.361007848,0.1904,,,,,,,,,
0.16,80,0.023633678,0.5991,0.88923802,0.2264,0.360911844,0.0282,,,,,,,,,
0.19,43,0.109305761,0.5584,0.653039832,0.2492,0.36074117,0.1324,,,,,,,,,
0.25,45,0.041358936,0.5892,0.812762973,0.2318,0.360722067,0.0534,,,,,,,,,
0.28,53,0.004431315,0.6005,0.902321857,0.2254,0.360697712,0.0244,,,,,,,,,
0.24,38,0.026587888,0.5927,0.838074398,0.2298,0.360696908,0.0444,,,,,,,,,
0.51,7,0.038404727,0.6079,0.976169462,0.2212,0.360671776,0.0054,,,,,,,,,
0.21,53,0.119645495,0.5925,0.836853605,0.2298,0.360583713,0.0448,,,,,,,,,
0.17,59,0.020679468,0.5687,0.696848138,0.2432,0.36056338,0.1058,,,,,,,,,
0.09,92,0.104874446,0.4996,0.499291785,0.282,0.360429448,0.2828,,,,,,,,,
0.24,44,0.019202363,0.5934,0.84439528,0.229,0.36028949,0.0422,,,,,,,,,
0.51,14,0.028064993,0.6036,0.933835846,0.223,0.360025831,0.0158,,,,,,,,,
0.26,55,0.017725258,0.6015,0.914285714,0.224,0.359839357,0.021,,,,,,,,,
0.48,6,0.022156573,0.5968,0.872881356,0.2266,0.359796761,0.033,,,,,,,,,
0.11,74,0.11225997,0.5358,0.579555556,0.2608,0.359724138,0.1892,,,,,,,,,
0.24,57,0.004431315,0.603,0.929166667,0.223,0.359677419,0.017,,,,,,,,,
0.41,17,0,0.6019,0.918652424,0.2236,0.359659,0.0198,,,,,,,,,
0.09,85,0.125553914,0.5352,0.577945084,0.261,0.359603196,0.1906,,,,,,,,,
0.13,72,0.050221566,0.5679,0.694333143,0.2426,0.359567215,0.1068,,,,,,,,,
0.27,68,0,0.6073,0.974358974,0.2204,0.359484587,0.0058,,,,,,,,,
0.34,29,0.029542097,0.5908,0.827089337,0.2296,0.35942392,0.048,,,,,,,,,
0.25,16,0.042836041,0.585,0.787550744,0.2328,0.359370176,0.0628,,,,,,,,,
0.26,68,0.013293944,0.6042,0.942275042,0.222,0.359339592,0.0136,,,,,,,,,
0.09,97,0.084194978,0.545,0.607040913,0.2552,0.359335398,0.1652,,,,,,,,,
