self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.36,40,0,0.5183,0.984126984,0.0372,0.071690114,0.0006,,,,,,,,,
0.28,82,0,0.5183,0.989304813,0.037,0.071332177,0.0004,,,,,,,,,
0.43,70,0,0.5179,0.968586387,0.037,0.071277211,0.0012,,,,,,,,,
0.42,71,0,0.5184,1,0.0368,0.070987654,0,,,,,,,,,
0.43,44,0,0.5182,1,0.0364,0.070243149,0,,,,,,,,,
0.52,43,0,0.5182,1,0.0364,0.070243149,0,,,,,,,,,
0.49,19,0,0.518,1,0.036,0.069498069,0,,,,,,,,,
0.55,20,0,0.518,1,0.036,0.069498069,0,,,,,,,,,
0.29,88,0,0.5172,0.957446809,0.036,0.069390902,0.0016,,,,,,,,,
0.3,82,0,0.5161,0.904522613,0.036,0.069244085,0.0038,,,,,,,,,
0.26,97,0,0.5177,0.988950276,0.0358,0.06909863,0.0004,,,,,,,,,
0.53,9,0,0.5176,0.994382022,0.0354,0.068366165,0.0002,,,,,,,,,
0.26,89,0,0.5168,0.951612903,0.0354,0.068260702,0.0018,,,,,,,,,
0.4,43,0,0.5163,0.926701571,0.0354,0.068194953,0.0028,,,,,,,,,
0.28,85,0,0.5167,0.951351351,0.0352,0.067888139,0.0018,,,,,,,,,
0.36,78,0,0.5174,0.994318182,0.035,0.067619784,0.0002,,,,,,,,,
0.54,6,0,0.5174,0.994318182,0.035,0.067619784,0.0002,,,,,,,,,
0.32,26,0,0.5164,0.940860215,0.035,0.067489395,0.0022,,,,,,,,,
0.46,16,0,0.5174,1,0.0348,0.067259374,0,,,,,,,,,
0.53,38,0,0.5174,1,0.0348,0.067259374,0,,,,,,,,,
0.33,78,0,0.5173,0.994285714,0.0348,0.067246377,0.0002,,,,,,,,,
0.4,32,0,0.5173,1,0.0346,0.066885753,0,,,,,,,,,
0.65,6,0,0.5173,1,0.0346,0.066885753,0,,,,,,,,,
0.38,18,0,0.5169,0.97740113,0.0346,0.066834074,0.0008,,,,,,,,,
0.31,92,0,0.5172,1,0.0344,0.066511988,0,,,,,,,,,
0.55,37,0,0.5172,1,0.0344,0.066511988,0,,,,,,,,,
0.26,95,0,0.5151,0.89119171,0.0344,0.066243019,0.0042,,,,,,,,,
0.54,46,0,0.5171,1,0.0342,0.066138078,0,,,,,,,,,
0.64,16,0,0.5171,1,0.0342,0.066138078,0,,,,,,,,,
0.42,50,0,0.517,1,0.034,0.065764023,0,,,,,,,,,
0.29,96,0,0.5169,1,0.0338,0.065389824,0,,,,,,,,,
0.74,3,0,0.5169,1,0.0338,0.065389824,0,,,,,,,,,
0.33,34,0,0.5161,0.95480226,0.0338,0.065288777,0.0016,,,,,,,,,
0.46,27,0,0.5163,0.971098266,0.0336,0.064952639,0.001,,,,,,,,,
0.34,32,0,0.5161,0.965317919,0.0334,0.064566016,0.0012,,,,,,,,,
0.36,27,0,0.5158,0.948863636,0.0334,0.064528594,0.0018,,,,,,,,,
0.71,1,0,0.5148,0.897849462,0.0334,0.064404165,0.0038,,,,,,,,,
0.36,67,0,0.5166,1,0.0332,0.064266357,0,,,,,,,,,
0.37,58,0,0.5166,1,0.0332,0.064266357,0,,,,,,,,,
0.43,63,0,0.5166,1,0.0332,0.064266357,0,,,,,,,,,
0.47,69,0,0.5166,1,0.0332,0.064266357,0,,,,,,,,,
0.26,80,0,0.5154,0.93258427,0.0332,0.06411742,0.0024,,,,,,,,,
0.24,75,0,0.5145,0.887700535,0.0332,0.064006169,0.0042,,,,,,,,,
0.4,36,0,0.5164,0.993975904,0.033,0.06387921,0.0002,,,,,,,,,
0.36,79,0,0.5164,1,0.0328,0.063516654,0,,,,,,,,,
0.46,33,0,0.5164,1,0.0328,0.063516654,0,,,,,,,,,
0.54,19,0,0.5164,1,0.0328,0.063516654,0,,,,,,,,,
0.38,66,0,0.5163,1,0.0326,0.063141584,0,,,,,,,,,
0.52,20,0,0.5163,1,0.0326,0.063141584,0,,,,,,,,,
0.46,68,0,0.5162,1,0.0324,0.06276637,0,,,,,,,,,
0.42,29,0,0.5127,0.819095477,0.0326,0.062704366,0.0072,,,,,,,,,
0.41,18,0,0.5161,1,0.0322,0.062391009,0,,,,,,,,,
0.26,83,0,0.5146,0.91954023,0.032,0.0618477,0.0028,,,,,,,,,
0.46,53,0,0.5158,1,0.0316,0.061264056,0,,,,,,,,,
0.25,99,0,0.5131,0.854054054,0.0316,0.060945034,0.0054,,,,,,,,,
0.53,63,0,0.5157,1,0.0314,0.060888113,0,,,,,,,,,
0.5,16,0,0.5156,1,0.0312,0.060512025,0,,,,,,,,,
0.46,34,0,0.5155,1,0.031,0.06013579,0,,,,,,,,,
0.51,37,0,0.5155,1,0.031,0.06013579,0,,,,,,,,,
0.58,5,0,0.5154,0.993589744,0.031,0.060124127,0.0002,,,,,,,,,
0.49,24,0,0.5154,1,0.0308,0.05975941,0,,,,,,,,,
0.59,50,0,0.5153,1,0.0306,0.059382884,0,,,,,,,,,
0.37,18,0,0.5147,0.962264151,0.0306,0.059313821,0.0012,,,,,,,,,
0.54,30,0,0.5152,1,0.0304,0.059006211,0,,,,,,,,,
0.45,22,0,0.5151,1,0.0302,0.058629392,0,,,,,,,,,
0.46,38,0,0.515,1,0.03,0.058252427,0,,,,,,,,,
0.46,44,0,0.5149,1,0.0298,0.057875316,0,,,,,,,,,
0.47,17,0,0.5149,1,0.0298,0.057875316,0,,,,,,,,,
0.6,4,0,0.5149,1,0.0298,0.057875316,0,,,,,,,,,
0.28,86,0,0.5148,0.993333333,0.0298,0.057864078,0.0002,,,,,,,,,
0.27,86,0,0.5146,0.980263158,0.0298,0.057841615,0.0006,,,,,,,,,
0.45,53,0,0.5144,0.967532468,0.0298,0.05781917,0.001,,,,,,,,,
0.45,75,0,0.5147,1,0.0294,0.057120653,0,,,,,,,,,
0.64,2,0,0.5147,1,0.0294,0.057120653,0,,,,,,,,,
0.4,54,0,0.5146,1,0.0292,0.056743101,0,,,,,,,,,
0.48,22,0,0.5145,1,0.029,0.056365403,0,,,,,,,,,
0.65,25,0,0.5145,1,0.029,0.056365403,0,,,,,,,,,
0.49,79,0,0.5144,1,0.0288,0.055987558,0,,,,,,,,,
0.72,27,0,0.5144,1,0.0288,0.055987558,0,,,,,,,,,
0.72,2,0,0.514,0.972972973,0.0288,0.055944056,0.0008,,,,,,,,,
0.4,57,0,0.5143,1,0.0286,0.055609566,0,,,,,,,,,
0.37,49,0,0.5142,0.993055556,0.0286,0.055598756,0.0002,,,,,,,,,
0.27,90,0,0.5135,0.947019868,0.0286,0.055523199,0.0016,,,,,,,,,
0.46,8,0,0.5134,0.940789474,0.0286,0.055512422,0.0018,,,,,,,,,
0.51,21,0,0.5142,1,0.0284,0.055231427,0,,,,,,,,,
0.39,21,0,0.5139,0.992907801,0.028,0.054464112,0.0002,,,,,,,,,
0.44,65,0,0.5134,0.95890411,0.028,0.054411193,0.0012,,,,,,,,,
0.34,53,0,0.513,0.933333333,0.028,0.054368932,0.002,,,,,,,,,
0.59,62,0,0.5139,1,0.0278,0.054096128,0,,,,,,,,,
0.36,38,0,0.511,0.827380952,0.0278,0.05379257,0.0058,,,,,,,,,
0.6,22,0,0.5137,1,0.0274,0.053338524,0,,,,,,,,,
0.3,92,0,0.5136,1,0.0272,0.052959502,0,,,,,,,,,
0.72,3,0,0.5136,1,0.0272,0.052959502,0,,,,,,,,,
0.32,87,0,0.5135,1,0.027,0.052580331,0,,,,,,,,,
0.56,9,0,0.5135,1,0.027,0.052580331,0,,,,,,,,,
0.49,22,0,0.5134,1,0.0268,0.052201013,0,,,,,,,,,
0.3,79,0,0.5132,0.985294118,0.0268,0.052180685,0.0004,,,,,,,,,
0.32,80,0,0.5133,1,0.0266,0.051821547,0,,,,,,,,,
0.36,62,0,0.5133,1,0.0266,0.051821547,0,,,,,,,,,
0.35,34,0,0.5132,1,0.0264,0.051441933,0,,,,,,,,,
0.42,52,0,0.5132,1,0.0264,0.051441933,0,,,,,,,,,
0.49,55,0,0.5132,1,0.0264,0.051441933,0,,,,,,,,,
0.39,72,0,0.5131,1,0.0262,0.051062171,0,,,,,,,,,
0.41,37,0,0.5131,1,0.0262,0.051062171,0,,,,,,,,,
0.54,22,0,0.5131,1,0.0262,0.051062171,0,,,,,,,,,
0.45,32,0,0.5129,1,0.0258,0.050302203,0,,,,,,,,,
0.82,4,0,0.5128,1,0.0256,0.049921997,0,,,,,,,,,
0.33,64,0,0.5127,1,0.0254,0.049541642,0,,,,,,,,,
0.35,79,0,0.5127,1,0.0254,0.049541642,0,,,,,,,,,
0.31,95,0,0.5126,0.9921875,0.0254,0.049531981,0.0002,,,,,,,,,
0.29,76,0,0.5126,1,0.0252,0.049161139,0,,,,,,,,,
0.43,10,0,0.5124,1,0.0248,0.048399688,0,,,,,,,,,
0.68,12,0,0.5124,1,0.0248,0.048399688,0,,,,,,,,,
0.57,5,0,0.5119,0.96124031,0.0248,0.048352505,0.001,,,,,,,,,
0.23,81,0,0.5085,0.763975155,0.0246,0.047665181,0.0076,,,,,,,,,
0.34,35,0,0.5122,1,0.0244,0.047637642,0,,,,,,,,,
0.37,46,0,0.5122,1,0.0244,0.047637642,0,,,,,,,,,
0.53,65,0,0.5122,1,0.0244,0.047637642,0,,,,,,,,,
0.33,76,0,0.5121,0.991869919,0.0244,0.047628343,0.0002,,,,,,,,,
0.3,78,0,0.512,0.983870968,0.0244,0.047619048,0.0004,,,,,,,,,
0.25,88,0,0.5116,0.953125,0.0244,0.047581903,0.0012,,,,,,,,,
0.4,69,0,0.5121,1,0.0242,0.047256395,0,,,,,,,,,
0.47,62,0,0.5121,1,0.0242,0.047256395,0,,,,,,,,,
0.2,84,0,0.5068,0.693181818,0.0244,0.047140649,0.0108,,,,,,,,,
0.28,74,0,0.5115,0.96,0.024,0.046829268,0.001,,,,,,,,,
0.25,87,0,0.5112,0.9375,0.024,0.046801872,0.0016,,,,,,,,,
0.28,100,0,0.5118,0.991666667,0.0238,0.046484375,0.0002,,,,,,,,,
0.21,91,0,0.5101,0.868613139,0.0238,0.046330543,0.0036,,,,,,,,,
0.31,56,0,0.5077,0.739130435,0.0238,0.046115094,0.0084,,,,,,,,,
0.41,73,0,0.5118,1,0.0236,0.046111762,0,,,,,,,,,
0.49,37,0,0.5118,1,0.0236,0.046111762,0,,,,,,,,,
0.28,95,0,0.5116,0.983333333,0.0236,0.04609375,0.0004,,,,,,,,,
0.37,52,0,0.5116,0.983333333,0.0236,0.04609375,0.0004,,,,,,,,,
0.28,78,0,0.5113,0.959349593,0.0236,0.046066758,0.001,,,,,,,,,
0.46,41,0,0.5116,1,0.0232,0.045347928,0,,,,,,,,,
0.46,66,0,0.5116,1,0.0232,0.045347928,0,,,,,,,,,
0.5,37,0,0.5115,1,0.023,0.044965787,0,,,,,,,,,
0.47,45,0,0.5113,1,0.0226,0.044201056,0,,,,,,,,,
0.56,10,0,0.4996,0.491452991,0.023,0.043943447,0.0238,,,,,,,,,
0.43,52,0,0.5112,1,0.0224,0.043818466,0,,,,,,,,,
0.57,33,0,0.5112,1,0.0224,0.043818466,0,,,,,,,,,
0.37,62,0,0.5111,1,0.0222,0.043435727,0,,,,,,,,,
0.43,26,0,0.5111,1,0.0222,0.043435727,0,,,,,,,,,
0.47,34,0,0.5111,1,0.0222,0.043435727,0,,,,,,,,,
0.56,22,0,0.511,1,0.022,0.043052838,0,,,,,,,,,
0.39,19,0,0.5108,0.982142857,0.022,0.043035994,0.0004,,,,,,,,,
0.3,94,0,0.5109,1,0.0218,0.042669798,0,,,,,,,,,
0.38,32,0,0.5109,1,0.0218,0.042669798,0,,,,,,,,,
0.48,62,0,0.5109,1,0.0218,0.042669798,0,,,,,,,,,
0.25,82,0,0.5106,0.973214286,0.0218,0.042644757,0.0006,,,,,,,,,
0.24,98,0,0.5107,1,0.0214,0.04190327,0,,,,,,,,,
0.39,26,0,0.508,0.798507463,0.0214,0.041682898,0.0054,,,,,,,,,
0.31,71,0,0.5098,0.929824561,0.0212,0.04145483,0.0016,,,,,,,,,
0.47,49,0,0.5105,1,0.021,0.041136141,0,,,,,,,,,
0.23,98,0,0.5096,0.921052632,0.021,0.041063747,0.0018,,,,,,,,,
0.47,38,0,0.5104,1,0.0208,0.040752351,0,,,,,,,,,
0.5,50,0,0.5104,1,0.0208,0.040752351,0,,,,,,,,,
0.55,7,0,0.5104,1,0.0208,0.040752351,0,,,,,,,,,
0.28,88,0,0.5098,0.945454545,0.0208,0.040704501,0.0012,,,,,,,,,
0.41,42,0,0.5084,0.838709677,0.0208,0.040593286,0.004,,,,,,,,,
0.51,61,0,0.5103,1,0.0206,0.040368411,0,,,,,,,,,
0.7,15,0,0.5102,1,0.0204,0.03998432,0,,,,,,,,,
0.33,68,0,0.5101,1,0.0202,0.039600078,0,,,,,,,,,
0.41,23,0,0.5101,1,0.0202,0.039600078,0,,,,,,,,,
0.38,28,0,0.4994,0.485849057,0.0206,0.039524175,0.0218,,,,,,,,,
0.38,48,0,0.51,1,0.02,0.039215686,0,,,,,,,,,
0.4,49,0,0.5099,1,0.0198,0.038831143,0,,,,,,,,,
0.44,28,0,0.5097,1,0.0194,0.038061605,0,,,,,,,,,
0.36,16,0,0.5091,0.95049505,0.0192,0.037639678,0.001,,,,,,,,,
0.47,26,0,0.5095,1,0.019,0.037291462,0,,,,,,,,,
0.41,25,0,0.5092,0.969387755,0.019,0.037269517,0.0006,,,,,,,,,
0.37,51,0,0.5094,1,0.0188,0.036906164,0,,,,,,,,,
0.56,23,0,0.5094,1,0.0188,0.036906164,0,,,,,,,,,
0.64,1,0,0.5092,0.979166667,0.0188,0.03689168,0.0004,,,,,,,,,
0.41,31,0,0.5092,1,0.0184,0.036135114,0,,,,,,,,,
0.52,16,0,0.5092,1,0.0184,0.036135114,0,,,,,,,,,
0.52,21,0,0.5092,1,0.0184,0.036135114,0,,,,,,,,,
0.3,83,0,0.5085,0.929292929,0.0184,0.036085507,0.0014,,,,,,,,,
0.33,79,0,0.509,1,0.018,0.035363458,0,,,,,,,,,
0.34,64,0,0.5086,0.957446809,0.018,0.035335689,0.0008,,,,,,,,,
0.26,87,0,0.5071,0.825688073,0.018,0.035231944,0.0038,,,,,,,,,
0.32,94,0,0.5089,1,0.0178,0.034977402,0,,,,,,,,,
0.38,60,0,0.5089,1,0.0178,0.034977402,0,,,,,,,,,
0.38,79,0,0.5089,1,0.0178,0.034977402,0,,,,,,,,,
0.31,97,0,0.5086,0.967391304,0.0178,0.034956795,0.0006,,,,,,,,,
0.35,66,0,0.5087,1,0.0174,0.034204836,0,,,,,,,,,
0.3,85,0,0.5085,0.97752809,0.0174,0.034191393,0.0004,,,,,,,,,
0.29,98,0,0.5085,1,0.017,0.033431662,0,,,,,,,,,
0.4,66,0,0.5085,1,0.017,0.033431662,0,,,,,,,,,
0.35,74,0,0.5084,0.988372093,0.017,0.033425088,0.0002,,,,,,,,,
0.37,79,0,0.5084,1,0.0168,0.033044847,0,,,,,,,,,
0.4,83,0,0.5084,1,0.0168,0.033044847,0,,,,,,,,,
0.36,75,0,0.5083,0.988235294,0.0168,0.033038348,0.0002,,,,,,,,,
0.49,68,0,0.5083,1,0.0166,0.032657879,0,,,,,,,,,
0.74,10,0,0.5083,1,0.0166,0.032657879,0,,,,,,,,,
0.75,7,0,0.5083,1,0.0166,0.032657879,0,,,,,,,,,
0.39,39,0,0.5082,1,0.0164,0.03227076,0,,,,,,,,,
0.44,57,0,0.5082,1,0.0164,0.03227076,0,,,,,,,,,
0.5,36,0,0.5082,1,0.0164,0.03227076,0,,,,,,,,,
0.45,19,0,0.5081,1,0.0162,0.031883488,0,,,,,,,,,
0.77,4,0,0.5081,1,0.0162,0.031883488,0,,,,,,,,,
0.4,25,0,0.5078,0.964285714,0.0162,0.031864673,0.0006,,,,,,,,,
0.25,83,0,0.5071,0.89010989,0.0162,0.03182086,0.002,,,,,,,,,
0.34,77,0,0.508,1,0.016,0.031496063,0,,,,,,,,,
0.54,40,0,0.508,1,0.016,0.031496063,0,,,,,,,,,
0.58,44,0,0.508,1,0.016,0.031496063,0,,,,,,,,,
0.59,7,0,0.508,1,0.016,0.031496063,0,,,,,,,,,
0.43,35,0,0.5079,0.987654321,0.016,0.031489864,0.0002,,,,,,,,,
0.24,72,0,0.5064,0.833333333,0.016,0.031397174,0.0032,,,,,,,,,
0.4,65,0,0.5079,1,0.0158,0.031108486,0,,,,,,,,,
0.64,32,0,0.5079,1,0.0158,0.031108486,0,,,,,,,,,
0.65,11,0,0.5065,0.865168539,0.0154,0.030261348,0.0024,,,,,,,,,
0.19,87,0,0.4992,0.475609756,0.0156,0.03020914,0.0172,,,,,,,,,
0.48,57,0,0.5075,1,0.015,0.02955665,0,,,,,,,,,
0.6,14,0,0.5062,0.852272727,0.015,0.029481132,0.0026,,,,,,,,,
0.49,21,0,0.5074,1,0.0148,0.029168309,0,,,,,,,,,
0.5,40,0,0.5074,1,0.0148,0.029168309,0,,,,,,,,,
0.5,43,0,0.5074,1,0.0148,0.029168309,0,,,,,,,,,
0.54,56,0,0.5074,1,0.0148,0.029168309,0,,,,,,,,,
0.45,38,0,0.5073,1,0.0146,0.028779815,0,,,,,,,,,
0.43,53,0,0.5071,0.973333333,0.0146,0.028768473,0.0004,,,,,,,,,
0.37,33,0,0.5044,0.715686275,0.0146,0.028616229,0.0058,,,,,,,,,
0.32,77,0,0.5071,1,0.0142,0.028002366,0,,,,,,,,,
0.44,44,0,0.5071,1,0.0142,0.028002366,0,,,,,,,,,
0.48,41,0,0.5071,1,0.0142,0.028002366,0,,,,,,,,,
0.28,81,0,0.5066,0.934210526,0.0142,0.027974783,0.001,,,,,,,,,
0.62,54,0,0.507,1,0.014,0.027613412,0,,,,,,,,,
0.56,42,0,0.5069,1,0.0138,0.027224305,0,,,,,,,,,
0.35,40,0,0.5068,1,0.0136,0.026835043,0,,,,,,,,,
0.41,39,0,0.5067,1,0.0134,0.026445629,0,,,,,,,,,
0.45,20,0,0.5067,1,0.0134,0.026445629,0,,,,,,,,,
0.47,22,0,0.5067,1,0.0134,0.026445629,0,,,,,,,,,
0.47,35,0,0.5067,1,0.0134,0.026445629,0,,,,,,,,,
0.36,36,0,0.5064,0.957142857,0.0134,0.02642998,0.0006,,,,,,,,,
0.35,99,0,0.5066,1,0.0132,0.02605606,0,,,,,,,,,
0.49,40,0,0.5066,1,0.0132,0.02605606,0,,,,,,,,,
0.52,37,0,0.5066,1,0.0132,0.02605606,0,,,,,,,,,
0.6,8,0,0.5066,1,0.0132,0.02605606,0,,,,,,,,,
0.5,59,0,0.5065,1,0.013,0.025666338,0,,,,,,,,,
0.26,100,0,0.5063,0.970149254,0.013,0.025656207,0.0004,,,,,,,,,
0.34,75,0,0.5064,1,0.0128,0.025276461,0,,,,,,,,,
0.47,64,0,0.5064,1,0.0128,0.025276461,0,,,,,,,,,
0.55,11,0,0.5064,1,0.0128,0.025276461,0,,,,,,,,,
0.42,23,0,0.5019,0.587155963,0.0128,0.025053827,0.009,,,,,,,,,
0.43,71,0,0.5063,1,0.0126,0.024886431,0,,,,,,,,,
0.34,28,0,0.5057,0.913043478,0.0126,0.024856974,0.0012,,,,,,,,,
0.3,84,0,0.5062,1,0.0124,0.024496247,0,,,,,,,,,
0.31,91,0,0.5062,1,0.0124,0.024496247,0,,,,,,,,,
0.41,47,0,0.5062,1,0.0124,0.024496247,0,,,,,,,,,
0.48,25,0,0.5062,1,0.0124,0.024496247,0,,,,,,,,,
0.48,26,0,0.5062,1,0.0124,0.024496247,0,,,,,,,,,
0.92,1,0,0.5062,1,0.0124,0.024496247,0,,,,,,,,,
0.36,66,0,0.5061,0.984126984,0.0124,0.024491408,0.0002,,,,,,,,,
0.47,5,0,0.5061,0.984126984,0.0124,0.024491408,0.0002,,,,,,,,,
0.26,94,0,0.5058,0.939393939,0.0124,0.024476905,0.0008,,,,,,,,,
0.36,90,0,0.5043,0.765432099,0.0124,0.024404645,0.0038,,,,,,,,,
0.39,75,0,0.5061,1,0.0122,0.024105908,0,,,,,,,,,
0.42,33,0,0.506,1,0.012,0.023715415,0,,,,,,,,,
0.45,13,0,0.5057,0.952380952,0.012,0.023701363,0.0006,,,,,,,,,
0.35,64,0,0.5059,1,0.0118,0.023324768,0,,,,,,,,,
0.54,9,0,0.5058,0.983333333,0.0118,0.023320158,0.0002,,,,,,,,,
0.33,73,0,0.5058,1,0.0116,0.022933966,0,,,,,,,,,
0.38,70,0,0.5058,1,0.0116,0.022933966,0,,,,,,,,,
0.45,51,0,0.5057,1,0.0114,0.02254301,0,,,,,,,,,
0.31,74,0,0.5051,0.904761905,0.0114,0.022516295,0.0012,,,,,,,,,
0.41,48,0,0.5056,1,0.0112,0.022151899,0,,,,,,,,,
0.46,56,0,0.5056,1,0.0112,0.022151899,0,,,,,,,,,
0.54,8,0,0.5056,1,0.0112,0.022151899,0,,,,,,,,,
0.34,62,0,0.5055,0.98245614,0.0112,0.022147518,0.0002,,,,,,,,,
0.36,34,0,0.4943,0.333333333,0.0114,0.022046026,0.0228,,,,,,,,,
0.53,71,0,0.5055,1,0.011,0.021760633,0,,,,,,,,,
0.56,7,0,0.5055,1,0.011,0.021760633,0,,,,,,,,,
0.66,12,0,0.5055,1,0.011,0.021760633,0,,,,,,,,,
0.33,82,0,0.5054,0.982142857,0.011,0.021756329,0.0002,,,,,,,,,
0.57,52,0,0.5054,1,0.0108,0.021369213,0,,,,,,,,,
0.73,1,0,0.5054,1,0.0108,0.021369213,0,,,,,,,,,
0.78,3,0,0.5054,1,0.0108,0.021369213,0,,,,,,,,,
0.27,89,0,0.5051,0.963636364,0.0106,0.020969337,0.0004,,,,,,,,,
0.46,21,0,0.5052,1,0.0104,0.020585907,0,,,,,,,,,
0.29,89,0,0.5051,1,0.0102,0.020194021,0,,,,,,,,,
0.37,80,0,0.505,0.980769231,0.0102,0.020190024,0.0002,,,,,,,,,
0.31,94,0,0.5049,0.962264151,0.0102,0.020186028,0.0004,,,,,,,,,
0.41,51,0,0.5049,0.980392157,0.01,0.01979806,0.0002,,,,,,,,,
0.3,73,0,0.5045,0.909090909,0.01,0.019782394,0.001,,,,,,,,,
0.39,44,0,0.5049,1,0.0098,0.019409784,0,,,,,,,,,
0.42,53,0,0.5049,1,0.0098,0.019409784,0,,,,,,,,,
0.55,26,0,0.5049,1,0.0098,0.019409784,0,,,,,,,,,
0.55,27,0,0.5049,1,0.0098,0.019409784,0,,,,,,,,,
0.37,28,0,0.5048,0.98,0.0098,0.019405941,0.0002,,,,,,,,,
0.37,59,0,0.5048,1,0.0096,0.019017433,0,,,,,,,,,
0.42,40,0,0.5048,1,0.0096,0.019017433,0,,,,,,,,,
0.54,41,0,0.5048,1,0.0096,0.019017433,0,,,,,,,,,
0.34,92,0,0.5045,0.959183673,0.0094,0.018617548,0.0004,,,,,,,,,
0.42,60,0,0.5046,1,0.0092,0.018232263,0,,,,,,,,,
0.76,7,0,0.5046,1,0.0092,0.018232263,0,,,,,,,,,
0.32,74,0,0.5045,0.978723404,0.0092,0.018228651,0.0002,,,,,,,,,
0.43,45,0,0.5041,0.901960784,0.0092,0.018214215,0.001,,,,,,,,,
0.55,8,0,0.5045,1,0.009,0.017839445,0,,,,,,,,,
0.45,41,0,0.5044,1,0.0088,0.017446471,0,,,,,,,,,
0.32,100,0,0.5043,1,0.0086,0.017053341,0,,,,,,,,,
0.47,24,0,0.5043,1,0.0086,0.017053341,0,,,,,,,,,
0.48,56,0,0.5043,1,0.0086,0.017053341,0,,,,,,,,,
0.38,77,0,0.5042,1,0.0084,0.016660056,0,,,,,,,,,
0.47,40,0,0.5042,1,0.0084,0.016660056,0,,,,,,,,,
0.39,46,0,0.504,0.954545455,0.0084,0.01665345,0.0004,,,,,,,,,
0.28,98,0,0.5038,0.913043478,0.0084,0.016646849,0.0008,,,,,,,,,
0.25,86,0,0.5035,0.857142857,0.0084,0.016636958,0.0014,,,,,,,,,
0.4,68,0,0.5035,0.857142857,0.0084,0.016636958,0.0014,,,,,,,,,
0.25,93,0,0.5025,0.711864407,0.0084,0.016604072,0.0034,,,,,,,,,
0.38,78,0,0.5041,1,0.0082,0.016266614,0,,,,,,,,,
0.47,63,0,0.5041,1,0.0082,0.016266614,0,,,,,,,,,
0.88,1,0,0.5041,1,0.0082,0.016266614,0,,,,,,,,,
0.28,73,0,0.5038,0.931818182,0.0082,0.016256939,0.0006,,,,,,,,,
0.34,95,0,0.504,1,0.008,0.015873016,0,,,,,,,,,
0.36,64,0,0.504,1,0.008,0.015873016,0,,,,,,,,,
0.42,34,0,0.504,1,0.008,0.015873016,0,,,,,,,,,
0.45,47,0,0.504,1,0.008,0.015873016,0,,,,,,,,,
0.5,57,0,0.504,1,0.008,0.015873016,0,,,,,,,,,
0.26,82,0,0.5039,0.975609756,0.008,0.015869867,0.0002,,,,,,,,,
0.34,37,0,0.5033,0.85106383,0.008,0.015851001,0.0014,,,,,,,,,
0.32,97,0,0.5039,1,0.0078,0.015479262,0,,,,,,,,,
0.37,76,0,0.5039,1,0.0078,0.015479262,0,,,,,,,,,
0.41,58,0,0.5039,1,0.0078,0.015479262,0,,,,,,,,,
0.42,30,0,0.5039,1,0.0078,0.015479262,0,,,,,,,,,
0.42,66,0,0.5039,1,0.0078,0.015479262,0,,,,,,,,,
0.56,13,0,0.5039,1,0.0078,0.015479262,0,,,,,,,,,
0.32,72,0,0.5038,0.975,0.0078,0.01547619,0.0002,,,,,,,,,
0.29,75,0,0.5038,1,0.0076,0.015085351,0,,,,,,,,,
0.47,47,0,0.5038,1,0.0076,0.015085351,0,,,,,,,,,
0.37,40,0,0.5026,0.76,0.0076,0.015049505,0.0024,,,,,,,,,
0.44,53,0,0.5037,1,0.0074,0.014691284,0,,,,,,,,,
0.29,95,0,0.5036,0.973684211,0.0074,0.014688368,0.0002,,,,,,,,,
0.42,36,0,0.5036,0.973684211,0.0074,0.014688368,0.0002,,,,,,,,,
0.26,93,0,0.5035,0.948717949,0.0074,0.014685453,0.0004,,,,,,,,,
0.26,98,0,0.5036,1,0.0072,0.014297061,0,,,,,,,,,
0.28,91,0,0.5036,1,0.0072,0.014297061,0,,,,,,,,,
0.32,85,0,0.5035,0.972972973,0.0072,0.014294223,0.0002,,,,,,,,,
0.32,83,0,0.5034,0.947368421,0.0072,0.014291385,0.0004,,,,,,,,,
0.29,97,0,0.5035,1,0.007,0.013902681,0,,,,,,,,,
0.34,98,0,0.5035,1,0.007,0.013902681,0,,,,,,,,,
0.42,56,0,0.5035,1,0.007,0.013902681,0,,,,,,,,,
0.49,56,0,0.5035,1,0.007,0.013902681,0,,,,,,,,,
0.58,41,0,0.5035,1,0.007,0.013902681,0,,,,,,,,,
0.43,58,0,0.5034,1,0.0068,0.013508145,0,,,,,,,,,
0.44,35,0,0.5034,1,0.0068,0.013508145,0,,,,,,,,,
0.47,33,0,0.5034,1,0.0068,0.013508145,0,,,,,,,,,
0.28,93,0,0.5033,0.971428571,0.0068,0.013505462,0.0002,,,,,,,,,
0.32,95,0,0.5033,0.971428571,0.0068,0.013505462,0.0002,,,,,,,,,
0.33,88,0,0.5033,0.971428571,0.0068,0.013505462,0.0002,,,,,,,,,
0.36,86,0,0.5033,0.971428571,0.0068,0.013505462,0.0002,,,,,,,,,
0.44,22,0,0.5033,1,0.0066,0.013113451,0,,,,,,,,,
0.44,33,0,0.5033,1,0.0066,0.013113451,0,,,,,,,,,
0.48,53,0,0.5033,1,0.0066,0.013113451,0,,,,,,,,,
0.52,11,0,0.5033,1,0.0066,0.013113451,0,,,,,,,,,
0.33,84,0,0.5032,0.970588235,0.0066,0.013110846,0.0002,,,,,,,,,
0.31,83,0,0.5032,1,0.0064,0.012718601,0,,,,,,,,,
