self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.35,62,0,0.5608,1,0.1216,0.216833096,0,,,,,,,,,
0.45,47,0,0.5607,1,0.1214,0.21651507,0,,,,,,,,,
0.2,80,0.005773672,0.5576,0.947204969,0.122,0.216158753,0.0068,,,,,,,,,
0.29,54,0.001979545,0.5597,0.983792545,0.1214,0.216129607,0.002,,,,,,,,,
0.34,16,0.004124051,0.5564,0.928571429,0.1222,0.215977377,0.0094,,,,,,,,,
0.3,78,0,0.56,0.993421053,0.1208,0.215406562,0.0008,,,,,,,,,
0.48,32,0,0.5602,1,0.1204,0.214923242,0,,,,,,,,,
0.24,93,0.000989772,0.5565,0.936630603,0.1212,0.214627236,0.0082,,,,,,,,,
0.32,63,0.000164962,0.5596,0.993377483,0.12,0.214132762,0.0008,,,,,,,,,
0.49,21,0,0.5599,1,0.1198,0.21396678,0,,,,,,,,,
0.33,51,0.002309469,0.5598,0.998333333,0.1198,0.213928571,0.0002,,,,,,,,,
0.41,31,0,0.5598,1,0.1196,0.213647731,0,,,,,,,,,
0.35,57,0.001979545,0.5593,0.994991653,0.1192,0.21289516,0.0006,,,,,,,,,
0.23,83,0.00082481,0.5541,0.907993967,0.1204,0.212608158,0.0122,,,,,,,,,
0.19,99,0.002969317,0.5555,0.930232558,0.12,0.212577502,0.009,,,,,,,,,
0.19,96,0.019300561,0.5526,0.886764706,0.1206,0.212323944,0.0154,,,,,,,,,
0.37,37,0.000494886,0.5593,1,0.1186,0.212050778,0,,,,,,,,,
0.32,46,0.000164962,0.5592,0.998316498,0.1186,0.212012871,0.0002,,,,,,,,,
0.28,74,0,0.5572,0.962783172,0.119,0.211819153,0.0046,,,,,,,,,
0.4,63,0,0.5592,1,0.1184,0.211731044,0,,,,,,,,,
0.25,78,0.000164962,0.5584,0.986666667,0.1184,0.211428571,0.0016,,,,,,,,,
0.78,1,0,0.5591,1,0.1182,0.211411197,0,,,,,,,,,
0.28,63,0.002309469,0.5575,0.970540098,0.1186,0.211370522,0.0036,,,,,,,,,
0.34,21,0.001484659,0.5582,0.983388704,0.1184,0.211353088,0.002,,,,,,,,,
0.19,93,0.002474431,0.555,0.92834891,0.1192,0.211272598,0.0092,,,,,,,,,
0.23,90,0.001814583,0.5576,0.973684211,0.1184,0.211126961,0.0032,,,,,,,,,
0.38,58,0,0.559,1,0.118,0.211091234,0,,,,,,,,,
0.4,66,0,0.559,1,0.118,0.211091234,0,,,,,,,,,
0.68,1,0,0.559,1,0.118,0.211091234,0,,,,,,,,,
0.34,46,0.008742989,0.5575,0.972085386,0.1184,0.211089321,0.0034,,,,,,,,,
0.41,14,0.005443748,0.5566,0.962418301,0.1178,0.209907341,0.0046,,,,,,,,,
0.21,91,0.001154734,0.5557,0.947030498,0.118,0.209852392,0.0066,,,,,,,,,
0.22,84,0.00082481,0.553,0.905198777,0.1184,0.209409268,0.0124,,,,,,,,,
0.27,96,0.000659848,0.5581,0.993208829,0.117,0.209339775,0.0008,,,,,,,,,
0.22,93,0.003629165,0.5563,0.960720131,0.1174,0.209231866,0.0048,,,,,,,,,
0.19,85,0.001319696,0.5569,0.971807629,0.1172,0.209173657,0.0034,,,,,,,,,
0.4,59,0,0.5568,0.971760797,0.117,0.208853981,0.0034,,,,,,,,,
0.47,22,0,0.5583,1,0.1166,0.208848289,0,,,,,,,,,
0.36,22,0.000164962,0.5582,1,0.1164,0.20852741,0,,,,,,,,,
0.4,50,0.000164962,0.5581,1,0.1162,0.208206415,0,,,,,,,,,
0.45,12,0.00082481,0.5548,0.940514469,0.117,0.208110993,0.0074,,,,,,,,,
0.38,52,0,0.5554,0.951140065,0.1168,0.2080513,0.006,,,,,,,,,
0.34,42,0.000329924,0.5574,0.988095238,0.1162,0.207945598,0.0014,,,,,,,,,
0.36,47,0.000329924,0.5578,0.996563574,0.116,0.20781082,0.0004,,,,,,,,,
0.42,16,0,0.5577,1,0.1154,0.206921284,0,,,,,,,,,
0.64,4,0,0.5562,0.973063973,0.1156,0.206649982,0.0032,,,,,,,,,
0.51,5,0.000164962,0.5576,1,0.1152,0.206599713,0,,,,,,,,,
0.28,75,0,0.5573,0.994818653,0.1152,0.206488618,0.0006,,,,,,,,,
0.17,93,0.01600132,0.5287,0.652822151,0.1226,0.206432059,0.0652,,,,,,,,,
0.41,17,0.001814583,0.5568,0.98630137,0.1152,0.206303725,0.0016,,,,,,,,,
0.18,96,0.002639393,0.5488,0.856725146,0.1172,0.206192822,0.0196,,,,,,,,,
0.3,50,0.00082481,0.5401,0.752837327,0.1194,0.206110823,0.0392,,,,,,,,,
0.34,63,0.000164962,0.5574,1,0.1148,0.205956225,0,,,,,,,,,
0.32,62,0.000329924,0.5573,0.99826087,0.1148,0.205919283,0.0002,,,,,,,,,
0.24,52,0.003794127,0.5534,0.930645161,0.1154,0.205338078,0.0086,,,,,,,,,
0.38,37,0,0.5572,1,0.1144,0.205312276,0,,,,,,,,,
0.49,49,0,0.5572,1,0.1144,0.205312276,0,,,,,,,,,
0.21,93,0.001154734,0.5522,0.911671924,0.1156,0.205182819,0.0112,,,,,,,,,
0.29,44,0.006598482,0.5536,0.935064935,0.1152,0.205128205,0.008,,,,,,,,,
0.19,94,0.001979545,0.5516,0.904388715,0.1154,0.204682512,0.0122,,,,,,,,,
0.43,16,0.000494886,0.5569,1,0.1138,0.204345484,0,,,,,,,,,
0.38,16,0,0.5551,0.966159052,0.1142,0.204256841,0.004,,,,,,,,,
0.32,71,0,0.5568,1,0.1136,0.204022989,0,,,,,,,,,
0.35,27,0.000659848,0.5462,0.83,0.1162,0.203859649,0.0238,,,,,,,,,
0.27,72,0,0.5547,0.961214165,0.114,0.203826211,0.0046,,,,,,,,,
0.29,56,0.000989772,0.5562,0.989547038,0.1136,0.203803373,0.0012,,,,,,,,,
0.29,82,0.000164962,0.5563,0.994727592,0.1132,0.203268091,0.0006,,,,,,,,,
0.34,45,0.000329924,0.5563,0.994727592,0.1132,0.203268091,0.0006,,,,,,,,,
0.24,57,0.001649621,0.5505,0.89514867,0.1144,0.20287285,0.0134,,,,,,,,,
0.47,5,0,0.5564,1,0.1128,0.202731848,0,,,,,,,,,
0.4,46,0.000164962,0.5563,1,0.1126,0.202408772,0,,,,,,,,,
0.44,43,0,0.5563,1,0.1126,0.202408772,0,,,,,,,,,
0.5,35,0,0.5563,1,0.1126,0.202408772,0,,,,,,,,,
0.7,2,0,0.5562,1,0.1124,0.202085581,0,,,,,,,,,
0.32,48,0,0.5557,0.991181658,0.1124,0.201904078,0.001,,,,,,,,,
0.42,46,0,0.5561,1,0.1122,0.201762273,0,,,,,,,,,
0.46,47,0,0.5561,1,0.1122,0.201762273,0,,,,,,,,,
0.33,75,0,0.556,0.998220641,0.1122,0.201725998,0.0002,,,,,,,,,
0.23,87,0.000659848,0.5556,0.991166078,0.1122,0.201581028,0.001,,,,,,,,,
0.21,87,0.00560871,0.551,0.909967846,0.1132,0.201351832,0.0112,,,,,,,,,
0.43,18,0.005938634,0.5446,0.817663818,0.1148,0.201332866,0.0256,,,,,,,,,
0.29,70,0.004618938,0.5542,0.968858131,0.112,0.200788813,0.0036,,,,,,,,,
0.34,66,0.000164962,0.5557,1,0.1114,0.200467878,0,,,,,,,,,
0.24,74,0.003464203,0.5549,0.984126984,0.1116,0.200467038,0.0018,,,,,,,,,
0.54,3,0.000494886,0.554,0.967128028,0.1118,0.200430262,0.0038,,,,,,,,,
0.49,13,0.022104916,0.5495,0.890995261,0.1128,0.200248535,0.0138,,,,,,,,,
0.5,20,0,0.5556,1,0.1112,0.200143988,0,,,,,,,,,
0.23,80,0.001319696,0.5504,0.906451613,0.1124,0.2,0.0116,,,,,,,,,
0.36,69,0,0.5555,1,0.111,0.199819982,0,,,,,,,,,
0.21,81,0.011547344,0.5496,0.894904459,0.1124,0.199715707,0.0132,,,,,,,,,
0.26,79,0.000989772,0.554,0.972027972,0.1112,0.199569275,0.0032,,,,,,,,,
0.28,69,0.010062686,0.5506,0.912052117,0.112,0.199501247,0.0108,,,,,,,,,
0.5,3,0.000164962,0.5553,1,0.1106,0.199171619,0,,,,,,,,,
0.33,47,0.000659848,0.5549,0.992818671,0.1106,0.199028253,0.0008,,,,,,,,,
0.5,13,0,0.5552,1,0.1104,0.198847262,0,,,,,,,,,
0.35,31,0.000164962,0.5551,1,0.1102,0.198522789,0,,,,,,,,,
0.52,6,0.003959089,0.5542,0.982206406,0.1104,0.198489752,0.002,,,,,,,,,
0.32,55,0.002474431,0.545,0.832840237,0.1126,0.19837914,0.0226,,,,,,,,,
0.29,39,0,0.5546,0.994565217,0.1098,0.197766571,0.0006,,,,,,,,,
0.39,29,0,0.5548,1,0.1096,0.197548666,0,,,,,,,,,
0.39,52,0.000329924,0.5546,0.996363636,0.1096,0.197477477,0.0004,,,,,,,,,
0.37,51,0,0.5542,0.989169675,0.1096,0.197335254,0.0012,,,,,,,,,
0.36,57,0,0.5547,1,0.1094,0.197223725,0,,,,,,,,,
0.45,28,0.000164962,0.5445,0.830609212,0.1118,0.197073859,0.0228,,,,,,,,,
0.25,84,0,0.5517,0.943396226,0.11,0.197026688,0.0066,,,,,,,,,
0.35,35,0.000494886,0.5543,0.994535519,0.1092,0.196792215,0.0006,,,,,,,,,
0.25,98,0.000494886,0.5541,0.99092559,0.1092,0.196721311,0.001,,,,,,,,,
0.33,69,0,0.5533,0.978456014,0.109,0.196149001,0.0024,,,,,,,,,
0.31,32,0.000494886,0.5541,0.994515539,0.1088,0.196142059,0.0006,,,,,,,,,
0.41,62,0,0.5543,1,0.1086,0.195922785,0,,,,,,,,,
0.19,97,0.007093369,0.5347,0.721583653,0.113,0.195400311,0.0436,,,,,,,,,
0.75,4,0.001154734,0.5535,0.987249545,0.1084,0.195350514,0.0014,,,,,,,,,
0.38,73,0,0.5541,1,0.1082,0.195271612,0,,,,,,,,,
0.21,92,0.001979545,0.5475,0.882447665,0.1096,0.194983099,0.0146,,,,,,,,,
0.43,10,0.000989772,0.5531,0.985374771,0.1078,0.194339282,0.0016,,,,,,,,,
0.42,32,0,0.5538,1,0.1076,0.194293969,0,,,,,,,,,
0.55,46,0,0.5538,1,0.1076,0.194293969,0,,,,,,,,,
0.39,69,0.000494886,0.5536,0.998141264,0.1074,0.193932828,0.0002,,,,,,,,,
0.24,89,0.002309469,0.5524,0.974637681,0.1076,0.193804035,0.0028,,,,,,,,,
0.61,7,0,0.5536,1,0.1072,0.193641618,0,,,,,,,,,
0.75,3,0,0.5535,1,0.107,0.193315266,0,,,,,,,,,
0.45,19,0,0.5534,1,0.1068,0.192988797,0,,,,,,,,,
0.25,85,0.000164962,0.5526,0.987037037,0.1066,0.192418773,0.0014,,,,,,,,,
0.43,41,0,0.5532,1,0.1064,0.192335503,0,,,,,,,,,
0.2,99,0.000164962,0.5523,0.98336414,0.1064,0.192023101,0.0018,,,,,,,,,
0.18,91,0.007588255,0.5468,0.886138614,0.1074,0.19158045,0.0138,,,,,,,,,
0.25,83,0.001814583,0.5499,0.943161634,0.1062,0.190904188,0.0064,,,,,,,,,
0.36,62,0,0.5525,1,0.105,0.190045249,0,,,,,,,,,
0.49,5,0.000329924,0.5522,0.998091603,0.1046,0.189355539,0.0002,,,,,,,,,
0.33,18,0,0.5521,0.996190476,0.1046,0.189321267,0.0004,,,,,,,,,
0.33,42,0,0.5522,1,0.1044,0.189061934,0,,,,,,,,,
0.33,68,0.000164962,0.551,0.97752809,0.1044,0.18865197,0.0024,,,,,,,,,
0.34,57,0.000989772,0.5512,0.983018868,0.1042,0.188426763,0.0018,,,,,,,,,
0.39,8,0.001814583,0.5518,0.996168582,0.104,0.188337559,0.0004,,,,,,,,,
0.56,5,0,0.5519,1,0.1038,0.18807755,0,,,,,,,,,
0.26,74,0.000164962,0.5515,0.992351816,0.1038,0.187941336,0.0008,,,,,,,,,
0.4,22,0,0.5518,1,0.1036,0.187749184,0,,,,,,,,,
0.41,29,0.008578027,0.5508,0.979245283,0.1038,0.187703436,0.0022,,,,,,,,,
0.22,90,0.010062686,0.55,0.964684015,0.1038,0.187432286,0.0038,,,,,,,,,
0.36,43,0,0.5513,0.992322457,0.1034,0.187284912,0.0008,,,,,,,,,
0.49,14,0,0.5516,1,0.1032,0.187092096,0,,,,,,,,,
0.21,83,0.007918179,0.5472,0.915492958,0.104,0.186781609,0.0096,,,,,,,,,
0.39,40,0,0.5515,1,0.103,0.186763373,0,,,,,,,,,
0.35,39,0,0.5513,0.996131528,0.103,0.186695668,0.0004,,,,,,,,,
0.25,72,0.000659848,0.5506,0.982824427,0.103,0.186459088,0.0018,,,,,,,,,
0.2,89,0.005113824,0.5461,0.899480069,0.1038,0.186121571,0.0116,,,,,,,,,
0.34,40,0.000494886,0.5508,0.99034749,0.1026,0.185936934,0.001,,,,,,,,,
0.38,50,0.00082481,0.5509,0.994174757,0.1024,0.185675431,0.0006,,,,,,,,,
0.33,20,0,0.5407,0.819466248,0.1044,0.185204896,0.023,,,,,,,,,
0.4,36,0,0.551,1,0.102,0.185117967,0,,,,,,,,,
0.41,64,0,0.551,1,0.102,0.185117967,0,,,,,,,,,
0.37,40,0,0.5411,0.826709062,0.104,0.184757506,0.0218,,,,,,,,,
0.23,72,0.000164962,0.5475,0.932604736,0.1024,0.184537755,0.0074,,,,,,,,,
0.5,47,0,0.5507,1,0.1014,0.18412929,0,,,,,,,,,
0.42,49,0,0.5506,1,0.1012,0.183799491,0,,,,,,,,,
0.55,13,0,0.5506,1,0.1012,0.183799491,0,,,,,,,,,
0.36,55,0,0.5504,1,0.1008,0.183139535,0,,,,,,,,,
0.41,43,0.000659848,0.5498,0.99015748,0.1006,0.182643428,0.001,,,,,,,,,
0.39,63,0.003464203,0.5486,0.965517241,0.1008,0.182542557,0.0036,,,,,,,,,
0.19,89,0.002309469,0.5447,0.892794376,0.1016,0.182438499,0.0122,,,,,,,,,
0.37,68,0,0.55,1,0.1,0.181818182,0,,,,,,,,,
0.27,98,0.000494886,0.5499,0.998003992,0.1,0.18178513,0.0002,,,,,,,,,
0.39,21,0,0.5499,1,0.0998,0.181487543,0,,,,,,,,,
0.4,24,0,0.5499,1,0.0998,0.181487543,0,,,,,,,,,
0.42,20,0,0.5499,1,0.0998,0.181487543,0,,,,,,,,,
0.46,42,0,0.5498,1,0.0996,0.181156784,0,,,,,,,,,
0.57,9,0.019630485,0.5488,0.980314961,0.0996,0.180827887,0.002,,,,,,,,,
0.28,78,0.000164962,0.5494,0.994,0.0994,0.180727273,0.0006,,,,,,,,,
0.29,78,0,0.5493,0.993987976,0.0992,0.180396436,0.0006,,,,,,,,,
0.39,25,0.000329924,0.5492,0.992,0.0992,0.180363636,0.0008,,,,,,,,,
0.44,24,0.004948862,0.5484,0.976377953,0.0992,0.18010167,0.0024,,,,,,,,,
0.28,81,0,0.5492,0.993975904,0.099,0.180065478,0.0006,,,,,,,,,
0.43,54,0,0.5494,1,0.0988,0.179832545,0,,,,,,,,,
0.34,58,0,0.5493,1,0.0986,0.179501183,0,,,,,,,,,
0.41,53,0,0.5493,1,0.0986,0.179501183,0,,,,,,,,,
0.35,65,0.008413065,0.5474,0.959302326,0.099,0.179477883,0.0042,,,,,,,,,
0.29,69,0.000494886,0.5485,0.985971944,0.0984,0.178941626,0.0014,,,,,,,,,
0.38,38,0.000329924,0.5488,0.997959184,0.0978,0.178142077,0.0002,,,,,,,,,
0.29,77,0,0.5487,0.99592668,0.0978,0.178109634,0.0004,,,,,,,,,
0.57,8,0,0.5488,1,0.0976,0.177842566,0,,,,,,,,,
0.3,77,0,0.5477,0.977955912,0.0976,0.177486816,0.0022,,,,,,,,,
0.41,41,0.000164962,0.5486,1,0.0972,0.177178272,0,,,,,,,,,
0.46,28,0,0.5486,1,0.0972,0.177178272,0,,,,,,,,,
0.23,86,0.002144507,0.5471,0.968190855,0.0974,0.176994367,0.0032,,,,,,,,,
0.36,46,0.000164962,0.5483,1,0.0966,0.176180923,0,,,,,,,,,
0.38,46,0,0.5483,1,0.0966,0.176180923,0,,,,,,,,,
0.31,68,0.000494886,0.5482,1,0.0964,0.175848231,0,,,,,,,,,
0.33,62,0.00082481,0.5478,0.991769547,0.0964,0.175720015,0.0008,,,,,,,,,
0.39,71,0,0.5481,1,0.0962,0.175515417,0,,,,,,,,,
0.53,22,0,0.5481,1,0.0962,0.175515417,0,,,,,,,,,
0.55,21,0,0.548,1,0.096,0.175182482,0,,,,,,,,,
0.23,85,0.000659848,0.5458,0.95256917,0.0964,0.175081729,0.0048,,,,,,,,,
0.21,95,0.000659848,0.5469,0.977596741,0.096,0.174831543,0.0022,,,,,,,,,
0.35,38,0.001649621,0.5469,0.979550102,0.0958,0.17453088,0.002,,,,,,,,,
0.2,95,0.000329924,0.533,0.75152439,0.0986,0.174328147,0.0326,,,,,,,,,
0.44,21,0,0.5477,1,0.0954,0.174182947,0,,,,,,,,,
0.32,72,0,0.5476,0.99790795,0.0954,0.17415115,0.0002,,,,,,,,,
0.37,67,0.000494886,0.5474,0.99375,0.0954,0.174087591,0.0006,,,,,,,,,
0.36,44,0.000164962,0.5475,0.997903564,0.0952,0.173817783,0.0002,,,,,,,,,
0.33,59,0,0.5464,0.973469388,0.0954,0.173770492,0.0026,,,,,,,,,
0.4,27,0.002474431,0.547,0.987551867,0.0952,0.173659248,0.0012,,,,,,,,,
0.48,61,0,0.5475,1,0.095,0.173515982,0,,,,,,,,,
0.23,96,0,0.5468,0.985477178,0.095,0.173294418,0.0014,,,,,,,,,
0.36,25,0.013856813,0.5456,0.961538462,0.095,0.172915908,0.0038,,,,,,,,,
0.35,61,0.001154734,0.5464,0.979338843,0.0948,0.172866521,0.002,,,,,,,,,
0.19,90,0.0047839,0.522,0.641752577,0.0996,0.172437673,0.0556,,,,,,,,,
0.32,67,0.001649621,0.5466,0.987447699,0.0944,0.172325666,0.0012,,,,,,,,,
0.42,25,0.003134279,0.5471,1,0.0942,0.172180589,0,,,,,,,,,
0.34,67,0,0.5468,0.995762712,0.094,0.171783626,0.0004,,,,,,,,,
0.21,88,0.005938634,0.5458,0.973140496,0.0942,0.171772429,0.0026,,,,,,,,,
0.35,71,0,0.5466,1,0.0932,0.170508599,0,,,,,,,,,
0.41,45,0,0.5459,0.987261146,0.093,0.169987205,0.0012,,,,,,,,,
0.28,93,0,0.5454,0.982978723,0.0924,0.168921389,0.0016,,,,,,,,,
0.73,1,0.002804355,0.5443,0.958592133,0.0926,0.168885647,0.004,,,,,,,,,
0.21,86,0.000494886,0.5435,0.94661191,0.0922,0.168033534,0.0052,,,,,,,,,
0.38,40,0,0.5457,1,0.0914,0.167491296,0,,,,,,,,,
0.21,98,0,0.545,0.989130435,0.091,0.166666667,0.001,,,,,,,,,
0.36,29,0,0.5447,0.984815618,0.0908,0.166269914,0.0014,,,,,,,,,
0.42,70,0,0.5452,1,0.0904,0.165810712,0,,,,,,,,,
0.49,31,0,0.5452,1,0.0904,0.165810712,0,,,,,,,,,
0.35,56,0,0.5448,0.995575221,0.09,0.165077036,0.0004,,,,,,,,,
0.22,91,0.001319696,0.5423,0.93970894,0.0904,0.164933406,0.0058,,,,,,,,,
0.3,49,0.00082481,0.544,0.980349345,0.0898,0.164529132,0.0018,,,,,,,,,
0.36,38,0,0.5438,0.976086957,0.0898,0.164468864,0.0022,,,,,,,,,
0.48,65,0,0.5448,1,0.0896,0.164464023,0,,,,,,,,,
0.15,91,0.007753217,0.5386,0.869731801,0.0908,0.164433176,0.0136,,,,,,,,,
0.45,34,0,0.5447,1,0.0894,0.164127042,0,,,,,,,,,
0.58,8,0.000164962,0.5445,0.997762864,0.0892,0.163759868,0.0002,,,,,,,,,
0.23,97,0.000659848,0.5443,0.993318486,0.0892,0.163699761,0.0006,,,,,,,,,
0.4,62,0.000659848,0.5445,1,0.089,0.163452709,0,,,,,,,,,
0.53,6,0.000164962,0.5443,0.995525727,0.089,0.163392693,0.0004,,,,,,,,,
0.29,67,0.002309469,0.544,0.988888889,0.089,0.163302752,0.001,,,,,,,,,
0.44,19,0.00082481,0.5439,0.986696231,0.089,0.163272794,0.0012,,,,,,,,,
0.49,6,0.010557572,0.5401,0.906693712,0.0894,0.162752594,0.0092,,,,,,,,,
0.24,91,0.000659848,0.5419,0.944798301,0.089,0.162675928,0.0052,,,,,,,,,
0.4,17,0.002144507,0.5427,0.965141612,0.0886,0.162300788,0.0032,,,,,,,,,
0.34,71,0,0.544,0.997737557,0.0882,0.162072767,0.0002,,,,,,,,,
0.42,37,0.000329924,0.544,0.997737557,0.0882,0.162072767,0.0002,,,,,,,,,
0.26,75,0.000329924,0.5434,0.986547085,0.088,0.161586485,0.0012,,,,,,,,,
0.32,64,0.000494886,0.5434,0.986547085,0.088,0.161586485,0.0012,,,,,,,,,
0.26,83,0,0.5419,0.956427015,0.0878,0.160835318,0.004,,,,,,,,,
0.41,47,0,0.5437,1,0.0874,0.160750414,0,,,,,,,,,
0.4,26,0.002144507,0.5434,0.993181818,0.0874,0.160661765,0.0006,,,,,,,,,
0.36,49,0.000164962,0.5435,1,0.087,0.160073597,0,,,,,,,,,
0.27,77,0.001319696,0.5434,0.997706422,0.087,0.16004415,0.0002,,,,,,,,,
0.37,17,0.000494886,0.533,0.79676259,0.0886,0.159467243,0.0226,,,,,,,,,
0.26,72,0.002144507,0.5423,0.975280899,0.0868,0.159412305,0.0022,,,,,,,,,
0.4,51,0,0.5428,0.988584475,0.0866,0.159249724,0.001,,,,,,,,,
0.22,100,0.001979545,0.5384,0.893442623,0.0872,0.158892128,0.0104,,,,,,,,,
0.24,90,0.004289014,0.5424,0.981818182,0.0864,0.158823529,0.0016,,,,,,,,,
0.41,20,0,0.5429,1,0.0858,0.158040155,0,,,,,,,,,
0.43,33,0,0.5428,1,0.0856,0.157700811,0,,,,,,,,,
0.46,57,0,0.5428,1,0.0856,0.157700811,0,,,,,,,,,
0.28,82,0,0.5427,0.997668998,0.0856,0.157671763,0.0002,,,,,,,,,
0.23,78,0.003464203,0.5357,0.850687623,0.0866,0.157197313,0.0152,,,,,,,,,
0.37,55,0,0.5426,1,0.0852,0.157021747,0,,,,,,,,,
0.22,86,0.00082481,0.5415,0.972665148,0.0854,0.157014157,0.0024,,,,,,,,,
0.35,19,0.003134279,0.5395,0.928416486,0.0856,0.156747848,0.0066,,,,,,,,,
0.39,22,0.000164962,0.5425,1,0.085,0.156682028,0,,,,,,,,,
0.22,75,0.002969317,0.5407,0.957303371,0.0852,0.156473829,0.0038,,,,,,,,,
0.52,37,0,0.5424,1,0.0848,0.156342183,0,,,,,,,,,
0.44,27,0,0.5418,0.986046512,0.0848,0.156169429,0.0012,,,,,,,,,
0.43,45,0,0.5423,1,0.0846,0.156002213,0,,,,,,,,,
0.47,19,0.001649621,0.5423,1,0.0846,0.156002213,0,,,,,,,,,
0.52,64,0,0.5422,1,0.0844,0.155662117,0,,,,,,,,,
0.43,38,0,0.5421,1,0.0842,0.155321896,0,,,,,,,,,
0.39,18,0,0.542,1,0.084,0.15498155,0,,,,,,,,,
0.68,6,0,0.542,1,0.084,0.15498155,0,,,,,,,,,
0.36,45,0.000494886,0.532,0.79739777,0.0858,0.154929577,0.0218,,,,,,,,,
0.4,68,0,0.5419,1,0.0838,0.154641078,0,,,,,,,,,
0.38,27,0,0.5418,0.997619048,0.0838,0.154612546,0.0002,,,,,,,,,
0.32,74,0,0.5416,0.997607656,0.0834,0.15393134,0.0002,,,,,,,,,
0.26,91,0.001979545,0.5414,0.992857143,0.0834,0.153874539,0.0006,,,,,,,,,
0.44,38,0,0.5416,1,0.0832,0.153618907,0,,,,,,,,,
0.31,51,0.000164962,0.5415,1,0.083,0.153277932,0,,,,,,,,,
0.35,36,0.000164962,0.5406,0.978773585,0.083,0.153023599,0.0018,,,,,,,,,
0.41,24,0,0.5414,1,0.0828,0.15293683,0,,,,,,,,,
0.26,73,0.000164962,0.5411,0.992805755,0.0828,0.152852132,0.0006,,,,,,,,,
0.23,82,0,0.5398,0.960648148,0.083,0.152798233,0.0034,,,,,,,,,
0.39,48,0,0.5413,1,0.0826,0.152595603,0,,,,,,,,,
0.37,44,0.000329924,0.541,0.995169082,0.0824,0.152198005,0.0004,,,,,,,,,
0.26,80,0.000659848,0.5407,0.988009592,0.0824,0.152113716,0.001,,,,,,,,,
0.27,80,0.000659848,0.5407,0.988009592,0.0824,0.152113716,0.001,,,,,,,,,
0.38,63,0,0.541,1,0.082,0.151571165,0,,,,,,,,,
0.53,23,0,0.541,1,0.082,0.151571165,0,,,,,,,,,
0.33,64,0,0.5404,0.985576923,0.082,0.15140325,0.0012,,,,,,,,,
0.3,59,0.000164962,0.5402,0.985507246,0.0816,0.150720355,0.0012,,,,,,,,,
0.65,9,0.000164962,0.5406,0.99754902,0.0814,0.150517751,0.0002,,,,,,,,,
0.48,14,0.007258331,0.5385,0.946635731,0.0816,0.150248573,0.0046,,,,,,,,,
0.34,37,0.000329924,0.54,0.985436893,0.0812,0.150036955,0.0012,,,,,,,,,
0.66,6,0,0.5404,1,0.0808,0.149518875,0,,,,,,,,,
0.36,60,0,0.5381,0.94199536,0.0812,0.14951206,0.005,,,,,,,,,
0.63,4,0,0.5402,1,0.0804,0.148833765,0,,,,,,,,,
0.64,3,0.000659848,0.5399,0.992592593,0.0804,0.148751156,0.0006,,,,,,,,,
0.62,2,0,0.5391,0.973365617,0.0804,0.148531314,0.0022,,,,,,,,,
0.26,86,0,0.5391,0.97799511,0.08,0.147901645,0.0018,,,,,,,,,
0.34,35,0,0.5371,0.930394432,0.0802,0.147670779,0.006,,,,,,,,,
0.29,49,0.000659848,0.5386,0.968446602,0.0798,0.147450111,0.0026,,,,,,,,,
0.37,62,0,0.5397,0.997493734,0.0796,0.14743471,0.0002,,,,,,,,,
0.36,26,0.004453976,0.5385,0.966101695,0.0798,0.147422871,0.0028,,,,,,,,,
0.31,59,0.000164962,0.5396,0.995,0.0796,0.147407407,0.0004,,,,,,,,,
0.38,17,0.00082481,0.5395,0.992518703,0.0796,0.147380115,0.0006,,,,,,,,,
0.36,18,0.000164962,0.5397,1,0.0794,0.14711877,0,,,,,,,,,
0.22,78,0.001649621,0.5209,0.669367909,0.0826,0.147053587,0.0408,,,,,,,,,
0.37,45,0.00082481,0.5392,0.987562189,0.0794,0.146982599,0.001,,,,,,,,,
0.42,36,0,0.5396,1,0.0792,0.146775389,0,,,,,,,,,
0.27,79,0,0.5395,0.997481108,0.0792,0.146748193,0.0002,,,,,,,,,
0.33,40,0.000659848,0.5393,0.994962217,0.079,0.146377617,0.0004,,,,,,,,,
0.36,19,0,0.5378,0.956521739,0.0792,0.146287403,0.0036,,,,,,,,,
0.68,2,0.005278786,0.5382,0.968137255,0.079,0.146079882,0.0026,,,,,,,,,
0.22,97,0.000164962,0.5389,0.987468672,0.0788,0.145952954,0.001,,,,,,,,,
0.4,25,0.003134279,0.5387,0.984962406,0.0786,0.145582515,0.0012,,,,,,,,,
0.43,70,0.000329924,0.5392,1,0.0784,0.145400593,0,,,,,,,,,
0.34,30,0.000659848,0.5366,0.933649289,0.0788,0.145333825,0.0056,,,,,,,,,
0.37,52,0.000494886,0.5387,0.987405542,0.0784,0.145265888,0.001,,,,,,,,,
0.31,85,0.000659848,0.539,0.99744898,0.0782,0.145029674,0.0002,,,,,,,,,
0.56,8,0.000164962,0.539,0.99744898,0.0782,0.145029674,0.0002,,,,,,,,,
0.28,77,0,0.5388,0.994897959,0.078,0.144658754,0.0004,,,,,,,,,
0.35,47,0.000164962,0.5287,0.781925344,0.0796,0.144490833,0.0222,,,,,,,,,
0.39,70,0,0.5388,1,0.0776,0.144023756,0,,,,,,,,,
0.36,54,0,0.5386,1,0.0772,0.143334571,0,,,,,,,,,
