self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.36,39,0.223411584,0.5495,0.995991984,0.0994,0.180760138,0.0004,,,,,,,,,
0.36,56,0.230989349,0.5494,0.995983936,0.0992,0.180429247,0.0004,,,,,,,,,
0.42,67,0.227968841,0.5489,0.986083499,0.0992,0.18026531,0.0014,,,,,,,,,
0.48,32,0.232685072,0.5495,1,0.099,0.180163785,0,,,,,,,,,
0.23,92,0.23416883,0.5483,0.974459725,0.0992,0.180068978,0.0026,,,,,,,,,
0.57,14,0.234274813,0.5489,0.98997996,0.0988,0.179669031,0.001,,,,,,,,,
0.38,35,0.228869694,0.5484,0.98015873,0.0988,0.179505814,0.002,,,,,,,,,
0.25,85,0.226962005,0.5473,0.957446809,0.099,0.179445351,0.0044,,,,,,,,,
0.24,98,0.227703884,0.549,0.993951613,0.0986,0.179403202,0.0006,,,,,,,,,
0.3,38,0.222775688,0.549,0.993951613,0.0986,0.179403202,0.0006,,,,,,,,,
0.31,80,0.231731228,0.549,0.993951613,0.0986,0.179403202,0.0006,,,,,,,,,
0.32,48,0.227120979,0.5489,0.993939394,0.0984,0.179071884,0.0006,,,,,,,,,
0.35,27,0.232685072,0.5489,0.993939394,0.0984,0.179071884,0.0006,,,,,,,,,
0.41,68,0.228922686,0.5487,0.99592668,0.0978,0.178109634,0.0004,,,,,,,,,
0.4,23,0.22987653,0.5485,0.99188641,0.0978,0.178044784,0.0008,,,,,,,,,
0.19,99,0.221821843,0.5474,0.968379447,0.098,0.17798765,0.0032,,,,,,,,,
0.16,96,0.205818452,0.5394,0.828333333,0.0994,0.1775,0.0206,,,,,,,,,
0.24,80,0.224683377,0.5483,0.99185336,0.0974,0.177381169,0.0008,,,,,,,,,
0.3,46,0.22675004,0.5455,0.933333333,0.098,0.177375566,0.007,,,,,,,,,
0.36,50,0.227438927,0.5465,0.954990215,0.0976,0.177100345,0.0046,,,,,,,,,
0.38,28,0.233003021,0.5483,0.993865031,0.0972,0.177081436,0.0006,,,,,,,,,
0.43,19,0.229717556,0.5485,1,0.097,0.176845943,0,,,,,,,,,
0.21,96,0.226326109,0.5466,0.960474308,0.0972,0.176534689,0.004,,,,,,,,,
0.42,48,0.231254306,0.5483,1,0.0966,0.176180923,0,,,,,,,,,
0.23,76,0.224471411,0.5481,0.995876289,0.0966,0.176116682,0.0004,,,,,,,,,
0.23,80,0.229558582,0.5458,0.947265625,0.097,0.175979681,0.0054,,,,,,,,,
0.38,56,0.222722696,0.5482,1,0.0964,0.175848231,0,,,,,,,,,
0.37,49,0.22055005,0.5481,1,0.0962,0.175515417,0,,,,,,,,,
0.32,58,0.219596206,0.548,0.997925311,0.0962,0.1754834,0.0002,,,,,,,,,
0.39,58,0.228180807,0.5474,0.985655738,0.0962,0.175291545,0.0014,,,,,,,,,
0.32,68,0.212813311,0.5473,0.983640082,0.0962,0.17525961,0.0016,,,,,,,,,
0.51,34,0.223676541,0.548,1,0.096,0.175182482,0,,,,,,,,,
0.36,44,0.230141487,0.5475,0.989690722,0.096,0.175022789,0.001,,,,,,,,,
0.39,69,0.223199618,0.5477,1,0.0954,0.174182947,0,,,,,,,,,
0.26,78,0.219596206,0.5473,0.995807128,0.095,0.17345262,0.0004,,,,,,,,,
0.18,99,0.222722696,0.5425,0.898686679,0.0958,0.17314296,0.0108,,,,,,,,,
0.22,89,0.225478247,0.5445,0.938856016,0.0952,0.172870892,0.0062,,,,,,,,,
0.38,34,0.210958614,0.5463,0.977319588,0.0948,0.172835005,0.0022,,,,,,,,,
0.35,57,0.221556886,0.5472,1,0.0944,0.17251462,0,,,,,,,,,
0.43,28,0.216522707,0.5472,1,0.0944,0.17251462,0,,,,,,,,,
0.73,7,0.214826983,0.5472,1,0.0944,0.17251462,0,,,,,,,,,
0.19,97,0.225425256,0.5232,0.653034301,0.099,0.1719347,0.0526,,,,,,,,,
0.36,69,0.22055005,0.547,1,0.094,0.171846435,0,,,,,,,,,
0.45,19,0.21429707,0.547,1,0.094,0.171846435,0,,,,,,,,,
0.28,71,0.214244078,0.5469,0.997876858,0.094,0.171815025,0.0002,,,,,,,,,
0.27,73,0.216840655,0.5468,0.995762712,0.094,0.171783626,0.0004,,,,,,,,,
0.21,82,0.219861163,0.5424,0.904580153,0.0948,0.171614772,0.01,,,,,,,,,
0.55,10,0.206772296,0.5412,0.882899628,0.095,0.171542073,0.0126,,,,,,,,,
0.42,58,0.220973981,0.5469,1,0.0938,0.171512159,0,,,,,,,,,
0.55,32,0.224842351,0.5469,1,0.0938,0.171512159,0,,,,,,,,,
0.2,86,0.207938106,0.5431,0.920077973,0.0944,0.171231634,0.0082,,,,,,,,,
0.55,6,0.217317577,0.5468,1,0.0936,0.171177762,0,,,,,,,,,
0.25,73,0.21742356,0.5373,0.822107081,0.0952,0.1706399,0.0206,,,,,,,,,
0.32,62,0.213767156,0.5466,1,0.0932,0.170508599,0,,,,,,,,,
0.45,24,0.220444068,0.5466,1,0.0932,0.170508599,0,,,,,,,,,
0.22,99,0.218430396,0.5454,0.972916667,0.0934,0.170437956,0.0026,,,,,,,,,
0.44,35,0.215727836,0.5465,1,0.093,0.170173833,0,,,,,,,,,
0.48,34,0.220973981,0.5465,1,0.093,0.170173833,0,,,,,,,,,
0.41,38,0.216999629,0.5464,1,0.0928,0.169838946,0,,,,,,,,,
0.49,6,0.211806476,0.5431,0.930139721,0.0932,0.169423741,0.007,,,,,,,,,
0.42,44,0.214985957,0.5461,1,0.0922,0.168833547,0,,,,,,,,,
0.47,24,0.213873139,0.5438,0.948770492,0.0926,0.168731778,0.005,,,,,,,,,
0.3,55,0.207567167,0.5457,0.995661605,0.0918,0.16810108,0.0004,,,,,,,,,
0.34,70,0.208626994,0.5457,0.995661605,0.0918,0.16810108,0.0004,,,,,,,,,
0.44,56,0.213343225,0.5458,1,0.0916,0.167827043,0,,,,,,,,,
0.55,25,0.21429707,0.5458,1,0.0916,0.167827043,0,,,,,,,,,
0.35,46,0.216946638,0.5431,0.940695297,0.092,0.167607943,0.0058,,,,,,,,,
0.56,10,0.209845795,0.5457,1,0.0914,0.167491296,0,,,,,,,,,
0.71,2,0.215992793,0.5457,1,0.0914,0.167491296,0,,,,,,,,,
0.36,32,0.214721,0.5441,0.964210526,0.0916,0.167305936,0.0034,,,,,,,,,
0.31,57,0.206666313,0.5456,1,0.0912,0.167155425,0,,,,,,,,,
0.41,65,0.209951778,0.5456,1,0.0912,0.167155425,0,,,,,,,,,
0.18,98,0.215356897,0.5371,0.835443038,0.0924,0.166396542,0.0182,,,,,,,,,
0.37,18,0.205712469,0.5448,0.989082969,0.0906,0.16599487,0.001,,,,,,,,,
0.33,33,0.207408192,0.5446,0.984782609,0.0906,0.165934066,0.0014,,,,,,,,,
0.4,42,0.207726141,0.5451,1,0.0902,0.165474225,0,,,,,,,,,
0.42,51,0.207832123,0.5451,1,0.0902,0.165474225,0,,,,,,,,,
0.52,29,0.20846802,0.545,1,0.09,0.165137615,0,,,,,,,,,
0.38,43,0.218324413,0.5446,0.993362832,0.0898,0.164710198,0.0006,,,,,,,,,
0.4,64,0.213396216,0.5448,1,0.0896,0.164464023,0,,,,,,,,,
0.45,53,0.210322717,0.5448,1,0.0896,0.164464023,0,,,,,,,,,
0.39,15,0.209209899,0.5446,0.995555556,0.0896,0.16440367,0.0004,,,,,,,,,
0.24,82,0.204387685,0.5432,0.963519313,0.0898,0.164288328,0.0034,,,,,,,,,
0.25,87,0.212601346,0.5442,0.986784141,0.0896,0.164283095,0.0012,,,,,,,,,
0.24,73,0.210269726,0.5399,0.895049505,0.0904,0.164214351,0.0106,,,,,,,,,
0.43,33,0.207037253,0.5445,1,0.089,0.163452709,0,,,,,,,,,
0.33,70,0.203910763,0.5444,1,0.0888,0.163115356,0,,,,,,,,,
0.36,36,0.204493668,0.5444,1,0.0888,0.163115356,0,,,,,,,,,
0.19,90,0.204758624,0.5322,0.774744027,0.0908,0.16254923,0.0264,,,,,,,,,
0.4,62,0.202056065,0.5442,1,0.0884,0.162440279,0,,,,,,,,,
0.3,66,0.207938106,0.5427,0.965141612,0.0886,0.162300788,0.0032,,,,,,,,,
0.21,95,0.196756929,0.538,0.869649805,0.0894,0.162132753,0.0134,,,,,,,,,
0.43,52,0.212601346,0.5441,1,0.0882,0.162102555,0,,,,,,,,,
0.44,63,0.207514175,0.5441,1,0.0882,0.162102555,0,,,,,,,,,
0.27,74,0.21625775,0.544,0.997737557,0.0882,0.162072767,0.0002,,,,,,,,,
0.4,48,0.208309046,0.544,1,0.088,0.161764706,0,,,,,,,,,
0.28,95,0.203963754,0.5438,0.995475113,0.088,0.161705255,0.0004,,,,,,,,,
0.35,53,0.201579143,0.5423,0.960784314,0.0882,0.161568053,0.0036,,,,,,,,,
0.41,26,0.204493668,0.5439,1,0.0878,0.161426733,0,,,,,,,,,
0.37,24,0.196862911,0.5426,0.973333333,0.0876,0.160733945,0.0024,,,,,,,,,
0.23,90,0.199989402,0.5397,0.916142558,0.0874,0.15957641,0.008,,,,,,,,,
0.25,72,0.204917598,0.5392,0.906639004,0.0874,0.159430865,0.009,,,,,,,,,
0.35,52,0.205447512,0.5432,1,0.0864,0.159057437,0,,,,,,,,,
0.32,65,0.203698797,0.5431,0.997690531,0.0864,0.159028161,0.0002,,,,,,,,,
0.39,35,0.203115892,0.5429,0.993103448,0.0864,0.158969641,0.0006,,,,,,,,,
0.21,87,0.19760479,0.5399,0.925373134,0.0868,0.158712745,0.007,,,,,,,,,
0.22,85,0.206984262,0.5366,0.86023622,0.0874,0.158678286,0.0142,,,,,,,,,
0.26,82,0.202321022,0.5407,0.94335512,0.0866,0.158637113,0.0052,,,,,,,,,
0.34,39,0.203592814,0.5429,1,0.0858,0.158040155,0,,,,,,,,,
0.65,5,0.205235547,0.5429,1,0.0858,0.158040155,0,,,,,,,,,
0.34,19,0.203592814,0.5423,0.986206897,0.0858,0.157865685,0.0012,,,,,,,,,
0.36,33,0.199830428,0.5423,0.990719258,0.0854,0.157245443,0.0008,,,,,,,,,
0.33,36,0.200466324,0.5319,0.790528233,0.0868,0.156424581,0.023,,,,,,,,,
0.34,63,0.200413333,0.5416,0.979262673,0.085,0.156422525,0.0018,,,,,,,,,
0.39,24,0.192464628,0.5382,0.904661017,0.0854,0.156067251,0.009,,,,,,,,,
0.42,30,0.194955222,0.5421,1,0.0842,0.155321896,0,,,,,,,,,
0.24,85,0.192093689,0.5401,0.954648526,0.0842,0.154750965,0.004,,,,,,,,,
0.4,44,0.19760479,0.5416,0.995238095,0.0836,0.154243542,0.0004,,,,,,,,,
0.2,88,0.185098829,0.538,0.911255411,0.0842,0.154155987,0.0082,,,,,,,,,
0.36,38,0.192888559,0.5417,1,0.0834,0.153959756,0,,,,,,,,,
0.26,88,0.194266335,0.5412,0.988151659,0.0834,0.153817779,0.001,,,,,,,,,
0.32,17,0.194001378,0.5415,0.997601918,0.0832,0.153590548,0.0002,,,,,,,,,
0.38,61,0.196121032,0.5414,1,0.0828,0.15293683,0,,,,,,,,,
0.4,39,0.187324466,0.5411,0.992805755,0.0828,0.152852132,0.0006,,,,,,,,,
0.3,70,0.19527317,0.5377,0.912472648,0.0834,0.152831226,0.008,,,,,,,,,
0.38,67,0.192252663,0.5413,1,0.0826,0.152595603,0,,,,,,,,,
0.41,27,0.191828732,0.5394,0.956018519,0.0826,0.152061856,0.0038,,,,,,,,,
0.31,38,0.193206507,0.5399,0.973871734,0.082,0.151263605,0.0022,,,,,,,,,
0.37,65,0.19214668,0.5409,1,0.0818,0.151229432,0,,,,,,,,,
0.43,71,0.188172328,0.5409,1,0.0818,0.151229432,0,,,,,,,,,
0.44,55,0.189444121,0.5409,1,0.0818,0.151229432,0,,,,,,,,,
0.22,93,0.192835568,0.5383,0.936218679,0.0822,0.151130723,0.0056,,,,,,,,,
0.35,51,0.18785438,0.5403,0.987893462,0.0816,0.150748199,0.001,,,,,,,,,
0.34,60,0.193471464,0.5386,0.946759259,0.0818,0.150589102,0.0046,,,,,,,,,
0.41,59,0.190662922,0.5406,1,0.0812,0.150203478,0,,,,,,,,,
0.2,82,0.193895395,0.5299,0.781544256,0.083,0.15006328,0.0232,,,,,,,,,
0.37,50,0.192623602,0.5403,1,0.0806,0.149176383,0,,,,,,,,,
0.29,66,0.188437285,0.5398,0.987745098,0.0806,0.149038462,0.001,,,,,,,,,
0.18,86,0.183297123,0.53,0.788461538,0.082,0.148550725,0.022,,,,,,,,,
0.25,89,0.185045838,0.5401,1,0.0802,0.14849102,0,,,,,,,,,
0.31,39,0.184568915,0.5369,0.922196796,0.0806,0.148243517,0.0068,,,,,,,,,
0.42,42,0.185893699,0.54,1,0.08,0.148148148,0,,,,,,,,,
0.38,65,0.189285147,0.5399,1,0.0798,0.147805149,0,,,,,,,,,
0.47,7,0.188702242,0.5386,0.968446602,0.0798,0.147450111,0.0026,,,,,,,,,
0.28,64,0.177521064,0.5394,0.9925,0.0794,0.147037037,0.0006,,,,,,,,,
0.45,25,0.181389434,0.5392,1,0.0784,0.145400593,0,,,,,,,,,
0.49,22,0.177256107,0.5391,1,0.0782,0.145056576,0,,,,,,,,,
0.46,21,0.181124477,0.539,1,0.078,0.14471243,0,,,,,,,,,
0.51,42,0.184144984,0.539,1,0.078,0.14471243,0,,,,,,,,,
0.64,7,0.188225319,0.539,1,0.078,0.14471243,0,,,,,,,,,
0.44,12,0.182555243,0.5379,0.972568579,0.078,0.1444177,0.0022,,,,,,,,,
0.29,75,0.183562079,0.5388,0.997435897,0.0778,0.144341373,0.0002,,,,,,,,,
0.25,96,0.179958667,0.5387,0.99488491,0.0778,0.144314598,0.0004,,,,,,,,,
0.28,83,0.17932277,0.5375,0.965260546,0.0778,0.143994077,0.0028,,,,,,,,,
0.23,98,0.18165439,0.5378,0.974874372,0.0776,0.143756947,0.002,,,,,,,,,
0.2,85,0.181813364,0.5377,0.972431078,0.0776,0.14373032,0.0022,,,,,,,,,
0.42,36,0.180223624,0.5387,1,0.0774,0.143679228,0,,,,,,,,,
0.42,18,0.185257803,0.5386,0.99742268,0.0774,0.143652561,0.0002,,,,,,,,,
0.39,57,0.180011658,0.5381,1,0.0762,0.141609366,0,,,,,,,,,
0.19,88,0.183297123,0.5269,0.765285996,0.0776,0.140911567,0.0238,,,,,,,,,
0.36,28,0.18085952,0.5376,0.994736842,0.0756,0.140520446,0.0004,,,,,,,,,
0.39,41,0.177415081,0.5351,0.929095355,0.076,0.140506563,0.0058,,,,,,,,,
0.37,43,0.175666366,0.5377,1,0.0754,0.140226892,0,,,,,,,,,
0.49,12,0.17306979,0.5377,1,0.0754,0.140226892,0,,,,,,,,,
0.21,80,0.170155265,0.5359,0.952141058,0.0756,0.140077821,0.0038,,,,,,,,,
0.4,59,0.182184304,0.5352,0.935643564,0.0756,0.139896373,0.0052,,,,,,,,,
0.23,91,0.176249271,0.536,0.961538462,0.075,0.139146568,0.003,,,,,,,,,
0.49,68,0.178368926,0.5372,1,0.0744,0.138495905,0,,,,,,,,,
0.28,73,0.180117641,0.5371,0.997319035,0.0744,0.138470128,0.0002,,,,,,,,,
0.4,70,0.176514228,0.5371,0.997319035,0.0744,0.138470128,0.0002,,,,,,,,,
0.53,40,0.177680038,0.537,1,0.074,0.137802607,0,,,,,,,,,
0.38,16,0.168300567,0.5369,0.997304582,0.074,0.13777695,0.0002,,,,,,,,,
0.49,60,0.175083461,0.5369,1,0.0738,0.137455765,0,,,,,,,,,
0.41,36,0.176938159,0.5363,0.986595174,0.0736,0.136981202,0.001,,,,,,,,,
0.43,16,0.174553548,0.5367,1,0.0734,0.136761692,0,,,,,,,,,
0.47,4,0.171003126,0.5367,1,0.0734,0.136761692,0,,,,,,,,,
0.42,24,0.170314239,0.5366,1,0.0732,0.136414461,0,,,,,,,,,
0.48,18,0.167611679,0.5366,1,0.0732,0.136414461,0,,,,,,,,,
0.52,16,0.175878332,0.5365,1,0.073,0.136067102,0,,,,,,,,,
0.2,94,0.163796301,0.5335,0.919799499,0.0734,0.135951102,0.0064,,,,,,,,,
0.26,76,0.167982619,0.5363,0.997260274,0.0728,0.135694315,0.0002,,,,,,,,,
0.25,98,0.166657835,0.5362,0.994535519,0.0728,0.135669027,0.0004,,,,,,,,,
0.59,7,0.168883472,0.5362,1,0.0724,0.135024245,0,,,,,,,,,
0.27,88,0.167452705,0.5357,0.989041096,0.0722,0.134575955,0.0008,,,,,,,,,
0.26,77,0.162842457,0.5358,0.994475138,0.072,0.134278254,0.0004,,,,,,,,,
0.8,1,0.170632187,0.5359,1,0.0718,0.13398022,0,,,,,,,,,
0.28,88,0.167346722,0.532,0.896039604,0.0724,0.133974833,0.0084,,,,,,,,,
0.35,33,0.175507392,0.5358,0.997222222,0.0718,0.133955224,0.0002,,,,,,,,,
0.43,45,0.166127921,0.5358,1,0.0716,0.133631952,0,,,,,,,,,
0.24,93,0.162948439,0.5347,0.972752044,0.0714,0.133035215,0.002,,,,,,,,,
0.5,20,0.165280059,0.5354,1,0.0708,0.132237579,0,,,,,,,,,
0.54,10,0.170473213,0.5354,1,0.0708,0.132237579,0,,,,,,,,,
0.34,52,0.168300567,0.5252,0.768085106,0.0722,0.131992687,0.0218,,,,,,,,,
0.28,79,0.164697154,0.5353,1,0.0706,0.131888661,0,,,,,,,,,
0.61,13,0.160192889,0.5353,1,0.0706,0.131888661,0,,,,,,,,,
0.33,32,0.162630491,0.5348,0.991525424,0.0702,0.131116922,0.0006,,,,,,,,,
0.29,73,0.153886916,0.5347,0.988732394,0.0702,0.131092437,0.0008,,,,,,,,,
0.43,39,0.165545016,0.535,1,0.07,0.130841121,0,,,,,,,,,
0.39,40,0.162895448,0.5348,1,0.0696,0.130142109,0,,,,,,,,,
0.46,59,0.162895448,0.5348,1,0.0696,0.130142109,0,,,,,,,,,
0.27,66,0.163054422,0.5294,0.862068966,0.07,0.129485757,0.0112,,,,,,,,,
0.27,83,0.159609984,0.5343,0.991404011,0.0692,0.129369976,0.0006,,,,,,,,,
0.38,22,0.163001431,0.5309,0.899224806,0.0696,0.129199926,0.0078,,,,,,,,,
0.45,30,0.163425362,0.5345,1,0.069,0.12909261,0,,,,,,,,,
0.22,90,0.161199724,0.5325,0.942779292,0.0692,0.128936091,0.0042,,,,,,,,,
0.39,39,0.151078374,0.5338,0.982857143,0.0688,0.128598131,0.0012,,,,,,,,,
0.56,12,0.158550156,0.5342,1,0.0684,0.128041932,0,,,,,,,,,
0.69,3,0.15637751,0.5336,0.988372093,0.068,0.127245509,0.0008,,,,,,,,,
0.38,62,0.16453818,0.5335,0.988338192,0.0678,0.126895003,0.0008,,,,,,,,,
0.55,5,0.11122887,0.5331,0.982507289,0.0674,0.12614636,0.0012,,,,,,,,,
0.33,96,0.150230512,0.5336,1,0.0672,0.125937031,0,,,,,,,,,
0.25,81,0.157066398,0.5321,0.954674221,0.0674,0.125910704,0.0032,,,,,,,,,
0.41,55,0.152880081,0.5335,1,0.067,0.125585754,0,,,,,,,,,
0.31,23,0.148693763,0.525,0.789351852,0.0682,0.125552283,0.0182,,,,,,,,,
0.23,84,0.151979227,0.5293,0.884514436,0.0674,0.125255529,0.0088,,,,,,,,,
0.37,32,0.144772402,0.5333,0.997014925,0.0668,0.125210872,0.0002,,,,,,,,,
0.35,32,0.146574108,0.5331,0.991097923,0.0668,0.12516395,0.0006,,,,,,,,,
0.18,89,0.148269832,0.5313,0.945868946,0.0664,0.124088955,0.0038,,,,,,,,,
0.37,62,0.152138201,0.5329,1,0.0658,0.123475324,0,,,,,,,,,
0.36,71,0.150283504,0.5328,0.996969697,0.0658,0.123452158,0.0002,,,,,,,,,
0.42,10,0.155529649,0.5326,0.99695122,0.0654,0.122747748,0.0002,,,,,,,,,
0.38,66,0.154098882,0.5326,1,0.0652,0.122418325,0,,,,,,,,,
0.44,58,0.15362196,0.5326,1,0.0652,0.122418325,0,,,,,,,,,
0.5,56,0.158232208,0.5326,1,0.0652,0.122418325,0,,,,,,,,,
0.42,47,0.154628796,0.5325,1,0.065,0.122065728,0,,,,,,,,,
0.42,54,0.159451009,0.5322,0.990853659,0.065,0.121996997,0.0006,,,,,,,,,
0.29,100,0.153409994,0.5323,0.996923077,0.0648,0.121690141,0.0002,,,,,,,,,
0.38,50,0.151979227,0.5323,0.996923077,0.0648,0.121690141,0.0002,,,,,,,,,
0.49,5,0.152827089,0.5322,1,0.0644,0.12100714,0,,,,,,,,,
0.31,50,0.142440782,0.531,0.964071856,0.0644,0.120734908,0.0024,,,,,,,,,
0.24,81,0.145938212,0.5313,0.975683891,0.0642,0.120472884,0.0016,,,,,,,,,
0.48,66,0.146998039,0.532,1,0.064,0.120300752,0,,,,,,,,,
0.34,61,0.143023687,0.5304,0.949704142,0.0642,0.120269764,0.0034,,,,,,,,,
0.44,22,0.144348471,0.5313,0.978593272,0.064,0.120142669,0.0014,,,,,,,,,
0.35,68,0.147315987,0.5318,1,0.0636,0.119593832,0,,,,,,,,,
0.53,22,0.148057867,0.5318,1,0.0636,0.119593832,0,,,,,,,,,
0.44,38,0.141539929,0.5317,0.996865204,0.0636,0.119571348,0.0002,,,,,,,,,
0.21,84,0.148163849,0.5284,0.901129944,0.0638,0.119163242,0.007,,,,,,,,,
0.26,89,0.148375815,0.5312,0.98447205,0.0634,0.119128147,0.001,,,,,,,,,
0.24,84,0.149435642,0.5312,0.9875,0.0632,0.118796992,0.0008,,,,,,,,,
0.48,33,0.148693763,0.5315,1,0.063,0.118532455,0,,,,,,,,,
0.37,56,0.139844205,0.5314,1,0.0628,0.118178397,0,,,,,,,,,
0.46,53,0.143447618,0.5314,1,0.0628,0.118178397,0,,,,,,,,,
0.34,77,0.146521117,0.5312,1,0.0624,0.11746988,0,,,,,,,,,
0.64,2,0.147898892,0.531,0.993630573,0.0624,0.117425668,0.0004,,,,,,,,,
0.38,51,0.148481797,0.5305,0.984126984,0.062,0.116650988,0.001,,,,,,,,,
0.35,40,0.146044195,0.5309,1,0.0618,0.116406103,0,,,,,,,,,
0.29,77,0.144348471,0.5306,0.990384615,0.0618,0.116340361,0.0006,,,,,,,,,
0.41,41,0.143606592,0.5308,1,0.0616,0.116051243,0,,,,,,,,,
0.36,78,0.143712575,0.5307,1,0.0614,0.11569625,0,,,,,,,,,
0.49,67,0.146097186,0.5307,1,0.0614,0.11569625,0,,,,,,,,,
0.25,83,0.139685231,0.5291,0.947692308,0.0616,0.115680751,0.0034,,,,,,,,,
0.39,32,0.144189497,0.5306,1,0.0612,0.115341123,0,,,,,,,,,
0.48,19,0.155900588,0.5306,1,0.0612,0.115341123,0,,,,,,,,,
0.59,23,0.140586084,0.5306,1,0.0612,0.115341123,0,,,,,,,,,
0.83,2,0.137247629,0.5306,1,0.0612,0.115341123,0,,,,,,,,,
0.38,60,0.140162154,0.5296,0.96835443,0.0612,0.115124153,0.002,,,,,,,,,
0.24,76,0.135233957,0.5289,0.947368421,0.0612,0.11497276,0.0034,,,,,,,,,
0.3,60,0.135710879,0.5289,0.947368421,0.0612,0.11497276,0.0034,,,,,,,,,
0.51,23,0.146097186,0.5302,0.99025974,0.061,0.114920874,0.0006,,,,,,,,,
0.37,69,0.138731387,0.5304,1,0.0608,0.114630468,0,,,,,,,,,
0.42,66,0.141433946,0.5304,1,0.0608,0.114630468,0,,,,,,,,,
0.34,81,0.138890361,0.5303,1,0.0606,0.114274939,0,,,,,,,,,
0.57,7,0.142811722,0.53,0.993421053,0.0604,0.11387632,0.0004,,,,,,,,,
0.46,38,0.143288644,0.5301,1,0.0602,0.113563479,0,,,,,,,,,
0.47,11,0.134386095,0.5291,0.967845659,0.0602,0.113349652,0.002,,,,,,,,,
0.43,38,0.140586084,0.53,1,0.06,0.113207547,0,,,,,,,,,
0.4,32,0.140692067,0.5296,0.986842105,0.06,0.113122172,0.0008,,,,,,,,,
0.59,10,0.13963224,0.5299,1,0.0598,0.112851481,0,,,,,,,,,
0.67,4,0.132160458,0.5294,0.986754967,0.0596,0.112410411,0.0008,,,,,,,,,
0.36,59,0.143765566,0.5297,1,0.0594,0.112138947,0,,,,,,,,,
0.41,49,0.133856181,0.5297,1,0.0594,0.112138947,0,,,,,,,,,
0.59,14,0.131683536,0.5296,0.996644295,0.0594,0.11211778,0.0002,,,,,,,,,
0.45,8,0.126649356,0.521,0.766497462,0.0604,0.11197627,0.0184,,,,,,,,,
0.45,43,0.14312967,0.5296,1,0.0592,0.111782477,0,,,,,,,,,
0.46,48,0.142016851,0.5296,1,0.0592,0.111782477,0,,,,,,,,,
0.29,97,0.135816862,0.5295,0.996632997,0.0592,0.111761374,0.0002,,,,,,,,,
0.47,12,0.138731387,0.5295,1,0.059,0.111425873,0,,,,,,,,,
0.22,87,0.135021991,0.5252,0.868421053,0.0594,0.111194309,0.009,,,,,,,,,
0.46,29,0.135498914,0.5294,1,0.0588,0.111069135,0,,,,,,,,,
0.41,54,0.138572413,0.5292,0.996598639,0.0586,0.110691349,0.0002,,,,,,,,,
0.28,81,0.129616872,0.529,0.993197279,0.0584,0.110313563,0.0004,,,,,,,,,
0.44,31,0.135180966,0.5284,0.976510067,0.0582,0.109852775,0.0014,,,,,,,,,
0.36,64,0.134068147,0.5289,1,0.0578,0.109283418,0,,,,,,,,,
0.37,36,0.134121138,0.5289,1,0.0578,0.109283418,0,,,,,,,,,
0.41,35,0.134757035,0.5289,1,0.0578,0.109283418,0,,,,,,,,,
0.49,46,0.133432251,0.5288,1,0.0576,0.10892587,0,,,,,,,,,
0.43,57,0.13147157,0.5287,0.996539792,0.0576,0.108905275,0.0002,,,,,,,,,
0.46,49,0.133538233,0.5286,1,0.0572,0.108210367,0,,,,,,,,,
0.59,13,0.134810026,0.5286,1,0.0572,0.108210367,0,,,,,,,,,
0.37,29,0.131895501,0.5283,0.989619377,0.0572,0.108148988,0.0006,,,,,,,,,
0.3,75,0.129192942,0.5285,1,0.057,0.107852412,0,,,,,,,,,
0.26,83,0.129563881,0.5282,0.989583333,0.057,0.107791225,0.0006,,,,,,,,,
0.3,64,0.127020296,0.528,0.986111111,0.0568,0.107413011,0.0008,,,,,,,,,
0.59,5,0.140639076,0.5283,1,0.0566,0.107136097,0,,,,,,,,,
0.39,37,0.135392931,0.5281,0.992982456,0.0566,0.107095553,0.0004,,,,,,,,,
0.41,21,0.136293784,0.525,0.893081761,0.0568,0.10680707,0.0068,,,,,,,,,
0.45,59,0.131736527,0.5282,1,0.0564,0.106777736,0,,,,,,,,,
0.3,76,0.134969,0.5281,0.996466431,0.0564,0.106757524,0.0002,,,,,,,,,
0.5,6,0.133962164,0.5277,0.982578397,0.0564,0.106676754,0.001,,,,,,,,,
0.26,84,0.135233957,0.5278,0.98943662,0.0562,0.106358819,0.0006,,,,,,,,,
0.47,17,0.130782682,0.5278,0.98943662,0.0562,0.106358819,0.0006,,,,,,,,,
0.44,33,0.126649356,0.528,1,0.056,0.106060606,0,,,,,,,,,
0.5,68,0.133379259,0.528,1,0.056,0.106060606,0,,,,,,,,,
0.39,70,0.130358752,0.5279,1,0.0558,0.105701837,0,,,,,,,,,
0.48,55,0.129351916,0.5279,1,0.0558,0.105701837,0,,,,,,,,,
0.22,96,0.121721159,0.5261,0.942372881,0.0556,0.105004721,0.0034,,,,,,,,,
0.39,16,0.129881829,0.5277,1,0.0554,0.104983892,0,,,,,,,,,
0.53,59,0.132584389,0.5276,1,0.0552,0.104624716,0,,,,,,,,,
0.44,59,0.125377563,0.5274,0.992805755,0.0552,0.10458507,0.0004,,,,,,,,,
0.4,31,0.130464734,0.5275,1,0.055,0.104265403,0,,,,,,,,,
0.42,37,0.115203222,0.5275,1,0.055,0.104265403,0,,,,,,,,,
0.55,12,0.127868157,0.5275,1,0.055,0.104265403,0,,,,,,,,,
