self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.55,6,0.000718649,0.5507,0.939341421,0.1084,0.194369733,0.007,,,,,,,,,
0.22,88,0.005300036,0.5528,0.98,0.1078,0.194234234,0.0022,,,,,,,,,
0.37,38,0.000449156,0.5537,1,0.1074,0.193967853,0,,,,,,,,,
0.27,62,0.002874596,0.548,0.896039604,0.1086,0.193721013,0.0126,,,,,,,,,
0.34,34,0.000179662,0.5428,0.819402985,0.1098,0.193650794,0.0242,,,,,,,,,
0.36,57,0.001527129,0.5527,0.983486239,0.1072,0.193327322,0.0018,,,,,,,,,
0.5,19,0,0.5535,1,0.107,0.193315266,0,,,,,,,,,
0.32,38,0.001167805,0.5531,0.994413408,0.1068,0.192884233,0.0006,,,,,,,,,
0.53,24,0,0.5533,1,0.1066,0.192662209,0,,,,,,,,,
0.23,94,0.002964427,0.553,0.994402985,0.1066,0.192557803,0.0006,,,,,,,,,
0.35,47,0.000718649,0.5531,0.998123827,0.1064,0.192300741,0.0002,,,,,,,,,
0.32,69,0.001257636,0.5526,0.988847584,0.1064,0.192127122,0.0012,,,,,,,,,
0.45,6,0.006557672,0.5492,0.925605536,0.107,0.191825027,0.0086,,,,,,,,,
0.45,8,0.00161696,0.5479,0.905245347,0.107,0.191379002,0.0112,,,,,,,,,
0.34,30,0.003952569,0.552,0.981481481,0.106,0.19133574,0.002,,,,,,,,,
0.4,61,8.98E-05,0.5528,1,0.1056,0.191027496,0,,,,,,,,,
0.41,41,0.000449156,0.5528,1,0.1056,0.191027496,0,,,,,,,,,
0.47,21,0,0.5528,1,0.1056,0.191027496,0,,,,,,,,,
0.44,37,0,0.5526,1,0.1052,0.190372783,0,,,,,,,,,
0.21,83,0.002694934,0.5507,0.965137615,0.1052,0.189720469,0.0038,,,,,,,,,
0.37,26,0.000269493,0.5515,0.981308411,0.105,0.189701897,0.002,,,,,,,,,
0.55,11,0,0.5523,1,0.1046,0.189389824,0,,,,,,,,,
0.76,1,0.000179662,0.5523,1,0.1046,0.189389824,0,,,,,,,,,
0.24,77,0.003952569,0.548,0.918118467,0.1054,0.189092214,0.0094,,,,,,,,,
0.36,60,0.00161696,0.5522,1,0.1044,0.189061934,0,,,,,,,,,
0.38,28,0.000179662,0.5521,0.998087954,0.1044,0.189027702,0.0002,,,,,,,,,
0.34,44,0.000898311,0.5512,0.979400749,0.1046,0.189013372,0.0022,,,,,,,,,
0.18,83,0.007545814,0.528,0.671149144,0.1098,0.188724648,0.0538,,,,,,,,,
0.22,97,0.003144089,0.5499,0.956124314,0.1046,0.188570398,0.0048,,,,,,,,,
0.4,28,0,0.5422,0.8296875,0.1062,0.188297872,0.0218,,,,,,,,,
0.37,55,8.98E-05,0.5519,1,0.1038,0.18807755,0,,,,,,,,,
0.41,33,0.000179662,0.5519,1,0.1038,0.18807755,0,,,,,,,,,
0.55,15,0,0.5519,1,0.1038,0.18807755,0,,,,,,,,,
0.26,84,0.001437298,0.551,0.982954545,0.1038,0.187771346,0.0018,,,,,,,,,
0.38,38,8.98E-05,0.5509,0.982922201,0.1036,0.187443459,0.0018,,,,,,,,,
0.5,17,0,0.5517,1,0.1034,0.1874207,0,,,,,,,,,
0.51,11,0.001167805,0.5482,0.933453237,0.1038,0.186825054,0.0074,,,,,,,,,
0.21,91,0.002784765,0.5429,0.846526656,0.1048,0.186510055,0.019,,,,,,,,,
0.43,36,0,0.5514,1,0.1028,0.18643453,0,,,,,,,,,
0.29,97,0.001796622,0.5513,0.998058252,0.1028,0.186400725,0.0002,,,,,,,,,
0.42,49,0,0.5513,1,0.1026,0.186105569,0,,,,,,,,,
0.42,66,0,0.5512,1,0.1024,0.185776488,0,,,,,,,,,
0.25,96,0.001706791,0.5511,0.998050682,0.1024,0.18574279,0.0002,,,,,,,,,
0.49,8,8.98E-05,0.5503,0.982725528,0.1024,0.185473646,0.0018,,,,,,,,,
0.39,65,8.98E-05,0.5509,1,0.1018,0.184788528,0,,,,,,,,,
0.41,49,0.000269493,0.5508,1,0.1016,0.184458969,0,,,,,,,,,
0.44,24,8.98E-05,0.5508,1,0.1016,0.184458969,0,,,,,,,,,
0.53,5,0,0.5507,1,0.1014,0.18412929,0,,,,,,,,,
0.35,17,0.001437298,0.5381,0.788199697,0.1042,0.184066419,0.028,,,,,,,,,
0.45,11,0.000898311,0.5503,0.992172211,0.1014,0.183995645,0.0008,,,,,,,,,
0.31,49,0.002605102,0.5503,0.99410609,0.1012,0.183699401,0.0006,,,,,,,,,
0.21,97,0.001886453,0.548,0.949438202,0.1014,0.183230936,0.0054,,,,,,,,,
0.38,27,0.000718649,0.5452,0.90070922,0.1016,0.182602444,0.0112,,,,,,,,,
0.34,64,8.98E-05,0.5477,0.947467167,0.101,0.182541117,0.0056,,,,,,,,,
0.41,54,0.000359324,0.5502,1,0.1004,0.182479099,0,,,,,,,,,
0.28,60,0.00242544,0.5428,0.863945578,0.1016,0.181818182,0.016,,,,,,,,,
0.4,25,0.001257636,0.5498,1,0.0996,0.181156784,0,,,,,,,,,
0.35,20,0.001257636,0.5494,0.994,0.0994,0.180727273,0.0006,,,,,,,,,
0.48,19,0,0.5494,0.995983936,0.0992,0.180429247,0.0004,,,,,,,,,
0.53,40,0,0.5495,1,0.099,0.180163785,0,,,,,,,,,
0.46,11,0.000179662,0.5493,1,0.0986,0.179501183,0,,,,,,,,,
0.32,30,0.001347467,0.5473,0.957446809,0.099,0.179445351,0.0044,,,,,,,,,
0.35,65,0.001706791,0.5481,0.976237624,0.0986,0.1791099,0.0024,,,,,,,,,
0.27,89,0.001527129,0.5489,0.995943205,0.0982,0.178772984,0.0004,,,,,,,,,
0.4,38,0,0.5489,0.99796334,0.098,0.178473866,0.0002,,,,,,,,,
0.36,49,0.000359324,0.5381,0.806763285,0.1002,0.178260096,0.024,,,,,,,,,
0.31,64,0.000898311,0.5487,0.99592668,0.0978,0.178109634,0.0004,,,,,,,,,
0.32,64,0.001257636,0.5483,0.987878788,0.0978,0.177979982,0.0012,,,,,,,,,
0.37,29,0.000359324,0.5483,0.989858012,0.0976,0.177680685,0.001,,,,,,,,,
0.19,91,0.008264463,0.5436,0.897810219,0.0984,0.177361211,0.0112,,,,,,,,,
0.37,66,0.001706791,0.5473,0.970178926,0.0976,0.177357805,0.003,,,,,,,,,
0.26,80,0.002694934,0.5453,0.929791271,0.098,0.17731138,0.0074,,,,,,,,,
0.31,71,0.001347467,0.5479,0.983838384,0.0974,0.177252047,0.0016,,,,,,,,,
0.29,65,0.000628818,0.5469,0.962524655,0.0976,0.177228981,0.0038,,,,,,,,,
0.6,10,0,0.5486,1,0.0972,0.177178272,0,,,,,,,,,
0.31,33,0.003772907,0.5385,0.817133443,0.0992,0.176921705,0.0222,,,,,,,,,
0.48,14,0,0.5485,1,0.097,0.176845943,0,,,,,,,,,
0.7,7,0,0.5485,1,0.097,0.176845943,0,,,,,,,,,
0.32,90,0.000538987,0.5484,1,0.0968,0.176513494,0,,,,,,,,,
0.35,50,0.000359324,0.5484,1,0.0968,0.176513494,0,,,,,,,,,
0.36,64,0.00161696,0.5483,0.997938144,0.0968,0.176481313,0.0002,,,,,,,,,
0.44,7,0,0.5393,0.831365936,0.0986,0.176291793,0.02,,,,,,,,,
0.39,44,0,0.5483,1,0.0966,0.176180923,0,,,,,,,,,
0.22,84,0.003323751,0.5449,0.929254302,0.0972,0.175991309,0.0074,,,,,,,,,
0.21,96,0.005300036,0.5413,0.865486726,0.0978,0.17574124,0.0152,,,,,,,,,
0.25,72,0.002155947,0.5473,0.983640082,0.0962,0.17525961,0.0016,,,,,,,,,
0.82,1,0,0.5467,0.973630832,0.096,0.174767886,0.0026,,,,,,,,,
0.41,40,0,0.5464,0.967741935,0.096,0.174672489,0.0032,,,,,,,,,
0.23,95,0.002605102,0.5444,0.926923077,0.0964,0.174637681,0.0076,,,,,,,,,
0.58,4,0.000628818,0.544,0.921455939,0.0962,0.174212242,0.0082,,,,,,,,,
0.42,21,0,0.5475,0.995824635,0.0954,0.174119365,0.0004,,,,,,,,,
0.22,94,0.00242544,0.5464,0.971544715,0.0956,0.174071377,0.0028,,,,,,,,,
0.35,77,0,0.5476,1,0.0952,0.173849525,0,,,,,,,,,
0.64,5,0,0.5464,0.973469388,0.0954,0.173770492,0.0026,,,,,,,,,
0.38,51,0,0.5472,0.991666667,0.0952,0.173722628,0.0008,,,,,,,,,
0.25,83,0.002964427,0.5472,0.993723849,0.095,0.173420957,0.0006,,,,,,,,,
0.49,15,0,0.5469,0.987525988,0.095,0.173326035,0.0012,,,,,,,,,
0.4,59,0.001077973,0.5474,1,0.0948,0.173182316,0,,,,,,,,,
0.18,99,0.00880345,0.542,0.890334572,0.0958,0.172986638,0.0118,,,,,,,,,
0.3,49,0.002335609,0.5467,0.985446985,0.0948,0.172961138,0.0014,,,,,,,,,
0.31,60,0.00161696,0.5404,0.863309353,0.096,0.172786177,0.0152,,,,,,,,,
0.2,98,0.003054258,0.5462,0.98125,0.0942,0.17189781,0.0018,,,,,,,,,
0.21,77,0.003054258,0.5365,0.806722689,0.096,0.171581769,0.023,,,,,,,,,
0.18,98,0.005120374,0.5413,0.885981308,0.0948,0.171273713,0.0122,,,,,,,,,
0.32,22,0.002066116,0.5441,0.94011976,0.0942,0.171241592,0.006,,,,,,,,,
0.38,22,0.000179662,0.5468,1,0.0936,0.171177762,0,,,,,,,,,
0.45,27,0.000179662,0.5468,1,0.0936,0.171177762,0,,,,,,,,,
0.45,68,0,0.5468,1,0.0936,0.171177762,0,,,,,,,,,
0.23,75,0.002155947,0.5417,0.898661568,0.094,0.170197357,0.0106,,,,,,,,,
0.31,58,0.000269493,0.5462,0.993589744,0.093,0.170080468,0.0006,,,,,,,,,
0.39,54,8.98E-05,0.5464,1,0.0928,0.169838946,0,,,,,,,,,
0.79,1,0.000179662,0.5426,0.919291339,0.0934,0.169571532,0.0082,,,,,,,,,
0.37,60,0.000269493,0.5462,1,0.0924,0.169168803,0,,,,,,,,,
0.53,7,0.001796622,0.5462,1,0.0924,0.169168803,0,,,,,,,,,
0.62,10,0,0.5462,1,0.0924,0.169168803,0,,,,,,,,,
0.32,62,8.98E-05,0.5459,0.993548387,0.0924,0.169075938,0.0006,,,,,,,,,
0.34,60,0.001077973,0.5457,0.989293362,0.0924,0.169014085,0.001,,,,,,,,,
0.4,30,0.000179662,0.5454,0.982978723,0.0924,0.168921389,0.0016,,,,,,,,,
0.59,12,0,0.546,1,0.092,0.168498168,0,,,,,,,,,
0.75,1,0,0.546,1,0.092,0.168498168,0,,,,,,,,,
0.36,51,0.000898311,0.5455,0.989247312,0.092,0.168344007,0.001,,,,,,,,,
0.36,40,0.001437298,0.5448,0.974576271,0.092,0.168128655,0.0024,,,,,,,,,
0.41,63,0,0.5458,1,0.0916,0.167827043,0,,,,,,,,,
0.42,39,0.000449156,0.5458,1,0.0916,0.167827043,0,,,,,,,,,
0.24,83,0.006916996,0.5446,0.978540773,0.0912,0.166849616,0.002,,,,,,,,,
0.3,36,0.00161696,0.5449,0.986984816,0.091,0.166636147,0.0012,,,,,,,,,
0.23,81,0.00242544,0.5438,0.962025316,0.0912,0.166605773,0.0036,,,,,,,,,
0.39,45,0.000269493,0.5453,0.997802198,0.0908,0.166452796,0.0002,,,,,,,,,
0.2,86,0.007096658,0.5414,0.914,0.0914,0.166181818,0.0086,,,,,,,,,
0.4,26,0,0.5348,0.801038062,0.0926,0.166009322,0.023,,,,,,,,,
0.47,65,0,0.5452,1,0.0904,0.165810712,0,,,,,,,,,
0.49,33,0,0.5451,1,0.0902,0.165474225,0,,,,,,,,,
0.46,12,0.003593245,0.5438,0.969957082,0.0904,0.165386023,0.0028,,,,,,,,,
0.25,88,0.001886453,0.5435,0.963752665,0.0904,0.165295301,0.0034,,,,,,,,,
0.37,22,0.000898311,0.5415,0.924335378,0.0904,0.164693022,0.0074,,,,,,,,,
0.33,57,0.001077973,0.5436,0.975982533,0.0894,0.163796262,0.0022,,,,,,,,,
0.37,25,0.000359324,0.5444,0.997757848,0.089,0.163422696,0.0002,,,,,,,,,
0.36,52,0,0.5444,1,0.0888,0.163115356,0,,,,,,,,,
0.26,89,0.001347467,0.5429,0.965292842,0.089,0.162973814,0.0032,,,,,,,,,
0.4,43,0.00080848,0.541,0.925311203,0.0892,0.162714338,0.0072,,,,,,,,,
0.49,37,0,0.5442,1,0.0884,0.162440279,0,,,,,,,,,
0.21,99,0.002784765,0.5427,0.965141612,0.0886,0.162300788,0.0032,,,,,,,,,
0.19,89,0.004671218,0.5387,0.883168317,0.0892,0.162034514,0.0118,,,,,,,,,
0.5,58,0,0.544,1,0.088,0.161764706,0,,,,,,,,,
0.37,71,0.000449156,0.5439,1,0.0878,0.161426733,0,,,,,,,,,
0.29,94,0.002066116,0.5438,0.997727273,0.0878,0.161397059,0.0002,,,,,,,,,
0.63,6,0,0.5438,1,0.0876,0.161088636,0,,,,,,,,,
0.35,26,0.001527129,0.5333,0.795737123,0.0896,0.161064174,0.023,,,,,,,,,
0.56,61,0,0.5435,1,0.087,0.160073597,0,,,,,,,,,
0.83,1,0,0.5435,1,0.087,0.160073597,0,,,,,,,,,
0.36,43,0.000988142,0.5426,0.97972973,0.087,0.159808964,0.0018,,,,,,,,,
0.37,18,0,0.5388,0.897540984,0.0876,0.159620991,0.01,,,,,,,,,
0.58,12,0,0.5422,0.975225225,0.0866,0.15907421,0.0022,,,,,,,,,
0.57,4,0.000359324,0.5313,0.773123909,0.0886,0.1589808,0.026,,,,,,,,,
0.35,41,0.000449156,0.5405,0.937365011,0.0868,0.158887058,0.0058,,,,,,,,,
0.27,100,0.002155947,0.5429,0.997679814,0.086,0.158350212,0.0002,,,,,,,,,
0.27,76,0.002515271,0.5428,0.99537037,0.086,0.15832106,0.0004,,,,,,,,,
0.39,21,0.000449156,0.5405,0.941176471,0.0864,0.158270746,0.0054,,,,,,,,,
0.39,23,0.000628818,0.5402,0.935064935,0.0864,0.158183815,0.006,,,,,,,,,
0.38,70,8.98E-05,0.5429,1,0.0858,0.158040155,0,,,,,,,,,
0.69,6,0,0.5429,1,0.0858,0.158040155,0,,,,,,,,,
0.22,86,0.003772907,0.5407,0.947252747,0.0862,0.158020165,0.0048,,,,,,,,,
0.23,76,0.001886453,0.5374,0.87854251,0.0868,0.157990535,0.012,,,,,,,,,
0.39,42,0,0.5423,0.986206897,0.0858,0.157865685,0.0012,,,,,,,,,
0.42,30,0,0.5428,1,0.0856,0.157700811,0,,,,,,,,,
0.42,33,0.000359324,0.5428,1,0.0856,0.157700811,0,,,,,,,,,
0.23,79,0.00242544,0.5426,0.995348837,0.0856,0.157642726,0.0004,,,,,,,,,
0.21,94,0.003144089,0.5376,0.890041494,0.0858,0.156512222,0.0106,,,,,,,,,
0.27,74,0.001706791,0.5394,0.930131004,0.0852,0.156101136,0.0064,,,,,,,,,
0.3,83,0.001527129,0.5421,0.997635934,0.0844,0.155633413,0.0002,,,,,,,,,
0.23,92,0.003144089,0.541,0.974537037,0.0842,0.155007364,0.0022,,,,,,,,,
0.44,27,0,0.542,1,0.084,0.15498155,0,,,,,,,,,
0.48,52,0,0.5419,1,0.0838,0.154641078,0,,,,,,,,,
0.48,54,0,0.5419,1,0.0838,0.154641078,0,,,,,,,,,
0.51,8,0.001527129,0.5419,1,0.0838,0.154641078,0,,,,,,,,,
0.35,54,0.000718649,0.5416,0.992890995,0.0838,0.154555515,0.0006,,,,,,,,,
0.35,18,0.001167805,0.5408,0.976635514,0.0836,0.154016212,0.002,,,,,,,,,
0.36,62,0.000269493,0.5414,0.997596154,0.083,0.153249631,0.0002,,,,,,,,,
0.57,24,0,0.5388,0.934977578,0.0834,0.153139919,0.0058,,,,,,,,,
0.19,82,0.004311894,0.5391,0.943310658,0.0832,0.152913067,0.005,,,,,,,,,
0.23,86,0.002515271,0.5389,0.941043084,0.083,0.152545488,0.0052,,,,,,,,,
0.43,50,8.98E-05,0.5412,1,0.0824,0.15225425,0,,,,,,,,,
0.26,97,0.001347467,0.541,0.995169082,0.0824,0.152198005,0.0004,,,,,,,,,
0.28,80,0.00323392,0.5411,1,0.0822,0.15191277,0,,,,,,,,,
0.24,96,0.002784765,0.5409,0.995157385,0.0822,0.151856641,0.0004,,,,,,,,,
0.41,62,0,0.541,1,0.082,0.151571165,0,,,,,,,,,
0.24,89,0.002066116,0.5391,0.962174941,0.0814,0.15010142,0.0032,,,,,,,,,
0.26,98,0.001437298,0.5404,0.997536946,0.081,0.149833518,0.0002,,,,,,,,,
0.22,72,0.002964427,0.5388,0.95971564,0.081,0.149391368,0.0034,,,,,,,,,
0.77,2,0,0.5403,1,0.0806,0.149176383,0,,,,,,,,,
0.27,75,0.002694934,0.5397,0.987714988,0.0804,0.148696135,0.001,,,,,,,,,
0.35,29,0.001976285,0.5348,0.875,0.0812,0.148609078,0.0116,,,,,,,,,
0.29,85,0.002605102,0.5399,0.997506234,0.08,0.148120718,0.0002,,,,,,,,,
0.25,75,0.001796622,0.5395,0.990074442,0.0798,0.147695725,0.0008,,,,,,,,,
0.51,15,0,0.5394,0.987623762,0.0798,0.147668394,0.001,,,,,,,,,
0.23,91,0.002964427,0.5387,0.97080292,0.0798,0.147477361,0.0024,,,,,,,,,
0.32,41,0.001976285,0.5267,0.742286751,0.0818,0.147360836,0.0284,,,,,,,,,
0.37,56,0.000359324,0.5396,1,0.0792,0.146775389,0,,,,,,,,,
0.5,60,0,0.5395,1,0.079,0.146431881,0,,,,,,,,,
0.38,62,0.000269493,0.5393,1,0.0786,0.145744484,0,,,,,,,,,
0.31,59,0.001347467,0.5389,0.989924433,0.0786,0.145636465,0.0008,,,,,,,,,
0.31,31,0.002066116,0.5387,0.984962406,0.0786,0.145582515,0.0012,,,,,,,,,
0.47,46,0.000449156,0.5392,1,0.0784,0.145400593,0,,,,,,,,,
0.62,28,0,0.5391,1,0.0782,0.145056576,0,,,,,,,,,
0.65,3,0,0.539,0.99744898,0.0782,0.145029674,0.0002,,,,,,,,,
0.3,54,0.002335609,0.5389,0.994910941,0.0782,0.145002781,0.0004,,,,,,,,,
0.21,80,0.005030543,0.5358,0.918224299,0.0786,0.144804716,0.007,,,,,,,,,
0.43,52,0.000179662,0.5389,1,0.0778,0.144368157,0,,,,,,,,,
0.35,44,8.98E-05,0.5354,0.913551402,0.0782,0.144067797,0.0074,,,,,,,,,
0.44,21,0,0.5388,1,0.0776,0.144023756,0,,,,,,,,,
0.45,26,0,0.5387,1,0.0774,0.143679228,0,,,,,,,,,
0.32,60,0.001886453,0.538,0.982233503,0.0774,0.14349277,0.0014,,,,,,,,,
0.33,67,0,0.5386,1,0.0772,0.143334571,0,,,,,,,,,
0.35,56,0.000179662,0.5384,0.994845361,0.0772,0.143281366,0.0004,,,,,,,,,
0.67,3,0.003593245,0.5334,0.874439462,0.078,0.143224385,0.0112,,,,,,,,,
0.26,78,0.00242544,0.5378,0.979695431,0.0772,0.143121987,0.0016,,,,,,,,,
0.42,19,0.000898311,0.5385,1,0.077,0.142989786,0,,,,,,,,,
0.51,70,0,0.5385,1,0.077,0.142989786,0,,,,,,,,,
0.54,8,0.000628818,0.5385,1,0.077,0.142989786,0,,,,,,,,,
0.49,12,0,0.5379,0.98714653,0.0768,0.142512526,0.001,,,,,,,,,
0.28,73,0.00242544,0.5379,0.989664083,0.0766,0.142194171,0.0008,,,,,,,,,
0.34,20,0.002245778,0.529,0.795918367,0.078,0.142076503,0.02,,,,,,,,,
0.38,53,0.000359324,0.5382,1,0.0764,0.141954664,0,,,,,,,,,
0.27,79,0.002155947,0.5379,0.994778068,0.0762,0.141556753,0.0004,,,,,,,,,
0.33,58,0.000179662,0.538,1,0.076,0.141263941,0,,,,,,,,,
0.55,5,0,0.5374,0.992105263,0.0754,0.140148699,0.0006,,,,,,,,,
0.74,3,0,0.5361,0.966408269,0.0748,0.138852794,0.0026,,,,,,,,,
0.42,20,0.000359324,0.5371,0.994666667,0.0746,0.138790698,0.0004,,,,,,,,,
0.45,44,0.000179662,0.537,1,0.074,0.137802607,0,,,,,,,,,
0.19,90,0.003862738,0.5278,0.792016807,0.0754,0.137691746,0.0198,,,,,,,,,
0.39,43,0.000898311,0.5368,1,0.0736,0.137108793,0,,,,,,,,,
0.43,24,0,0.5367,0.997289973,0.0736,0.137083256,0.0002,,,,,,,,,
0.23,93,0.006737334,0.5364,0.989247312,0.0736,0.137006701,0.0008,,,,,,,,,
0.5,12,0.011139059,0.5365,1,0.073,0.136067102,0,,,,,,,,,
0.67,7,0,0.5365,1,0.073,0.136067102,0,,,,,,,,,
0.65,1,0.000718649,0.536,0.986486486,0.073,0.13594041,0.001,,,,,,,,,
0.47,18,0,0.5364,1,0.0728,0.135719612,0,,,,,,,,,
0.51,18,0,0.5364,1,0.0728,0.135719612,0,,,,,,,,,
0.41,26,8.98E-05,0.5348,0.955497382,0.073,0.13563731,0.0034,,,,,,,,,
0.37,17,0.001167805,0.5356,0.978494624,0.0728,0.135517498,0.0016,,,,,,,,,
0.41,12,0.001347467,0.5362,0.997252747,0.0726,0.135346756,0.0002,,,,,,,,,
0.41,42,0.000179662,0.5362,1,0.0724,0.135024245,0,,,,,,,,,
0.42,25,0,0.5362,1,0.0724,0.135024245,0,,,,,,,,,
0.46,28,0,0.5362,1,0.0724,0.135024245,0,,,,,,,,,
0.25,94,0.00161696,0.536,0.994505495,0.0724,0.1349739,0.0004,,,,,,,,,
0.4,35,0,0.5361,1,0.0722,0.134676366,0,,,,,,,,,
0.41,67,0.000538987,0.5361,1,0.0722,0.134676366,0,,,,,,,,,
0.25,93,0.00242544,0.5353,0.978319783,0.0722,0.134475694,0.0016,,,,,,,,,
0.32,40,0.001886453,0.5236,0.735059761,0.0738,0.134133043,0.0266,,,,,,,,,
0.36,54,0.000449156,0.5358,1,0.0716,0.133631952,0,,,,,,,,,
0.66,1,0,0.5307,0.871670702,0.072,0.133013117,0.0106,,,,,,,,,
0.32,66,0.000179662,0.5343,0.962264151,0.0714,0.132936139,0.0028,,,,,,,,,
0.46,58,0,0.5354,1,0.0708,0.132237579,0,,,,,,,,,
0.21,84,0.002964427,0.5288,0.834883721,0.0718,0.132228361,0.0142,,,,,,,,,
0.3,77,0.001796622,0.5353,1,0.0706,0.131888661,0,,,,,,,,,
0.31,73,0.001167805,0.5352,1,0.0704,0.131539611,0,,,,,,,,,
0.36,59,0.000179662,0.5351,0.997167139,0.0704,0.131515038,0.0002,,,,,,,,,
0.32,63,0.00161696,0.535,0.994350282,0.0704,0.131490474,0.0004,,,,,,,,,
0.34,58,0.001167805,0.5349,0.991549296,0.0704,0.13146592,0.0006,,,,,,,,,
0.46,14,0,0.5348,0.997142857,0.0698,0.13046729,0.0002,,,,,,,,,
0.36,63,0.000179662,0.5348,1,0.0696,0.130142109,0,,,,,,,,,
0.41,50,0,0.5343,0.988603989,0.0694,0.129695384,0.0008,,,,,,,,,
0.25,80,0.001347467,0.5344,0.994252874,0.0692,0.129394166,0.0004,,,,,,,,,
0.46,16,0,0.5338,0.982857143,0.0688,0.128598131,0.0012,,,,,,,,,
0.34,73,0.000179662,0.5342,1,0.0684,0.128041932,0,,,,,,,,,
0.38,16,0.001257636,0.5341,0.997084548,0.0684,0.128017967,0.0002,,,,,,,,,
0.36,31,0.001527129,0.5337,0.985590778,0.0684,0.127922199,0.001,,,,,,,,,
0.37,43,0.000449156,0.5341,1,0.0682,0.127691444,0,,,,,,,,,
0.4,68,0,0.5338,0.99127907,0.0682,0.12761976,0.0006,,,,,,,,,
0.36,36,0.000269493,0.5339,0.997067449,0.068,0.127316982,0.0002,,,,,,,,,
0.34,57,0.000269493,0.5336,0.988372093,0.068,0.127245509,0.0008,,,,,,,,,
0.45,12,0.001527129,0.5328,0.965909091,0.068,0.127055306,0.0024,,,,,,,,,
0.41,55,0.000269493,0.5339,1,0.0678,0.126990073,0,,,,,,,,,
0.51,10,0,0.5336,0.99122807,0.0678,0.126918757,0.0006,,,,,,,,,
0.35,62,0.000628818,0.5338,1,0.0676,0.126639191,0,,,,,,,,,
0.38,43,0.00080848,0.5338,1,0.0676,0.126639191,0,,,,,,,,,
0.48,17,0,0.5337,1,0.0674,0.126288177,0,,,,,,,,,
0.28,89,0.002245778,0.5334,0.991176471,0.0674,0.126217228,0.0006,,,,,,,,,
0.29,73,0.000449156,0.5334,0.99408284,0.0672,0.125889846,0.0004,,,,,,,,,
0.23,78,0.003054258,0.532,0.954545455,0.0672,0.125560538,0.0032,,,,,,,,,
0.44,11,0.000449156,0.5331,0.98820059,0.067,0.125491665,0.0008,,,,,,,,,
0.22,93,0.003054258,0.5316,0.943820225,0.0672,0.125466766,0.004,,,,,,,,,
0.33,28,0.000898311,0.5328,0.988095238,0.0664,0.124437781,0.0008,,,,,,,,,
0.51,7,0,0.5326,0.982248521,0.0664,0.124391158,0.0012,,,,,,,,,
0.46,22,0.000449156,0.5331,1,0.0662,0.124179328,0,,,,,,,,,
0.33,45,0.001077973,0.5326,0.985119048,0.0662,0.124062969,0.001,,,,,,,,,
0.56,7,0,0.5328,0.996969697,0.0658,0.123452158,0.0002,,,,,,,,,
0.23,84,0.004401725,0.527,0.840909091,0.0666,0.123424759,0.0126,,,,,,,,,
0.23,83,0.003054258,0.5308,0.9375,0.066,0.123318386,0.0044,,,,,,,,,
0.46,21,8.98E-05,0.5323,1,0.0646,0.121360135,0,,,,,,,,,
0.31,66,0.001796622,0.529,0.902777778,0.065,0.121268657,0.007,,,,,,,,,
0.38,35,0.001257636,0.5321,0.996904025,0.0644,0.120984407,0.0002,,,,,,,,,
0.42,54,0,0.5321,0.996904025,0.0644,0.120984407,0.0002,,,,,,,,,
0.22,90,0.002874596,0.5282,0.887362637,0.0646,0.120432513,0.0082,,,,,,,,,
0.46,54,0,0.532,1,0.064,0.120300752,0,,,,,,,,,
0.31,45,0.002245778,0.5308,0.963855422,0.064,0.120030008,0.0024,,,,,,,,,
0.39,48,8.98E-05,0.5319,1,0.0638,0.119947359,0,,,,,,,,,
0.52,7,0,0.5319,1,0.0638,0.119947359,0,,,,,,,,,
0.24,90,0.002694934,0.5227,0.768321513,0.065,0.119859856,0.0196,,,,,,,,,
0.36,38,0.001257636,0.5294,0.927325581,0.0638,0.119386228,0.005,,,,,,,,,
0.49,29,0,0.5317,1,0.0634,0.119240173,0,,,,,,,,,
0.38,41,0.001167805,0.5312,0.98447205,0.0634,0.119128147,0.001,,,,,,,,,
0.49,11,0,0.5202,0.726457399,0.0648,0.118986412,0.0244,,,,,,,,,
0.4,31,0.00080848,0.5315,1,0.063,0.118532455,0,,,,,,,,,
0.42,57,0.000898311,0.5315,1,0.063,0.118532455,0,,,,,,,,,
0.39,20,0.000718649,0.5314,0.996835443,0.063,0.118510158,0.0002,,,,,,,,,
0.3,66,0.001347467,0.5311,0.987460815,0.063,0.118443316,0.0008,,,,,,,,,
0.25,87,0.002964427,0.5295,0.93768546,0.0632,0.118418587,0.0042,,,,,,,,,
0.25,100,0.002335609,0.5312,0.993670886,0.0628,0.118133935,0.0004,,,,,,,,,
0.39,27,0.000179662,0.5305,0.978056426,0.0624,0.117315285,0.0014,,,,,,,,,
0.23,97,0.002155947,0.53,0.962962963,0.0624,0.117205109,0.0024,,,,,,,,,
0.5,8,0.000359324,0.5299,0.962848297,0.0622,0.1168514,0.0024,,,,,,,,,
0.43,27,0.000628818,0.531,1,0.062,0.116760829,0,,,,,,,,,
0.55,42,0,0.531,1,0.062,0.116760829,0,,,,,,,,,
0.64,15,0,0.531,1,0.062,0.116760829,0,,,,,,,,,
0.53,15,0,0.5303,0.977917981,0.062,0.116607109,0.0014,,,,,,,,,
0.4,70,0,0.5309,1,0.0618,0.116406103,0,,,,,,,,,
