self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.3,46,0.358208955,0.4987,0.385964912,0.0044,0.008700811,0.007,,,,,,,,,
0.39,20,0.089552239,0.4983,0.360655738,0.0044,0.008693934,0.0078,,,,,,,,,
0.5,25,0,0.4977,0.328358209,0.0044,0.008683639,0.009,,,,,,,,,
0.29,74,0.059701493,0.4975,0.31884058,0.0044,0.008680213,0.0094,,,,,,,,,
0.28,62,0.28358209,0.4961,0.265060241,0.0044,0.008656305,0.0122,,,,,,,,,
0.3,37,0.014925373,0.4961,0.265060241,0.0044,0.008656305,0.0122,,,,,,,,,
0.6,1,0,0.4955,0.247191011,0.0044,0.008646099,0.0134,,,,,,,,,
0.48,28,0.089552239,0.4948,0.229166667,0.0044,0.008634223,0.0148,,,,,,,,,
0.29,77,0.044776119,0.4946,0.224489796,0.0044,0.008630836,0.0152,,,,,,,,,
0.16,88,0.089552239,0.4927,0.188034188,0.0044,0.008598788,0.019,,,,,,,,,
0.2,82,0.328358209,0.4683,0.063360882,0.0046,0.008577289,0.068,,,,,,,,,
0.24,62,0.044776119,0.4906,0.15942029,0.0044,0.008563643,0.0232,,,,,,,,,
0.4,24,0.044776119,0.4669,0.061007958,0.0046,0.008554956,0.0708,,,,,,,,,
0.43,19,0.358208955,0.4669,0.061007958,0.0046,0.008554956,0.0708,,,,,,,,,
0.17,88,0,0.4609,0.052631579,0.0046,0.008460548,0.0828,,,,,,,,,
0.27,57,0,0.5011,0.677419355,0.0042,0.008348241,0.002,,,,,,,,,
0.29,55,0.044776119,0.5009,0.636363636,0.0042,0.008344924,0.0024,,,,,,,,,
0.25,54,0.149253731,0.5002,0.525,0.0042,0.008333333,0.0038,,,,,,,,,
0.54,12,0.014925373,0.5002,0.525,0.0042,0.008333333,0.0038,,,,,,,,,
0.38,27,0.044776119,0.5001,0.512195122,0.0042,0.00833168,0.004,,,,,,,,,
0.32,85,0,0.4999,0.488372093,0.0042,0.008328376,0.0044,,,,,,,,,
0.34,38,0.358208955,0.4998,0.477272727,0.0042,0.008326725,0.0046,,,,,,,,,
0.44,6,0,0.4995,0.446808511,0.0042,0.008321775,0.0052,,,,,,,,,
0.28,57,0.208955224,0.499,0.403846154,0.0042,0.008313539,0.0062,,,,,,,,,
0.34,32,0.059701493,0.4987,0.381818182,0.0042,0.008308605,0.0068,,,,,,,,,
0.36,16,0.014925373,0.4985,0.368421053,0.0042,0.008305319,0.0072,,,,,,,,,
0.23,52,0,0.4979,0.333333333,0.0042,0.008295477,0.0084,,,,,,,,,
0.33,26,0,0.495,0.22826087,0.0042,0.008248233,0.0142,,,,,,,,,
0.25,38,0,0.4946,0.21875,0.0042,0.008241758,0.015,,,,,,,,,
0.4,56,0.059701493,0.4945,0.216494845,0.0042,0.008240141,0.0152,,,,,,,,,
0.28,68,0.089552239,0.4943,0.212121212,0.0042,0.008236909,0.0156,,,,,,,,,
0.23,67,0.059701493,0.4938,0.201923077,0.0042,0.00822884,0.0166,,,,,,,,,
0.28,84,0,0.4921,0.173553719,0.0042,0.008201523,0.02,,,,,,,,,
0.4,14,0.074626866,0.4917,0.168,0.0042,0.008195122,0.0208,,,,,,,,,
0.26,33,0.313432836,0.4902,0.15,0.0042,0.008171206,0.0238,,,,,,,,,
0.24,55,0.089552239,0.4897,0.144827586,0.0042,0.008163265,0.0248,,,,,,,,,
0.33,13,0,0.4861,0.116022099,0.0042,0.008106543,0.032,,,,,,,,,
0.35,13,0.059701493,0.4823,0.095890411,0.0042,0.008047519,0.0396,,,,,,,,,
0.35,41,0.044776119,0.5009,0.64516129,0.004,0.007950706,0.0022,,,,,,,,,
0.27,48,0,0.5008,0.625,0.004,0.007949126,0.0024,,,,,,,,,
0.43,9,0.044776119,0.5004,0.555555556,0.004,0.007942812,0.0032,,,,,,,,,
0.57,36,0.104477612,0.5003,0.540540541,0.004,0.007941235,0.0034,,,,,,,,,
0.25,89,0.074626866,0.5,0.5,0.004,0.007936508,0.004,,,,,,,,,
0.27,100,0.059701493,0.4999,0.487804878,0.004,0.007934934,0.0042,,,,,,,,,
0.3,91,0,0.4998,0.476190476,0.004,0.00793336,0.0044,,,,,,,,,
0.28,52,0.223880597,0.4995,0.444444444,0.004,0.007928642,0.005,,,,,,,,,
0.45,28,0.044776119,0.4993,0.425531915,0.004,0.0079255,0.0054,,,,,,,,,
0.23,92,0,0.4992,0.416666667,0.004,0.00792393,0.0056,,,,,,,,,
0.26,97,0.089552239,0.4991,0.408163265,0.004,0.007922361,0.0058,,,,,,,,,
0.39,33,0,0.4981,0.338983051,0.004,0.007906701,0.0078,,,,,,,,,
0.22,50,0.059701493,0.4978,0.322580645,0.004,0.007902015,0.0084,,,,,,,,,
0.29,44,0.044776119,0.4978,0.322580645,0.004,0.007902015,0.0084,,,,,,,,,
0.21,44,0.059701493,0.4977,0.317460317,0.004,0.007900454,0.0086,,,,,,,,,
0.26,81,0,0.4976,0.3125,0.004,0.007898894,0.0088,,,,,,,,,
0.37,39,0.059701493,0.4975,0.307692308,0.004,0.007897335,0.009,,,,,,,,,
0.2,83,0.164179104,0.4974,0.303030303,0.004,0.007895776,0.0092,,,,,,,,,
0.22,100,0,0.4974,0.303030303,0.004,0.007895776,0.0092,,,,,,,,,
0.42,32,0,0.4971,0.289855072,0.004,0.007891103,0.0098,,,,,,,,,
0.31,63,0.044776119,0.4959,0.24691358,0.004,0.007872466,0.0122,,,,,,,,,
0.4,21,0.089552239,0.4953,0.229885057,0.004,0.007863181,0.0134,,,,,,,,,
0.39,12,0.044776119,0.4935,0.19047619,0.004,0.007835455,0.017,,,,,,,,,
0.43,10,0,0.4926,0.175438596,0.004,0.007821666,0.0188,,,,,,,,,
0.27,69,0.044776119,0.4925,0.173913043,0.004,0.007820137,0.019,,,,,,,,,
0.38,28,0.194029851,0.4669,0.056300268,0.0042,0.007816862,0.0704,,,,,,,,,
0.2,70,0,0.4914,0.158730159,0.004,0.007803355,0.0212,,,,,,,,,
0.2,97,0.089552239,0.4912,0.15625,0.004,0.007800312,0.0216,,,,,,,,,
0.24,90,0.089552239,0.5009,0.655172414,0.0038,0.007556174,0.002,,,,,,,,,
0.35,44,0.059701493,0.5009,0.655172414,0.0038,0.007556174,0.002,,,,,,,,,
0.31,52,0.208955224,0.5007,0.612903226,0.0038,0.00755317,0.0024,,,,,,,,,
0.26,37,0.029850746,0.5006,0.59375,0.0038,0.007551669,0.0026,,,,,,,,,
0.29,76,0.059701493,0.5,0.5,0.0038,0.007542676,0.0038,,,,,,,,,
0.38,21,0.029850746,0.4736,0.065789474,0.004,0.007541478,0.0568,,,,,,,,,
0.22,96,0,0.4999,0.487179487,0.0038,0.007541179,0.004,,,,,,,,,
0.32,92,0,0.4999,0.487179487,0.0038,0.007541179,0.004,,,,,,,,,
0.37,26,0.089552239,0.4998,0.475,0.0038,0.007539683,0.0042,,,,,,,,,
0.34,35,0.044776119,0.4995,0.441860465,0.0038,0.007535197,0.0048,,,,,,,,,
0.3,43,0.074626866,0.4994,0.431818182,0.0038,0.007533703,0.005,,,,,,,,,
0.25,72,0.059701493,0.4993,0.422222222,0.0038,0.00753221,0.0052,,,,,,,,,
0.22,77,0.298507463,0.4992,0.413043478,0.0038,0.007530717,0.0054,,,,,,,,,
0.25,47,0.089552239,0.4992,0.413043478,0.0038,0.007530717,0.0054,,,,,,,,,
0.49,32,0.104477612,0.499,0.395833333,0.0038,0.007527734,0.0058,,,,,,,,,
0.36,31,0.044776119,0.4988,0.38,0.0038,0.007524752,0.0062,,,,,,,,,
0.44,17,0.044776119,0.4967,0.267605634,0.0038,0.007493591,0.0104,,,,,,,,,
0.33,41,0.149253731,0.4945,0.204301075,0.0038,0.007461221,0.0148,,,,,,,,,
0.2,81,0.074626866,0.466,0.052631579,0.004,0.007434944,0.072,,,,,,,,,
0.29,69,0.089552239,0.4902,0.139705882,0.0038,0.007398754,0.0234,,,,,,,,,
0.27,67,0.089552239,0.4772,0.071428571,0.0038,0.007216103,0.0494,,,,,,,,,
0.64,28,0.089552239,0.5006,0.6,0.0036,0.007157058,0.0024,,,,,,,,,
0.38,34,0.074626866,0.5005,0.580645161,0.0036,0.007155635,0.0026,,,,,,,,,
0.36,55,0.134328358,0.5004,0.5625,0.0036,0.007154213,0.0028,,,,,,,,,
0.41,34,0.074626866,0.5004,0.5625,0.0036,0.007154213,0.0028,,,,,,,,,
0.49,50,0.059701493,0.5004,0.5625,0.0036,0.007154213,0.0028,,,,,,,,,
0.48,79,0.119402985,0.5003,0.545454545,0.0036,0.007152792,0.003,,,,,,,,,
0.28,87,0,0.5002,0.529411765,0.0036,0.007151371,0.0032,,,,,,,,,
0.43,28,0.029850746,0.5002,0.529411765,0.0036,0.007151371,0.0032,,,,,,,,,
0.53,4,0.089552239,0.5001,0.514285714,0.0036,0.00714995,0.0034,,,,,,,,,
0.34,72,0.089552239,0.5,0.5,0.0036,0.007148531,0.0036,,,,,,,,,
0.26,47,0.089552239,0.4998,0.473684211,0.0036,0.007145693,0.004,,,,,,,,,
0.47,25,0.089552239,0.4997,0.461538462,0.0036,0.007144275,0.0042,,,,,,,,,
0.46,14,0,0.4996,0.45,0.0036,0.007142857,0.0044,,,,,,,,,
0.32,54,0.134328358,0.4994,0.428571429,0.0036,0.007140024,0.0048,,,,,,,,,
0.57,2,0.044776119,0.4993,0.418604651,0.0036,0.007138608,0.005,,,,,,,,,
0.29,48,0.014925373,0.4988,0.375,0.0036,0.007131537,0.006,,,,,,,,,
0.36,28,0.014925373,0.498,0.321428571,0.0036,0.007120253,0.0076,,,,,,,,,
0.25,92,0,0.4977,0.305084746,0.0036,0.007116031,0.0082,,,,,,,,,
0.32,34,0.089552239,0.4966,0.257142857,0.0036,0.007100592,0.0104,,,,,,,,,
0.41,15,0.089552239,0.4956,0.225,0.0036,0.007086614,0.0124,,,,,,,,,
0.31,14,0.059701493,0.4955,0.222222222,0.0036,0.007085219,0.0126,,,,,,,,,
0.37,20,0.089552239,0.4946,0.2,0.0036,0.007072692,0.0144,,,,,,,,,
0.22,51,0.089552239,0.4664,0.050802139,0.0038,0.007071083,0.071,,,,,,,,,
0.61,1,0.029850746,0.494,0.1875,0.0036,0.007064364,0.0156,,,,,,,,,
0.2,74,0.044776119,0.4936,0.18,0.0036,0.007058824,0.0164,,,,,,,,,
0.26,66,0.044776119,0.4822,0.08411215,0.0036,0.006904488,0.0392,,,,,,,,,
0.28,54,0.014925373,0.5003,0.548387097,0.0034,0.0067581,0.0028,,,,,,,,,
0.35,40,0.119402985,0.5003,0.548387097,0.0034,0.0067581,0.0028,,,,,,,,,
0.32,43,0.044776119,0.5002,0.53125,0.0034,0.006756757,0.003,,,,,,,,,
0.22,70,0.074626866,0.5,0.5,0.0034,0.006754072,0.0034,,,,,,,,,
0.28,58,0.074626866,0.5,0.5,0.0034,0.006754072,0.0034,,,,,,,,,
0.51,12,0.268656716,0.5,0.5,0.0034,0.006754072,0.0034,,,,,,,,,
0.29,65,0.044776119,0.4999,0.485714286,0.0034,0.006752731,0.0036,,,,,,,,,
0.31,48,0.014925373,0.4999,0.485714286,0.0034,0.006752731,0.0036,,,,,,,,,
0.33,46,0,0.4999,0.485714286,0.0034,0.006752731,0.0036,,,,,,,,,
0.44,10,0,0.4998,0.472222222,0.0034,0.00675139,0.0038,,,,,,,,,
0.39,26,0.074626866,0.4997,0.459459459,0.0034,0.00675005,0.004,,,,,,,,,
0.4,13,0,0.4996,0.447368421,0.0034,0.00674871,0.0042,,,,,,,,,
0.25,90,0,0.4994,0.425,0.0034,0.006746032,0.0046,,,,,,,,,
0.49,16,0.089552239,0.4994,0.425,0.0034,0.006746032,0.0046,,,,,,,,,
0.36,90,0.044776119,0.4993,0.414634146,0.0034,0.006744694,0.0048,,,,,,,,,
0.26,57,0.119402985,0.4991,0.395348837,0.0034,0.006742019,0.0052,,,,,,,,,
0.22,52,0.014925373,0.4987,0.361702128,0.0034,0.006736675,0.006,,,,,,,,,
0.41,63,0.044776119,0.4987,0.361702128,0.0034,0.006736675,0.006,,,,,,,,,
0.24,51,0.149253731,0.4978,0.303571429,0.0034,0.006724684,0.0078,,,,,,,,,
0.31,38,0,0.4969,0.261538462,0.0034,0.006712734,0.0096,,,,,,,,,
0.27,77,0.059701493,0.4667,0.048780488,0.0036,0.006705159,0.0702,,,,,,,,,
0.32,59,0,0.4958,0.223684211,0.0034,0.006698188,0.0118,,,,,,,,,
0.33,19,0.089552239,0.4954,0.2125,0.0034,0.006692913,0.0126,,,,,,,,,
0.44,22,0.089552239,0.4951,0.204819277,0.0034,0.006688963,0.0132,,,,,,,,,
0.51,3,0,0.4947,0.195402299,0.0034,0.006683704,0.014,,,,,,,,,
0.22,82,0.029850746,0.4939,0.178947368,0.0034,0.006673209,0.0156,,,,,,,,,
0.2,84,0,0.4639,0.04534005,0.0036,0.006670372,0.0758,,,,,,,,,
0.41,26,0,0.4831,0.083743842,0.0034,0.006534692,0.0372,,,,,,,,,
0.44,39,0.089552239,0.5008,0.666666667,0.0032,0.006369427,0.0016,,,,,,,,,
0.43,12,0.074626866,0.5007,0.64,0.0032,0.006368159,0.0018,,,,,,,,,
0.43,58,0.059701493,0.5005,0.592592593,0.0032,0.006365626,0.0022,,,,,,,,,
0.5,32,0.149253731,0.5004,0.571428571,0.0032,0.00636436,0.0024,,,,,,,,,
0.27,76,0,0.5003,0.551724138,0.0032,0.006363094,0.0026,,,,,,,,,
0.3,53,0.044776119,0.5003,0.551724138,0.0032,0.006363094,0.0026,,,,,,,,,
0.33,49,0,0.5003,0.551724138,0.0032,0.006363094,0.0026,,,,,,,,,
0.41,23,0,0.5003,0.551724138,0.0032,0.006363094,0.0026,,,,,,,,,
0.33,51,0.179104478,0.5,0.5,0.0032,0.0063593,0.0032,,,,,,,,,
0.45,24,0.223880597,0.4999,0.484848485,0.0032,0.006358037,0.0034,,,,,,,,,
0.23,98,0,0.4997,0.457142857,0.0032,0.006355511,0.0038,,,,,,,,,
0.27,47,0,0.4997,0.457142857,0.0032,0.006355511,0.0038,,,,,,,,,
0.28,38,0.044776119,0.4996,0.444444444,0.0032,0.006354249,0.004,,,,,,,,,
0.23,84,0,0.4995,0.432432432,0.0032,0.006352988,0.0042,,,,,,,,,
0.3,58,0.029850746,0.4995,0.432432432,0.0032,0.006352988,0.0042,,,,,,,,,
0.44,7,0.044776119,0.4993,0.41025641,0.0032,0.006350466,0.0046,,,,,,,,,
0.22,72,0,0.4982,0.32,0.0032,0.006336634,0.0068,,,,,,,,,
0.29,86,0.029850746,0.4975,0.280701754,0.0032,0.006327862,0.0082,,,,,,,,,
0.27,89,0.23880597,0.497,0.258064516,0.0032,0.006321612,0.0092,,,,,,,,,
0.4,36,0.089552239,0.4957,0.213333333,0.0032,0.006305419,0.0118,,,,,,,,,
0.19,79,0.28358209,0.4931,0.158415842,0.0032,0.00627328,0.017,,,,,,,,,
0.29,60,0.059701493,0.4911,0.132231405,0.0032,0.00624878,0.021,,,,,,,,,
0.27,64,0.029850746,0.4886,0.109589041,0.0032,0.006218422,0.026,,,,,,,,,
0.37,11,0.059701493,0.4884,0.108108108,0.0032,0.006216006,0.0264,,,,,,,,,
0.34,11,0.074626866,0.4564,0.036170213,0.0034,0.006215722,0.0906,,,,,,,,,
0.34,65,0,0.5012,0.833333333,0.003,0.005978477,0.0006,,,,,,,,,
0.32,73,0.044776119,0.5004,0.576923077,0.003,0.005968961,0.0022,,,,,,,,,
0.42,88,0.044776119,0.5004,0.576923077,0.003,0.005968961,0.0022,,,,,,,,,
0.26,95,0.179104478,0.5003,0.555555556,0.003,0.005967774,0.0024,,,,,,,,,
0.44,60,0.044776119,0.5002,0.535714286,0.003,0.005966587,0.0026,,,,,,,,,
0.44,18,0.059701493,0.5001,0.517241379,0.003,0.005965401,0.0028,,,,,,,,,
0.49,19,0.358208955,0.5,0.5,0.003,0.005964215,0.003,,,,,,,,,
0.49,27,0.119402985,0.5,0.5,0.003,0.005964215,0.003,,,,,,,,,
0.27,82,0.044776119,0.4665,0.04359673,0.0032,0.005962363,0.0702,,,,,,,,,
0.31,75,0.059701493,0.4997,0.454545455,0.003,0.00596066,0.0036,,,,,,,,,
0.35,67,0.074626866,0.4997,0.454545455,0.003,0.00596066,0.0036,,,,,,,,,
0.28,82,0.089552239,0.4995,0.428571429,0.003,0.005958292,0.004,,,,,,,,,
0.36,88,0.029850746,0.4995,0.428571429,0.003,0.005958292,0.004,,,,,,,,,
0.3,69,0.059701493,0.4994,0.416666667,0.003,0.005957109,0.0042,,,,,,,,,
0.29,67,0.029850746,0.4991,0.384615385,0.003,0.005953562,0.0048,,,,,,,,,
0.28,48,0.089552239,0.499,0.375,0.003,0.005952381,0.005,,,,,,,,,
0.46,29,0,0.499,0.375,0.003,0.005952381,0.005,,,,,,,,,
0.41,27,0.044776119,0.4989,0.365853659,0.003,0.0059512,0.0052,,,,,,,,,
0.26,49,0.179104478,0.4987,0.348837209,0.003,0.00594884,0.0056,,,,,,,,,
0.27,49,0.089552239,0.4986,0.340909091,0.003,0.005947661,0.0058,,,,,,,,,
0.31,78,0.059701493,0.4981,0.306122449,0.003,0.005941771,0.0068,,,,,,,,,
0.41,68,0.298507463,0.4977,0.283018868,0.003,0.005937067,0.0076,,,,,,,,,
0.31,45,0,0.4965,0.230769231,0.003,0.005923001,0.01,,,,,,,,,
0.17,94,0,0.4962,0.220588235,0.003,0.005919495,0.0106,,,,,,,,,
0.3,34,0.104477612,0.4624,0.039215686,0.0032,0.00591716,0.0784,,,,,,,,,
0.63,2,0,0.4905,0.12,0.003,0.005853659,0.022,,,,,,,,,
0.38,33,0.059701493,0.4708,0.046583851,0.003,0.005636979,0.0614,,,,,,,,,
0.3,45,0.059701493,0.5005,0.608695652,0.0028,0.005574358,0.0018,,,,,,,,,
0.35,47,0.298507463,0.5004,0.583333333,0.0028,0.005573248,0.002,,,,,,,,,
0.36,61,0.074626866,0.5003,0.56,0.0028,0.005572139,0.0022,,,,,,,,,
0.38,40,0.089552239,0.5002,0.538461538,0.0028,0.005571031,0.0024,,,,,,,,,
0.31,88,0,0.5001,0.518518519,0.0028,0.005569922,0.0026,,,,,,,,,
0.23,91,0,0.5,0.5,0.0028,0.005568815,0.0028,,,,,,,,,
0.38,18,0,0.4999,0.482758621,0.0028,0.005567707,0.003,,,,,,,,,
0.4,47,0,0.4999,0.482758621,0.0028,0.005567707,0.003,,,,,,,,,
0.26,73,0,0.4997,0.451612903,0.0028,0.005565494,0.0034,,,,,,,,,
0.33,79,0,0.4995,0.424242424,0.0028,0.005563282,0.0038,,,,,,,,,
0.54,22,0,0.4992,0.388888889,0.0028,0.005559968,0.0044,,,,,,,,,
0.46,34,0,0.4991,0.378378378,0.0028,0.005558864,0.0046,,,,,,,,,
0.41,28,0.029850746,0.4983,0.311111111,0.0028,0.00555005,0.0062,,,,,,,,,
0.22,91,0.044776119,0.4979,0.285714286,0.0028,0.005545653,0.007,,,,,,,,,
0.47,3,0.059701493,0.4975,0.264150943,0.0028,0.005541263,0.0078,,,,,,,,,
0.46,5,0.059701493,0.4888,0.1,0.0028,0.005447471,0.0252,,,,,,,,,
0.28,45,0.149253731,0.5006,0.65,0.0026,0.005179283,0.0014,,,,,,,,,
0.45,15,0.029850746,0.5005,0.619047619,0.0026,0.005178251,0.0016,,,,,,,,,
0.52,13,0.059701493,0.5005,0.619047619,0.0026,0.005178251,0.0016,,,,,,,,,
0.47,18,0.044776119,0.5004,0.590909091,0.0026,0.00517722,0.0018,,,,,,,,,
0.38,53,0,0.5003,0.565217391,0.0026,0.00517619,0.002,,,,,,,,,
0.43,17,0.029850746,0.5002,0.541666667,0.0026,0.005175159,0.0022,,,,,,,,,
0.31,69,0.089552239,0.4999,0.481481481,0.0026,0.005172071,0.0028,,,,,,,,,
0.42,11,0,0.4999,0.481481481,0.0026,0.005172071,0.0028,,,,,,,,,
0.3,78,0,0.4998,0.464285714,0.0026,0.005171042,0.003,,,,,,,,,
0.39,34,0.089552239,0.4998,0.464285714,0.0026,0.005171042,0.003,,,,,,,,,
0.32,81,0,0.4996,0.433333333,0.0026,0.005168986,0.0034,,,,,,,,,
0.33,68,0.029850746,0.4996,0.433333333,0.0026,0.005168986,0.0034,,,,,,,,,
0.31,86,0,0.4992,0.382352941,0.0026,0.005164879,0.0042,,,,,,,,,
0.39,14,0.089552239,0.4988,0.342105263,0.0026,0.005160778,0.005,,,,,,,,,
0.38,30,0,0.4986,0.325,0.0026,0.00515873,0.0054,,,,,,,,,
0.53,53,0,0.4984,0.30952381,0.0026,0.005156684,0.0058,,,,,,,,,
0.3,98,0,0.4982,0.295454545,0.0026,0.005154639,0.0062,,,,,,,,,
0.39,31,0,0.4979,0.276595745,0.0026,0.005151575,0.0068,,,,,,,,,
0.44,28,0.074626866,0.4966,0.216666667,0.0026,0.00513834,0.0094,,,,,,,,,
0.33,61,0,0.4958,0.191176471,0.0026,0.005130229,0.011,,,,,,,,,
0.24,69,0.029850746,0.4957,0.188405797,0.0026,0.005129217,0.0112,,,,,,,,,
0.56,3,0,0.4944,0.158536585,0.0026,0.005116096,0.0138,,,,,,,,,
0.45,25,0,0.4942,0.154761905,0.0026,0.005114083,0.0142,,,,,,,,,
0.4,25,0.029850746,0.4937,0.146067416,0.0026,0.005109059,0.0152,,,,,,,,,
0.36,18,0,0.4929,0.134020619,0.0026,0.00510104,0.0168,,,,,,,,,
0.43,33,0,0.4919,0.121495327,0.0026,0.005091051,0.0188,,,,,,,,,
0.45,5,0,0.4918,0.12037037,0.0026,0.005090055,0.019,,,,,,,,,
0.47,7,0,0.4818,0.0625,0.0026,0.00499232,0.039,,,,,,,,,
0.51,5,0.074626866,0.4676,0.037142857,0.0026,0.004859813,0.0674,,,,,,,,,
0.28,50,0.089552239,0.5006,0.666666667,0.0024,0.004782782,0.0012,,,,,,,,,
0.46,35,0.014925373,0.5006,0.666666667,0.0024,0.004782782,0.0012,,,,,,,,,
0.34,90,0,0.5005,0.631578947,0.0024,0.004781829,0.0014,,,,,,,,,
0.27,39,0.089552239,0.5003,0.571428571,0.0024,0.004779924,0.0018,,,,,,,,,
0.38,46,0.044776119,0.5003,0.571428571,0.0024,0.004779924,0.0018,,,,,,,,,
0.46,13,0.044776119,0.5002,0.545454545,0.0024,0.004778973,0.002,,,,,,,,,
0.52,3,0.044776119,0.5002,0.545454545,0.0024,0.004778973,0.002,,,,,,,,,
0.25,82,0.089552239,0.5001,0.52173913,0.0024,0.004778021,0.0022,,,,,,,,,
0.26,85,0,0.5001,0.52173913,0.0024,0.004778021,0.0022,,,,,,,,,
0.3,83,0,0.5001,0.52173913,0.0024,0.004778021,0.0022,,,,,,,,,
0.3,51,0.074626866,0.5,0.5,0.0024,0.00477707,0.0024,,,,,,,,,
0.19,87,0.059701493,0.4999,0.48,0.0024,0.004776119,0.0026,,,,,,,,,
0.29,94,0.074626866,0.4998,0.461538462,0.0024,0.004775169,0.0028,,,,,,,,,
0.3,86,0.089552239,0.4998,0.461538462,0.0024,0.004775169,0.0028,,,,,,,,,
0.53,16,0,0.4998,0.461538462,0.0024,0.004775169,0.0028,,,,,,,,,
0.23,93,0,0.4997,0.444444444,0.0024,0.004774219,0.003,,,,,,,,,
0.23,97,0.059701493,0.4996,0.428571429,0.0024,0.00477327,0.0032,,,,,,,,,
0.24,53,0,0.499,0.352941176,0.0024,0.00476758,0.0044,,,,,,,,,
0.32,51,0,0.4984,0.3,0.0024,0.004761905,0.0056,,,,,,,,,
0.28,81,0.059701493,0.498,0.272727273,0.0024,0.004758128,0.0064,,,,,,,,,
0.35,29,0.044776119,0.498,0.272727273,0.0024,0.004758128,0.0064,,,,,,,,,
0.33,40,0.074626866,0.4976,0.25,0.0024,0.004754358,0.0072,,,,,,,,,
0.41,19,0.074626866,0.4974,0.24,0.0024,0.004752475,0.0076,,,,,,,,,
0.34,71,0,0.4966,0.206896552,0.0024,0.004744958,0.0092,,,,,,,,,
0.41,43,0,0.4952,0.166666667,0.0024,0.004731861,0.012,,,,,,,,,
0.34,28,0.044776119,0.4896,0.09375,0.0024,0.004680187,0.0232,,,,,,,,,
0.23,68,0,0.4884,0.085714286,0.0024,0.004669261,0.0256,,,,,,,,,
0.25,57,0.089552239,0.4876,0.081081081,0.0024,0.004662005,0.0272,,,,,,,,,
0.21,90,0,0.4603,0.028503563,0.0024,0.004427227,0.0818,,,,,,,,,
0.67,2,0,0.5007,0.733333333,0.0022,0.004386839,0.0008,,,,,,,,,
0.35,76,0.089552239,0.5005,0.647058824,0.0022,0.004385091,0.0012,,,,,,,,,
0.29,85,0.089552239,0.5003,0.578947368,0.0022,0.004383343,0.0016,,,,,,,,,
0.33,63,0.044776119,0.5002,0.55,0.0022,0.00438247,0.0018,,,,,,,,,
0.3,79,0.059701493,0.5001,0.523809524,0.0022,0.004381597,0.002,,,,,,,,,
0.37,46,0,0.5001,0.523809524,0.0022,0.004381597,0.002,,,,,,,,,
0.45,47,0.044776119,0.5001,0.523809524,0.0022,0.004381597,0.002,,,,,,,,,
0.34,47,0.074626866,0.5,0.5,0.0022,0.004380725,0.0022,,,,,,,,,
0.34,53,0.074626866,0.4999,0.47826087,0.0022,0.004379853,0.0024,,,,,,,,,
0.37,40,0.044776119,0.4998,0.458333333,0.0022,0.004378981,0.0026,,,,,,,,,
0.26,98,0.029850746,0.4997,0.44,0.0022,0.004378109,0.0028,,,,,,,,,
0.78,2,0,0.4994,0.392857143,0.0022,0.004375497,0.0034,,,,,,,,,
0.36,89,0,0.4993,0.379310345,0.0022,0.004374627,0.0036,,,,,,,,,
0.34,98,0,0.4992,0.366666667,0.0022,0.004373757,0.0038,,,,,,,,,
0.29,40,0.074626866,0.4991,0.35483871,0.0022,0.004372888,0.004,,,,,,,,,
0.32,63,0,0.4991,0.35483871,0.0022,0.004372888,0.004,,,,,,,,,
0.3,65,0.074626866,0.499,0.34375,0.0022,0.004372019,0.0042,,,,,,,,,
0.34,51,0.089552239,0.4989,0.333333333,0.0022,0.00437115,0.0044,,,,,,,,,
0.24,81,0.044776119,0.4988,0.323529412,0.0022,0.004370282,0.0046,,,,,,,,,
0.27,78,0,0.4986,0.305555556,0.0022,0.004368546,0.005,,,,,,,,,
0.25,81,0,0.4971,0.215686275,0.0022,0.004355573,0.008,,,,,,,,,
0.41,29,0,0.4971,0.215686275,0.0022,0.004355573,0.008,,,,,,,,,
0.35,45,0,0.4968,0.203703704,0.0022,0.004352988,0.0086,,,,,,,,,
0.5,20,0,0.4952,0.157142857,0.0022,0.00433925,0.0118,,,,,,,,,
0.37,23,0.029850746,0.4896,0.087301587,0.0022,0.004291845,0.023,,,,,,,,,
0.44,34,0.029850746,0.4681,0.032258065,0.0022,0.004119079,0.066,,,,,,,,,
0.34,77,0.059701493,0.501,1,0.002,0.003992016,0,,,,,,,,,
0.35,68,0.044776119,0.5007,0.769230769,0.002,0.003989627,0.0006,,,,,,,,,
0.38,66,0.014925373,0.5007,0.769230769,0.002,0.003989627,0.0006,,,,,,,,,
0.43,42,0.044776119,0.5007,0.769230769,0.002,0.003989627,0.0006,,,,,,,,,
0.39,39,0.044776119,0.5006,0.714285714,0.002,0.003988831,0.0008,,,,,,,,,
0.29,100,0.014925373,0.5004,0.625,0.002,0.003987241,0.0012,,,,,,,,,
0.45,33,0,0.5002,0.555555556,0.002,0.003985652,0.0016,,,,,,,,,
0.69,1,0,0.5002,0.555555556,0.002,0.003985652,0.0016,,,,,,,,,
0.32,89,0.059701493,0.4999,0.476190476,0.002,0.00398327,0.0022,,,,,,,,,
0.36,36,0.029850746,0.4999,0.476190476,0.002,0.00398327,0.0022,,,,,,,,,
