self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.34,51,0,0.5003,0.578947368,0.0022,0.004383343,0.0016,,,,,,,,,
0.24,96,0,0.5001,0.523809524,0.0022,0.004381597,0.002,,,,,,,,,
0.29,43,0,0.5001,0.523809524,0.0022,0.004381597,0.002,,,,,,,,,
0.29,84,0,0.5,0.5,0.0022,0.004380725,0.0022,,,,,,,,,
0.45,64,0,0.5,0.5,0.0022,0.004380725,0.0022,,,,,,,,,
0.35,42,0,0.4999,0.47826087,0.0022,0.004379853,0.0024,,,,,,,,,
0.59,14,0,0.4999,0.47826087,0.0022,0.004379853,0.0024,,,,,,,,,
0.21,75,0,0.4998,0.458333333,0.0022,0.004378981,0.0026,,,,,,,,,
0.36,84,0,0.4997,0.44,0.0022,0.004378109,0.0028,,,,,,,,,
0.23,80,0,0.4996,0.423076923,0.0022,0.004377238,0.003,,,,,,,,,
0.38,12,0,0.4995,0.407407407,0.0022,0.004376368,0.0032,,,,,,,,,
0.29,54,0,0.4993,0.379310345,0.0022,0.004374627,0.0036,,,,,,,,,
0.23,62,0,0.4992,0.366666667,0.0022,0.004373757,0.0038,,,,,,,,,
0.31,45,0,0.4992,0.366666667,0.0022,0.004373757,0.0038,,,,,,,,,
0.35,23,0,0.4989,0.333333333,0.0022,0.00437115,0.0044,,,,,,,,,
0.41,32,0,0.4989,0.333333333,0.0022,0.00437115,0.0044,,,,,,,,,
0.43,63,0,0.4988,0.323529412,0.0022,0.004370282,0.0046,,,,,,,,,
0.26,79,0,0.4987,0.314285714,0.0022,0.004369414,0.0048,,,,,,,,,
0.38,18,0,0.4985,0.297297297,0.0022,0.004367679,0.0052,,,,,,,,,
0.31,40,0,0.4984,0.289473684,0.0022,0.004366812,0.0054,,,,,,,,,
0.31,90,0,0.4984,0.289473684,0.0022,0.004366812,0.0054,,,,,,,,,
0.21,89,0,0.4981,0.268292683,0.0022,0.004364213,0.006,,,,,,,,,
0.32,51,0,0.4971,0.215686275,0.0022,0.004355573,0.008,,,,,,,,,
0.45,27,0,0.4966,0.196428571,0.0022,0.004351266,0.009,,,,,,,,,
0.25,71,0,0.4963,0.186440678,0.0022,0.004348686,0.0096,,,,,,,,,
0.33,34,0,0.4956,0.166666667,0.0022,0.004342677,0.011,,,,,,,,,
0.42,22,0,0.4947,0.146666667,0.0022,0.004334975,0.0128,,,,,,,,,
0.22,86,0,0.493,0.119565217,0.0022,0.004320503,0.0162,,,,,,,,,
0.45,22,0,0.5007,0.769230769,0.002,0.003989627,0.0006,,,,,,,,,
0.26,43,0,0.5006,0.714285714,0.002,0.003988831,0.0008,,,,,,,,,
0.36,54,0,0.5006,0.714285714,0.002,0.003988831,0.0008,,,,,,,,,
0.46,9,0,0.5005,0.666666667,0.002,0.003988036,0.001,,,,,,,,,
0.35,49,0,0.5003,0.588235294,0.002,0.003986446,0.0014,,,,,,,,,
0.26,75,0,0.5002,0.555555556,0.002,0.003985652,0.0016,,,,,,,,,
0.29,66,0,0.5002,0.555555556,0.002,0.003985652,0.0016,,,,,,,,,
0.27,61,0,0.5001,0.526315789,0.002,0.003984858,0.0018,,,,,,,,,
0.42,16,0,0.5001,0.526315789,0.002,0.003984858,0.0018,,,,,,,,,
0.41,51,0,0.5,0.5,0.002,0.003984064,0.002,,,,,,,,,
0.5,73,0,0.4999,0.476190476,0.002,0.00398327,0.0022,,,,,,,,,
0.19,85,0,0.4998,0.454545455,0.002,0.003982477,0.0024,,,,,,,,,
0.33,92,0,0.4998,0.454545455,0.002,0.003982477,0.0024,,,,,,,,,
0.37,17,0,0.4998,0.454545455,0.002,0.003982477,0.0024,,,,,,,,,
0.37,85,0,0.4998,0.454545455,0.002,0.003982477,0.0024,,,,,,,,,
0.44,25,0,0.4998,0.454545455,0.002,0.003982477,0.0024,,,,,,,,,
0.32,89,0,0.4997,0.434782609,0.002,0.003981684,0.0026,,,,,,,,,
0.33,55,0,0.4997,0.434782609,0.002,0.003981684,0.0026,,,,,,,,,
0.34,81,0,0.4997,0.434782609,0.002,0.003981684,0.0026,,,,,,,,,
0.18,81,0,0.4995,0.4,0.002,0.0039801,0.003,,,,,,,,,
0.31,43,0,0.4994,0.384615385,0.002,0.003979308,0.0032,,,,,,,,,
0.48,21,0,0.4989,0.322580645,0.002,0.003975353,0.0042,,,,,,,,,
0.59,2,0,0.4986,0.294117647,0.002,0.003972984,0.0048,,,,,,,,,
0.33,16,0,0.4981,0.256410256,0.002,0.003969041,0.0058,,,,,,,,,
0.2,100,0,0.4977,0.23255814,0.002,0.003965893,0.0066,,,,,,,,,
0.57,1,0,0.4975,0.222222222,0.002,0.003964321,0.007,,,,,,,,,
0.35,19,0,0.4962,0.172413793,0.002,0.003954132,0.0096,,,,,,,,,
0.39,8,0,0.4913,0.093457944,0.002,0.003916193,0.0194,,,,,,,,,
0.5,3,0,0.4795,0.044444444,0.002,0.003827751,0.043,,,,,,,,,
0.39,10,0,0.466,0.027777778,0.002,0.003731343,0.07,,,,,,,,,
0.47,34,0,0.5008,0.9,0.0018,0.003592814,0.0002,,,,,,,,,
0.28,99,0,0.5004,0.642857143,0.0018,0.003589948,0.001,,,,,,,,,
0.32,55,0,0.5004,0.642857143,0.0018,0.003589948,0.001,,,,,,,,,
0.36,49,0,0.5004,0.642857143,0.0018,0.003589948,0.001,,,,,,,,,
0.48,32,0,0.5002,0.5625,0.0018,0.003588517,0.0014,,,,,,,,,
0.51,19,0,0.5002,0.5625,0.0018,0.003588517,0.0014,,,,,,,,,
0.4,85,0,0.5001,0.529411765,0.0018,0.003587801,0.0016,,,,,,,,,
0.33,65,0,0.5,0.5,0.0018,0.003587086,0.0018,,,,,,,,,
0.33,69,0,0.5,0.5,0.0018,0.003587086,0.0018,,,,,,,,,
0.41,38,0,0.5,0.5,0.0018,0.003587086,0.0018,,,,,,,,,
0.51,14,0,0.4998,0.45,0.0018,0.003585657,0.0022,,,,,,,,,
0.29,78,0,0.4996,0.409090909,0.0018,0.003584229,0.0026,,,,,,,,,
0.31,84,0,0.4996,0.409090909,0.0018,0.003584229,0.0026,,,,,,,,,
0.32,69,0,0.4995,0.391304348,0.0018,0.003583516,0.0028,,,,,,,,,
0.27,63,0,0.4994,0.375,0.0018,0.003582803,0.003,,,,,,,,,
0.22,93,0,0.4992,0.346153846,0.0018,0.003581377,0.0034,,,,,,,,,
0.27,43,0,0.4991,0.333333333,0.0018,0.003580664,0.0036,,,,,,,,,
0.55,3,0,0.4991,0.333333333,0.0018,0.003580664,0.0036,,,,,,,,,
0.39,98,0,0.4989,0.310344828,0.0018,0.00357924,0.004,,,,,,,,,
0.33,66,0,0.4986,0.28125,0.0018,0.003577107,0.0046,,,,,,,,,
0.49,15,0,0.4986,0.28125,0.0018,0.003577107,0.0046,,,,,,,,,
0.21,94,0,0.4985,0.272727273,0.0018,0.003576396,0.0048,,,,,,,,,
0.29,100,0,0.4984,0.264705882,0.0018,0.003575685,0.005,,,,,,,,,
0.44,10,0,0.4983,0.257142857,0.0018,0.003574975,0.0052,,,,,,,,,
0.44,19,0,0.4978,0.225,0.0018,0.003571429,0.0062,,,,,,,,,
0.44,8,0,0.4972,0.195652174,0.0018,0.003567182,0.0074,,,,,,,,,
0.29,51,0,0.4967,0.176470588,0.0018,0.003563651,0.0084,,,,,,,,,
0.29,68,0,0.4965,0.169811321,0.0018,0.00356224,0.0088,,,,,,,,,
0.22,83,0,0.495,0.132352941,0.0018,0.003551697,0.0118,,,,,,,,,
0.45,28,0,0.4949,0.130434783,0.0018,0.003550996,0.012,,,,,,,,,
0.68,2,0,0.4923,0.094736842,0.0018,0.003532875,0.0172,,,,,,,,,
0.36,29,0,0.4848,0.052941176,0.0018,0.003481625,0.0322,,,,,,,,,
0.27,79,0,0.4808,0.042857143,0.0018,0.003454894,0.0402,,,,,,,,,
0.25,94,0,0.4746,0.033088235,0.0018,0.003414264,0.0526,,,,,,,,,
0.28,54,0,0.4657,0.024930748,0.0018,0.003357583,0.0704,,,,,,,,,
0.45,13,0,0.5008,1,0.0016,0.003194888,0,,,,,,,,,
0.46,14,0,0.5007,0.888888889,0.0016,0.00319425,0.0002,,,,,,,,,
0.49,54,0,0.5005,0.727272727,0.0016,0.003192975,0.0006,,,,,,,,,
0.36,75,0,0.5004,0.666666667,0.0016,0.003192338,0.0008,,,,,,,,,
0.77,35,0,0.5004,0.666666667,0.0016,0.003192338,0.0008,,,,,,,,,
0.25,58,0,0.5003,0.615384615,0.0016,0.003191702,0.001,,,,,,,,,
0.32,88,0,0.5003,0.615384615,0.0016,0.003191702,0.001,,,,,,,,,
0.36,64,0,0.5003,0.615384615,0.0016,0.003191702,0.001,,,,,,,,,
0.38,47,0,0.5003,0.615384615,0.0016,0.003191702,0.001,,,,,,,,,
0.37,44,0,0.5001,0.533333333,0.0016,0.003190429,0.0014,,,,,,,,,
0.44,89,0,0.5001,0.533333333,0.0016,0.003190429,0.0014,,,,,,,,,
0.26,47,0,0.5,0.5,0.0016,0.003189793,0.0016,,,,,,,,,
0.28,87,0,0.5,0.5,0.0016,0.003189793,0.0016,,,,,,,,,
0.31,65,0,0.5,0.5,0.0016,0.003189793,0.0016,,,,,,,,,
0.47,15,0,0.5,0.5,0.0016,0.003189793,0.0016,,,,,,,,,
0.18,69,0,0.4998,0.444444444,0.0016,0.003188521,0.002,,,,,,,,,
0.28,88,0,0.4998,0.444444444,0.0016,0.003188521,0.002,,,,,,,,,
0.51,4,0,0.4998,0.444444444,0.0016,0.003188521,0.002,,,,,,,,,
0.35,93,0,0.4997,0.421052632,0.0016,0.003187886,0.0022,,,,,,,,,
0.38,100,0,0.4997,0.421052632,0.0016,0.003187886,0.0022,,,,,,,,,
0.46,13,0,0.4997,0.421052632,0.0016,0.003187886,0.0022,,,,,,,,,
0.5,70,0,0.4997,0.421052632,0.0016,0.003187886,0.0022,,,,,,,,,
0.26,57,0,0.4995,0.380952381,0.0016,0.003186616,0.0026,,,,,,,,,
0.24,91,0,0.4992,0.333333333,0.0016,0.003184713,0.0032,,,,,,,,,
0.43,17,0,0.4992,0.333333333,0.0016,0.003184713,0.0032,,,,,,,,,
0.26,88,0,0.4991,0.32,0.0016,0.00318408,0.0034,,,,,,,,,
0.42,36,0,0.499,0.307692308,0.0016,0.003183446,0.0036,,,,,,,,,
0.23,100,0,0.4984,0.25,0.0016,0.00317965,0.0048,,,,,,,,,
0.45,26,0,0.4982,0.235294118,0.0016,0.003178387,0.0052,,,,,,,,,
0.49,24,0,0.4982,0.235294118,0.0016,0.003178387,0.0052,,,,,,,,,
0.54,7,0,0.4981,0.228571429,0.0016,0.003177756,0.0054,,,,,,,,,
0.29,61,0,0.4973,0.186046512,0.0016,0.003172715,0.007,,,,,,,,,
0.33,37,0,0.4965,0.156862745,0.0016,0.00316769,0.0086,,,,,,,,,
0.19,63,0,0.4963,0.150943396,0.0016,0.003166436,0.009,,,,,,,,,
0.3,90,0,0.4949,0.119402985,0.0016,0.003157687,0.0118,,,,,,,,,
0.31,24,0,0.4935,0.098765432,0.0016,0.003148986,0.0146,,,,,,,,,
0.25,54,0,0.4928,0.090909091,0.0016,0.003144654,0.016,,,,,,,,,
0.41,10,0,0.4675,0.023460411,0.0016,0.002995694,0.0666,,,,,,,,,
0.38,71,0,0.5007,1,0.0014,0.002796085,0,,,,,,,,,
0.45,32,0,0.5006,0.875,0.0014,0.002795527,0.0002,,,,,,,,,
0.31,66,0,0.5005,0.777777778,0.0014,0.002794969,0.0004,,,,,,,,,
0.38,58,0,0.5005,0.777777778,0.0014,0.002794969,0.0004,,,,,,,,,
0.4,90,0,0.5005,0.777777778,0.0014,0.002794969,0.0004,,,,,,,,,
0.35,13,0,0.5003,0.636363636,0.0014,0.002793854,0.0008,,,,,,,,,
0.61,3,0,0.5003,0.636363636,0.0014,0.002793854,0.0008,,,,,,,,,
0.34,80,0,0.5002,0.583333333,0.0014,0.002793296,0.001,,,,,,,,,
0.35,82,0,0.5002,0.583333333,0.0014,0.002793296,0.001,,,,,,,,,
0.59,10,0,0.5002,0.583333333,0.0014,0.002793296,0.001,,,,,,,,,
0.36,73,0,0.5001,0.538461538,0.0014,0.002792739,0.0012,,,,,,,,,
0.5,22,0,0.5001,0.538461538,0.0014,0.002792739,0.0012,,,,,,,,,
0.57,25,0,0.5001,0.538461538,0.0014,0.002792739,0.0012,,,,,,,,,
0.45,18,0,0.4999,0.466666667,0.0014,0.002791625,0.0016,,,,,,,,,
0.48,31,0,0.4999,0.466666667,0.0014,0.002791625,0.0016,,,,,,,,,
0.24,49,0,0.4998,0.4375,0.0014,0.002791069,0.0018,,,,,,,,,
0.28,65,0,0.4997,0.411764706,0.0014,0.002790512,0.002,,,,,,,,,
0.56,39,0,0.4996,0.388888889,0.0014,0.002789956,0.0022,,,,,,,,,
0.34,34,0,0.4995,0.368421053,0.0014,0.0027894,0.0024,,,,,,,,,
0.34,36,0,0.4995,0.368421053,0.0014,0.0027894,0.0024,,,,,,,,,
0.38,69,0,0.4995,0.368421053,0.0014,0.0027894,0.0024,,,,,,,,,
0.29,64,0,0.4992,0.318181818,0.0014,0.002787734,0.003,,,,,,,,,
0.25,92,0,0.4991,0.304347826,0.0014,0.002787179,0.0032,,,,,,,,,
0.29,91,0,0.4991,0.304347826,0.0014,0.002787179,0.0032,,,,,,,,,
0.43,8,0,0.499,0.291666667,0.0014,0.002786624,0.0034,,,,,,,,,
0.31,16,0,0.4988,0.269230769,0.0014,0.002785515,0.0038,,,,,,,,,
0.31,73,0,0.4988,0.269230769,0.0014,0.002785515,0.0038,,,,,,,,,
0.4,20,0,0.4986,0.25,0.0014,0.002784407,0.0042,,,,,,,,,
0.2,57,0,0.4983,0.225806452,0.0014,0.002782747,0.0048,,,,,,,,,
0.44,15,0,0.4979,0.2,0.0014,0.002780536,0.0056,,,,,,,,,
0.73,1,0,0.4978,0.194444444,0.0014,0.002779984,0.0058,,,,,,,,,
0.46,27,0,0.4977,0.189189189,0.0014,0.002779432,0.006,,,,,,,,,
0.3,52,0,0.4969,0.155555556,0.0014,0.002775025,0.0076,,,,,,,,,
0.64,2,0,0.4953,0.114754098,0.0014,0.002766252,0.0108,,,,,,,,,
0.31,61,0,0.4942,0.097222222,0.0014,0.002760252,0.013,,,,,,,,,
0.43,18,0,0.4935,0.088607595,0.0014,0.002756448,0.0144,,,,,,,,,
0.57,27,0,0.5006,1,0.0012,0.002397123,0,,,,,,,,,
0.43,67,0,0.5005,0.857142857,0.0012,0.002396645,0.0002,,,,,,,,,
0.45,58,0,0.5005,0.857142857,0.0012,0.002396645,0.0002,,,,,,,,,
0.28,97,0,0.5004,0.75,0.0012,0.002396166,0.0004,,,,,,,,,
0.34,41,0,0.5004,0.75,0.0012,0.002396166,0.0004,,,,,,,,,
0.41,23,0,0.5004,0.75,0.0012,0.002396166,0.0004,,,,,,,,,
0.43,69,0,0.5004,0.75,0.0012,0.002396166,0.0004,,,,,,,,,
0.47,11,0,0.5004,0.75,0.0012,0.002396166,0.0004,,,,,,,,,
0.35,71,0,0.5003,0.666666667,0.0012,0.002395688,0.0006,,,,,,,,,
0.57,21,0,0.5003,0.666666667,0.0012,0.002395688,0.0006,,,,,,,,,
0.27,59,0,0.5002,0.6,0.0012,0.00239521,0.0008,,,,,,,,,
0.31,99,0,0.5002,0.6,0.0012,0.00239521,0.0008,,,,,,,,,
0.36,47,0,0.5002,0.6,0.0012,0.00239521,0.0008,,,,,,,,,
0.38,36,0,0.5002,0.6,0.0012,0.00239521,0.0008,,,,,,,,,
0.4,50,0,0.5002,0.6,0.0012,0.00239521,0.0008,,,,,,,,,
0.57,4,0,0.5002,0.6,0.0012,0.00239521,0.0008,,,,,,,,,
0.35,38,0,0.5001,0.545454545,0.0012,0.002394732,0.001,,,,,,,,,
0.44,20,0,0.5001,0.545454545,0.0012,0.002394732,0.001,,,,,,,,,
0.46,16,0,0.5001,0.545454545,0.0012,0.002394732,0.001,,,,,,,,,
0.41,41,0,0.5,0.5,0.0012,0.002394254,0.0012,,,,,,,,,
0.31,77,0,0.4999,0.461538462,0.0012,0.002393776,0.0014,,,,,,,,,
0.41,47,0,0.4999,0.461538462,0.0012,0.002393776,0.0014,,,,,,,,,
0.48,28,0,0.4999,0.461538462,0.0012,0.002393776,0.0014,,,,,,,,,
0.59,3,0,0.4999,0.461538462,0.0012,0.002393776,0.0014,,,,,,,,,
0.28,98,0,0.4998,0.428571429,0.0012,0.002393299,0.0016,,,,,,,,,
0.33,48,0,0.4998,0.428571429,0.0012,0.002393299,0.0016,,,,,,,,,
0.23,46,0.0001,0.4997,0.4,0.0012,0.002392822,0.0018,,,,,,,,,
0.4,43,0,0.4997,0.4,0.0012,0.002392822,0.0018,,,,,,,,,
0.36,27,0,0.4996,0.375,0.0012,0.002392344,0.002,,,,,,,,,
0.36,35,0,0.4996,0.375,0.0012,0.002392344,0.002,,,,,,,,,
0.41,34,0,0.4996,0.375,0.0012,0.002392344,0.002,,,,,,,,,
0.31,59,0,0.4995,0.352941176,0.0012,0.002391868,0.0022,,,,,,,,,
0.38,50,0,0.4995,0.352941176,0.0012,0.002391868,0.0022,,,,,,,,,
0.54,36,0,0.4995,0.352941176,0.0012,0.002391868,0.0022,,,,,,,,,
0.6,6,0,0.4995,0.352941176,0.0012,0.002391868,0.0022,,,,,,,,,
0.38,24,0,0.4994,0.333333333,0.0012,0.002391391,0.0024,,,,,,,,,
0.35,32,0,0.4992,0.3,0.0012,0.002390438,0.0028,,,,,,,,,
0.4,91,0,0.4992,0.3,0.0012,0.002390438,0.0028,,,,,,,,,
0.39,90,0,0.499,0.272727273,0.0012,0.002389486,0.0032,,,,,,,,,
0.41,18,0,0.499,0.272727273,0.0012,0.002389486,0.0032,,,,,,,,,
0.81,1,0,0.4989,0.260869565,0.0012,0.002389011,0.0034,,,,,,,,,
0.41,8,0,0.4987,0.24,0.0012,0.00238806,0.0038,,,,,,,,,
0.28,51,0,0.4984,0.214285714,0.0012,0.002386635,0.0044,,,,,,,,,
0.74,2,0,0.4983,0.206896552,0.0012,0.00238616,0.0046,,,,,,,,,
0.29,85,0,0.4982,0.2,0.0012,0.002385686,0.0048,,,,,,,,,
0.52,31,0,0.4982,0.2,0.0012,0.002385686,0.0048,,,,,,,,,
0.32,23,0,0.4979,0.181818182,0.0012,0.002384264,0.0054,,,,,,,,,
0.37,38,0,0.4979,0.181818182,0.0012,0.002384264,0.0054,,,,,,,,,
0.23,72,0,0.4971,0.146341463,0.0012,0.00238048,0.007,,,,,,,,,
0.3,81,0,0.4956,0.107142857,0.0012,0.002373418,0.01,,,,,,,,,
0.35,33,0,0.4954,0.103448276,0.0012,0.002372479,0.0104,,,,,,,,,
0.24,48,0,0.4948,0.09375,0.0012,0.002369668,0.0116,,,,,,,,,
0.43,6,0,0.4944,0.088235294,0.0012,0.002367798,0.0124,,,,,,,,,
0.23,96,0,0.494,0.083333333,0.0012,0.002365931,0.0132,,,,,,,,,
0.31,38,0,0.4902,0.054545455,0.0012,0.002348337,0.0208,,,,,,,,,
0.35,67,0,0.5005,1,0.001,0.001998002,0,,,,,,,,,
0.41,79,0,0.5005,1,0.001,0.001998002,0,,,,,,,,,
0.41,100,0,0.5005,1,0.001,0.001998002,0,,,,,,,,,
0.42,81,0,0.5005,1,0.001,0.001998002,0,,,,,,,,,
0.48,35,0,0.5005,1,0.001,0.001998002,0,,,,,,,,,
0.5,25,0,0.5005,1,0.001,0.001998002,0,,,,,,,,,
0.41,77,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,,
0.45,44,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,,
0.51,23,0,0.5004,0.833333333,0.001,0.001997603,0.0002,,,,,,,,,
0.31,71,0,0.5003,0.714285714,0.001,0.001997204,0.0004,,,,,,,,,
0.33,32,0,0.5003,0.714285714,0.001,0.001997204,0.0004,,,,,,,,,
0.34,52,0,0.5003,0.714285714,0.001,0.001997204,0.0004,,,,,,,,,
0.38,67,0,0.5003,0.714285714,0.001,0.001997204,0.0004,,,,,,,,,
0.34,67,0,0.5002,0.625,0.001,0.001996805,0.0006,,,,,,,,,
0.35,44,0,0.5002,0.625,0.001,0.001996805,0.0006,,,,,,,,,
0.47,35,0,0.5002,0.625,0.001,0.001996805,0.0006,,,,,,,,,
0.5,43,0,0.5002,0.625,0.001,0.001996805,0.0006,,,,,,,,,
0.27,74,0,0.5001,0.555555556,0.001,0.001996406,0.0008,,,,,,,,,
0.33,64,0,0.5001,0.555555556,0.001,0.001996406,0.0008,,,,,,,,,
0.46,95,0,0.5001,0.555555556,0.001,0.001996406,0.0008,,,,,,,,,
0.54,12,0,0.5001,0.555555556,0.001,0.001996406,0.0008,,,,,,,,,
0.34,83,0,0.5,0.5,0.001,0.001996008,0.001,,,,,,,,,
0.4,49,0,0.5,0.5,0.001,0.001996008,0.001,,,,,,,,,
0.43,9,0,0.5,0.5,0.001,0.001996008,0.001,,,,,,,,,
0.47,6,0,0.5,0.5,0.001,0.001996008,0.001,,,,,,,,,
0.3,69,0,0.4999,0.454545455,0.001,0.00199561,0.0012,,,,,,,,,
0.43,99,0,0.4999,0.454545455,0.001,0.00199561,0.0012,,,,,,,,,
0.5,16,0,0.4999,0.454545455,0.001,0.00199561,0.0012,,,,,,,,,
0.26,52,0,0.4998,0.416666667,0.001,0.001995211,0.0014,,,,,,,,,
0.31,37,0,0.4998,0.416666667,0.001,0.001995211,0.0014,,,,,,,,,
0.38,32,0,0.4998,0.416666667,0.001,0.001995211,0.0014,,,,,,,,,
0.39,33,0,0.4998,0.416666667,0.001,0.001995211,0.0014,,,,,,,,,
0.25,99,0,0.4997,0.384615385,0.001,0.001994813,0.0016,,,,,,,,,
0.28,82,0,0.4997,0.384615385,0.001,0.001994813,0.0016,,,,,,,,,
0.34,100,0,0.4997,0.384615385,0.001,0.001994813,0.0016,,,,,,,,,
0.42,48,0,0.4997,0.384615385,0.001,0.001994813,0.0016,,,,,,,,,
0.54,19,0,0.4997,0.384615385,0.001,0.001994813,0.0016,,,,,,,,,
0.63,3,0,0.4997,0.384615385,0.001,0.001994813,0.0016,,,,,,,,,
0.28,85,0,0.4996,0.357142857,0.001,0.001994416,0.0018,,,,,,,,,
0.3,87,0,0.4996,0.357142857,0.001,0.001994416,0.0018,,,,,,,,,
0.33,83,0,0.4996,0.357142857,0.001,0.001994416,0.0018,,,,,,,,,
0.37,50,0,0.4996,0.357142857,0.001,0.001994416,0.0018,,,,,,,,,
0.49,9,0,0.4996,0.357142857,0.001,0.001994416,0.0018,,,,,,,,,
0.38,44,0,0.4995,0.333333333,0.001,0.001994018,0.002,,,,,,,,,
0.24,86,0,0.4994,0.3125,0.001,0.00199362,0.0022,,,,,,,,,
0.26,65,0,0.4994,0.3125,0.001,0.00199362,0.0022,,,,,,,,,
0.26,97,0,0.4994,0.3125,0.001,0.00199362,0.0022,,,,,,,,,
0.28,94,0,0.4994,0.3125,0.001,0.00199362,0.0022,,,,,,,,,
0.42,32,0,0.4994,0.3125,0.001,0.00199362,0.0022,,,,,,,,,
0.43,27,0,0.4994,0.3125,0.001,0.00199362,0.0022,,,,,,,,,
0.27,97,0,0.4993,0.294117647,0.001,0.001993223,0.0024,,,,,,,,,
0.35,78,0,0.4993,0.294117647,0.001,0.001993223,0.0024,,,,,,,,,
0.41,36,0,0.4993,0.294117647,0.001,0.001993223,0.0024,,,,,,,,,
0.59,4,0,0.4993,0.294117647,0.001,0.001993223,0.0024,,,,,,,,,
0.75,2,0,0.4992,0.277777778,0.001,0.001992826,0.0026,,,,,,,,,
0.29,62,0,0.4991,0.263157895,0.001,0.001992429,0.0028,,,,,,,,,
0.34,60,0,0.4991,0.263157895,0.001,0.001992429,0.0028,,,,,,,,,
0.46,8,0,0.4991,0.263157895,0.001,0.001992429,0.0028,,,,,,,,,
0.41,7,0,0.499,0.25,0.001,0.001992032,0.003,,,,,,,,,
0.27,57,0,0.4989,0.238095238,0.001,0.001991635,0.0032,,,,,,,,,
0.41,55,0,0.4989,0.238095238,0.001,0.001991635,0.0032,,,,,,,,,
0.41,13,0,0.4988,0.227272727,0.001,0.001991239,0.0034,,,,,,,,,
0.39,83,0,0.4986,0.208333333,0.001,0.001990446,0.0038,,,,,,,,,
0.41,17,0,0.4986,0.208333333,0.001,0.001990446,0.0038,,,,,,,,,
0.55,2,0,0.4982,0.178571429,0.001,0.001988862,0.0046,,,,,,,,,
0.22,84,0,0.4966,0.113636364,0.001,0.001982554,0.0078,,,,,,,,,
0.33,60,0,0.4963,0.106382979,0.001,0.001981375,0.0084,,,,,,,,,
0.4,61,0,0.4959,0.098039216,0.001,0.001979806,0.0092,,,,,,,,,
0.42,86,0,0.4959,0.098039216,0.001,0.001979806,0.0092,,,,,,,,,
0.26,69,0,0.4954,0.089285714,0.001,0.001977848,0.0102,,,,,,,,,
0.21,54,0,0.4942,0.073529412,0.001,0.001973165,0.0126,,,,,,,,,
0.44,13,0,0.4942,0.073529412,0.001,0.001973165,0.0126,,,,,,,,,
0.22,74,0,0.493,0.0625,0.001,0.001968504,0.015,,,,,,,,,
0.32,65,0,0.493,0.0625,0.001,0.001968504,0.015,,,,,,,,,
0.28,60,0,0.4836,0.028735632,0.001,0.001932741,0.0338,,,,,,,,,
0.23,91,0,0.4667,0.014577259,0.001,0.001871608,0.0676,,,,,,,,,
0.45,47,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,,
0.46,11,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,,
0.53,54,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,,
0.54,33,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,,
0.63,8,0,0.5004,1,0.0008,0.001598721,0,,,,,,,,,
0.27,96,0,0.5003,0.8,0.0008,0.001598402,0.0002,,,,,,,,,
0.41,59,0,0.5003,0.8,0.0008,0.001598402,0.0002,,,,,,,,,
0.47,93,0,0.5003,0.8,0.0008,0.001598402,0.0002,,,,,,,,,
0.53,67,0,0.5003,0.8,0.0008,0.001598402,0.0002,,,,,,,,,
0.35,61,0,0.5002,0.666666667,0.0008,0.001598082,0.0004,,,,,,,,,
0.51,36,0,0.5002,0.666666667,0.0008,0.001598082,0.0004,,,,,,,,,
0.3,77,0,0.5001,0.571428571,0.0008,0.001597763,0.0006,,,,,,,,,
0.3,84,0,0.5001,0.571428571,0.0008,0.001597763,0.0006,,,,,,,,,
0.41,93,0,0.5001,0.571428571,0.0008,0.001597763,0.0006,,,,,,,,,
0.5,26,0,0.5001,0.571428571,0.0008,0.001597763,0.0006,,,,,,,,,
0.32,58,0,0.5,0.5,0.0008,0.001597444,0.0008,,,,,,,,,
0.32,82,0,0.5,0.5,0.0008,0.001597444,0.0008,,,,,,,,,
0.38,28,0,0.5,0.5,0.0008,0.001597444,0.0008,,,,,,,,,
0.49,11,0,0.5,0.5,0.0008,0.001597444,0.0008,,,,,,,,,
0.9,1,0,0.5,0.5,0.0008,0.001597444,0.0008,,,,,,,,,
0.34,65,0,0.4999,0.444444444,0.0008,0.001597125,0.001,,,,,,,,,
0.39,38,0,0.4999,0.444444444,0.0008,0.001597125,0.001,,,,,,,,,
0.41,60,0,0.4999,0.444444444,0.0008,0.001597125,0.001,,,,,,,,,
0.43,47,0,0.4999,0.444444444,0.0008,0.001597125,0.001,,,,,,,,,
0.5,14,0,0.4999,0.444444444,0.0008,0.001597125,0.001,,,,,,,,,
0.27,81,0,0.4998,0.4,0.0008,0.001596806,0.0012,,,,,,,,,
0.35,45,0,0.4998,0.4,0.0008,0.001596806,0.0012,,,,,,,,,
0.36,15,0,0.4998,0.4,0.0008,0.001596806,0.0012,,,,,,,,,
