self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.45,31,0,0.5,0.5,0.0004,0.000799361,0.0004,,,,,,,,,
0.47,34,0,0.5,0.5,0.0004,0.000799361,0.0004,,,,,,,,,
0.53,7,0,0.5,0.5,0.0004,0.000799361,0.0004,,,,,,,,,
0.56,26,0,0.5,0.5,0.0004,0.000799361,0.0004,,,,,,,,,
0.25,87,0,0.4999,0.4,0.0004,0.000799201,0.0006,,,,,,,,,
0.28,94,0,0.4999,0.4,0.0004,0.000799201,0.0006,,,,,,,,,
0.3,73,0,0.4999,0.4,0.0004,0.000799201,0.0006,,,,,,,,,
0.3,75,0,0.4999,0.4,0.0004,0.000799201,0.0006,,,,,,,,,
0.32,97,0,0.4999,0.4,0.0004,0.000799201,0.0006,,,,,,,,,
0.36,44,0,0.4999,0.4,0.0004,0.000799201,0.0006,,,,,,,,,
0.36,91,0,0.4999,0.4,0.0004,0.000799201,0.0006,,,,,,,,,
0.54,28,0,0.4999,0.4,0.0004,0.000799201,0.0006,,,,,,,,,
0.59,6,0,0.4999,0.4,0.0004,0.000799201,0.0006,,,,,,,,,
0.67,4,0,0.4999,0.4,0.0004,0.000799201,0.0006,,,,,,,,,
0.27,56,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.27,91,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.29,92,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.31,62,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.32,54,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.35,49,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.35,59,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.36,81,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.38,23,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.38,39,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.39,90,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.4,39,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.47,36,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.48,83,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.52,33,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.75,2,0,0.4998,0.333333333,0.0004,0.000799041,0.0008,,,,,,,,,
0.22,66,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.24,74,0.002,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.26,89,0.0018,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.28,80,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.29,87,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.3,100,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.32,70,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.33,76,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.33,87,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.38,81,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.4,23,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.42,12,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.42,98,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.43,27,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.46,28,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.48,38,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.5,24,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.53,22,0,0.4997,0.285714286,0.0004,0.000798882,0.001,,,,,,,,,
0.31,99,0,0.4996,0.25,0.0004,0.000798722,0.0012,,,,,,,,,
0.32,53,0,0.4996,0.25,0.0004,0.000798722,0.0012,,,,,,,,,
0.33,60,0,0.4996,0.25,0.0004,0.000798722,0.0012,,,,,,,,,
0.33,68,0,0.4996,0.25,0.0004,0.000798722,0.0012,,,,,,,,,
0.34,45,0,0.4996,0.25,0.0004,0.000798722,0.0012,,,,,,,,,
0.36,66,0,0.4996,0.25,0.0004,0.000798722,0.0012,,,,,,,,,
0.4,97,0,0.4996,0.25,0.0004,0.000798722,0.0012,,,,,,,,,
0.45,10,0,0.4996,0.25,0.0004,0.000798722,0.0012,,,,,,,,,
0.7,2,0,0.4996,0.25,0.0004,0.000798722,0.0012,,,,,,,,,
0.76,2,0,0.4996,0.25,0.0004,0.000798722,0.0012,,,,,,,,,
0.35,52,0,0.4995,0.222222222,0.0004,0.000798563,0.0014,,,,,,,,,
0.41,87,0,0.4995,0.222222222,0.0004,0.000798563,0.0014,,,,,,,,,
0.32,98,0,0.4994,0.2,0.0004,0.000798403,0.0016,,,,,,,,,
0.44,14,0,0.4994,0.2,0.0004,0.000798403,0.0016,,,,,,,,,
0.44,30,0,0.4994,0.2,0.0004,0.000798403,0.0016,,,,,,,,,
0.29,59,0,0.4993,0.181818182,0.0004,0.000798244,0.0018,,,,,,,,,
0.45,30,0,0.4993,0.181818182,0.0004,0.000798244,0.0018,,,,,,,,,
0.47,11,0,0.4993,0.181818182,0.0004,0.000798244,0.0018,,,,,,,,,
0.48,20,0,0.4993,0.181818182,0.0004,0.000798244,0.0018,,,,,,,,,
0.23,58,0,0.4992,0.166666667,0.0004,0.000798085,0.002,,,,,,,,,
0.25,66,0,0.4992,0.166666667,0.0004,0.000798085,0.002,,,,,,,,,
0.28,57,0,0.4992,0.166666667,0.0004,0.000798085,0.002,,,,,,,,,
0.39,32,0,0.4992,0.166666667,0.0004,0.000798085,0.002,,,,,,,,,
0.43,11,0,0.4992,0.166666667,0.0004,0.000798085,0.002,,,,,,,,,
0.49,23,0,0.4992,0.166666667,0.0004,0.000798085,0.002,,,,,,,,,
0.49,24,0,0.4992,0.166666667,0.0004,0.000798085,0.002,,,,,,,,,
0.26,80,0,0.4991,0.153846154,0.0004,0.000797925,0.0022,,,,,,,,,
0.49,10,0,0.4991,0.153846154,0.0004,0.000797925,0.0022,,,,,,,,,
0.31,53,0,0.499,0.142857143,0.0004,0.000797766,0.0024,,,,,,,,,
0.34,40,0,0.499,0.142857143,0.0004,0.000797766,0.0024,,,,,,,,,
0.62,2,0,0.499,0.142857143,0.0004,0.000797766,0.0024,,,,,,,,,
0.64,2,0,0.499,0.142857143,0.0004,0.000797766,0.0024,,,,,,,,,
0.3,67,0,0.4989,0.133333333,0.0004,0.000797607,0.0026,,,,,,,,,
0.32,88,0,0.4989,0.133333333,0.0004,0.000797607,0.0026,,,,,,,,,
0.45,28,0,0.4988,0.125,0.0004,0.000797448,0.0028,,,,,,,,,
0.25,78,0,0.4987,0.117647059,0.0004,0.000797289,0.003,,,,,,,,,
0.52,10,0,0.4987,0.117647059,0.0004,0.000797289,0.003,,,,,,,,,
0.33,96,0,0.4985,0.105263158,0.0004,0.000796972,0.0034,,,,,,,,,
0.37,61,0,0.4985,0.105263158,0.0004,0.000796972,0.0034,,,,,,,,,
0.46,6,0,0.4984,0.1,0.0004,0.000796813,0.0036,,,,,,,,,
0.38,46,0,0.4983,0.095238095,0.0004,0.000796654,0.0038,,,,,,,,,
0.44,10,0,0.4983,0.095238095,0.0004,0.000796654,0.0038,,,,,,,,,
0.43,13,0,0.4981,0.086956522,0.0004,0.000796337,0.0042,,,,,,,,,
0.63,5,0,0.4981,0.086956522,0.0004,0.000796337,0.0042,,,,,,,,,
0.3,46,0,0.498,0.083333333,0.0004,0.000796178,0.0044,,,,,,,,,
0.53,23,0,0.4979,0.08,0.0004,0.00079602,0.0046,,,,,,,,,
0.27,97,0,0.4978,0.076923077,0.0004,0.000795862,0.0048,,,,,,,,,
0.36,46,0,0.4978,0.076923077,0.0004,0.000795862,0.0048,,,,,,,,,
0.44,8,0,0.4978,0.076923077,0.0004,0.000795862,0.0048,,,,,,,,,
0.42,32,0,0.4967,0.054054054,0.0004,0.000794123,0.007,,,,,,,,,
0.31,51,0,0.4951,0.037735849,0.0004,0.000791609,0.0102,,,,,,,,,
0.4,31,0,0.4871,0.015037594,0.0004,0.000779271,0.0262,,,,,,,,,
0.26,54,0.0003,0.4725,0.007168459,0.0004,0.000757719,0.0554,,,,,,,,,
0.3,86,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.3,89,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.31,50,0.0018,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.33,88,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.33,90,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.33,92,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.34,70,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.34,74,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.34,95,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.34,99,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.35,69,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.35,90,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.36,82,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.37,46,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.37,53,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.37,77,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.37,80,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.37,88,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.37,95,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.37,99,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.38,80,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.39,87,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.39,94,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.4,40,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.41,54,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.41,55,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.41,72,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.42,52,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.43,40,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.43,42,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.43,47,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.43,48,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.43,77,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.44,44,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.44,92,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.45,12,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.45,24,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.45,44,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.46,30,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.46,40,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.46,43,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.46,81,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.48,8,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.48,13,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.48,18,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.48,28,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.5,11,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.5,23,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.5,61,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,3,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,16,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,31,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.52,87,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.53,6,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.53,8,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.53,82,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,7,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.54,15,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.55,27,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.56,14,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,7,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,13,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,21,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.57,28,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.58,29,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.61,10,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.61,20,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.64,6,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.64,9,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.64,20,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.65,68,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.66,4,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.89,1,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.91,1,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,,
0.27,40,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.29,78,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.32,87,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.32,93,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.33,63,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.33,72,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.33,85,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.33,91,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.34,68,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.35,61,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.35,98,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.36,42,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.37,14,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.37,69,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.37,74,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.38,97,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.39,57,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.39,64,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.41,39,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.42,67,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.43,20,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.43,90,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.44,9,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.44,12,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.44,29,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.45,9,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.45,13,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.45,15,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.45,68,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.47,16,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.47,26,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.48,49,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.5,21,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.51,31,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.52,23,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.53,15,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.54,12,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.58,32,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.58,41,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.59,18,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.61,99,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.69,22,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.7,1,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.83,1,0,0.5,0.5,0.0002,0.00039984,0.0002,,,,,,,,,
0.23,70,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.28,79,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.31,84,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.31,88,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.32,63,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.32,72,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.32,81,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.33,79,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.33,95,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.34,41,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.34,61,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.34,83,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.34,86,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.36,97,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.38,50,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.38,94,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.39,52,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.39,72,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.39,99,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.41,49,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.42,65,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.42,76,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.43,76,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.43,84,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.46,58,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.47,79,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.48,21,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.48,41,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.48,67,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.5,30,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.51,23,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.51,34,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.51,39,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.52,29,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.54,48,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.55,11,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.55,32,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.56,29,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.61,5,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.62,8,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.64,46,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.66,1,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.67,5,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.69,3,0,0.4999,0.333333333,0.0002,0.00039976,0.0004,,,,,,,,,
0.27,95,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.3,61,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.3,81,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.31,57,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.31,67,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.32,100,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.33,49,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.33,98,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.34,46,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.34,62,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.36,85,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.37,60,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.38,47,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.38,60,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.38,71,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.38,74,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.39,29,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.39,55,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.4,54,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.4,67,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.4,69,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.42,42,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.42,87,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.43,14,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.45,46,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.46,9,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.46,27,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.47,19,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.47,68,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.48,77,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.49,16,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.49,39,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.52,25,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.52,46,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.52,75,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.53,11,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.53,64,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.54,32,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.55,16,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.55,31,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.58,26,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.7,7,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.79,1,0,0.4998,0.25,0.0002,0.00039968,0.0006,,,,,,,,,
0.27,69,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.29,91,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.3,66,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.31,65,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.31,85,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.31,95,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.32,68,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.33,93,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.33,99,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.34,52,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.37,48,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.38,56,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.4,81,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.41,69,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.43,10,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.43,18,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.43,36,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.43,71,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.46,48,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.47,18,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.48,23,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.5,8,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.51,19,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.55,24,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.72,27,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.77,4,0,0.4997,0.2,0.0002,0.0003996,0.0008,,,,,,,,,
0.25,96,0,0.4996,0.166666667,0.0002,0.000399521,0.001,,,,,,,,,
0.26,51,0,0.4996,0.166666667,0.0002,0.000399521,0.001,,,,,,,,,
0.27,100,0,0.4996,0.166666667,0.0002,0.000399521,0.001,,,,,,,,,
0.28,89,0,0.4996,0.166666667,0.0002,0.000399521,0.001,,,,,,,,,
0.29,69,0,0.4996,0.166666667,0.0002,0.000399521,0.001,,,,,,,,,
