threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,-1.71,0.0927,0.492,0.488757729,0.3478,0.406403365,0.3638
-1.27,0.0153,0.486,0.479423868,0.3262,0.388240895,0.3542,,,,,,,,
-1.23,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.22,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.21,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.2,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.19,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.18,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.17,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.16,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.15,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.14,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.13,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.12,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.11,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.1,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.09,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.08,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.07,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.06,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.05,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.04,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.03,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-1.02,0.0153,0.4855,0.478619876,0.3246,0.386843046,0.3536,,,,,,,,
-0.51,0.0002,0.5021,0.503416856,0.3094,0.383252818,0.3052,,,,,,,,
-0.52,0.0002,0.5014,0.502271252,0.3096,0.383073497,0.3068,,,,,,,,
-0.53,0.0002,0.5012,0.501945525,0.3096,0.382978723,0.3072,,,,,,,,
-0.5,0.0002,0.5017,0.502769632,0.3086,0.382451357,0.3052,,,,,,,,
-0.54,0.0002,0.4992,0.49871134,0.3096,0.382033564,0.3112,,,,,,,,
