threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,8.88E-16,0.336,0.5071,0.512513218,0.2908,0.371060355,0.2766
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
-0.38,0.488,0.4795,0.469448584,0.315,0.377019749,0.356,,,,,,,,
-0.33,0.488,0.4816,0.472289157,0.3136,0.376923077,0.3504,,,,,,,,
-0.28,0.488,0.4835,0.474916388,0.3124,0.376885028,0.3454,,,,,,,,
-0.32,0.488,0.4817,0.472414833,0.3134,0.376818564,0.35,,,,,,,,
-0.39,0.488,0.479,0.46875,0.315,0.376794258,0.357,,,,,,,,
-0.31,0.488,0.4819,0.472683369,0.3132,0.376759293,0.3494,,,,,,,,
-0.34,0.488,0.4812,0.471720818,0.3136,0.376741951,0.3512,,,,,,,,
-0.36,0.488,0.4801,0.470218497,0.3142,0.376693442,0.354,,,,,,,,
-0.35,0.488,0.4809,0.471295461,0.3136,0.376606221,0.3518,,,,,,,,
-0.26,0.488,0.4844,0.476117575,0.311,0.376240019,0.3422,,,,,,,,
-0.24,0.488,0.4853,0.477377655,0.3102,0.376045581,0.3396,,,,,,,,
-0.25,0.488,0.4846,0.476380368,0.3106,0.376029056,0.3414,,,,,,,,
-0.27,0.488,0.4835,0.474824535,0.3112,0.375981636,0.3442,,,,,,,,
-0.22,0.488,0.4868,0.479515829,0.309,0.375820968,0.3354,,,,,,,,
-0.23,0.488,0.4854,0.477496917,0.3098,0.375788452,0.339,,,,,,,,
-0.21,0.488,0.4869,0.479652066,0.3088,0.375714807,0.335,,,,,,,,
-0.2,0.488,0.4875,0.480487043,0.3078,0.375228575,0.3328,,,,,,,,
-0.18,0.488,0.4891,0.482845452,0.3068,0.375198728,0.3286,,,,,,,,
-0.17,0.488,0.4897,0.483738554,0.3064,0.37516836,0.327,,,,,,,,
-1.57,0.438,0.4918,0.486900958,0.3048,0.374907749,0.3212,,,,,,,,
-0.19,0.488,0.4881,0.481342114,0.307,0.374893149,0.3308,,,,,,,,
-0.16,0.488,0.4902,0.484464172,0.3056,0.374785381,0.3252,,,,,,,,
-0.14,0.488,0.4914,0.486261981,0.3044,0.374415744,0.3216,,,,,,,,
-0.13,0.488,0.4923,0.487640449,0.3038,0.374368453,0.3192,,,,,,,,
-0.11,0.488,0.4936,0.489657401,0.303,0.374351371,0.3158,,,,,,,,
-0.12,0.488,0.4927,0.488244767,0.3032,0.374090068,0.3178,,,,,,,,
-0.1,0.488,0.494,0.490272374,0.3024,0.374072241,0.3144,,,,,,,,
-0.15,0.488,0.4903,0.484568883,0.3046,0.374063613,0.324,,,,,,,,
-0.09,0.488,0.4951,0.492006525,0.3016,0.373961562,0.3114,,,,,,,,
-0.08,0.336,0.4953,0.492272279,0.2994,0.372341749,0.3088,,,,,,,,
0.06,0.336,0.5154,0.528371408,0.2868,0.371791548,0.256,,,,,,,,
0.01,0.336,0.5086,0.515269886,0.2902,0.371289662,0.273,,,,,,,,
0.04,0.336,0.5124,0.522512709,0.2878,0.371163271,0.263,,,,,,,,
8.88E-16,0.336,0.5071,0.512513218,0.2908,0.371060355,0.2766,,,,,,,,
-0.07,0.336,0.4973,0.495486459,0.2964,0.370917282,0.3018,,,,,,,,
0.05,0.336,0.5135,0.524698134,0.2868,0.370878055,0.2598,,,,,,,,
-0.06,0.336,0.4983,0.49713901,0.2954,0.370593401,0.2988,,,,,,,,
-0.01,0.336,0.5044,0.507660167,0.2916,0.370426829,0.2828,,,,,,,,
0.03,0.336,0.5107,0.519307109,0.2878,0.370351306,0.2664,,,,,,,,
-0.04,0.336,0.5001,0.500170126,0.294,0.370323718,0.2938,,,,,,,,
0.02,0.336,0.5092,0.516463851,0.2886,0.370284834,0.2702,,,,,,,,
-0.05,0.336,0.4989,0.498140007,0.2946,0.37024004,0.2968,,,,,,,,
-0.03,0.336,0.501,0.501711157,0.2932,0.370108558,0.2912,,,,,,,,
-0.02,0.336,0.5023,0.50396415,0.2924,0.370079737,0.2878,,,,,,,,
