threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,8.88E-16,0.46268657,0.5616,0.806772908,0.162,0.26982012,0.0388
-1.88,0.64179105,0.5981,0.594163947,0.619,0.60632775,0.4228,,,,,,,,
-1.89,0.64179105,0.5978,0.593821949,0.619,0.606149628,0.4234,,,,,,,,
-1.9,0.64179105,0.5974,0.593366564,0.619,0.605912294,0.4242,,,,,,,,
-1.91,0.64179105,0.5972,0.593103448,0.6192,0.605870841,0.4248,,,,,,,,
-1.48,0.5671642,0.6485,0.689558335,0.5402,0.605809129,0.2432,,,,,,,,
-1.92,0.64179105,0.5969,0.59276278,0.6192,0.605693045,0.4254,,,,,,,,
-1.94,0.64179105,0.596,0.591708063,0.6194,0.605237444,0.4274,,,,,,,,
-1.93,0.64179105,0.5961,0.591856242,0.6192,0.605219431,0.427,,,,,,,,
-1.5,0.5671642,0.6446,0.681475904,0.543,0.604407836,0.2538,,,,,,,,
-1.49,0.5671642,0.6457,0.684197219,0.5412,0.604355109,0.2498,,,,,,,,
-1.97,0.64179105,0.588,0.582058933,0.6242,0.60239336,0.4482,,,,,,,,
-1.98,0.64179105,0.5878,0.581811405,0.6244,0.602353849,0.4488,,,,,,,,
-1.99,0.64179105,0.5876,0.581594635,0.6244,0.602237654,0.4492,,,,,,,,
-2,0.64179105,0.5873,0.581269782,0.6244,0.602063446,0.4498,,,,,,,,
-2.02,0.64179105,0.5872,0.581161579,0.6244,0.602005399,0.45,,,,,,,,
-2.01,0.64179105,0.5872,0.581161579,0.6244,0.602005399,0.45,,,,,,,,
-2.03,0.64179105,0.5869,0.580837209,0.6244,0.601831325,0.4506,,,,,,,,
-2.04,0.64179105,0.5866,0.580513202,0.6244,0.601657352,0.4512,,,,,,,,
-1.95,0.64179105,0.5878,0.582148204,0.6222,0.601508121,0.4466,,,,,,,,
-1.51,0.5671642,0.6393,0.672017782,0.5442,0.601392419,0.2656,,,,,,,,
-2.05,0.64179105,0.586,0.57986627,0.6244,0.601309707,0.4524,,,,,,,,
-1.96,0.64179105,0.5874,0.58171279,0.6222,0.601275609,0.4474,,,,,,,,
-2.06,0.64179105,0.5855,0.579328261,0.6244,0.60102031,0.4534,,,,,,,,
-1.6,0.5671642,0.6287,0.649546828,0.559,0.600881436,0.3016,,,,,,,,
-1.52,0.5671642,0.6372,0.668302257,0.5448,0.600264434,0.2704,,,,,,,,
-1.53,0.5671642,0.6363,0.666341225,0.546,0.600197867,0.2734,,,,,,,,
-1.56,0.5671642,0.631,0.655878153,0.5512,0.599000217,0.2892,,,,,,,,
-1.55,0.5671642,0.6331,0.660400096,0.548,0.598972565,0.2818,,,,,,,,
-1.54,0.5671642,0.6339,0.662145798,0.5468,0.598970314,0.279,,,,,,,,
-1.57,0.5671642,0.6292,0.652790918,0.552,0.598179454,0.2936,,,,,,,,
-1.59,0.5671642,0.6277,0.649847454,0.5538,0.597991578,0.2984,,,,,,,,
-1.58,0.5671642,0.6283,0.651118963,0.5528,0.597944835,0.2962,,,,,,,,
-2.21,0.64179105,0.5755,0.568400072,0.6274,0.596444529,0.4764,,,,,,,,
-2.22,0.64179105,0.5754,0.568297101,0.6274,0.596387833,0.4766,,,,,,,,
-2.07,0.64179105,0.5774,0.570749543,0.6244,0.596370583,0.4696,,,,,,,,
-2.23,0.64179105,0.5752,0.568091271,0.6274,0.596274473,0.477,,,,,,,,
-2.09,0.64179105,0.5771,0.570436689,0.6244,0.596199752,0.4702,,,,,,,,
-2.08,0.64179105,0.5771,0.570436689,0.6244,0.596199752,0.4702,,,,,,,,
-2.11,0.64179105,0.5768,0.570072993,0.6248,0.596183206,0.4712,,,,,,,,
-2.24,0.64179105,0.575,0.56788559,0.6274,0.596161155,0.4774,,,,,,,,
-2.25,0.64179105,0.5748,0.567680058,0.6274,0.596047881,0.4778,,,,,,,,
-2.13,0.64179105,0.5765,0.56976108,0.6248,0.596012592,0.4718,,,,,,,,
-2.12,0.64179105,0.5765,0.56976108,0.6248,0.596012592,0.4718,,,,,,,,
-2.1,0.64179105,0.5766,0.569916028,0.6244,0.595915251,0.4712,,,,,,,,
-2.14,0.64179105,0.5761,0.569345726,0.6248,0.595785258,0.4726,,,,,,,,
-2.26,0.64179105,0.5742,0.567064353,0.6274,0.595708318,0.479,,,,,,,,
-2.15,0.64179105,0.5759,0.569138277,0.6248,0.595671656,0.473,,,,,,,,
-2.17,0.64179105,0.5754,0.568595342,0.625,0.595464939,0.4742,,,,,,,,
-2.18,0.64179105,0.5751,0.568235508,0.6254,0.595448919,0.4752,,,,,,,,
-2.16,0.64179105,0.5755,0.56872383,0.6248,0.595444582,0.4738,,,,,,,,
-2.19,0.64179105,0.5749,0.568029064,0.6254,0.595335554,0.4756,,,,,,,,
-2.2,0.64179105,0.5748,0.567925899,0.6254,0.595278888,0.4758,,,,,,,,
-2.27,0.64179105,0.5691,0.56133499,0.6324,0.594752187,0.4942,,,,,,,,
-2.28,0.64179105,0.5651,0.557075224,0.6354,0.593665327,0.5052,,,,,,,,
-2.29,0.64179105,0.564,0.555865922,0.6368,0.593586875,0.5088,,,,,,,,
0.22,0.5671642,0.6246,0.87394958,0.2912,0.436843684,0.042,,,,,,,,
0.23,0.5671642,0.6246,0.87394958,0.2912,0.436843684,0.042,,,,,,,,
0.24,0.5671642,0.6246,0.87394958,0.2912,0.436843684,0.042,,,,,,,,
0.25,0.5671642,0.6246,0.87394958,0.2912,0.436843684,0.042,,,,,,,,
0.04,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.05,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.06,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.07,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.08,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.09,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.1,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.11,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.12,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.13,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.14,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.15,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.16,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.17,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.18,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.19,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.2,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0.21,0.5671642,0.6245,0.873425315,0.2912,0.436778161,0.0422,,,,,,,,
0,0.5671642,0.6244,0.872901679,0.2912,0.436712657,0.0424,,,,,,,,
0.01,0.5671642,0.6244,0.872901679,0.2912,0.436712657,0.0424,,,,,,,,
0.02,0.5671642,0.6244,0.872901679,0.2912,0.436712657,0.0424,,,,,,,,
0.03,0.5671642,0.6244,0.872901679,0.2912,0.436712657,0.0424,,,,,,,,
0.57,0.5671642,0.6249,0.87734139,0.2904,0.436363636,0.0406,,,,,,,,
0.58,0.5671642,0.6249,0.87734139,0.2904,0.436363636,0.0406,,,,,,,,
0.54,0.5671642,0.6248,0.876811594,0.2904,0.436298077,0.0408,,,,,,,,
0.55,0.5671642,0.6248,0.876811594,0.2904,0.436298077,0.0408,,,,,,,,
0.56,0.5671642,0.6248,0.876811594,0.2904,0.436298077,0.0408,,,,,,,,
0.36,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.37,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.38,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.39,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.4,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.41,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.42,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.43,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.44,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.45,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.46,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.47,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.48,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.49,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.5,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.51,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.52,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.53,0.5671642,0.6247,0.876282438,0.2904,0.436232537,0.041,,,,,,,,
0.6,0.5671642,0.6249,0.877797943,0.2902,0.436194198,0.0404,,,,,,,,
0.61,0.5671642,0.6249,0.877797943,0.2902,0.436194198,0.0404,,,,,,,,
0.62,0.5671642,0.6249,0.877797943,0.2902,0.436194198,0.0404,,,,,,,,
0.34,0.5671642,0.6246,0.87575392,0.2904,0.436167017,0.0412,,,,,,,,
0.35,0.5671642,0.6246,0.87575392,0.2904,0.436167017,0.0412,,,,,,,,
0.26,0.5671642,0.6243,0.873722189,0.2906,0.436139877,0.042,,,,,,,,
0.59,0.5671642,0.6248,0.877267231,0.2902,0.436128644,0.0406,,,,,,,,
0.3,0.5671642,0.6245,0.87522604,0.2904,0.436101517,0.0414,,,,,,,,
0.31,0.5671642,0.6245,0.87522604,0.2904,0.436101517,0.0414,,,,,,,,
0.32,0.5671642,0.6245,0.87522604,0.2904,0.436101517,0.0414,,,,,,,,
0.33,0.5671642,0.6245,0.87522604,0.2904,0.436101517,0.0414,,,,,,,,
0.27,0.5671642,0.6244,0.874698795,0.2904,0.436036036,0.0416,,,,,,,,
0.28,0.5671642,0.6244,0.874698795,0.2904,0.436036036,0.0416,,,,,,,,
0.29,0.5671642,0.6244,0.874698795,0.2904,0.436036036,0.0416,,,,,,,,
0.63,0.5671642,0.6246,0.877575758,0.2896,0.435488722,0.0404,,,,,,,,
0.64,0.5671642,0.6245,0.877501516,0.2894,0.435253422,0.0404,,,,,,,,
0.65,0.5671642,0.6245,0.877501516,0.2894,0.435253422,0.0404,,,,,,,,
0.66,0.5671642,0.6245,0.877501516,0.2894,0.435253422,0.0404,,,,,,,,
0.69,0.5671642,0.6245,0.877959927,0.2892,0.435083496,0.0402,,,,,,,,
0.7,0.5671642,0.6245,0.877959927,0.2892,0.435083496,0.0402,,,,,,,,
0.71,0.5671642,0.6245,0.877959927,0.2892,0.435083496,0.0402,,,,,,,,
0.72,0.5671642,0.6245,0.877959927,0.2892,0.435083496,0.0402,,,,,,,,
0.67,0.5671642,0.6244,0.877427184,0.2892,0.435018051,0.0404,,,,,,,,
0.68,0.5671642,0.6244,0.877427184,0.2892,0.435018051,0.0404,,,,,,,,
0.74,0.5671642,0.6248,0.880487805,0.2888,0.434939759,0.0392,,,,,,,,
0.73,0.5671642,0.6244,0.877885784,0.289,0.434848029,0.0402,,,,,,,,
0.75,0.5671642,0.6248,0.882822086,0.2878,0.434087481,0.0382,,,,,,,,
0.76,0.5671642,0.6187,0.87971849,0.275,0.419015694,0.0376,,,,,,,,
