threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,0.3,0.2183,0.6764,0.762343843,0.5126,0.613011241,0.1598
-2.61,0.2653,0.7728,0.755048616,0.8076,0.780440665,0.262,,,,,,,,
-2.03,0.2563,0.775,0.762104461,0.7996,0.780402108,0.2496,,,,,,,,
-2.02,0.2563,0.775,0.762104461,0.7996,0.780402108,0.2496,,,,,,,,
-2.52,0.2601,0.7743,0.76,0.8018,0.780340633,0.2532,,,,,,,,
-2.05,0.2563,0.7749,0.761959215,0.7996,0.780325949,0.2498,,,,,,,,
-2.04,0.2563,0.7749,0.761959215,0.7996,0.780325949,0.2498,,,,,,,,
-2.06,0.2563,0.7748,0.761814024,0.7996,0.780249805,0.25,,,,,,,,
-2.49,0.2596,0.7742,0.760053111,0.8014,0.780179128,0.253,,,,,,,,
-2.51,0.2597,0.7741,0.75990897,0.8014,0.780103183,0.2532,,,,,,,,
-2.5,0.2597,0.7741,0.75990897,0.8014,0.780103183,0.2532,,,,,,,,
-2.07,0.2563,0.7745,0.761378785,0.7996,0.780021461,0.2506,,,,,,,,
-2.08,0.2563,0.7744,0.761233816,0.7996,0.779945377,0.2508,,,,,,,,
-2.39,0.2591,0.7741,0.760402812,0.8004,0.779888921,0.2522,,,,,,,,
-2.38,0.2591,0.7741,0.760402812,0.8004,0.779888921,0.2522,,,,,,,,
-2.12,0.2565,0.7743,0.761088902,0.7996,0.779869307,0.251,,,,,,,,
-2.11,0.2565,0.7743,0.761088902,0.7996,0.779869307,0.251,,,,,,,,
-2.1,0.2565,0.7743,0.761088902,0.7996,0.779869307,0.251,,,,,,,,
-2.09,0.2564,0.7743,0.761088902,0.7996,0.779869307,0.251,,,,,,,,
-2.45,0.2594,0.774,0.760159514,0.8006,0.779855835,0.2526,,,,,,,,
-2.44,0.2593,0.774,0.760159514,0.8006,0.779855835,0.2526,,,,,,,,
-2.48,0.2595,0.7739,0.759916493,0.8008,0.779822768,0.253,,,,,,,,
-2.14,0.2566,0.7742,0.760944043,0.7996,0.779793251,0.2512,,,,,,,,
-2.13,0.2566,0.7742,0.760944043,0.7996,0.779793251,0.2512,,,,,,,,
-2.37,0.259,0.774,0.760357279,0.8002,0.779770025,0.2522,,,,,,,,
-2.43,0.2593,0.7739,0.76011396,0.8004,0.77973697,0.2526,,,,,,,,
-2.42,0.2593,0.7739,0.76011396,0.8004,0.77973697,0.2526,,,,,,,,
-2.41,0.2592,0.7739,0.76011396,0.8004,0.77973697,0.2526,,,,,,,,
-2.4,0.2591,0.7739,0.76011396,0.8004,0.77973697,0.2526,,,,,,,,
-2.6,0.2651,0.7722,0.754773493,0.8064,0.779733127,0.262,,,,,,,,
-2.18,0.2568,0.7741,0.760799239,0.7996,0.779717211,0.2514,,,,,,,,
-2.17,0.2567,0.7741,0.760799239,0.7996,0.779717211,0.2514,,,,,,,,
-2.16,0.2566,0.7741,0.760799239,0.7996,0.779717211,0.2514,,,,,,,,
-2.15,0.2566,0.7741,0.760799239,0.7996,0.779717211,0.2514,,,,,,,,
-2.47,0.2594,0.7738,0.759870919,0.8006,0.779703935,0.253,,,,,,,,
-2.46,0.2594,0.7738,0.759870919,0.8006,0.779703935,0.253,,,,,,,,
-2.29,0.259,0.774,0.760555344,0.7998,0.779684149,0.2518,,,,,,,,
-2.36,0.259,0.7739,0.760311728,0.8,0.779651106,0.2522,,,,,,,,
-2.24,0.2585,0.774,0.76065449,0.7996,0.779641186,0.2516,,,,,,,,
-2.23,0.2585,0.774,0.76065449,0.7996,0.779641186,0.2516,,,,,,,,
-2.22,0.2585,0.774,0.76065449,0.7996,0.779641186,0.2516,,,,,,,,
-2.21,0.2584,0.774,0.76065449,0.7996,0.779641186,0.2516,,,,,,,,
-2.2,0.2574,0.774,0.76065449,0.7996,0.779641186,0.2516,,,,,,,,
-2.19,0.2574,0.774,0.76065449,0.7996,0.779641186,0.2516,,,,,,,,
