threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,0.72,0.8818316,0.8076,0.762278308,0.894,0.822901325,0.2788
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
1.27,0.6986706,0.7984,0.807628866,0.7834,0.795329949,0.1866,,,,,,,,
1.24,0.72525847,0.794,0.790973872,0.7992,0.795065659,0.2112,,,,,,,,
1.28,0.6927622,0.7979,0.808448954,0.7808,0.794383966,0.185,,,,,,,,
1.25,0.7104874,0.7947,0.797736917,0.7896,0.793647603,0.2002,,,,,,,,
1.29,0.6838996,0.7969,0.809335278,0.7768,0.792733952,0.183,,,,,,,,
1.3,0.66912854,0.7973,0.813673771,0.7712,0.791867748,0.1766,,,,,,,,
1.31,0.66912854,0.7967,0.817054926,0.7646,0.78995764,0.1712,,,,,,,,
1.32,0.66912854,0.7972,0.820120638,0.7614,0.789670193,0.167,,,,,,,,
1.33,0.6661743,0.7963,0.820047526,0.7592,0.788451553,0.1666,,,,,,,,
1.34,0.6573117,0.7944,0.819444444,0.7552,0.786011657,0.1664,,,,,,,,
1.35,0.6573117,0.7929,0.819411123,0.7514,0.783933229,0.1656,,,,,,,,
1.36,0.6573117,0.792,0.819195453,0.7494,0.782744934,0.1654,,,,,,,,
1.37,0.6573117,0.7917,0.820057055,0.7474,0.782044575,0.164,,,,,,,,
1.38,0.65435743,0.7913,0.819898968,0.7466,0.781534596,0.164,,,,,,,,
1.39,0.65435743,0.7909,0.81988124,0.7456,0.780978318,0.1638,,,,,,,,
1.4,0.64844906,0.7903,0.81964325,0.7444,0.780211718,0.1638,,,,,,,,
1.41,0.64254063,0.7896,0.820070734,0.742,0.779084418,0.1628,,,,,,,,
1.42,0.6395864,0.7893,0.820092941,0.7412,0.77865322,0.1626,,,,,,,,
1.43,0.6395864,0.7891,0.820723319,0.7398,0.778163459,0.1616,,,,,,,,
1.44,0.6395864,0.7887,0.821134594,0.7382,0.777461822,0.1608,,,,,,,,
1.45,0.6366322,0.7883,0.821404682,0.7368,0.776805482,0.1602,,,,,,,,
1.46,0.633678,0.7876,0.82126899,0.7352,0.775854791,0.16,,,,,,,,
1.47,0.6307238,0.787,0.821316614,0.7336,0.774984154,0.1596,,,,,,,,
1.48,0.6100443,0.786,0.821203953,0.7312,0.77359289,0.1592,,,,,,,,
1.49,0.6100443,0.7847,0.82184038,0.727,0.771516502,0.1576,,,,,,,,
1.5,0.5923191,0.7831,0.823247317,0.721,0.768738672,0.1548,,,,,,,,
1.52,0.5834564,0.7844,0.831932773,0.7128,0.767772512,0.144,,,,,,,,
1.51,0.58641064,0.7835,0.828049063,0.7156,0.767728784,0.1486,,,,,,,,
1.53,0.577548,0.7847,0.834390416,0.7104,0.76741925,0.141,,,,,,,,
1.54,0.56868535,0.7844,0.835377358,0.7084,0.766666667,0.1396,,,,,,,,
1.55,0.56868535,0.7844,0.836170213,0.7074,0.766413868,0.1386,,,,,,,,
1.56,0.562777,0.7848,0.838403042,0.7056,0.766290182,0.136,,,,,,,,
1.57,0.55982274,0.7845,0.840392438,0.7024,0.76522497,0.1334,,,,,,,,
1.58,0.55686855,0.7837,0.841889612,0.6986,0.763580719,0.1312,,,,,,,,
1.59,0.5420975,0.7831,0.842819085,0.696,0.762405521,0.1298,,,,,,,,
1.6,0.53914326,0.7825,0.843590367,0.6936,0.761277577,0.1286,,,,,,,,
1.61,0.53323483,0.782,0.843734764,0.6922,0.7604922,0.1282,,,,,,,,
1.63,0.53028065,0.7818,0.845512506,0.6896,0.759638687,0.126,,,,,,,,
1.62,0.53028065,0.7814,0.844346549,0.69,0.759410081,0.1272,,,,,,,,
1.64,0.52732646,0.7812,0.846134909,0.6874,0.758552196,0.125,,,,,,,,
1.65,0.52141804,0.7799,0.845811712,0.6846,0.756714933,0.1248,,,,,,,,
1.66,0.5184638,0.7787,0.84621118,0.6812,0.754792244,0.1238,,,,,,,,
1.67,0.5125554,0.7777,0.846345722,0.6786,0.753246753,0.1232,,,,,,,,
