threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.98,0.46653318,0.7267,0.854995302,0.546,0.666422556,0.0926,,,,,,,,
1,0.46653318,0.7271,0.856963219,0.5452,0.666422198,0.091,,,,,,,,
1,0.46653318,0.7271,0.856963219,0.5452,0.666422198,0.091,,,,,,,,
1.01,0.46653318,0.7274,0.858675079,0.5444,0.666340269,0.0896,,,,,,,,
1.02,0.46653318,0.7278,0.860899873,0.5434,0.66625797,0.0878,,,,,,,,
1.03,0.46653318,0.7278,0.861128725,0.5432,0.66617611,0.0876,,,,,,,,
1.04,0.46653318,0.7278,0.861128725,0.5432,0.66617611,0.0876,,,,,,,,
1.05,0.46653318,0.728,0.862134689,0.5428,0.666175749,0.0868,,,,,,,,
0.97,0.46653318,0.7258,0.851713396,0.5468,0.666017052,0.0952,,,,,,,,
1.06,0.46653318,0.7276,0.863346105,0.5408,0.665027054,0.0856,,,,,,,,
1.07,0.46653318,0.7266,0.862908392,0.5388,0.663383403,0.0856,,,,,,,,
1.08,0.46653318,0.7265,0.863097147,0.5384,0.663135854,0.0854,,,,,,,,
1.09,0.46653318,0.7266,0.863840719,0.538,0.663051516,0.0848,,,,,,,,
1.1,0.46653318,0.7265,0.864969384,0.5368,0.66247069,0.0838,,,,,,,,
1.12,0.46653318,0.7261,0.866213152,0.5348,0.661308273,0.0826,,,,,,,,
1.11,0.46653318,0.7257,0.864620355,0.5352,0.661148857,0.0838,,,,,,,,
1.14,0.46653318,0.7256,0.866471735,0.5334,0.660311958,0.0822,,,,,,,,
1.13,0.46653318,0.7255,0.866190322,0.5334,0.660230227,0.0824,,,,,,,,
1.15,0.46653318,0.7251,0.866731834,0.532,0.659313422,0.0818,,,,,,,,
1.16,0.46653318,0.7249,0.866884176,0.5314,0.658896466,0.0816,,,,,,,,
1.17,0.46653318,0.7242,0.866579464,0.53,0.657731447,0.0816,,,,,,,,
1.18,0.46653318,0.724,0.866972477,0.5292,0.657228018,0.0812,,,,,,,,
1.19,0.46653318,0.7233,0.866666667,0.5278,0.656059664,0.0812,,,,,,,,
1.2,0.46653318,0.723,0.866535174,0.5272,0.655558319,0.0812,,,,,,,,
1.21,0.46653318,0.723,0.866776316,0.527,0.655472637,0.081,,,,,,,,
1.22,0.46653318,0.7223,0.866468843,0.5256,0.654301008,0.081,,,,,,,,
1.23,0.46653318,0.7215,0.866600463,0.5236,0.652786436,0.0806,,,,,,,,
1.24,0.46653318,0.7212,0.86646786,0.523,0.652282365,0.0806,,,,,,,,
1.25,0.46653318,0.7207,0.866489538,0.5218,0.651354388,0.0804,,,,,,,,
1.26,0.46653318,0.7202,0.866267465,0.5208,0.650512116,0.0804,,,,,,,,
1.27,0.46653318,0.7199,0.866622207,0.5198,0.649831229,0.08,,,,,,,,
1.28,0.46653318,0.7197,0.8665332,0.5194,0.64949356,0.08,,,,,,,,
1.29,0.46653318,0.7192,0.866555184,0.5182,0.648560701,0.0798,,,,,,,,
1.3,0.46653318,0.7192,0.866800535,0.518,0.648472709,0.0796,,,,,,,,
1.31,0.46653318,0.7184,0.866442953,0.5164,0.647117794,0.0796,,,,,,,,
1.32,0.46653318,0.718,0.866509751,0.5154,0.64635064,0.0794,,,,,,,,
1.33,0.46653318,0.7175,0.866779089,0.514,0.645323289,0.079,,,,,,,,
1.34,0.46653318,0.7172,0.866644159,0.5134,0.644812861,0.079,,,,,,,,
1.35,0.46653318,0.7165,0.866328257,0.512,0.643620365,0.079,,,,,,,,
1.36,0.46653318,0.7161,0.866147069,0.5112,0.642937995,0.079,,,,,,,,
1.37,0.46653318,0.7158,0.866010855,0.5106,0.642425767,0.079,,,,,,,,
1.38,0.46653318,0.7154,0.866326531,0.5094,0.641561713,0.0786,,,,,,,,
1.39,0.46653318,0.7146,0.865961801,0.5078,0.640191629,0.0786,,,,,,,,
1.4,0.46653318,0.7136,0.86550308,0.5058,0.638475133,0.0786,,,,,,,,
1.41,0.46653318,0.7131,0.86527254,0.5048,0.637615258,0.0786,,,,,,,,
1.42,0.46653318,0.7131,0.86527254,0.5048,0.637615258,0.0786,,,,,,,,
1.43,0.46653318,0.7129,0.865180103,0.5044,0.637271004,0.0786,,,,,,,,
1.44,0.46653318,0.7129,0.865180103,0.5044,0.637271004,0.0786,,,,,,,,
1.45,0.46653318,0.7127,0.865087539,0.504,0.636926577,0.0786,,,,,,,,
1.47,0.46653318,0.7118,0.865172414,0.5018,0.635189873,0.0782,,,,,,,,
1.46,0.46653318,0.7117,0.864874181,0.5018,0.63510948,0.0784,,,,,,,,
1.48,0.46653318,0.7114,0.864986188,0.501,0.63449848,0.0782,,,,,,,,
1.49,0.46653318,0.7109,0.864752681,0.5,0.633633253,0.0782,,,,,,,,
1.5,0.46653318,0.7106,0.864612188,0.4994,0.63311359,0.0782,,,,,,,,
1.51,0.46653318,0.7098,0.864489229,0.4976,0.631632394,0.078,,,,,,,,
1.52,0.46653318,0.7099,0.865297598,0.4972,0.631525467,0.0774,,,,,,,,
1.53,0.46653318,0.709,0.86512928,0.4952,0.629865174,0.0772,,,,,,,,
1.54,0.46653318,0.7082,0.865007013,0.4934,0.628374936,0.077,,,,,,,,
1.55,0.46653318,0.7073,0.864579669,0.4916,0.626800969,0.077,,,,,,,,
1.56,0.46653318,0.707,0.86443662,0.491,0.62627551,0.077,,,,,,,,
1.57,0.46653318,0.7067,0.864293268,0.4904,0.625749649,0.077,,,,,,,,
1.58,0.46653318,0.706,0.863957597,0.489,0.624521073,0.077,,,,,,,,
1.59,0.46624714,0.7055,0.863716814,0.488,0.623642173,0.077,,,,,,,,
1.6,0.46624714,0.7039,0.862940548,0.4848,0.620822128,0.077,,,,,,,,
