threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.284,1,0.5329,0.517328558,0.9822,0.677706479,0.9164,,,,,,,,
0.283,1,0.5325,0.517096265,0.983,0.677697346,0.918,,,,,,,,
0.28,1,0.5313,0.516420103,0.9844,0.677448214,0.9218,,,,,,,,
0.281,1,0.5313,0.516420103,0.9844,0.677448214,0.9218,,,,,,,,
0.282,1,0.5313,0.516420103,0.9844,0.677448214,0.9218,,,,,,,,
0.275,1,0.5263,0.513676547,0.9878,0.675880944,0.9352,,,,,,,,
0.276,1,0.5266,0.513848397,0.987,0.675842235,0.9338,,,,,,,,
0.277,1,0.5266,0.513848397,0.987,0.675842235,0.9338,,,,,,,,
0.278,1,0.5266,0.513848397,0.987,0.675842235,0.9338,,,,,,,,
0.279,1,0.5267,0.513907699,0.9866,0.675799712,0.9332,,,,,,,,
0.273,1,0.5242,0.51254406,0.9888,0.675133142,0.9404,,,,,,,,
0.274,1,0.5245,0.512714063,0.988,0.675093953,0.939,,,,,,,,
0.271,1,0.5233,0.512056297,0.9896,0.674895997,0.943,,,,,,,,
0.272,1,0.5233,0.512056297,0.9896,0.674895997,0.943,,,,,,,,
0.27,1,0.5231,0.511950336,0.9896,0.674803955,0.9434,,,,,,,,
0.266,1,0.5197,0.510130618,0.992,0.673775725,0.9526,,,,,,,,
0.265,1,0.5193,0.509912686,0.9928,0.673769936,0.9542,,,,,,,,
0.264,1,0.5191,0.509805935,0.993,0.673722776,0.9548,,,,,,,,
0.269,1,0.5195,0.510031896,0.9914,0.673551192,0.9524,,,,,,,,
0.267,1,0.5194,0.509979424,0.9914,0.673505435,0.9526,,,,,,,,
0.268,1,0.5194,0.509979424,0.9914,0.673505435,0.9526,,,,,,,,
0.263,1,0.5184,0.509437833,0.9932,0.673447247,0.9564,,,,,,,,
0.261,1,0.5179,0.509169143,0.994,0.673396111,0.9582,,,,,,,,
0.262,1,0.5179,0.509169143,0.994,0.673396111,0.9582,,,,,,,,
0.26,1,0.5177,0.509064837,0.994,0.673304884,0.9586,,,,,,,,
0.259,1,0.5154,0.507857143,0.9954,0.672567568,0.9646,,,,,,,,
0.257,1,0.5149,0.507598164,0.9954,0.672340426,0.9656,,,,,,,,
0.258,1,0.5149,0.507598164,0.9954,0.672340426,0.9656,,,,,,,,
0.256,1,0.5146,0.507442904,0.9954,0.672204214,0.9662,,,,,,,,
0.254,1,0.5134,0.506818644,0.996,0.671792796,0.9692,,,,,,,,
0.255,1,0.5133,0.506768448,0.9958,0.671703204,0.9692,,,,,,,,
0.251,1,0.5125,0.506345822,0.9974,0.671695064,0.9724,,,,,,,,
0.252,1,0.5125,0.506345822,0.9974,0.671695064,0.9724,,,,,,,,
0.253,1,0.5127,0.506456533,0.9962,0.671520054,0.9708,,,,,,,,
0.25,1,0.512,0.506088898,0.9974,0.671468965,0.9734,,,,,,,,
0.409,0.5226,0.6909,0.717178612,0.6304,0.67099521,0.2486,,,,,,,,
0.249,1,0.5105,0.505315379,0.9982,0.670968609,0.9772,,,,,,,,
0.247,1,0.5098,0.504957507,0.9982,0.67065305,0.9786,,,,,,,,
0.248,1,0.5098,0.504957507,0.9982,0.67065305,0.9786,,,,,,,,
0.246,1,0.5093,0.504701244,0.9984,0.670472097,0.9798,,,,,,,,
0.244,1,0.506,0.50302054,0.9992,0.66916689,0.9872,,,,,,,,
0.245,1,0.506,0.50302054,0.9992,0.66916689,0.9872,,,,,,,,
