threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.223,0.285,0.6817,0.641049526,0.8258,0.721790053,0.4624,,,,,,,,
0.224,0.285,0.6817,0.641049526,0.8258,0.721790053,0.4624,,,,,,,,
0.225,0.285,0.6817,0.641049526,0.8258,0.721790053,0.4624,,,,,,,,
0.226,0.285,0.6817,0.641049526,0.8258,0.721790053,0.4624,,,,,,,,
0.227,0.285,0.6817,0.641049526,0.8258,0.721790053,0.4624,,,,,,,,
0.228,0.285,0.6817,0.641049526,0.8258,0.721790053,0.4624,,,,,,,,
0.229,0.285,0.6817,0.641049526,0.8258,0.721790053,0.4624,,,,,,,,
0.22,0.2851,0.6815,0.640850535,0.8258,0.721663899,0.4628,,,,,,,,
0.201,0.315,0.6722,0.629707743,0.836,0.718336484,0.4916,,,,,,,,
0.202,0.315,0.6722,0.629707743,0.836,0.718336484,0.4916,,,,,,,,
0.203,0.315,0.6722,0.629707743,0.836,0.718336484,0.4916,,,,,,,,
0.204,0.315,0.6722,0.629707743,0.836,0.718336484,0.4916,,,,,,,,
0.205,0.315,0.6722,0.629707743,0.836,0.718336484,0.4916,,,,,,,,
0.206,0.315,0.6722,0.629707743,0.836,0.718336484,0.4916,,,,,,,,
0.207,0.315,0.6722,0.629707743,0.836,0.718336484,0.4916,,,,,,,,
0.208,0.315,0.6722,0.629707743,0.836,0.718336484,0.4916,,,,,,,,
0.209,0.315,0.6722,0.629707743,0.836,0.718336484,0.4916,,,,,,,,
0.21,0.2982,0.6745,0.633185773,0.8296,0.718206216,0.4806,,,,,,,,
0.211,0.2973,0.6746,0.633363886,0.8292,0.718170795,0.48,,,,,,,,
0.212,0.2973,0.6746,0.633363886,0.8292,0.718170795,0.48,,,,,,,,
0.213,0.2973,0.6746,0.633363886,0.8292,0.718170795,0.48,,,,,,,,
0.214,0.2973,0.6746,0.633363886,0.8292,0.718170795,0.48,,,,,,,,
0.215,0.2973,0.6746,0.633363886,0.8292,0.718170795,0.48,,,,,,,,
0.216,0.2973,0.6746,0.633363886,0.8292,0.718170795,0.48,,,,,,,,
0.217,0.2973,0.6746,0.633363886,0.8292,0.718170795,0.48,,,,,,,,
0.218,0.2973,0.6746,0.633363886,0.8292,0.718170795,0.48,,,,,,,,
0.219,0.2971,0.6745,0.633307869,0.829,0.718059766,0.48,,,,,,,,
0.29,0.1804,0.7193,0.738110749,0.6798,0.707756377,0.2412,,,,,,,,
0.291,0.1804,0.7192,0.738053866,0.6796,0.707621824,0.2412,,,,,,,,
0.292,0.1804,0.7192,0.738053866,0.6796,0.707621824,0.2412,,,,,,,,
0.293,0.1804,0.7192,0.738053866,0.6796,0.707621824,0.2412,,,,,,,,
