self_radius,self_count,accuracy,precision,recall,f1,far,uc,,,,,,,,,
self_radius,self_count,accuracy,precision,recall,f1,far,uc,,,,,,,,,
0.02,57,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,58,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,59,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,60,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,61,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,62,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,63,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,64,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,65,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,66,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,67,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,68,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,69,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,70,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,71,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,72,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,73,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,74,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,75,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,76,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,77,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,78,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,79,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,80,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,81,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,82,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,83,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,84,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,85,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,86,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,87,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,88,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,89,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,90,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,91,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,92,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,93,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,94,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,95,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,96,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,97,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,98,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,99,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.02,100,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,1,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,2,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,3,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,4,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,5,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,6,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,7,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,8,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,9,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,10,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,11,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,12,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,13,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,14,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,15,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,16,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,17,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,18,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,19,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,20,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,21,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,22,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,23,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,24,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,25,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,26,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,27,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,28,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,29,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,30,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,31,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,32,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,33,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,34,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,35,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,36,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,37,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,38,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,39,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,40,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,41,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,42,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,43,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,44,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,45,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,46,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,47,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,48,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,49,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,50,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,51,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,52,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,53,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,54,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,55,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,56,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,57,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,58,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,59,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,60,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,61,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,62,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,63,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,64,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,65,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,66,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,67,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,68,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,69,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,70,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,71,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,72,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,73,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,74,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,75,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,76,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,77,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,78,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,79,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,80,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,81,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,82,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,83,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,84,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,85,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,86,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,87,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,88,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,89,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,90,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,91,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,92,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,93,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,94,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,95,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,96,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,97,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,98,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,99,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.03,100,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,1,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,2,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,3,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,4,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,5,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,6,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,7,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,8,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,9,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,10,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,11,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,12,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,13,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,14,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,15,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,16,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,17,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,18,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,19,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,20,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,21,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,22,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,23,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,24,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,25,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,26,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,27,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,28,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,29,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,30,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,31,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,32,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,33,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,34,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,35,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,36,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,37,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,38,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,39,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,40,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,41,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,42,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,43,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,44,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,45,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,46,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,47,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,48,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,49,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,50,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,51,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,52,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,53,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,54,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,55,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,56,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,57,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,58,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,59,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,60,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,61,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,62,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,63,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,64,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,65,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,66,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,67,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,68,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,69,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,70,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,71,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,72,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,73,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,74,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,75,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,76,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,77,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,78,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,79,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,80,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,81,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,82,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,83,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,84,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,85,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,86,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,87,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,88,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,89,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,90,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,91,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,92,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,93,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,94,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,95,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,96,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,97,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,98,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,99,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.04,100,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,1,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,2,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,3,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,4,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,5,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,6,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,7,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,8,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,9,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,10,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,11,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,12,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,13,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,14,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,15,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,16,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,17,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,18,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,19,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,20,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,21,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,22,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,23,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,24,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,25,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,26,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,27,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,28,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,29,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,30,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,31,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,32,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,33,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,34,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,35,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,36,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,37,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,38,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,39,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,40,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,41,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,42,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,43,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,44,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,45,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,46,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,47,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,48,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,49,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,50,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,51,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,52,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,53,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,54,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,55,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,56,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,57,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,58,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,59,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,60,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,61,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,62,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,63,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,64,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,65,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,66,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,67,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,68,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,69,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,70,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,71,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,72,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,73,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,74,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,75,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,76,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,77,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,78,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,79,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,80,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,81,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,82,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,83,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,84,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,85,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,86,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,87,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,88,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,89,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,90,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,91,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,92,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,93,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,94,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,95,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,96,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,97,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,98,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,99,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.05,100,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,1,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,2,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,3,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,4,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,5,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,6,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,7,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,8,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,9,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,10,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,11,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,12,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,13,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,14,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,15,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,16,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,17,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,18,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,19,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,20,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,21,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,22,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,23,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,24,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,25,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,26,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,27,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,28,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,29,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,30,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,31,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,32,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,33,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,34,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,35,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,36,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,37,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,38,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,39,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,40,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,41,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,42,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,43,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,44,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,45,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,46,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,47,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,48,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,49,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,50,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,51,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,52,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.06,53,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
