threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.00136,0.2417,0.5978,0.617548077,0.5138,0.560917031,0.3182,,,,,,,,
0.00135,0.2417,0.597,0.616195496,0.5144,0.560715064,0.3204,,,,,,,,
0.00134,0.2417,0.5963,0.615163836,0.5144,0.56028755,0.3218,,,,,,,,
0.00133,0.2417,0.5926,0.60883874,0.518,0.559757943,0.3328,,,,,,,,
0.00115,0.2417,0.533,0.529432751,0.5936,0.559683198,0.5276,,,,,,,,
0.0012,0.2417,0.5645,0.56596441,0.5534,0.55961169,0.4244,,,,,,,,
0.00128,0.2417,0.5784,0.586305592,0.5326,0.558163907,0.3758,,,,,,,,
0.00132,0.2417,0.588,0.601757632,0.5204,0.558129558,0.3444,,,,,,,,
0.00119,0.2417,0.557,0.557137129,0.5558,0.556467761,0.4418,,,,,,,,
0.00129,0.2417,0.5782,0.586927523,0.528,0.555906507,0.3716,,,,,,,,
0.00131,0.2417,0.583,0.594662409,0.5214,0.555626598,0.3554,,,,,,,,
0.00114,0.2417,0.516,0.513605442,0.604,0.555147059,0.572,,,,,,,,
0.0013,0.2417,0.5797,0.589610974,0.5244,0.555096856,0.365,,,,,,,,
0.00117,0.2417,0.5475,0.546036053,0.5634,0.554582144,0.4684,,,,,,,,
0.00118,0.2417,0.5502,0.549331761,0.559,0.554123711,0.4586,,,,,,,,
0.00113,0.2417,0.4904,0.49243141,0.6246,0.550696526,0.6438,,,,,,,,
0.00112,0.2417,0.4542,0.467397494,0.6566,0.546074518,0.7482,,,,,,,,
0.00108,0.2417,0.4192,0.447464239,0.6882,0.542316785,0.8498,,,,,,,,
0.0011,0.2417,0.4172,0.445281523,0.6738,0.536208817,0.8394,,,,,,,,
0.00111,0.2417,0.4223,0.447803305,0.6666,0.535722896,0.822,,,,,,,,
0.00109,0.2417,0.4144,0.443654555,0.674,0.535090505,0.8452,,,,,,,,
0.00254,0.2393,0.6315,0.960111966,0.2744,0.42681599,0.0114,,,,,,,,
0.0017,0.2417,0.5714,0.644184168,0.319,0.426698769,0.1762,,,,,,,,
0.00168,0.2417,0.5695,0.638501395,0.3204,0.426687974,0.1814,,,,,,,,
0.00169,0.2417,0.5703,0.641334942,0.319,0.426071858,0.1784,,,,,,,,
0.00171,0.2416,0.5713,0.644390441,0.3182,0.426027581,0.1756,,,,,,,,
0.00178,0.2415,0.5743,0.653830228,0.3158,0.425893459,0.1672,,,,,,,,
0.00172,0.2416,0.5716,0.645410236,0.3178,0.425891182,0.1746,,,,,,,,
0.00179,0.2415,0.5747,0.655301455,0.3152,0.425658339,0.1658,,,,,,,,
0.00173,0.2415,0.5717,0.645909646,0.3174,0.425640338,0.174,,,,,,,,
0.00175,0.2415,0.5722,0.647587899,0.3168,0.425463336,0.1724,,,,,,,,
0.00174,0.2415,0.5718,0.646411093,0.317,0.425389157,0.1734,,,,,,,,
0.00177,0.2415,0.5733,0.651134021,0.3158,0.425319865,0.1692,,,,,,,,
0.00181,0.2415,0.5753,0.657729367,0.314,0.425071071,0.1634,,,,,,,,
0.0018,0.2415,0.5747,0.655819775,0.3144,0.425037177,0.165,,,,,,,,
0.00176,0.2415,0.5724,0.648604269,0.316,0.424959656,0.1712,,,,,,,,
0.00167,0.2417,0.564,0.624707716,0.3206,0.423737774,0.1926,,,,,,,,
0.00255,0.2393,0.6302,0.959745763,0.2718,0.423628429,0.0114,,,,,,,,
0.00182,0.2415,0.5747,0.657528469,0.3118,0.42300909,0.1624,,,,,,,,
0.00183,0.2415,0.5747,0.657661461,0.3116,0.42285249,0.1622,,,,,,,,
0.00253,0.2393,0.6234,0.905387648,0.2756,0.422569764,0.0288,,,,,,,,
