threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,-0.5,0,0.4995,0.435897436,0.0034,0.006747371,0.0044
-1.77,0.41791046,0.3915,0.364069156,0.2906,0.323212101,0.5076,,,,,,,,
-1.76,0.41791046,0.332,0.25250442,0.1714,0.204193472,0.5074,,,,,,,,
-1.75,0.41791046,0.3316,0.251475797,0.1704,0.203147353,0.5072,,,,,,,,
-1.74,0.3880597,0.3316,0.251182033,0.17,0.202767176,0.5068,,,,,,,,
-1.73,0.3880597,0.3314,0.25044405,0.1692,0.201957508,0.5064,,,,,,,,
-1.72,0.3880597,0.33,0.247174301,0.1662,0.198756278,0.5062,,,,,,,,
-1.71,0.3880597,0.3285,0.243647235,0.163,0.195326543,0.506,,,,,,,,
-1.7,0.3880597,0.3285,0.243340317,0.1626,0.194940655,0.5056,,,,,,,,
-1.69,0.3880597,0.3287,0.243332334,0.1624,0.194794291,0.505,,,,,,,,
-1.65,0.3880597,0.3319,0.244451201,0.1608,0.193992038,0.497,,,,,,,,
-1.68,0.3880597,0.3285,0.242569799,0.1616,0.193974313,0.5046,,,,,,,,
-1.66,0.3880597,0.3299,0.243128964,0.161,0.193719167,0.5012,,,,,,,,
-1.67,0.3880597,0.3286,0.242333133,0.1612,0.193610377,0.504,,,,,,,,
-1.64,0.3880597,0.3318,0.243284493,0.1594,0.192605123,0.4958,,,,,,,,
-1.62,0.3880597,0.3332,0.243542435,0.1584,0.191953466,0.492,,,,,,,,
-1.63,0.3880597,0.3316,0.242350061,0.1584,0.191582003,0.4952,,,,,,,,
-1.61,0.3880597,0.3328,0.242134485,0.157,0.190487746,0.4914,,,,,,,,
-1.6,0.3880597,0.3332,0.241315136,0.1556,0.189202335,0.4892,,,,,,,,
-1.47,0.35820895,0.3527,0.242212111,0.1384,0.176148657,0.433,,,,,,,,
-1.48,0.35820895,0.3488,0.239130435,0.1386,0.175487465,0.441,,,,,,,,
-1.46,0.35820895,0.3531,0.241827768,0.1376,0.175398343,0.4314,,,,,,,,
-1.45,0.35820895,0.3543,0.242488512,0.1372,0.175245881,0.4286,,,,,,,,
-1.49,0.35820895,0.3462,0.237004104,0.1386,0.174911661,0.4462,,,,,,,,
-1.59,0.37313432,0.334,0.229112272,0.1404,0.174107143,0.4724,,,,,,,,
-1.44,0.35820895,0.3567,0.243097885,0.1356,0.174091668,0.4222,,,,,,,,
-1.43,0.35820895,0.3575,0.24361281,0.1354,0.174058362,0.4204,,,,,,,,
-1.42,0.35820895,0.3578,0.24369142,0.1352,0.173913043,0.4196,,,,,,,,
-1.58,0.37313432,0.3342,0.228907783,0.14,0.173740382,0.4716,,,,,,,,
-1.57,0.37313432,0.3348,0.229180328,0.1398,0.173664596,0.4702,,,,,,,,
-1.41,0.35820895,0.3585,0.243937749,0.1348,0.17364421,0.4178,,,,,,,,
-1.55,0.37313432,0.3349,0.229077781,0.1396,0.1734808,0.4698,,,,,,,,
-1.56,0.37313432,0.3347,0.228927517,0.1396,0.173437694,0.4702,,,,,,,,
-1.39,0.35820895,0.3602,0.244890511,0.1342,0.173385013,0.4138,,,,,,,,
-1.4,0.35820895,0.3598,0.244533528,0.1342,0.173295455,0.4146,,,,,,,,
-1.5,0.35820895,0.3378,0.230564784,0.1388,0.173283396,0.4632,,,,,,,,
-1.51,0.35820895,0.3369,0.229877443,0.1388,0.173088914,0.465,,,,,,,,
