threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
-1.5,0,0.3778,0.228202847,0.1026,0.141556291,0.347,,,,,,,,
-1.49,0,0.3797,0.229419703,0.102,0.141215561,0.3426,,,,,,,,
-1.48,0,0.3829,0.230804598,0.1004,0.139930314,0.3346,,,,,,,,
-1.47,0,0.3844,0.23015873,0.0986,0.138056567,0.3298,,,,,,,,
-1.46,0,0.3857,0.229787234,0.0972,0.13661279,0.3258,,,,,,,,
-1.45,0,0.3881,0.230361446,0.0956,0.135123675,0.3194,,,,,,,,
-1.44,0,0.3888,0.229571984,0.0944,0.133786848,0.3168,,,,,,,,
-1.43,0,0.3891,0.22617284,0.0916,0.130391459,0.3134,,,,,,,,
-1.42,0,0.3906,0.225401606,0.0898,0.128432494,0.3086,,,,,,,,
-1.41,0,0.3909,0.223797468,0.0884,0.126738351,0.3066,,,,,,,,
-1.4,0,0.3923,0.222279526,0.0862,0.124225393,0.3016,,,,,,,,
-1.39,0,0.3937,0.222743871,0.0854,0.123463929,0.298,,,,,,,,
-1.38,0,0.3951,0.223218997,0.0846,0.122697607,0.2944,,,,,,,,
-1.37,0,0.3966,0.222639485,0.083,0.120920746,0.2898,,,,,,,,
-1.36,0,0.3978,0.22167756,0.0814,0.119075483,0.2858,,,,,,,,
-1.35,0,0.3993,0.222589532,0.0808,0.118561996,0.2822,,,,,,,,
-1.34,0,0.3999,0.22054718,0.079,0.116330437,0.2792,,,,,,,,
-1.33,0,0.4019,0.220830962,0.0776,0.114843866,0.2738,,,,,,,,
-1.32,0,0.4046,0.222351572,0.0764,0.113724323,0.2672,,,,,,,,
-1,0,0.4279,0.251892636,0.0732,0.113435611,0.2174,,,,,,,,
-0.99,0,0.4287,0.252945253,0.073,0.113301257,0.2156,,,,,,,,
-0.98,0,0.4291,0.253305498,0.0728,0.113096163,0.2146,,,,,,,,
-1.31,0,0.408,0.224550898,0.075,0.112443778,0.259,,,,,,,,
-0.97,0,0.4303,0.253710247,0.0718,0.111925175,0.2112,,,,,,,,
-0.96,0,0.4321,0.25164594,0.0688,0.10805717,0.2046,,,,,,,,
-1.3,0,0.4097,0.220779221,0.0714,0.107903884,0.252,,,,,,,,
-1.29,0,0.4123,0.223692502,0.071,0.107788067,0.2464,,,,,,,,
-1.28,0,0.4138,0.225477707,0.0708,0.107762557,0.2432,,,,,,,,
-0.95,0,0.4328,0.251846381,0.0682,0.107333963,0.2026,,,,,,,,
-0.94,0,0.434,0.253731343,0.068,0.107255521,0.2,,,,,,,,
-1.27,0,0.4147,0.224305107,0.0694,0.106002749,0.24,,,,,,,,
-0.93,0,0.4344,0.252639517,0.067,0.105912109,0.1982,,,,,,,,
-0.92,0,0.4358,0.254211332,0.0664,0.105296543,0.1948,,,,,,,,
-0.91,0,0.4361,0.252900232,0.0654,0.103924996,0.1932,,,,,,,,
-0.9,0,0.4371,0.254488681,0.0652,0.103805127,0.191,,,,,,,,
-0.88,0,0.4396,0.258785942,0.0648,0.103646833,0.1856,,,,,,,,
-1.26,0,0.4147,0.221059516,0.0676,0.103538061,0.2382,,,,,,,,
-0.89,0,0.4388,0.257142857,0.0648,0.103514377,0.1872,,,,,,,,
-0.87,0,0.4405,0.259887006,0.0644,0.10322167,0.1834,,,,,,,,
-0.86,0,0.4419,0.26090535,0.0634,0.102011263,0.1796,,,,,,,,
-1.25,0,0.4183,0.222674813,0.0656,0.101344044,0.229,,,,,,,,
-1.24,0,0.4193,0.223440713,0.0652,0.100944419,0.2266,,,,,,,,
-1.23,0,0.4197,0.222912353,0.0646,0.100170569,0.2252,,,,,,,,
-1.22,0,0.4203,0.219563688,0.0624,0.097181124,0.2218,,,,,,,,
-1.21,0,0.4219,0.221667855,0.0622,0.097141965,0.2184,,,,,,,,
-1.2,0,0.4229,0.222462203,0.0618,0.096728753,0.216,,,,,,,,
-0.85,0,0.447,0.261261261,0.058,0.09492635,0.164,,,,,,,,
-1.19,0,0.4233,0.219868517,0.0602,0.094520333,0.2136,,,,,,,,
-0.84,0,0.4476,0.260948905,0.0572,0.093832021,0.162,,,,,,,,
-1.18,0,0.4241,0.219512195,0.0594,0.093499134,0.2112,,,,,,,,
-0.83,0,0.449,0.263450835,0.0568,0.093451793,0.1588,,,,,,,,
-0.82,0,0.4501,0.2657277,0.0566,0.093322341,0.1564,,,,,,,,
-0.81,0,0.4508,0.266603416,0.0562,0.092831186,0.1546,,,,,,,,
-0.8,0,0.4567,0.27930683,0.0548,0.091623474,0.1414,,,,,,,,
-1.17,0,0.4248,0.217717718,0.058,0.091598231,0.2084,,,,,,,,
-1.16,0,0.426,0.219271624,0.0578,0.091484647,0.2058,,,,,,,,
-0.79,0,0.4601,0.287991498,0.0542,0.091230433,0.134,,,,,,,,
-0.78,0,0.4608,0.289247312,0.0538,0.090725126,0.1322,,,,,,,,
