threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
1.78,0.8029176,0.8188,0.823589119,0.8114,0.817449124,0.1738,,,,,,,,
1.77,0.8089245,0.8184,0.822397732,0.8122,0.817267056,0.1754,,,,,,,,
1.76,0.8140732,0.8181,0.821248233,0.8132,0.817204301,0.177,,,,,,,,
1.79,0.79548055,0.8186,0.824307818,0.8098,0.816989508,0.1726,,,,,,,,
0.01,0.99971396,0.7813,0.703222078,0.9734,0.816542236,0.4108,,,,,,,,
1.81,0.78089243,0.8186,0.826033565,0.8072,0.816508193,0.17,,,,,,,,
1.82,0.77202517,0.8187,0.826871795,0.8062,0.816405063,0.1688,,,,,,,,
1.8,0.78632724,0.8181,0.824790688,0.8078,0.816206931,0.1716,,,,,,,,
0,0.99971396,0.7802,0.701408856,0.9758,0.816159251,0.4154,,,,,,,,
1.83,0.76687646,0.818,0.826891447,0.8044,0.815490673,0.1684,,,,,,,,
1.84,0.75943935,0.8178,0.827899298,0.8024,0.814950234,0.1668,,,,,,,,
1.85,0.7525744,0.8175,0.828470929,0.8008,0.814400488,0.1658,,,,,,,,
1.86,0.7445652,0.8167,0.828731576,0.7984,0.81328308,0.165,,,,,,,,
1.87,0.7382723,0.8164,0.829583333,0.7964,0.812653061,0.1636,,,,,,,,
1.88,0.7302632,0.8166,0.830756373,0.7952,0.812589413,0.162,,,,,,,,
1.92,0.7053776,0.8165,0.834213305,0.79,0.811504879,0.157,,,,,,,,
1.89,0.7242563,0.8156,0.830540427,0.793,0.811336198,0.1618,,,,,,,,
1.94,0.69536614,0.8166,0.835523527,0.7884,0.811278041,0.1552,,,,,,,,
1.93,0.69994277,0.8164,0.83488569,0.7888,0.811188811,0.156,,,,,,,,
1.91,0.7131007,0.8159,0.832596336,0.7908,0.811160119,0.159,,,,,,,,
1.95,0.68935925,0.8165,0.835915941,0.7876,0.811039028,0.1546,,,,,,,,
1.9,0.7188215,0.8154,0.830885439,0.792,0.810976858,0.1612,,,,,,,,
1.96,0.68421054,0.8164,0.836309524,0.7868,0.81079967,0.154,,,,,,,,
1.97,0.6770595,0.8161,0.83677818,0.7854,0.810275457,0.1532,,,,,,,,
1.98,0.6713387,0.8156,0.836747759,0.7842,0.809622135,0.153,,,,,,,,
1.99,0.66790617,0.8157,0.83735841,0.7836,0.809587767,0.1522,,,,,,,,
2,0.66332954,0.8154,0.837542808,0.7826,0.809139785,0.1518,,,,,,,,
2,0.66332954,0.8154,0.837542808,0.7826,0.809139785,0.1518,,,,,,,,
2.01,0.659611,0.8148,0.837623338,0.781,0.808321259,0.1514,,,,,,,,
2.02,0.6541762,0.8147,0.837878463,0.7804,0.808118463,0.151,,,,,,,,
2.03,0.6478833,0.8148,0.838494624,0.7798,0.808082902,0.1502,,,,,,,,
2.04,0.6453089,0.8148,0.839224138,0.7788,0.807883817,0.1492,,,,,,,,
2.05,0.6413044,0.8148,0.839516825,0.7784,0.807804068,0.1488,,,,,,,,
2.06,0.63844395,0.8147,0.83962875,0.778,0.807640403,0.1486,,,,,,,,
2.07,0.6347254,0.8147,0.840069159,0.7774,0.807520515,0.148,,,,,,,,
2.08,0.6327231,0.8147,0.8403634,0.777,0.807440507,0.1476,,,,,,,,
2.09,0.63014877,0.8143,0.840225157,0.7762,0.806944589,0.1476,,,,,,,,
2.1,0.62871855,0.8141,0.840155945,0.7758,0.806696475,0.1476,,,,,,,,
2.11,0.6264302,0.8139,0.840234121,0.7752,0.806407989,0.1474,,,,,,,,
2.12,0.6229977,0.8139,0.84067723,0.7746,0.806287082,0.1468,,,,,,,,
2.13,0.6209954,0.8136,0.840573414,0.774,0.805914202,0.1468,,,,,,,,
2.14,0.61699086,0.8133,0.840617526,0.7732,0.805500573,0.1466,,,,,,,,
2.15,0.6152746,0.8133,0.840914037,0.7728,0.805419489,0.1462,,,,,,,,
2.16,0.6147025,0.8133,0.840914037,0.7728,0.805419489,0.1462,,,,,,,,
2.94,0.60240275,0.8219,0.888299156,0.7364,0.80524877,0.0926,,,,,,,,
2.87,0.60297483,0.8209,0.882661579,0.7402,0.805177853,0.0984,,,,,,,,
2.95,0.60240275,0.8219,0.889050036,0.7356,0.805078253,0.0918,,,,,,,,
2.9,0.6026888,0.8211,0.88436677,0.7388,0.805056119,0.0966,,,,,,,,
2.89,0.60297483,0.821,0.883787661,0.7392,0.805053365,0.0972,,,,,,,,
2.88,0.60297483,0.8209,0.883209936,0.7396,0.805050615,0.0978,,,,,,,,
2.21,0.6124142,0.8133,0.842404372,0.7708,0.805013055,0.1442,,,,,,,,
2.93,0.60240275,0.8215,0.887069588,0.7368,0.804981973,0.0938,,,,,,,,
2.22,0.61212814,0.8133,0.842704004,0.7704,0.804931564,0.1438,,,,,,,,
2.19,0.6132723,0.813,0.841553907,0.7712,0.804842413,0.1452,,,,,,,,
