self_radius,self_count,accuracy,precision,recall,f1,far,uc
self_radius,self_count,accuracy,precision,recall,f1,far,uc
0.23,1240,0.6068,0.693338161,0.383,0.493429528,0.1694,0.068181818
0.23,1250,0.6068,0.693338161,0.383,0.493429528,0.1694,0.068181818
0.23,1260,0.6068,0.693338161,0.383,0.493429528,0.1694,0.068181818
0.23,1270,0.6068,0.693338161,0.383,0.493429528,0.1694,0.068181818
0.23,1280,0.6068,0.693338161,0.383,0.493429528,0.1694,0.068181818
0.23,1340,0.6071,0.694373866,0.3826,0.493359123,0.1684,0.068181818
0.23,1350,0.6071,0.694373866,0.3826,0.493359123,0.1684,0.068181818
0.23,1360,0.6071,0.694373866,0.3826,0.493359123,0.1684,0.068181818
0.23,1370,0.6071,0.694373866,0.3826,0.493359123,0.1684,0.068181818
0.23,1380,0.6071,0.694373866,0.3826,0.493359123,0.1684,0.068181818
0.23,1390,0.6071,0.694373866,0.3826,0.493359123,0.1684,0.068181818
0.23,1400,0.6071,0.694373866,0.3826,0.493359123,0.1684,0.068181818
0.23,1410,0.6071,0.694373866,0.3826,0.493359123,0.1684,0.068181818
0.26,641,0.6167,0.72748538,0.3732,0.493324521,0.1398,0.022727273
0.27,681,0.6234,0.753700658,0.3666,0.493272336,0.1198,0.022727273
0.27,691,0.6234,0.753700658,0.3666,0.493272336,0.1198,0.022727273
0.27,701,0.6234,0.753700658,0.3666,0.493272336,0.1198,0.022727273
0.27,711,0.6234,0.753700658,0.3666,0.493272336,0.1198,0.022727273
0.27,721,0.6234,0.753700658,0.3666,0.493272336,0.1198,0.022727273
0.27,731,0.6234,0.753700658,0.3666,0.493272336,0.1198,0.022727273
0.27,741,0.6234,0.753700658,0.3666,0.493272336,0.1198,0.022727273
0.27,751,0.6234,0.753700658,0.3666,0.493272336,0.1198,0.022727273
0.27,761,0.6234,0.753700658,0.3666,0.493272336,0.1198,0.022727273
0.26,651,0.6166,0.727379095,0.373,0.493125331,0.1398,0.022727273
0.27,831,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.27,841,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.27,851,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.27,861,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.27,871,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.27,881,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.27,891,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.27,901,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.27,911,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.27,921,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.27,931,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.27,941,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.27,951,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.27,961,0.6244,0.758091286,0.3654,0.493117409,0.1166,0.022727273
0.28,661,0.6323,0.793608522,0.3576,0.493037364,0.093,0
0.28,671,0.6323,0.793608522,0.3576,0.493037364,0.093,0
0.27,781,0.6239,0.756521739,0.3654,0.492784895,0.1176,0.022727273
0.27,791,0.6239,0.756521739,0.3654,0.492784895,0.1176,0.022727273
0.27,801,0.6239,0.756521739,0.3654,0.492784895,0.1176,0.022727273
0.27,811,0.6239,0.756521739,0.3654,0.492784895,0.1176,0.022727273
0.27,821,0.6239,0.756521739,0.3654,0.492784895,0.1176,0.022727273
0.28,681,0.6326,0.795718109,0.3568,0.49268158,0.0916,0
0.28,691,0.6326,0.795718109,0.3568,0.49268158,0.0916,0
0.28,701,0.6326,0.795718109,0.3568,0.49268158,0.0916,0
0.28,711,0.6326,0.795718109,0.3568,0.49268158,0.0916,0
0.28,721,0.6326,0.795718109,0.3568,0.49268158,0.0916,0
0.28,731,0.6326,0.795718109,0.3568,0.49268158,0.0916,0
0.28,741,0.6326,0.795718109,0.3568,0.49268158,0.0916,0
0.28,751,0.6326,0.795718109,0.3568,0.49268158,0.0916,0
0.28,761,0.6326,0.795718109,0.3568,0.49268158,0.0916,0
0.27,771,0.6231,0.753605274,0.3658,0.492527265,0.1196,0.022727273
0.26,661,0.6165,0.727806023,0.3722,0.492523488,0.1392,0.022727273
0.26,671,0.6165,0.727806023,0.3722,0.492523488,0.1392,0.022727273
0.27,1020,0.6244,0.759382819,0.3642,0.492295215,0.1154,0.022727273
0.27,1030,0.6244,0.759382819,0.3642,0.492295215,0.1154,0.022727273
0.27,1040,0.6244,0.759382819,0.3642,0.492295215,0.1154,0.022727273
0.27,971,0.6241,0.758218893,0.3644,0.492232879,0.1162,0.022727273
0.27,981,0.6241,0.758218893,0.3644,0.492232879,0.1162,0.022727273
0.27,991,0.6241,0.758218893,0.3644,0.492232879,0.1162,0.022727273
0.27,1001,0.6241,0.758218893,0.3644,0.492232879,0.1162,0.022727273
0.27,1000,0.6241,0.758218893,0.3644,0.492232879,0.1162,0.022727273
0.28,781,0.6331,0.799101124,0.3556,0.492179931,0.0894,0
0.28,791,0.6331,0.799101124,0.3556,0.492179931,0.0894,0
0.28,801,0.6331,0.799101124,0.3556,0.492179931,0.0894,0
0.27,1100,0.6244,0.759599332,0.364,0.492157923,0.1152,0.022727273
0.27,1110,0.6244,0.759599332,0.364,0.492157923,0.1152,0.022727273
0.27,1120,0.6244,0.759599332,0.364,0.492157923,0.1152,0.022727273
0.27,1130,0.6244,0.759599332,0.364,0.492157923,0.1152,0.022727273
0.27,1140,0.6244,0.759599332,0.364,0.492157923,0.1152,0.022727273
0.27,1150,0.6244,0.759599332,0.364,0.492157923,0.1152,0.022727273
0.27,1160,0.6244,0.759599332,0.364,0.492157923,0.1152,0.022727273
0.26,681,0.6165,0.728341827,0.3716,0.492120249,0.1386,0.022727273
0.26,691,0.6165,0.728341827,0.3716,0.492120249,0.1386,0.022727273
0.26,701,0.6165,0.728341827,0.3716,0.492120249,0.1386,0.022727273
0.26,711,0.6165,0.728341827,0.3716,0.492120249,0.1386,0.022727273
0.26,721,0.6165,0.728341827,0.3716,0.492120249,0.1386,0.022727273
0.26,731,0.6165,0.728341827,0.3716,0.492120249,0.1386,0.022727273
0.26,741,0.6165,0.728341827,0.3716,0.492120249,0.1386,0.022727273
0.26,751,0.6165,0.728341827,0.3716,0.492120249,0.1386,0.022727273
0.26,761,0.6165,0.728341827,0.3716,0.492120249,0.1386,0.022727273
0.27,1050,0.6243,0.759282436,0.364,0.492091388,0.1154,0.022727273
0.27,1060,0.6243,0.759282436,0.364,0.492091388,0.1154,0.022727273
0.27,1070,0.6243,0.759282436,0.364,0.492091388,0.1154,0.022727273
0.27,1080,0.6243,0.759282436,0.364,0.492091388,0.1154,0.022727273
0.27,1090,0.6243,0.759282436,0.364,0.492091388,0.1154,0.022727273
0.28,831,0.6333,0.800360523,0.3552,0.492034908,0.0886,0
0.27,1010,0.624,0.758118235,0.3642,0.492029181,0.1162,0.022727273
0.28,811,0.633,0.799010791,0.3554,0.491971207,0.0894,0
0.28,771,0.6323,0.795708538,0.356,0.49191654,0.0914,0
0.28,841,0.6332,0.800270514,0.355,0.491825991,0.0886,0
0.28,851,0.6332,0.800270514,0.355,0.491825991,0.0886,0
0.28,861,0.6332,0.800270514,0.355,0.491825991,0.0886,0
0.28,871,0.6332,0.800270514,0.355,0.491825991,0.0886,0
0.28,881,0.6332,0.800270514,0.355,0.491825991,0.0886,0
0.28,891,0.6332,0.800270514,0.355,0.491825991,0.0886,0
0.28,901,0.6332,0.800270514,0.355,0.491825991,0.0886,0
0.28,911,0.6332,0.800270514,0.355,0.491825991,0.0886,0
0.28,921,0.6332,0.800270514,0.355,0.491825991,0.0886,0
0.28,931,0.6332,0.800270514,0.355,0.491825991,0.0886,0
0.28,941,0.6332,0.800270514,0.355,0.491825991,0.0886,0
0.28,951,0.6332,0.800270514,0.355,0.491825991,0.0886,0
0.28,961,0.6332,0.800270514,0.355,0.491825991,0.0886,0
0.26,831,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.26,841,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.26,851,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.26,861,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.26,871,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.26,881,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.26,891,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.26,901,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.26,911,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.26,921,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.26,931,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.26,941,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.26,951,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.26,961,0.6174,0.732199367,0.3702,0.491764081,0.1354,0.022727273
0.28,821,0.6329,0.798920378,0.3552,0.491762426,0.0894,0
0.26,781,0.6171,0.73133149,0.3702,0.491568185,0.136,0.022727273
0.26,791,0.6171,0.73133149,0.3702,0.491568185,0.136,0.022727273
0.26,801,0.6171,0.73133149,0.3702,0.491568185,0.136,0.022727273
0.26,811,0.6171,0.73133149,0.3702,0.491568185,0.136,0.022727273
0.26,821,0.6171,0.73133149,0.3702,0.491568185,0.136,0.022727273
0.26,771,0.6163,0.72848723,0.3708,0.491451292,0.1382,0.022727273
0.23,1420,0.6061,0.693260474,0.3806,0.491413815,0.1684,0.068181818
0.23,1430,0.6061,0.693260474,0.3806,0.491413815,0.1684,0.068181818
0.23,1440,0.6061,0.693260474,0.3806,0.491413815,0.1684,0.068181818
0.23,1450,0.6061,0.693260474,0.3806,0.491413815,0.1684,0.068181818
0.23,1460,0.6061,0.693260474,0.3806,0.491413815,0.1684,0.068181818
0.23,1470,0.6061,0.693260474,0.3806,0.491413815,0.1684,0.068181818
0.23,1480,0.6061,0.693260474,0.3806,0.491413815,0.1684,0.068181818
0.23,1490,0.6061,0.693260474,0.3806,0.491413815,0.1684,0.068181818
0.26,1100,0.6178,0.734287987,0.3692,0.491349481,0.1336,0.022727273
0.26,1110,0.6178,0.734287987,0.3692,0.491349481,0.1336,0.022727273
0.26,1120,0.6178,0.734287987,0.3692,0.491349481,0.1336,0.022727273
0.26,1130,0.6178,0.734287987,0.3692,0.491349481,0.1336,0.022727273
0.26,1140,0.6178,0.734287987,0.3692,0.491349481,0.1336,0.022727273
0.26,1150,0.6178,0.734287987,0.3692,0.491349481,0.1336,0.022727273
0.26,1160,0.6178,0.734287987,0.3692,0.491349481,0.1336,0.022727273
0.26,1020,0.6176,0.733704293,0.3692,0.491218733,0.134,0.022727273
0.26,1030,0.6176,0.733704293,0.3692,0.491218733,0.134,0.022727273
0.26,1040,0.6176,0.733704293,0.3692,0.491218733,0.134,0.022727273
0.26,1050,0.6176,0.733704293,0.3692,0.491218733,0.134,0.022727273
0.26,1060,0.6176,0.733704293,0.3692,0.491218733,0.134,0.022727273
0.26,1070,0.6176,0.733704293,0.3692,0.491218733,0.134,0.022727273
0.26,1080,0.6176,0.733704293,0.3692,0.491218733,0.134,0.022727273
0.26,1090,0.6176,0.733704293,0.3692,0.491218733,0.134,0.022727273
0.26,971,0.6172,0.732355274,0.3694,0.491092794,0.135,0.022727273
0.26,981,0.6172,0.732355274,0.3694,0.491092794,0.135,0.022727273
0.26,991,0.6172,0.732355274,0.3694,0.491092794,0.135,0.022727273
0.26,1001,0.6172,0.732355274,0.3694,0.491092794,0.135,0.022727273
0.26,1000,0.6172,0.732355274,0.3694,0.491092794,0.135,0.022727273
0.28,971,0.6329,0.800542741,0.354,0.490916655,0.0882,0
0.28,981,0.6329,0.800542741,0.354,0.490916655,0.0882,0
0.28,991,0.6329,0.800542741,0.354,0.490916655,0.0882,0
0.28,1001,0.6329,0.800542741,0.354,0.490916655,0.0882,0
0.28,1000,0.6329,0.800542741,0.354,0.490916655,0.0882,0
0.26,1010,0.6171,0.732249107,0.3692,0.490892169,0.135,0.022727273
0.28,1020,0.6329,0.800814848,0.3538,0.49077542,0.088,0
0.28,1030,0.6329,0.800814848,0.3538,0.49077542,0.088,0
0.28,1040,0.6329,0.800814848,0.3538,0.49077542,0.088,0
0.28,1010,0.6328,0.800452489,0.3538,0.490707351,0.0882,0
0.28,1050,0.6327,0.800634345,0.3534,0.490356598,0.088,0
0.28,1060,0.6327,0.800634345,0.3534,0.490356598,0.088,0
0.28,1070,0.6327,0.800634345,0.3534,0.490356598,0.088,0
0.28,1080,0.6327,0.800634345,0.3534,0.490356598,0.088,0
0.28,1090,0.6327,0.800634345,0.3534,0.490356598,0.088,0
0.28,1100,0.6327,0.800634345,0.3534,0.490356598,0.088,0
0.29,1420,0.6594,0.973840666,0.3276,0.490272374,0.0088,0
0.29,1430,0.6594,0.973840666,0.3276,0.490272374,0.0088,0
0.29,1440,0.6594,0.973840666,0.3276,0.490272374,0.0088,0
0.29,1450,0.6594,0.973840666,0.3276,0.490272374,0.0088,0
0.29,1460,0.6594,0.973840666,0.3276,0.490272374,0.0088,0
0.29,1470,0.6594,0.973840666,0.3276,0.490272374,0.0088,0
0.29,1480,0.6594,0.973840666,0.3276,0.490272374,0.0088,0
0.29,1490,0.6594,0.973840666,0.3276,0.490272374,0.0088,0
0.28,1110,0.6325,0.800453515,0.353,0.489937543,0.088,0
0.28,1120,0.6325,0.800453515,0.353,0.489937543,0.088,0
0.28,1130,0.6325,0.800453515,0.353,0.489937543,0.088,0
0.28,1140,0.6325,0.800453515,0.353,0.489937543,0.088,0
0.28,1150,0.6325,0.800453515,0.353,0.489937543,0.088,0
0.28,1160,0.6325,0.800453515,0.353,0.489937543,0.088,0
0.23,1500,0.6053,0.692363902,0.379,0.489853949,0.1684,0.068181818
0.23,1510,0.6053,0.692363902,0.379,0.489853949,0.1684,0.068181818
0.23,1520,0.6053,0.692363902,0.379,0.489853949,0.1684,0.068181818
0.23,1530,0.6053,0.692363902,0.379,0.489853949,0.1684,0.068181818
0.23,1540,0.6053,0.692363902,0.379,0.489853949,0.1684,0.068181818
0.23,1550,0.6053,0.692363902,0.379,0.489853949,0.1684,0.068181818
0.23,1560,0.6053,0.692363902,0.379,0.489853949,0.1684,0.068181818
0.23,1570,0.6053,0.692363902,0.379,0.489853949,0.1684,0.068181818
0.23,1580,0.6053,0.692363902,0.379,0.489853949,0.1684,0.068181818
0.23,1590,0.6053,0.692363902,0.379,0.489853949,0.1684,0.068181818
0.24,1290,0.6085,0.702955481,0.3758,0.489769321,0.1588,0.068181818
0.24,1300,0.6085,0.702955481,0.3758,0.489769321,0.1588,0.068181818
0.24,1310,0.6085,0.702955481,0.3758,0.489769321,0.1588,0.068181818
0.24,1320,0.6085,0.702955481,0.3758,0.489769321,0.1588,0.068181818
0.24,1330,0.6085,0.702955481,0.3758,0.489769321,0.1588,0.068181818
0.24,1230,0.6084,0.702692595,0.3758,0.489705499,0.159,0.068181818
0.24,1240,0.6084,0.702692595,0.3758,0.489705499,0.159,0.068181818
0.24,1250,0.6084,0.702692595,0.3758,0.489705499,0.159,0.068181818
0.24,1260,0.6084,0.702692595,0.3758,0.489705499,0.159,0.068181818
0.24,1270,0.6084,0.702692595,0.3758,0.489705499,0.159,0.068181818
0.24,1280,0.6084,0.702692595,0.3758,0.489705499,0.159,0.068181818
0.29,1560,0.6592,0.974374255,0.327,0.489667565,0.0086,0
0.29,1570,0.6592,0.974374255,0.327,0.489667565,0.0086,0
0.29,1580,0.6592,0.974374255,0.327,0.489667565,0.0086,0
0.29,1590,0.6592,0.974374255,0.327,0.489667565,0.0086,0
0.29,1500,0.6591,0.973793925,0.327,0.489594251,0.0088,0
0.29,1510,0.6591,0.973793925,0.327,0.489594251,0.0088,0
0.29,1520,0.6591,0.973793925,0.327,0.489594251,0.0088,0
0.29,1530,0.6591,0.973793925,0.327,0.489594251,0.0088,0
0.29,1540,0.6591,0.973793925,0.327,0.489594251,0.0088,0
0.29,1550,0.6591,0.973793925,0.327,0.489594251,0.0088,0
0.24,1340,0.6084,0.702844311,0.3756,0.489572471,0.1588,0.068181818
0.24,1350,0.6084,0.702844311,0.3756,0.489572471,0.1588,0.068181818
0.24,1360,0.6084,0.702844311,0.3756,0.489572471,0.1588,0.068181818
0.24,1370,0.6084,0.702844311,0.3756,0.489572471,0.1588,0.068181818
0.24,1380,0.6084,0.702844311,0.3756,0.489572471,0.1588,0.068181818
0.24,1390,0.6084,0.702844311,0.3756,0.489572471,0.1588,0.068181818
0.24,1400,0.6084,0.702844311,0.3756,0.489572471,0.1588,0.068181818
0.24,1410,0.6084,0.702844311,0.3756,0.489572471,0.1588,0.068181818
0.25,1170,0.6132,0.720062208,0.3704,0.489170629,0.144,0.022727273
0.25,1180,0.6132,0.720062208,0.3704,0.489170629,0.144,0.022727273
0.25,1190,0.6132,0.720062208,0.3704,0.489170629,0.144,0.022727273
0.25,1200,0.6132,0.720062208,0.3704,0.489170629,0.144,0.022727273
0.25,1210,0.6132,0.720062208,0.3704,0.489170629,0.144,0.022727273
0.25,1220,0.6132,0.720062208,0.3704,0.489170629,0.144,0.022727273
0.22,1690,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1700,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1710,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1720,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1730,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1740,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1750,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1760,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1770,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1780,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1790,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1800,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1810,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1820,0.6048,0.692223037,0.3774,0.488480456,0.1678,0.022727273
0.22,1630,0.6047,0.691969197,0.3774,0.488417238,0.168,0.022727273
0.22,1640,0.6047,0.691969197,0.3774,0.488417238,0.168,0.022727273
0.22,1650,0.6047,0.691969197,0.3774,0.488417238,0.168,0.022727273
0.22,1660,0.6047,0.691969197,0.3774,0.488417238,0.168,0.022727273
0.22,1670,0.6047,0.691969197,0.3774,0.488417238,0.168,0.022727273
0.22,1680,0.6047,0.691969197,0.3774,0.488417238,0.168,0.022727273
0.29,1600,0.6585,0.974266906,0.3256,0.488082746,0.0086,0
0.29,1610,0.6585,0.974266906,0.3256,0.488082746,0.0086,0
0.29,1620,0.6585,0.974266906,0.3256,0.488082746,0.0086,0
0.19,1960,0.6028,0.686637618,0.3782,0.487748259,0.1726,0.068181818
0.19,1970,0.6028,0.686637618,0.3782,0.487748259,0.1726,0.068181818
0.19,1980,0.6028,0.686637618,0.3782,0.487748259,0.1726,0.068181818
0.19,1990,0.6028,0.686637618,0.3782,0.487748259,0.1726,0.068181818
0.19,2000,0.6028,0.686637618,0.3782,0.487748259,0.1726,0.068181818
0.19,1930,0.6026,0.686139332,0.3782,0.487622486,0.173,0.068181818
0.19,1940,0.6026,0.686139332,0.3782,0.487622486,0.173,0.068181818
0.19,1950,0.6026,0.686139332,0.3782,0.487622486,0.173,0.068181818
0.23,1600,0.6045,0.692307692,0.3762,0.487495141,0.1672,0.022727273
0.23,1610,0.6045,0.692307692,0.3762,0.487495141,0.1672,0.022727273
0.23,1620,0.6045,0.692307692,0.3762,0.487495141,0.1672,0.022727273
0.19,1880,0.6023,0.685393258,0.3782,0.487433948,0.1736,0.068181818
0.19,1890,0.6023,0.685393258,0.3782,0.487433948,0.1736,0.068181818
0.19,1900,0.6023,0.685393258,0.3782,0.487433948,0.1736,0.068181818
0.19,1910,0.6023,0.685393258,0.3782,0.487433948,0.1736,0.068181818
0.19,1920,0.6023,0.685393258,0.3782,0.487433948,0.1736,0.068181818
0.19,1830,0.6022,0.685144928,0.3782,0.487371134,0.1738,0.068181818
0.19,1840,0.6022,0.685144928,0.3782,0.487371134,0.1738,0.068181818
0.19,1850,0.6022,0.685144928,0.3782,0.487371134,0.1738,0.068181818
0.19,1860,0.6022,0.685144928,0.3782,0.487371134,0.1738,0.068181818
0.19,1870,0.6022,0.685144928,0.3782,0.487371134,0.1738,0.068181818
0.24,1420,0.6068,0.701054217,0.3724,0.486415883,0.1588,0.068181818
0.24,1430,0.6068,0.701054217,0.3724,0.486415883,0.1588,0.068181818
0.24,1440,0.6068,0.701054217,0.3724,0.486415883,0.1588,0.068181818
0.24,1450,0.6068,0.701054217,0.3724,0.486415883,0.1588,0.068181818
0.24,1460,0.6068,0.701054217,0.3724,0.486415883,0.1588,0.068181818
0.24,1470,0.6068,0.701054217,0.3724,0.486415883,0.1588,0.068181818
0.24,1480,0.6068,0.701054217,0.3724,0.486415883,0.1588,0.068181818
0.24,1490,0.6068,0.701054217,0.3724,0.486415883,0.1588,0.068181818
0.27,1170,0.6212,0.756345178,0.3576,0.485605649,0.1152,0.022727273
0.27,1180,0.6212,0.756345178,0.3576,0.485605649,0.1152,0.022727273
0.27,1190,0.6212,0.756345178,0.3576,0.485605649,0.1152,0.022727273
0.27,1200,0.6212,0.756345178,0.3576,0.485605649,0.1152,0.022727273
0.27,1210,0.6212,0.756345178,0.3576,0.485605649,0.1152,0.022727273
0.27,1220,0.6212,0.756345178,0.3576,0.485605649,0.1152,0.022727273
0.26,1170,0.6147,0.7309706,0.363,0.485099559,0.1336,0.022727273
0.26,1180,0.6147,0.7309706,0.363,0.485099559,0.1336,0.022727273
0.26,1190,0.6147,0.7309706,0.363,0.485099559,0.1336,0.022727273
0.26,1200,0.6147,0.7309706,0.363,0.485099559,0.1336,0.022727273
0.26,1210,0.6147,0.7309706,0.363,0.485099559,0.1336,0.022727273
0.26,1220,0.6147,0.7309706,0.363,0.485099559,0.1336,0.022727273
0.24,1500,0.606,0.700151057,0.3708,0.484832636,0.1588,0.068181818
0.24,1510,0.606,0.700151057,0.3708,0.484832636,0.1588,0.068181818
0.24,1520,0.606,0.700151057,0.3708,0.484832636,0.1588,0.068181818
0.24,1530,0.606,0.700151057,0.3708,0.484832636,0.1588,0.068181818
0.24,1540,0.606,0.700151057,0.3708,0.484832636,0.1588,0.068181818
0.24,1550,0.606,0.700151057,0.3708,0.484832636,0.1588,0.068181818
0.24,1560,0.606,0.700151057,0.3708,0.484832636,0.1588,0.068181818
0.24,1570,0.606,0.700151057,0.3708,0.484832636,0.1588,0.068181818
0.24,1580,0.606,0.700151057,0.3708,0.484832636,0.1588,0.068181818
0.24,1590,0.606,0.700151057,0.3708,0.484832636,0.1588,0.068181818
0.28,1170,0.6296,0.797794118,0.3472,0.483835006,0.088,0
0.28,1180,0.6296,0.797794118,0.3472,0.483835006,0.088,0
0.28,1190,0.6296,0.797794118,0.3472,0.483835006,0.088,0
0.28,1200,0.6296,0.797794118,0.3472,0.483835006,0.088,0
0.28,1210,0.6296,0.797794118,0.3472,0.483835006,0.088,0
0.28,1220,0.6296,0.797794118,0.3472,0.483835006,0.088,0
0.25,1290,0.6113,0.72039604,0.3638,0.48345515,0.1412,0.022727273
0.25,1300,0.6113,0.72039604,0.3638,0.48345515,0.1412,0.022727273
0.25,1310,0.6113,0.72039604,0.3638,0.48345515,0.1412,0.022727273
0.25,1320,0.6113,0.72039604,0.3638,0.48345515,0.1412,0.022727273
0.25,1330,0.6113,0.72039604,0.3638,0.48345515,0.1412,0.022727273
0.25,1340,0.6112,0.720285261,0.3636,0.483253589,0.1412,0.022727273
0.25,1350,0.6112,0.720285261,0.3636,0.483253589,0.1412,0.022727273
0.25,1360,0.6112,0.720285261,0.3636,0.483253589,0.1412,0.022727273
0.25,1370,0.6112,0.720285261,0.3636,0.483253589,0.1412,0.022727273
0.25,1380,0.6112,0.720285261,0.3636,0.483253589,0.1412,0.022727273
0.25,1390,0.6112,0.720285261,0.3636,0.483253589,0.1412,0.022727273
0.25,1400,0.6112,0.720285261,0.3636,0.483253589,0.1412,0.022727273
0.25,1410,0.6112,0.720285261,0.3636,0.483253589,0.1412,0.022727273
0.25,1230,0.6101,0.716988569,0.3638,0.482685419,0.1436,0.022727273
0.25,1240,0.6101,0.716988569,0.3638,0.482685419,0.1436,0.022727273
0.25,1250,0.6101,0.716988569,0.3638,0.482685419,0.1436,0.022727273
0.25,1260,0.6101,0.716988569,0.3638,0.482685419,0.1436,0.022727273
0.25,1270,0.6101,0.716988569,0.3638,0.482685419,0.1436,0.022727273
0.25,1280,0.6101,0.716988569,0.3638,0.482685419,0.1436,0.022727273
0.24,1600,0.6048,0.699088146,0.368,0.482180294,0.1584,0
0.24,1610,0.6048,0.699088146,0.368,0.482180294,0.1584,0
0.24,1620,0.6048,0.699088146,0.368,0.482180294,0.1584,0
0.23,1690,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1700,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1710,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1720,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1730,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1740,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1750,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1760,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1770,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1780,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1790,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1800,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1810,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1820,0.6024,0.692481203,0.3684,0.480939948,0.1636,0.022727273
0.23,1630,0.6021,0.691701089,0.3684,0.480751664,0.1642,0.022727273
0.23,1640,0.6021,0.691701089,0.3684,0.480751664,0.1642,0.022727273
0.23,1650,0.6021,0.691701089,0.3684,0.480751664,0.1642,0.022727273
0.23,1660,0.6021,0.691701089,0.3684,0.480751664,0.1642,0.022727273
0.23,1670,0.6021,0.691701089,0.3684,0.480751664,0.1642,0.022727273
0.23,1680,0.6021,0.691701089,0.3684,0.480751664,0.1642,0.022727273
0.29,1630,0.656,0.982076638,0.3178,0.4802055,0.0058,0
0.29,1640,0.656,0.982076638,0.3178,0.4802055,0.0058,0
0.29,1650,0.656,0.982076638,0.3178,0.4802055,0.0058,0
0.29,1660,0.656,0.982076638,0.3178,0.4802055,0.0058,0
0.29,1670,0.656,0.982076638,0.3178,0.4802055,0.0058,0
0.29,1680,0.656,0.982076638,0.3178,0.4802055,0.0058,0
0.29,1690,0.656,0.982076638,0.3178,0.4802055,0.0058,0
0.29,1700,0.656,0.982076638,0.3178,0.4802055,0.0058,0
0.29,1710,0.656,0.982076638,0.3178,0.4802055,0.0058,0
0.29,1720,0.656,0.982076638,0.3178,0.4802055,0.0058,0
0.29,1730,0.656,0.982076638,0.3178,0.4802055,0.0058,0
0.29,1740,0.656,0.982076638,0.3178,0.4802055,0.0058,0
