self_radius,self_count,accuracy,precision,recall,f1,far,uc
self_radius,self_count,accuracy,precision,recall,f1,far,uc
0.15,1750,0.6949,0.738089421,0.6042,0.664467173,0.2144,0.389328063
0.15,1760,0.6949,0.738089421,0.6042,0.664467173,0.2144,0.389328063
0.15,1770,0.6949,0.738089421,0.6042,0.664467173,0.2144,0.389328063
0.15,1780,0.6949,0.738089421,0.6042,0.664467173,0.2144,0.389328063
0.15,1790,0.6949,0.738089421,0.6042,0.664467173,0.2144,0.389328063
0.15,1800,0.6948,0.738141809,0.6038,0.664246425,0.2142,0.388699245
0.15,1810,0.6948,0.738141809,0.6038,0.664246425,0.2142,0.388699245
0.15,1820,0.6948,0.738141809,0.6038,0.664246425,0.2142,0.388699245
0.01,361,0.5203,0.510955208,0.9468,0.663722397,0.9062,0.94134028
0.17,521,0.6942,0.737292278,0.6034,0.663660361,0.215,0.449514912
0.17,531,0.6942,0.737292278,0.6034,0.663660361,0.215,0.449514912
0.17,541,0.6942,0.737292278,0.6034,0.663660361,0.215,0.449514912
0.17,461,0.694,0.736816406,0.6036,0.663588391,0.2156,0.449514912
0.17,481,0.694,0.736932096,0.6034,0.663514405,0.2154,0.449514912
0.17,491,0.694,0.736932096,0.6034,0.663514405,0.2154,0.449514912
0.17,501,0.694,0.736932096,0.6034,0.663514405,0.2154,0.449514912
0.17,511,0.694,0.736932096,0.6034,0.663514405,0.2154,0.449514912
0.01,371,0.5214,0.511602689,0.9436,0.663479117,0.9008,0.938196191
0.01,381,0.5214,0.511602689,0.9436,0.663479117,0.9008,0.938196191
0.17,471,0.6939,0.736752137,0.6034,0.663441451,0.2156,0.449514912
0.02,121,0.5019,0.500971072,0.9802,0.663058919,0.9764,0.979787999
0.02,131,0.5019,0.500971072,0.9802,0.663058919,0.9764,0.979787999
0.17,561,0.6938,0.737151248,0.6024,0.662998019,0.2148,0.449514912
0.01,391,0.5226,0.512328169,0.9392,0.662995906,0.894,0.936219907
0.17,551,0.6937,0.736970883,0.6024,0.662925058,0.215,0.449514912
0.03,131,0.5126,0.506697852,0.9532,0.661668749,0.928,0.952748832
0.03,121,0.5118,0.50626593,0.9534,0.661348502,0.9298,0.952748832
0.02,181,0.5055,0.502875065,0.962,0.66048747,0.951,0.96298958
0.02,171,0.5045,0.50234546,0.9638,0.660453642,0.9548,0.965504851
0.02,151,0.502,0.501034554,0.9686,0.660439111,0.9646,0.9702659
0.02,161,0.502,0.501034554,0.9686,0.660439111,0.9646,0.9702659
0.02,141,0.5019,0.500982725,0.9686,0.660394082,0.9648,0.9702659
0.02,191,0.5058,0.503043661,0.9586,0.659829295,0.947,0.960204815
0.02,331,0.5202,0.511120898,0.9284,0.659281352,0.888,0.938196191
0.02,341,0.5205,0.511299746,0.9276,0.6592282,0.8866,0.93810636
0.02,351,0.5205,0.511299746,0.9276,0.6592282,0.8866,0.93810636
0.03,151,0.5183,0.510018614,0.9316,0.65916649,0.895,0.937567373
0.02,321,0.5196,0.510778707,0.9288,0.65909736,0.8896,0.938735178
0.03,161,0.5182,0.509964958,0.9314,0.659071611,0.895,0.937208049
0.03,341,0.5424,0.525178147,0.8844,0.659016393,0.7996,0.880075458
0.03,351,0.5424,0.525178147,0.8844,0.659016393,0.7996,0.880075458
0.02,201,0.5093,0.504952604,0.9482,0.658975606,0.9296,0.950862379
0.03,141,0.5178,0.509739549,0.9316,0.658933371,0.896,0.937567373
0.03,331,0.5419,0.524860567,0.8846,0.658821777,0.8008,0.88025512
0.02,311,0.5164,0.508944154,0.9332,0.65866742,0.9004,0.9405318
0.03,321,0.5413,0.524475524,0.885,0.658629158,0.8024,0.882770392
0.02,301,0.5162,0.508833152,0.9332,0.658574453,0.9008,0.940621631
0.02,291,0.5161,0.508777669,0.9332,0.65852798,0.901,0.940621631
0.03,181,0.5216,0.512,0.9216,0.658285714,0.8784,0.926158821
0.03,171,0.5194,0.510713497,0.9248,0.6580333,0.886,0.931728351
0.02,211,0.5088,0.504704876,0.944,0.657748049,0.9264,0.947358965
0.03,311,0.5384,0.522630835,0.8868,0.657668348,0.81,0.885465325
0.02,271,0.5129,0.50699187,0.9354,0.657574692,0.9096,0.942508085
0.02,281,0.5129,0.50699187,0.9354,0.657574692,0.9096,0.942508085
0.03,191,0.5233,0.513064932,0.915,0.657469282,0.8684,0.917714696
0.02,221,0.5095,0.505097113,0.9414,0.657448146,0.9224,0.945921667
0.03,291,0.5379,0.522323006,0.8868,0.657424568,0.811,0.885465325
0.03,301,0.5379,0.522323006,0.8868,0.657424568,0.811,0.885465325
0.02,231,0.5097,0.505214493,0.9398,0.657156842,0.9204,0.945203018
0.02,241,0.5099,0.50532659,0.9392,0.657104877,0.9194,0.945113187
0.02,251,0.5106,0.505721071,0.937,0.656898486,0.9158,0.944214876
0.02,261,0.5111,0.506000649,0.936,0.656888203,0.9138,0.943136903
0.03,271,0.5338,0.519742991,0.8898,0.65619469,0.8222,0.889687388
0.03,281,0.5338,0.519742991,0.8898,0.65619469,0.8222,0.889687388
0.03,201,0.5256,0.514568632,0.9042,0.65588278,0.853,0.911785843
0.03,221,0.5284,0.516333103,0.8978,0.655615598,0.841,0.906575638
0.03,241,0.5294,0.51698244,0.895,0.655389572,0.8362,0.90190442
0.03,211,0.5265,0.515172335,0.8998,0.655210078,0.8468,0.908192598
0.03,231,0.5285,0.516437882,0.8954,0.655058892,0.8384,0.901994251
0.03,251,0.5295,0.517105416,0.8918,0.654628202,0.8328,0.893639957
0.03,261,0.5298,0.517317527,0.8902,0.654366363,0.8306,0.891394179
0.15,1830,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1840,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1850,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1860,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1870,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1880,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1890,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1900,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1910,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1920,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1930,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1940,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1950,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1960,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1970,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1980,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,1990,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.15,2000,0.6823,0.730002523,0.5786,0.645542787,0.214,0.29985627
0.18,121,0.6599,0.675136911,0.6164,0.644432828,0.2966,0.518415379
0.18,131,0.6599,0.675213675,0.6162,0.644358465,0.2964,0.518415379
0.18,431,0.6828,0.734358974,0.5728,0.643595506,0.2072,0.460294646
0.18,441,0.6828,0.734358974,0.5728,0.643595506,0.2072,0.460294646
0.18,361,0.6822,0.732992327,0.5732,0.64332211,0.2088,0.460564139
0.18,381,0.6823,0.733299207,0.573,0.643314247,0.2084,0.460474308
0.18,391,0.6823,0.733299207,0.573,0.643314247,0.2084,0.460474308
0.18,401,0.6823,0.733299207,0.573,0.643314247,0.2084,0.460474308
0.18,371,0.6821,0.732924021,0.573,0.643169828,0.2088,0.460474308
0.18,411,0.6822,0.733230927,0.5728,0.643161913,0.2084,0.460294646
0.18,421,0.6822,0.733230927,0.5728,0.643161913,0.2084,0.460294646
0.17,571,0.6821,0.734483647,0.5704,0.642125408,0.2062,0.43891484
0.18,141,0.6589,0.676203149,0.6098,0.641287202,0.292,0.496945742
0.16,961,0.6786,0.726764855,0.5724,0.640411725,0.2152,0.452479339
0.17,581,0.6808,0.733591731,0.5678,0.640135287,0.2062,0.43891484
0.16,1010,0.6784,0.727319062,0.5708,0.639623487,0.214,0.45095221
0.16,1020,0.6784,0.727319062,0.5708,0.639623487,0.214,0.45095221
0.16,1030,0.6784,0.727319062,0.5708,0.639623487,0.214,0.45095221
0.16,1040,0.6784,0.727319062,0.5708,0.639623487,0.214,0.45095221
0.16,1050,0.6784,0.727319062,0.5708,0.639623487,0.214,0.45095221
0.16,1060,0.6784,0.727319062,0.5708,0.639623487,0.214,0.45095221
0.16,971,0.6782,0.726948548,0.5708,0.63948017,0.2144,0.45176069
0.16,981,0.6782,0.726948548,0.5708,0.63948017,0.2144,0.45176069
0.16,991,0.6782,0.726948548,0.5708,0.63948017,0.2144,0.45176069
0.16,1001,0.6782,0.726948548,0.5708,0.63948017,0.2144,0.45176069
0.16,1000,0.6782,0.726948548,0.5708,0.63948017,0.2144,0.45176069
0.17,591,0.6801,0.733350609,0.566,0.638898296,0.2058,0.433345311
0.17,601,0.6801,0.733350609,0.566,0.638898296,0.2058,0.43325548
0.17,611,0.6799,0.734795093,0.563,0.637526894,0.2032,0.432087675
0.18,451,0.6785,0.731397459,0.5642,0.637010274,0.2072,0.456252246
0.18,151,0.6539,0.672572326,0.5998,0.634105085,0.292,0.496227093
0.18,161,0.6539,0.673038003,0.5986,0.633640309,0.2908,0.495867769
0.18,171,0.6541,0.673810061,0.5974,0.633308597,0.2892,0.493442328
0.18,281,0.6621,0.694224778,0.5794,0.631636324,0.2552,0.465145526
0.18,291,0.6621,0.694317909,0.5792,0.631555992,0.255,0.465145526
0.18,271,0.6617,0.693559971,0.5794,0.631361011,0.256,0.465145526
0.18,201,0.6547,0.67761194,0.5902,0.630892571,0.2808,0.488950773
0.18,211,0.6547,0.67761194,0.5902,0.630892571,0.2808,0.488950773
0.18,221,0.6548,0.677849265,0.59,0.630881095,0.2804,0.488321955
0.18,231,0.6586,0.686676083,0.5834,0.6308391,0.2662,0.474577794
0.18,191,0.6541,0.676436913,0.5908,0.630724885,0.2826,0.489669421
0.18,181,0.6534,0.675354367,0.5908,0.630253894,0.284,0.489759253
0.18,241,0.6582,0.686380773,0.5826,0.630246646,0.2662,0.474577794
0.18,301,0.6611,0.693583273,0.5772,0.63006222,0.255,0.465145526
0.18,311,0.6611,0.693583273,0.5772,0.63006222,0.255,0.465145526
0.18,321,0.6611,0.693583273,0.5772,0.63006222,0.255,0.465055695
0.16,1070,0.6729,0.725659097,0.556,0.629600272,0.2102,0.44610133
0.16,1080,0.6729,0.725659097,0.556,0.629600272,0.2102,0.44610133
0.16,1090,0.6729,0.725659097,0.556,0.629600272,0.2102,0.44610133
0.16,1100,0.6729,0.725659097,0.556,0.629600272,0.2102,0.44610133
0.16,1110,0.6728,0.725587467,0.5558,0.629445074,0.2102,0.445292849
0.16,1120,0.6728,0.725587467,0.5558,0.629445074,0.2102,0.445292849
0.17,621,0.6747,0.731513385,0.552,0.629203237,0.2026,0.431369026
0.17,631,0.6747,0.731513385,0.552,0.629203237,0.2026,0.431369026
0.18,251,0.6578,0.686789773,0.5802,0.629011275,0.2646,0.467391304
0.18,331,0.6612,0.695157385,0.5742,0.628915663,0.2518,0.460743802
0.18,341,0.6612,0.695157385,0.5742,0.628915663,0.2518,0.460743802
0.18,351,0.6612,0.695157385,0.5742,0.628915663,0.2518,0.460743802
0.18,261,0.6577,0.686804075,0.5798,0.628782128,0.2644,0.467121811
0.17,651,0.6746,0.732180851,0.5506,0.628538813,0.2014,0.427326626
0.17,661,0.6746,0.732675906,0.5498,0.628199269,0.2006,0.426967301
0.17,671,0.6746,0.732675906,0.5498,0.628199269,0.2006,0.426967301
0.17,641,0.6741,0.731208499,0.5506,0.628180262,0.2024,0.427326626
0.17,681,0.6744,0.732533333,0.5494,0.627885714,0.2006,0.426967301
0.17,691,0.6743,0.73246199,0.5492,0.627728883,0.2006,0.42687747
0.17,701,0.6743,0.73246199,0.5492,0.627728883,0.2006,0.42687747
0.17,711,0.6743,0.73246199,0.5492,0.627728883,0.2006,0.42687747
0.17,721,0.6743,0.73246199,0.5492,0.627728883,0.2006,0.42687747
0.17,731,0.6743,0.73246199,0.5492,0.627728883,0.2006,0.42687747
0.17,741,0.6743,0.73246199,0.5492,0.627728883,0.2006,0.426607977
0.17,751,0.6743,0.73246199,0.5492,0.627728883,0.2006,0.426607977
0.17,761,0.6743,0.73246199,0.5492,0.627728883,0.2006,0.426607977
0.17,821,0.6751,0.735159817,0.5474,0.627536398,0.1972,0.425979159
0.17,781,0.6747,0.734245106,0.5476,0.627334173,0.1982,0.425979159
0.17,791,0.6747,0.734245106,0.5476,0.627334173,0.1982,0.425979159
0.17,801,0.6747,0.734245106,0.5476,0.627334173,0.1982,0.425979159
0.17,811,0.6747,0.734245106,0.5476,0.627334173,0.1982,0.425979159
0.17,771,0.674,0.732371795,0.5484,0.627172919,0.2004,0.426248653
0.16,1130,0.6732,0.730319149,0.5492,0.626940639,0.2028,0.440082645
0.16,1140,0.6731,0.730247406,0.549,0.626783879,0.2028,0.439992814
0.16,1150,0.6731,0.730247406,0.549,0.626783879,0.2028,0.439992814
0.17,831,0.675,0.736486486,0.545,0.626436782,0.195,0.423913043
0.17,841,0.675,0.736614386,0.5448,0.626350885,0.1948,0.423823212
0.17,851,0.675,0.736614386,0.5448,0.626350885,0.1948,0.423823212
0.17,861,0.675,0.736614386,0.5448,0.626350885,0.1948,0.423823212
0.17,871,0.675,0.736614386,0.5448,0.626350885,0.1948,0.423823212
0.17,881,0.675,0.736614386,0.5448,0.626350885,0.1948,0.423733381
0.17,891,0.675,0.736614386,0.5448,0.626350885,0.1948,0.423733381
0.17,901,0.675,0.736614386,0.5448,0.626350885,0.1948,0.423733381
0.17,911,0.675,0.736614386,0.5448,0.626350885,0.1948,0.423733381
0.17,931,0.675,0.736742424,0.5446,0.626264949,0.1946,0.423733381
0.17,941,0.675,0.736742424,0.5446,0.626264949,0.1946,0.423733381
0.17,951,0.675,0.736742424,0.5446,0.626264949,0.1946,0.423733381
0.17,921,0.6749,0.736543143,0.5446,0.62619294,0.1948,0.423733381
0.18,561,0.6719,0.727682119,0.5494,0.626096866,0.2056,0.422206252
0.18,521,0.6718,0.727489407,0.5494,0.626025524,0.2058,0.422206252
0.18,531,0.6718,0.727489407,0.5494,0.626025524,0.2058,0.422206252
0.18,541,0.6718,0.727489407,0.5494,0.626025524,0.2058,0.422206252
0.18,551,0.6718,0.727489407,0.5494,0.626025524,0.2058,0.422206252
0.18,481,0.6716,0.727104288,0.5494,0.625882889,0.2062,0.422206252
0.18,491,0.6716,0.727104288,0.5494,0.625882889,0.2062,0.422206252
0.18,501,0.6716,0.727104288,0.5494,0.625882889,0.2062,0.422206252
0.18,511,0.6716,0.727104288,0.5494,0.625882889,0.2062,0.422206252
0.18,461,0.6715,0.726911881,0.5494,0.625811596,0.2064,0.422206252
0.18,471,0.6715,0.726911881,0.5494,0.625811596,0.2064,0.422206252
0.16,1160,0.6693,0.72761495,0.5412,0.620713385,0.2026,0.421667266
0.16,1170,0.6665,0.725670914,0.5354,0.616181379,0.2024,0.39714337
0.16,1180,0.666,0.725911813,0.5334,0.614941204,0.2014,0.396065397
0.16,1190,0.666,0.725911813,0.5334,0.614941204,0.2014,0.396065397
0.16,1200,0.666,0.725911813,0.5334,0.614941204,0.2014,0.396065397
0.16,1210,0.666,0.725911813,0.5334,0.614941204,0.2014,0.396065397
0.16,1220,0.666,0.725911813,0.5334,0.614941204,0.2014,0.396065397
0.19,431,0.6648,0.723669924,0.5332,0.614002764,0.2036,0.438735178
0.19,441,0.6648,0.723669924,0.5332,0.614002764,0.2036,0.438735178
0.19,361,0.6644,0.72252301,0.5338,0.613986657,0.205,0.438825009
0.19,371,0.6644,0.72252301,0.5338,0.613986657,0.205,0.438735178
0.19,381,0.6642,0.722372698,0.5334,0.61366774,0.205,0.438735178
0.19,391,0.6642,0.722372698,0.5334,0.61366774,0.205,0.438735178
0.19,401,0.6642,0.722372698,0.5334,0.61366774,0.205,0.438735178
0.19,411,0.6642,0.722493225,0.5332,0.613578826,0.2048,0.438735178
0.19,421,0.6642,0.722493225,0.5332,0.613578826,0.2048,0.438735178
0.19,451,0.6645,0.724420191,0.531,0.612810156,0.202,0.435770751
0.19,131,0.64,0.663094129,0.5692,0.612569953,0.2892,0.49676608
0.19,121,0.6399,0.662939669,0.5692,0.612504035,0.2894,0.49676608
0.19,141,0.6381,0.662661955,0.5626,0.60854516,0.2864,0.477182896
0.19,161,0.6364,0.661611374,0.5584,0.605639913,0.2856,0.475296443
0.19,151,0.636,0.660984848,0.5584,0.605377277,0.2864,0.475386274
0.19,171,0.6366,0.662387066,0.5572,0.605257441,0.284,0.47188286
0.19,201,0.6382,0.666908213,0.5522,0.604157549,0.2758,0.467481135
0.19,211,0.6382,0.666908213,0.5522,0.604157549,0.2758,0.467481135
0.19,221,0.6382,0.666988884,0.552,0.604070913,0.2756,0.467301473
0.19,191,0.6375,0.665463297,0.553,0.604041507,0.278,0.468469278
0.19,181,0.6368,0.664344065,0.553,0.603580004,0.2794,0.468559109
0.19,231,0.6418,0.676017875,0.5446,0.603234382,0.261,0.453557312
0.19,271,0.6442,0.68234699,0.5396,0.602635694,0.2512,0.444035214
0.19,281,0.6442,0.682531646,0.5392,0.602458101,0.2508,0.443406396
0.19,291,0.6442,0.682531646,0.5392,0.602458101,0.2508,0.443226734
0.19,241,0.6412,0.675621891,0.5432,0.602217295,0.2608,0.453557312
0.19,301,0.6431,0.681645088,0.537,0.600738338,0.2508,0.443226734
0.19,311,0.6431,0.681645088,0.537,0.600738338,0.2508,0.443226734
0.19,321,0.6431,0.681645088,0.537,0.600738338,0.2508,0.443136903
0.19,251,0.6403,0.675331167,0.5404,0.600377736,0.2598,0.446191161
0.19,261,0.6401,0.675168792,0.54,0.600066674,0.2598,0.446011498
0.19,331,0.6434,0.683188554,0.5348,0.599955127,0.248,0.439094502
0.19,341,0.6434,0.683188554,0.5348,0.599955127,0.248,0.439094502
0.19,351,0.6434,0.683188554,0.5348,0.599955127,0.248,0.439094502
0.18,571,0.6581,0.722990127,0.5126,0.599882972,0.1964,0.412055336
0.18,581,0.6581,0.722990127,0.5126,0.599882972,0.1964,0.412055336
0.19,561,0.6565,0.719249089,0.5134,0.599136422,0.2004,0.395167086
0.18,591,0.6578,0.723133484,0.5114,0.599109653,0.1958,0.409450234
0.18,601,0.6578,0.723133484,0.5114,0.599109653,0.1958,0.409360402
0.19,521,0.6564,0.719047619,0.5134,0.599066511,0.2006,0.395167086
0.19,531,0.6564,0.719047619,0.5134,0.599066511,0.2006,0.395167086
0.19,541,0.6564,0.719047619,0.5134,0.599066511,0.2006,0.395167086
0.19,551,0.6564,0.719047619,0.5134,0.599066511,0.2006,0.395167086
0.19,491,0.6562,0.718645017,0.5134,0.598926738,0.201,0.395167086
0.19,501,0.6562,0.718645017,0.5134,0.598926738,0.201,0.395167086
0.19,511,0.6562,0.718645017,0.5134,0.598926738,0.201,0.395167086
0.19,481,0.6561,0.718443885,0.5134,0.598856876,0.2012,0.395167086
0.19,461,0.656,0.718242865,0.5134,0.598787031,0.2014,0.395167086
0.19,471,0.656,0.718242865,0.5134,0.598787031,0.2014,0.395167086
0.18,611,0.6581,0.725277857,0.509,0.598190152,0.1928,0.408192598
0.18,621,0.6572,0.724699828,0.507,0.596610967,0.1926,0.40756378
0.18,631,0.6572,0.724699828,0.507,0.596610967,0.1926,0.40756378
0.18,671,0.6577,0.727298933,0.5046,0.59582005,0.1892,0.403341718
0.17,961,0.6563,0.72309449,0.5066,0.595789721,0.194,0.416277398
0.18,651,0.6569,0.725107604,0.5054,0.595639364,0.1916,0.403341718
0.18,641,0.6564,0.724068768,0.5054,0.595288575,0.1926,0.403341718
0.18,661,0.6569,0.725625539,0.5046,0.595257756,0.1908,0.403341718
0.18,681,0.6573,0.726984127,0.5038,0.595156527,0.1892,0.403341718
0.18,691,0.6573,0.727115218,0.5036,0.595060853,0.189,0.403251886
0.18,701,0.6573,0.727115218,0.5036,0.595060853,0.189,0.403251886
0.18,711,0.6573,0.727115218,0.5036,0.595060853,0.189,0.403251886
0.18,721,0.6573,0.727115218,0.5036,0.595060853,0.189,0.403251886
0.18,731,0.6573,0.727115218,0.5036,0.595060853,0.189,0.403251886
0.18,741,0.6573,0.727115218,0.5036,0.595060853,0.189,0.402982393
0.18,751,0.6573,0.727115218,0.5036,0.595060853,0.189,0.402982393
0.18,761,0.6573,0.727115218,0.5036,0.595060853,0.189,0.402982393
0.17,1070,0.6564,0.724841863,0.5042,0.594715735,0.1914,0.414570607
0.17,1080,0.6564,0.724841863,0.5042,0.594715735,0.1914,0.414570607
0.17,1090,0.6564,0.724841863,0.5042,0.594715735,0.1914,0.414570607
0.17,1100,0.6564,0.724841863,0.5042,0.594715735,0.1914,0.414570607
0.17,1010,0.6559,0.723544594,0.5046,0.59455638,0.1928,0.414570607
0.17,1020,0.6559,0.723544594,0.5046,0.59455638,0.1928,0.414570607
0.17,1030,0.6559,0.723544594,0.5046,0.59455638,0.1928,0.414570607
0.17,1040,0.6559,0.723544594,0.5046,0.59455638,0.1928,0.414570607
0.17,1050,0.6559,0.723544594,0.5046,0.59455638,0.1928,0.414570607
0.17,1060,0.6559,0.723544594,0.5046,0.59455638,0.1928,0.414570607
0.17,1110,0.6563,0.724762726,0.504,0.594549959,0.1914,0.413582465
0.17,1120,0.6563,0.724762726,0.504,0.594549959,0.1914,0.413582465
0.18,821,0.6579,0.729706139,0.5016,0.59452412,0.1858,0.401994251
0.17,971,0.6558,0.723337156,0.5046,0.594486334,0.193,0.415109594
0.17,981,0.6558,0.723337156,0.5046,0.594486334,0.193,0.415109594
0.17,991,0.6558,0.723337156,0.5046,0.594486334,0.193,0.415109594
0.17,1001,0.6558,0.723337156,0.5046,0.594486334,0.193,0.415109594
0.17,1000,0.6558,0.723337156,0.5046,0.594486334,0.193,0.415109594
0.18,771,0.657,0.727009832,0.5028,0.594466777,0.1888,0.402623069
0.18,781,0.6576,0.728936665,0.5018,0.594408908,0.1866,0.401994251
0.18,791,0.6576,0.728936665,0.5018,0.594408908,0.1866,0.401994251
0.18,801,0.6576,0.728936665,0.5018,0.594408908,0.1866,0.401994251
0.18,811,0.6576,0.728936665,0.5018,0.594408908,0.1866,0.401994251
0.17,1130,0.6564,0.726273148,0.502,0.593661306,0.1892,0.413492634
0.17,1140,0.6563,0.726193922,0.5018,0.593494973,0.1892,0.413402803
0.17,1150,0.6563,0.726193922,0.5018,0.593494973,0.1892,0.413402803
0.18,841,0.6581,0.731886184,0.499,0.593411821,0.1828,0.400017966
0.18,851,0.6581,0.731886184,0.499,0.593411821,0.1828,0.400017966
0.18,861,0.6581,0.731886184,0.499,0.593411821,0.1828,0.400017966
0.18,871,0.6581,0.731886184,0.499,0.593411821,0.1828,0.400017966
0.18,881,0.6581,0.731886184,0.499,0.593411821,0.1828,0.400017966
0.18,891,0.6581,0.731886184,0.499,0.593411821,0.1828,0.400017966
0.18,901,0.6581,0.731886184,0.499,0.593411821,0.1828,0.400017966
0.18,911,0.6581,0.731886184,0.499,0.593411821,0.1828,0.400017966
0.18,831,0.6579,0.731457051,0.499,0.593270717,0.1832,0.400017966
0.18,931,0.658,0.731943629,0.4986,0.593147752,0.1826,0.399658642
0.18,941,0.658,0.731943629,0.4986,0.593147752,0.1826,0.399658642
0.18,951,0.658,0.731943629,0.4986,0.593147752,0.1826,0.399658642
0.18,921,0.6579,0.731728794,0.4986,0.593077198,0.1828,0.399658642
0.2,131,0.628,0.655189137,0.5404,0.592284086,0.2844,0.473948976
0.2,121,0.6279,0.655030303,0.5404,0.592219178,0.2846,0.473948976
0.2,361,0.6508,0.713718821,0.5036,0.590525328,0.202,0.416457061
0.2,371,0.6507,0.713637652,0.5034,0.590360033,0.202,0.416097736
0.2,431,0.6511,0.714813762,0.5028,0.590348714,0.2006,0.416097736
0.2,441,0.6511,0.714813762,0.5028,0.590348714,0.2006,0.416097736
0.2,451,0.6516,0.716447744,0.5018,0.590214067,0.1986,0.414840101
0.2,381,0.6505,0.713475177,0.503,0.590029326,0.202,0.416097736
0.2,391,0.6505,0.713475177,0.503,0.590029326,0.202,0.416097736
0.2,401,0.6505,0.713475177,0.503,0.590029326,0.202,0.416097736
0.2,411,0.6505,0.713596367,0.5028,0.589933122,0.2018,0.416097736
0.2,421,0.6505,0.713596367,0.5028,0.589933122,0.2018,0.416097736
0.2,141,0.6259,0.654327041,0.5338,0.587950215,0.282,0.457779375
0.2,161,0.6256,0.654451549,0.5322,0.587028458,0.281,0.456162415
0.2,151,0.6252,0.653732809,0.5324,0.58686067,0.282,0.456162415
0.16,1230,0.6486,0.71240709,0.4984,0.586490939,0.2012,0.394089112
0.16,1240,0.6486,0.71240709,0.4984,0.586490939,0.2012,0.394089112
0.16,1250,0.6486,0.71240709,0.4984,0.586490939,0.2012,0.394089112
0.16,1260,0.6487,0.71285428,0.498,0.586365242,0.2006,0.394089112
0.16,1270,0.6487,0.71285428,0.498,0.586365242,0.2006,0.394089112
0.16,1280,0.6487,0.71285428,0.498,0.586365242,0.2006,0.394089112
0.16,1290,0.6487,0.71285428,0.498,0.586365242,0.2006,0.394089112
0.21,131,0.6369,0.68161316,0.5138,0.5859277,0.24,0.447628458
0.16,1300,0.6484,0.71260745,0.4974,0.585865724,0.2006,0.392831477
0.16,1310,0.6484,0.71260745,0.4974,0.585865724,0.2006,0.392831477
0.16,1320,0.6484,0.71260745,0.4974,0.585865724,0.2006,0.392831477
0.16,1330,0.6484,0.71260745,0.4974,0.585865724,0.2006,0.392831477
0.2,171,0.6252,0.654644269,0.53,0.58576481,0.2796,0.452389508
0.17,1160,0.6512,0.722222222,0.4914,0.584860747,0.189,0.391124686
0.2,201,0.6262,0.658304064,0.5248,0.584019586,0.2724,0.447987783
0.2,191,0.6256,0.657,0.5256,0.584,0.2744,0.449155587
0.2,181,0.6252,0.656343656,0.5256,0.58374056,0.2752,0.449155587
0.2,211,0.6258,0.657960824,0.524,0.583389,0.2724,0.446730147
0.2,221,0.6258,0.658040201,0.5238,0.583296214,0.2722,0.446370823
0.21,121,0.6318,0.672332636,0.5142,0.582728921,0.2506,0.447628458
0.21,141,0.6351,0.680953657,0.5084,0.582159624,0.2382,0.433075817
0.21,161,0.6353,0.681513281,0.508,0.582101524,0.2374,0.432985986
0.21,151,0.6351,0.681050657,0.5082,0.58206391,0.238,0.433075817
0.2,231,0.6291,0.666925265,0.5158,0.581707455,0.2576,0.432716493
0.17,1170,0.6483,0.719964402,0.4854,0.579859037,0.1888,0.366421128
0.2,271,0.6307,0.672564035,0.5094,0.579720041,0.248,0.42283507
0.2,241,0.6279,0.665974565,0.5132,0.5796905,0.2574,0.432716493
0.16,1340,0.6447,0.709527947,0.49,0.579675855,0.2006,0.375673733
0.16,1350,0.6447,0.709527947,0.49,0.579675855,0.2006,0.375673733
0.16,1360,0.6447,0.709527947,0.49,0.579675855,0.2006,0.375673733
0.16,1370,0.6447,0.709527947,0.49,0.579675855,0.2006,0.375673733
0.16,1380,0.6447,0.709527947,0.49,0.579675855,0.2006,0.375673733
0.16,1390,0.6447,0.709527947,0.49,0.579675855,0.2006,0.375673733
0.16,1400,0.6447,0.709527947,0.49,0.579675855,0.2006,0.375673733
0.16,1410,0.6457,0.71270073,0.4882,0.579465875,0.1968,0.375044916
0.2,281,0.6306,0.67256871,0.509,0.579462659,0.2478,0.422206252
0.2,291,0.6306,0.67256871,0.509,0.579462659,0.2478,0.422206252
0.17,1180,0.6484,0.721096544,0.484,0.579224509,0.1872,0.366061804
0.17,1190,0.6482,0.720930233,0.4836,0.578884367,0.1872,0.366061804
